NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
75	217.777	13.676	42.064	7.082	12.191	0.994	1000000.0
76	217.765	13.656	41.945	7.078	12.184	0.994	1000000.0
77	215.513	13.395	41.622	6.834	20.282	0.995	1000000.0
78	214.224	13.414	40.957	6.852	0.04	0.995	1000000.0
79	221.832	13.671	42.995	7.079	16.234	0.995	1000000.0
80	214.89	13.572	41.25	7.003	4.093	0.994	1000000.0
81	221.885	13.895	44.044	7.278	8.131	0.994	1000000.0
82	217.506	13.57	42.09	7.073	44.57	0.995	1000000.0
83	218.557	13.675	42.298	7.168	8.136	0.995	1000000.0
84	215.359	13.531	41.045	6.902	0.039	0.995	1000000.0
85	218.664	13.597	42.518	7.106	0.04	0.995	1000000.0
86	214.906	13.772	40.927	7.095	0.041	0.995	1000000.0
87	216.212	13.655	40.977	7.081	0.042	0.995	1000000.0
88	219.181	13.696	42.428	7.113	12.192	0.993	1000000.0
89	220.096	13.602	42.5	6.972	0.044	0.993	1000000.0
90	218.84	13.751	42.527	7.138	0.047	0.994	1000000.0
91	217.348	13.622	41.913	7.045	0.04	0.995	1000000.0
92	217.08	13.607	41.444	7.033	0.243	0.994	1000000.0
93	213.986	13.333	40.845	6.857	8.135	0.995	1000000.0
94	220.195	13.813	42.517	7.204	4.091	0.994	1000000.0
95	223.081	13.922	44.337	7.342	36.669	0.993	1000000.0
96	215.12	13.473	41.412	6.986	24.329	0.995	1000000.0
97	212.916	13.593	40.473	6.998	0.049	0.994	1000000.0
98	220.11	13.772	42.824	7.169	0.04	0.994	1000000.0
99	218.047	13.77	42.136	7.181	8.14	0.994	1000000.0
100	217.299	13.75	42.341	7.182	4.093	0.994	1000000.0
