MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H
1:Del:C:0	0.00948926781566115	0.03308659914311647	0.1632708389684558	0.11077860521545517	0.05579414685423217	0.0862183095409091	0.03268482465879061	0.10142492565786597
1:Del:C:1	0.006398571485879074	0.027931496229502955	0.07318037567339615	0.08409108086176274	0.02237127326452196	0.05096951690061701	0.0386895294165808	0.05909879250723207
1:Del:C:2	0.009104394647267781	0.00355436756449393	0.037522745181903475	0.031006117171596088	0.021105315523417403	0.10839507925744328	0.01766495243587997	0.01519932874996698
1:Del:C:3	0.00350531951372246	0.0021902907975648134	0.006541952271209084	0.030811383375192916	0.007182392151047168	0.010280603939995246	0.01492899044306995	0.008264453103941775
1:Del:C:4	0.001374903688925997	0.005087333010378643	0.006361706766042943	0.0061486968171927	0.005622349221764864	0.007407962737779315	0.00420011063287916	0.007171070976464761
1:Del:C:5	0.005345888337952829	0.010906382908470355	0.000601222975321889	0.0007998175334888913	0.008433468595526818	0.00914654209635387	0.011545366854803944	0.004870046271363293
1:Del:T:0	0.004618014042025606	0.015650616569910198	0.10801166344434023	0.06991711363370996	0.04570768368638596	0.04840109324014748	0.051245225641250725	0.09926936746631326
1:Del:T:1	0.007689652922277333	0.008432034639431549	0.05119757772972889	0.09005963386618532	0.0058404626802496295	0.026877914451336835	0.02159621725825616	0.02722151993958505
1:Del:T:2	0.009533799527771407	0.01641080540833627	0.03700561102906704	0.03318505411627598	0.031061381064580472	0.035378005712868796	0.029598813822849478	0.0500815528906719
1:Del:T:3	0.009071302809679764	0.019088857313665813	0.016990271937488616	0.07725892065330299	0.02041322756763293	0.06149425847732573	0.03373776500489157	0.03664062697175268
1:Del:T:4	0.008702836861848482	0.02456702341834898	0.014890664143300114	0.008953493838849908	0.07119384278735197	0.02422531237501289	0.04959553788611402	0.044659977975543656
1:Del:T:5	0.20536586004756827	0.07608186301255046	0.025786367648604484	0.021232580895928096	0.17245623957365752	0.023621362175518926	0.06480465141326022	0.04563670228060069
1:Ins:C:0	0.0028027813322694327	0.012582876909155516	0.001688598070487437	0.0013074021474716346	0.007583153485528555	0.0023876348286262328	0.004767680765456959	0.006501861340211832
1:Ins:C:1	0.0013997186035783215	0.003806276656021339	0.0012205246521062919	0.002796290275301061	0.01895132419224922	0.005284334446663621	0.011854517171045985	0.009424151224104947
1:Ins:C:2	0.001419546400135161	0.0005998373478601593	0.0012906563236099089	0.000522183879634599	0.01393409845712739	0.007452776533005583	0.013024122371342912	0.0046609736221154205
1:Ins:C:3	0.000508852063331382	0.001409860285573643	0.0006005278842145856	0.0006140956481394255	0.0026326578821134206	0.005277465506739532	0.0032210441737865383	0.002128138939611972
1:Ins:C:4	0.0030554357583628187	0.004055640346985001	0.0010412513791190747	0.0007246502946733102	0.0028251057229356745	0.0005272385699041138	0.0015959886055596506	0.002150632563842736
1:Ins:C:5	0.024519173551680068	0.014508709379269931	0.0034635981070422874	0.0010732133780504683	0.03032223656852466	0.01489124521011263	0.035923539490593154	0.007567859706720696
1:Ins:T:0	0.003838227428841492	0.013780872243810336	0.01130346490694194	0.0025761003218553926	0.018792454039806897	0.00926072087739726	0.006819353502002592	0.010975386136819906
1:Ins:T:1	0.0037674762619644754	0.008214643520567009	0.04099497973550797	0.09109773088959627	0.021846966962275758	0.02329694720212386	0.04305250428104955	0.03266512383491886
1:Ins:T:2	0.0037116505943174615	0.007057886748179953	0.00865301014893248	0.013268353539857003	0.008143943798335726	0.012410049196774934	0.014111922270866373	0.008558587815332998
1:Ins:T:3	0.003822414472803075	0.004297695002852606	0.0023702837753702966	0.003129937818762869	0.015684942803327148	0.033247468529179966	0.011751815810273456	0.007864515764548585
1:Ins:T:4	0.008529478307226555	0.006923763536120191	0.002171027322165102	0.008717190006876905	0.0035324519440968773	0.0017345915751239716	0.0027321502584334214	0.00322412369397
1:Ins:T:5	0.47254325717687606	0.2375020293660782	0.15821394173118733	0.040497609851061045	0.03863481187941943	0.026645979476202227	0.11715531609387654	0.013634055361385435
