MutationType	ID83A	ID83B	ID83C	ID83D
4:Del:R:5	2.3033301981740806e-05	0.0004725035063165706	0.0004061321883099822	0.002016409612260759
5:Del:R:0	6.707162353450258e-05	0.0007143075741623761	0.09716989666223526	0.003555159055395052
5:Del:R:1	7.119331108697224e-05	0.00042523896558122943	0.005529719939368079	0.021048058569431306
5:Del:R:2	6.488522703193667e-05	0.00038193537926417776	0.0011575459567166036	0.0033768044237513094
5:Del:R:3	1.6680935480906101e-06	0.00017520692446851171	0.0004096414872338272	0.0011042590869783453
5:Del:R:4	3.9538323252208405e-06	3.278512315706195e-05	6.0318603342366384e-05	0.0004166435754268605
5:Del:R:5	1.784056018416247e-05	3.8473282675712816e-05	1.6640860096380493e-05	0.00022604001018494913
2:Ins:R:0	0.003508204941172153	0.007354051042348146	0.011744279391132295	0.0008972799268667586
2:Ins:R:1	0.0014947367866989226	0.0007351851488056127	0.006654290491715073	0.0016701196720532608
2:Ins:R:2	0.0010203827382065356	0.0009392565136658959	0.0035919394460506735	0.0003440091294950776
2:Ins:R:3	0.003289073274936527	0.0012470859766472132	0.000627380544465268	0.00015060404129357607
2:Ins:R:4	0.015218884218484163	0.0024773317447397856	6.735198052922053e-07	4.599820970637269e-05
2:Ins:R:5	0.029503579046577216	0.028278705161064864	0.0020370804015220757	0.00035621299943809246
3:Ins:R:0	0.0010231315589044243	0.0012833896710071713	0.005153750880854204	0.0013742423235999013
3:Ins:R:1	0.0005570561153581366	2.3754507121793722e-05	0.004699641647748649	0.0011443232299086503
3:Ins:R:2	0.0005733058915939182	7.265407240947041e-05	0.0005146172270178795	9.708949474692475e-05
3:Ins:R:3	0.0006927455280674622	3.2508411557072846e-05	8.400225149072238e-06	6.479251653213614e-06
3:Ins:R:4	0.0004879332297423389	9.60084082455559e-05	4.27882862901785e-05	2.3170573935082928e-08
3:Ins:R:5	0.0022830538207199423	0.001811725472798571	0.0002936370412515821	0.00048172841632350584
4:Ins:R:0	0.001561544860014692	0.005517970360815525	0.007240803666645661	0.0004093897530001911
4:Ins:R:1	0.0014635666098911314	4.366404994470941e-05	0.0032986698113381865	0.002393708588206209
4:Ins:R:2	0.0003021958022145554	0.0005043246175046079	0.00029561056959203746	1.5479426906898076e-05
4:Ins:R:3	0.0005342307666433044	0.0004943736634595553	0.0001908880469177454	5.686077199594575e-05
4:Ins:R:4	0.0009373655513627455	0.0006646234766230918	0.0005009428147059225	0.00028541020290932193
4:Ins:R:5	0.0022324660397134723	0.000375462656988077	0.0008745666318827716	0.0006772610916232224
5:Ins:R:0	0.0032451407611370085	0.012853559413924813	0.0868647599965334	0.00800785668194294
5:Ins:R:1	0.0029192282888107	0.0001948482551779307	0.01293749237433076	0.011234115306288005
5:Ins:R:2	0.0003363037027156679	0.00022211254456323105	0.0008450200898187177	0.00010023949438488611
5:Ins:R:3	0.00026419581154186745	7.166830437114413e-05	0.00023447195678279797	0.00044653128748510794
5:Ins:R:4	0.0005733289627823979	1.2048665921895464e-05	0.00010464388730857977	0.0001354194475985382
5:Ins:R:5	0.0002509133884450421	1.0475762452415439e-05	0.0003155452492926569	0.0001857723389410282
2:Del:M:1	0.0002112068684073165	0.005481339455582201	0.01401664619334042	0.06156991448253393
3:Del:M:1	1.7824138319433302e-06	0.00011066037278104624	0.010549870496615767	0.005130419826600701
3:Del:M:2	0.00017324899208688295	0.001497128759510815	0.003835795563645661	0.037156335394829515
4:Del:M:1	7.765662722704292e-05	0.0011579864041414113	0.009484789203852415	0.011943684564903379
4:Del:M:2	4.3553375621740995e-05	0.00017038747309442215	0.005154737585689873	0.03682355161756277
4:Del:M:3	0.00013723711410420947	0.0006645279312942876	0.005624932979408186	0.062039781622588636
5:Del:M:1	9.664619793966268e-05	0.001834395685000345	0.066410031914711	0.0034516229559653764
5:Del:M:2	3.5485826615442304e-05	6.981919305305339e-05	0.03898234933614731	0.005766414759273175
5:Del:M:3	9.79678242947557e-05	0.0002938307589647593	0.02025032088160515	0.009878109735436737
5:Del:M:4	4.155068522550209e-05	1.1257422130199757e-05	0.010745452675037086	0.010001359027810394
5:Del:M:5	0.00020943849442119243	0.00044558038418472277	0.009231536071747542	0.00311726200976409
