MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
1:Del:C:0	0.003497541006654501	0.027264097229999607	0.006618665820569731	0.05725030813366175	0.028250554762780666	0.02948930609039962	0.13001362971961497	0.016351310131992706	0.0455165497739722	0.037658871578751134
1:Del:C:1	0.0004016827290979563	0.012300838603478042	0.004057745811587665	0.035639536743983624	0.008473386159166693	0.008949330446776003	0.16493181109428406	0.01591510456200922	0.022280095063470073	0.00992810726747848
1:Del:C:2	0.0012364224041812122	0.003305577479313109	0.00034711686467744587	0.015422879394027405	0.00793175598140806	0.0009560399967813283	0.13778827771544455	0.0040617103781301015	0.0031724858265666	0.004061141636456113
1:Del:C:3	0.00430790375568904	0.00508577188062759	0.001575560019432487	0.012615660764276981	0.003379542836919427	9.615872612329213e-05	0.0504823749139905	0.0025279397749466883	0.004859322754138944	0.0038395751731150085
1:Del:C:4	0.010618310382124036	0.005235234286292503	0.00017710851338051726	0.001877792197370809	0.0024671391455922276	0.0004921293259349113	0.03658134708181024	0.0030033242484418564	0.011906763950482286	0.0025316942453305915
1:Del:C:5	0.04040546284988523	0.01513381113007199	0.002062335113005247	0.00019649471325681845	0.0007378590076586989	0.001992644117656255	0.021032668873667715	0.0036888116077572163	0.013592392798499872	0.004831096569923261
1:Del:T:0	0.0013613117538625375	0.02042307579846238	0.008071509131987113	0.08195888996124268	0.007273605507798493	0.006095305547569296	0.037429505102336405	0.03095145572209731	0.04501903134805616	0.04099963128333911
1:Del:T:1	0.0015073125757044182	0.014095179114519851	0.005961366274577813	0.060735158883035184	0.00030058969918172806	0.0006593583221547306	0.03393517579883337	0.021486940344912	0.03260123145902071	0.019560315717244522
1:Del:T:2	0.0023754093272145838	0.0207203291245969	0.007104251857754207	0.05360734801739454	0.009165603802539408	0.0028884157493303062	0.023131136167794466	0.03036032606381923	0.041980894208682	0.023366779796779157
1:Del:T:3	0.012757688858546317	0.024415685487765584	0.006696592130829231	0.038083271756768226	0.014779834439978004	0.004286480610535364	0.026162882894277574	0.034525250017177316	0.06327793760225177	0.013944873067957815
1:Del:T:4	0.040248198183253404	0.02245249538173084	0.00692500142235076	0.02364146424457431	0.010575478980317712	0.003308382438208355	0.0181176461558789	0.02506052520991432	0.05599134609568864	0.01388799024920445
1:Del:T:5	0.7655578118562698	0.10501361507328057	0.03205106790762329	0.011800776383769857	0.016978886729739316	0.016655715718161983	0.0011476840465138593	0.0171902471348	0.022388329991873093	0.04234638327976162
1:Ins:C:0	0.0007179196355713202	0.0038838400535209593	3.58387654925707e-05	0.0006841383282779389	0.005324765900838599	0.0006717465233838027	0.001637525066393124	0.0013040517514626337	0.0001113625329897161	0.11977112479507923
1:Ins:C:1	2.6378777884019657e-05	0.002792010326666059	0.0006465230684170923	0.006162894351873547	0.00038735519735382695	0.00040230353180959356	0.004314776768442243	0.0030040521701590705	0.0037251823605100754	0.032942118332721294
1:Ins:C:2	3.950718832129496e-05	0.0016548340307781474	0.0002968652385061432	0.004527818614151329	6.89464709648746e-05	0.0008456842251325725	0.006059840118978172	0.0022537713720157627	0.0034802895202301442	0.012578978021520016
1:Ins:C:3	0.0002551955526269012	0.003076594470294367	0.0021304416001657954	0.0011973250420032856	0.00012357827689811793	0.002690049660159275	0.007281517428345978	0.0005681481432293367	0.000947390899237206	0.00554563322381
1:Ins:C:4	0.0011432680628058734	0.006117958062492317	0.0019152667721937177	0.0002906370613752074	0.0004402993603798677	0.0009382718228991039	0.00543887059437111	0.00040316927672712666	0.001245017390733736	0.0054987352069395005
1:Ins:C:5	0.007004119349876419	0.047392182157556986	0.024774071467109023	0.0011918909605056172	1.9125540957247724e-05	0.003784792561928043	0.006158386939205229	7.507723553310086e-05	0.0007786279549951302	0.014049693144792456
1:Ins:T:0	0.0005373728697304614	0.008704509128001518	0.003859694105340168	0.0007105560783566034	0.006071839751675725	0.012998471450991929	0.019020441528409718	0.0013370032716557034	0.001718282404698286	0.057914529087138365
1:Ins:T:1	0.0	0.007483181553216128	0.006318520056083798	0.012339807627722622	0.0006181607921462273	0.009373079515062272	0.05215797752141953	0.011648143616039306	0.01968277903739363	0.027476937677711248
1:Ins:T:2	0.0033469550715744846	0.008646149990090635	0.006266981191001833	0.0058450897748116406	0.0007010709220412536	0.0027627554728132963	0.05124078270047903	0.0030965957163880376	0.01883443500730209	0.010141162340078154
1:Ins:T:3	0.001546818036295008	0.006158927052165381	0.007385387369431555	0.004597048881696537	0.002206906323553994	0.002765779324545292	0.029192012175917624	0.006345010272925719	0.014693686671089381	0.0028057470043131617
1:Ins:T:4	0.0011382589476124849	0.00962165184202604	0.012150992369279266	0.004692929966986412	0.0014056387078016997	0.0013231563040608308	0.008945635450072587	0.007200671534483263	0.008552749002701603	0.001148496977437503
