NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
88	110.608	32.509	22.959	19.83	0.191	0.963	1000000.0
89	110.883	33.125	22.821	20.182	4.575	0.962	1000000.0
90	110.04	32.887	22.711	20.37	17.726	0.963	1000000.0
91	110.509	32.578	22.924	19.849	4.573	0.964	1000000.0
92	110.655	32.993	22.888	20.381	0.189	0.962	1000000.0
93	109.773	33.009	22.763	20.324	0.196	0.962	1000000.0
94	110.067	32.65	22.553	19.849	0.189	0.965	1000000.0
95	109.793	32.56	22.382	19.641	4.57	0.964	1000000.0
96	111.538	33.223	23.236	20.452	4.57	0.961	1000000.0
97	110.498	32.64	22.488	19.58	8.957	0.965	1000000.0
98	112.054	32.977	23.464	20.271	0.191	0.963	1000000.0
99	110.854	32.716	22.921	19.849	0.19	0.964	1000000.0
100	111.685	33.118	23.541	20.411	4.575	0.961	1000000.0
