NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	32.991	85.174	7.24	63.666	126.239	0.725	1000000.0
2	32.878	83.466	6.979	60.506	181.289	0.739	1000000.0
3	32.196	84.043	6.825	60.565	125.97	0.729	1000000.0
4	31.07	81.533	6.475	58.253	181.335	0.755	1000000.0
5	32.655	82.472	6.946	60.042	139.852	0.737	1000000.0
6	32.68	82.851	6.985	59.336	140.253	0.747	1000000.0
7	30.604	82.885	6.395	60.149	209.419	0.737	1000000.0
8	32.247	84.055	6.818	60.091	195.223	0.735	1000000.0
9	31.352	84.264	6.418	59.082	153.584	0.732	1000000.0
10	31.384	81.816	6.543	57.969	209.073	0.743	1000000.0
11	32.632	82.236	7.179	59.335	126.107	0.743	1000000.0
12	31.843	83.036	6.56	59.996	139.76	0.742	1000000.0
13	31.236	81.851	6.414	58.73	139.966	0.746	1000000.0
14	31.174	82.343	6.623	59.007	139.676	0.737	1000000.0
15	31.874	83.635	6.629	59.951	181.41	0.738	1000000.0
16	32.03	83.916	6.496	58.529	167.644	0.741	1000000.0
17	31.965	83.719	6.65	59.88	195.24	0.727	1000000.0
18	32.018	81.724	6.847	58.061	167.38	0.744	1000000.0
19	33.03	84.364	7.01	60.235	195.196	0.734	1000000.0
20	32.021	83.361	6.679	58.52	181.498	0.744	1000000.0
21	31.449	80.089	6.75	57.573	209.001	0.758	1000000.0
22	32.976	83.378	7.212	58.397	140.108	0.749	1000000.0
23	31.734	83.753	6.627	59.401	167.528	0.739	1000000.0
24	31.793	80.889	6.655	58.242	195.312	0.754	1000000.0
25	32.484	84.914	6.882	60.746	125.931	0.729	1000000.0
26	31.672	82.616	6.563	58.453	222.918	0.74	1000000.0
27	32.591	86.045	7.121	61.01	70.643	0.718	1000000.0
28	31.918	80.402	6.863	58.292	98.038	0.75	1000000.0
29	33.054	82.969	7.383	59.328	84.306	0.745	1000000.0
30	31.942	83.405	6.775	60.192	320.11	0.736	1000000.0
31	32.671	84.177	6.853	59.458	98.425	0.739	1000000.0
32	32.598	83.813	6.813	59.573	167.915	0.733	1000000.0
33	32.146	82.676	6.719	60.477	126.023	0.737	1000000.0
34	31.831	85.025	6.438	59.694	126.172	0.732	1000000.0
35	32.604	81.699	7.35	58.871	153.645	0.755	1000000.0
36	31.31	82.448	6.484	59.275	139.681	0.742	1000000.0
37	31.003	82.342	6.315	58.128	195.334	0.746	1000000.0
38	32.399	83.531	6.88	59.421	222.983	0.742	1000000.0
39	32.002	84.143	6.754	59.193	139.864	0.733	1000000.0
40	31.462	82.949	6.614	60.603	153.483	0.738	1000000.0
41	32.204	82.241	6.845	59.496	125.87	0.741	1000000.0
42	31.605	83.16	6.641	59.626	181.459	0.738	1000000.0
43	31.342	83.167	6.593	59.056	153.6	0.739	1000000.0
44	32.619	82.27	6.831	60.124	70.394	0.749	1000000.0
45	30.928	81.235	6.44	58.925	250.755	0.747	1000000.0
46	31.263	83.887	6.745	60.219	167.446	0.726	1000000.0
47	32.848	84.813	6.953	60.321	153.606	0.729	1000000.0
48	30.268	80.319	6.419	58.317	195.84	0.75	1000000.0
49	31.642	83.35	6.399	58.574	125.837	0.742	1000000.0
50	31.62	85.223	6.496	60.574	167.689	0.728	1000000.0
51	31.454	80.087	6.418	57.182	181.586	0.759	1000000.0
52	32.399	82.502	6.908	60.162	70.835	0.744	1000000.0
53	31.019	81.991	6.444	58.506	126.602	0.745	1000000.0
54	30.481	81.454	6.275	57.952	112.374	0.748	1000000.0
55	31.012	81.424	6.516	58.421	111.948	0.746	1000000.0
56	31.794	84.262	6.823	60.693	112.431	0.73	1000000.0
57	30.948	81.34	6.444	58.035	126.128	0.745	1000000.0
58	32.456	83.586	6.894	59.779	209.105	0.741	1000000.0
59	31.861	83.799	6.793	59.992	98.347	0.727	1000000.0
60	31.83	83.35	6.75	59.989	125.985	0.735	1000000.0
61	32.173	83.52	6.763	60.574	181.687	0.731	1000000.0
62	32.839	82.922	7.214	59.383	195.227	0.736	1000000.0
63	32.428	83.599	7.228	60.566	112.331	0.723	1000000.0
64	31.684	83.104	6.642	59.223	98.03	0.739	1000000.0
65	32.096	83.598	6.69	59.172	112.334	0.742	1000000.0
66	32.599	82.63	7.046	59.613	236.72	0.741	1000000.0
67	31.358	82.34	6.45	58.963	250.643	0.746	1000000.0
68	31.425	83.864	6.66	60.12	153.689	0.733	1000000.0
69	31.618	82.356	6.924	58.753	112.206	0.737	1000000.0
70	32.304	83.608	7.028	59.544	125.753	0.735	1000000.0
71	33.03	81.643	7.218	58.508	195.352	0.749	1000000.0
72	33.112	84.895	7.17	59.917	153.482	0.727	1000000.0
73	31.196	82.349	6.312	57.811	98.736	0.746	1000000.0
74	32.824	84.082	6.845	59.448	195.31	0.733	1000000.0
