MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H
1:Del:C:0	0.0021552468521986155	0.0003024796093450277	0.1059927360713482	0.03395274883136153	0.021492181692738085	0.045518248728476464	0.041474701178667604	0.0017707968800095841
1:Del:C:1	0.0005117507921750075	0.0009746234595331771	0.06707411404699087	0.013754168380983174	0.012244047082494944	0.011509486809081863	0.012677761443192138	0.0005329901860386599
1:Del:C:2	0.0006332400333849364	0.0010722935152443825	0.030095566418021916	0.010468831644393503	0.008964182483032346	0.00963646305259317	0.007415515274260542	0.00038539898489674317
1:Del:C:3	0.003176444333512336	0.0007342798293211672	0.018657762510702013	0.004649668578058481	0.002684066481888294	0.010147178297047503	0.005260668888440705	1.8003870072558214e-09
1:Del:C:4	0.009538085395470262	0.0002507842453877629	0.009652954826597124	0.0033780886442400515	0.0014871461657457986	0.001956684347225632	0.0024345093457668553	2.3950156147201084e-09
1:Del:C:5	0.0315892143920064	0.0011076287525793305	0.0031619620916126224	0.0008236719168417039	0.007047243173365132	0.011092319349118043	0.008105620824208017	0.00034798156819306316
1:Del:T:0	0.0015184450837114128	0.0015648676398268436	0.07461851608008147	0.012843431839719414	0.01640540936496109	0.026536603544373066	0.026284520247136244	0.0011399562572478317
1:Del:T:1	0.0015693610669404734	0.0025267078165779823	0.04574302259832621	0.004655632331996458	0.010689900540164672	0.005113690834041336	0.01961714291071985	0.0004734778015699703
1:Del:T:2	0.0025442190454850787	0.0015614444849779828	0.0512030678614974	0.01278097421862185	0.006204294321360066	0.010859380289402906	0.018027329010656103	0.0005578317774052266
1:Del:T:3	0.01427342976036016	0.004588054850173649	0.04431090267375112	0.020679145026952027	0.0012271502473788587	0.012184001482673922	0.02800210178946145	0.0007095618128369097
1:Del:T:4	0.04408737553749233	0.003601799049793044	0.03500007413793355	0.016383802853524684	1.401298464324817e-47	0.03608605546411127	0.016414789693662897	0.0025161443796241655
1:Del:T:5	0.734912788271904	0.03771676109542966	1.5183653541157698e-05	0.0028776948811719194	0.06998103956887462	0.0040820223112869765	0.13326212147706656	0.01144040142185986
1:Ins:C:0	0.001018372889884631	0.0013518429355463013	0.005252736394125463	0.005633184066346076	0.006405816645439017	0.004678463857520683	0.08773622779524885	0.0005525600238689243
1:Ins:C:1	4.21373914103107e-05	1.7602369482005997e-08	2.2290466704433244e-07	6.46796219717416e-05	2.623024620618253e-08	3.292581608604905e-07	4.097390583588378e-06	0.22012362584471704
1:Ins:C:2	5.768000693706199e-05	0.0	3.635720876360438e-08	0.000250379798178777	0.0010077188245372782	0.0005061066154358685	5.8855445626591066e-05	0.11279890589416026
1:Ins:C:3	0.00036719479576277083	0.0011281545524252578	0.00033532347726577427	0.0003092435845246655	0.0030283356618019753	0.0016071508901950437	0.002060310973611195	0.04288879856467247
1:Ins:C:4	0.0035515430266968907	0.003197900770607305	9.50603500802484e-05	0.0003605311814135348	0.0005039834089984651	0.005095876013801899	0.006534399863885483	0.014432318909093737
1:Ins:C:5	0.011700813882634975	0.029801926184445618	0.00025117309676716106	0.0006609895462599979	0.011060447181716882	0.019341163481567492	0.03690220796270296	0.004261381714604795
1:Ins:T:0	0.0009867417682835366	0.003266808898479212	0.008113060249015688	0.004641336312051863	0.026614187639206647	0.002157990406421959	0.026240680260234513	0.0005618148592475336
1:Ins:T:1	2.5485392143309582e-05	0.001423675596583962	0.02982819501310587	0.0005290473369495885	0.006645627820398658	0.006448289551772177	0.012193574522898416	0.23369162261486054
1:Ins:T:2	0.0022137095598736777	0.0050322530325502155	0.01008266795426607	0.0004170544912358309	0.0027858119718439413	0.006571388118536561	0.0041980159361264665	0.14159317702054977
1:Ins:T:3	0.001356835023034364	0.007721612313762307	0.006751732532575261	0.0007702395944215823	0.0012208218086743727	0.003240930177998962	0.007516519166674698	0.09362650983035564
1:Ins:T:4	0.0027489631558285056	0.01869127559475601	0.0019200764871459342	0.0025009080080781133	0.00014914943676558323	0.006166151122524752	0.008247902623988921	0.04627933159470558
1:Ins:T:5	0.07931882814504206	0.8150487095117569	0.029645939557574934	0.016965103484617803	0.11421031445055974	0.10549850089331926	0.20408192091621458	0.053934133648872375
2:Del:R:0	0.001793132122256793	0.0003010783019431074	0.02519276679493487	0.005154741636943072	0.013307893136516213	0.014049563113076147	0.010066639779834076	1.4934473435701534e-10
2:Del:R:1	0.003810359571070876	0.0028213999353465624	0.033855435073783156	0.004287532596499659	0.015056521105580032	0.02361918242648244	0.01373586364890798	0.001493517020426225
2:Del:R:2	0.001873737844871357	0.0004569276159782021	0.011842815812415211	0.0014068643953942229	0.005800962538924068	0.0075485908830887636	0.0023054252312863354	0.00018879630312641915
2:Del:R:3	0.006347772157168947	3.6225389339961113e-06	0.0017014771982586296	0.00042002459343507323	0.004456416775993119	0.0055895594351143526	0.00241499969328288	2.848852208026109e-09
2:Del:R:4	0.002760546936795265	4.926045882314156e-10	0.00020921978402187234	7.449333684359516e-05	0.00391310966992819	0.0036846909883887237	0.0009388268543267486	5.074246215430733e-09
2:Del:R:5	0.0037199987857309226	0.0	5.578313988507943e-10	3.665862102764095e-10	0.005001380620001328	0.10390494219958782	0.0028604475758065282	1.0884500566132882e-09
3:Del:R:0	0.0005154066809518554	8.430853359413958e-05	0.010037991263670847	0.006150974994525314	0.00473332537105307	0.002605472952973287	0.003498862657634163	0.00017069908245581189
3:Del:R:1	0.0015587894423515535	0.0019340140554413665	0.03084123047068715	0.0032828553492436187	0.006819187855289783	0.04840629120357334	0.014292338476734586	0.0005592468394024764
3:Del:R:2	0.000463624882613658	0.00032461379577398476	0.007613155365688727	0.00038651655571811714	0.00259361268079374	0.010976510235561818	0.0032780316692333144	0.00019337283958919204
3:Del:R:3	6.617073485584157e-05	0.0003681334830142191	0.0006003817690907454	6.99741603784787e-05	0.0007336741469771369	0.010887337275780737	0.0017221826054446864	0.00015635880891542664
3:Del:R:4	1.6451179210008605e-08	3.656657150408194e-08	5.333989298605957e-07	1.3474428348891897e-06	5.88089344562448e-06	0.0522702311823258	0.000699358453114387	1.2318990685322717e-08
3:Del:R:5	1.2510248361491394e-05	5.911741943975812e-08	1.8961764376324019e-07	7.706520664196858e-07	2.399729908826309e-06	0.06699825437194448	0.000881321982300527	1.2251181265021672e-08
4:Del:R:0	0.0001609456634378148	9.009907545987517e-05	0.00811337802093476	0.005071072932332754	0.003915071651572361	0.002854695656860713	0.0025383473702822812	4.668476895203222e-09
4:Del:R:1	0.0007064409778104164	0.0004385298126089765	0.023653011955320834	0.0020215607008776714	0.006761134315893287	0.029989740094169975	0.011457751292036846	0.00034422084088346237
4:Del:R:2	0.00029835445907110624	3.829989000223577e-06	0.004446675556027202	0.00015074041049047083	0.004438990369526437	0.005239819825670793	0.004018023058523177	6.6902193224249726e-09
4:Del:R:3	0.00019682363534034408	2.780087266728515e-05	0.0009094274782061617	0.0003412995617065917	0.0021583221358014272	0.0289923307672143	0.002025719159719301	7.468383695918846e-09
4:Del:R:4	3.102932211894061e-05	1.7024036123558516e-06	1.918182437599114e-07	3.962128310410762e-05	1.502240094417573e-05	0.02921527048572898	0.00038426188906033333	1.2750892244284274e-08
4:Del:R:5	0.00010067534401518863	3.2047961790500066e-05	3.964386686984511e-05	7.520861069394869e-05	0.00042666982120977083	0.010345358110498637	0.0006839128409760065	1.1959825911844747e-08
5:Del:R:0	4.2093949832633375e-06	0.0015904660220724053	0.046332196821458636	0.08313483387231826	0.08614539004862308	0.00503330155450385	0.004531397644750541	0.0011123099739779718
5:Del:R:1	0.0001313407353745788	0.001284396814298816	0.006540677482153114	0.007429703040979802	0.010608088946901262	0.007821325467844246	0.004914265574079764	0.0005763762630522252
5:Del:R:2	2.1237361084054384e-05	0.0002614002753307432	0.0008507554715870924	0.0007065166151733138	0.001391045960772317	0.0061907346057705585	0.0012777111531613627	8.408389107206204e-09
5:Del:R:3	3.487541651118198e-05	2.0928263650894506e-05	0.00020348042286613132	9.485706101614255e-05	0.00048408067695220324	0.004583696156187216	0.00031875723835639747	1.4686413023490274e-08
5:Del:R:4	3.5166218899931325e-05	2.9699740698507783e-06	2.0404476155295724e-05	2.160683522379969e-05	0.0003255923587805043	0.00044580806021293995	0.00020211957603259557	1.7786502554155702e-05
5:Del:R:5	1.3612413461276951e-05	6.618167208216619e-07	9.196430561766888e-05	5.0942949327865695e-05	1.7736713431304453e-10	0.00036726213447833443	0.0001561432476433966	1.8532655907677052e-08
2:Ins:R:0	0.0014576184277393623	0.0015779229011968709	0.004042107404916351	0.001850464350936818	0.0375869120657444	0.0009621839690953494	0.01172143840798526	0.00020527048807707614
2:Ins:R:1	0.0001375907277724764	0.0010239207688937312	0.00853528211126104	1.9434314490354156e-05	0.008686852829996497	0.003165695962998143	0.007132695582604356	7.088396203336345e-10
2:Ins:R:2	0.0004618860119080637	0.001448649568192195	0.0037656042503658683	0.00021463077167936716	0.0034567696991143746	0.0009436601750647355	0.004526360841991845	0.00017634963853493612
2:Ins:R:3	0.0009096714085899294	0.0006951005707560398	0.0007886983070812903	0.0005813103641776252	0.0038215497275814413	0.0012636169854613399	0.0011148505270830355	0.00041638491385862506
2:Ins:R:4	0.002949678664954263	0.003560777064412832	7.488441276066737e-05	9.594222719172763e-05	0.0027142525149974972	0.0004010734960036189	0.0018984258385626163	0.0005618758061609697
2:Ins:R:5	0.01149294290794387	0.021460092552006246	0.00012057194762746804	0.0005121830738619338	0.024929858753457667	0.011411435561021789	0.009237275337636675	0.0009328647636033338
3:Ins:R:0	5.2844702785108663e-05	0.00015333774155124047	0.001215922844716104	0.0011102438694797457	0.015073764827102423	0.0018002228299837952	0.010488481324732816	4.598131690680685e-10
3:Ins:R:1	7.638870511982532e-05	0.000530085070804489	0.006079368157079443	4.013696161564439e-06	0.002963677260268014	0.0016654913723732534	0.01219963332721818	0.000191473644791518
3:Ins:R:2	2.8186281815578695e-06	0.0003184735825607277	0.000413933218756668	0.0008405878851772286	0.00036043306397004927	0.0024372602412040577	0.0011808256908261683	0.0002385119628038268
3:Ins:R:3	6.351552796331817e-05	0.00012569828462801524	0.0001268746681897781	0.00022489797129082945	5.4391564876965505e-06	5.153865567752547e-05	0.00035265518235831904	1.6320220019849784e-08
3:Ins:R:4	0.00017761253918251895	2.5976752050809184e-05	0.00011035150787947146	0.00015593004517427288	0.000594488477625199	0.00048043315611742796	0.0007367580195386836	1.1478629824424047e-08
3:Ins:R:5	0.0007371293224348463	0.0020111474339501003	2.3221500710040033e-05	0.00016239458432558253	0.00014086952266893605	0.0032518709218129515	0.0020233430314824828	0.0002050329342211965
4:Ins:R:0	0.0006442318255722058	4.008968098958121e-05	0.001048091763659613	0.0005202946100507688	0.02737382210791111	0.000843532102410336	0.00654820455203847	0.00016970602644320376
4:Ins:R:1	2.2256267343436775e-05	0.0015229651259141975	0.005992605264764279	9.479175038450194e-05	0.003078045671718428	0.004803426389698871	0.010544886192437843	0.00037281520468947395
4:Ins:R:2	9.879858736894676e-05	0.00013810251468385104	0.0004489548694062151	0.0003450624077959219	0.0011241576144311693	0.0011990518147496233	0.0010637498033611336	1.1373270800696389e-08
4:Ins:R:3	0.00020855462822510162	0.00019057030751355343	0.00018355932283824593	0.00026500280224354354	0.00045795587960358654	0.0001012905475176673	0.0011163770383333827	1.239808919750729e-08
4:Ins:R:4	0.00015845566993448302	0.0004617374040390132	0.00035220393258676095	3.3256672082870864e-06	0.000557102820820532	0.0013980096123790274	0.001008725727542341	7.397515969786994e-09
4:Ins:R:5	4.546317190374793e-05	0.001461818358511664	0.0008450376942255389	0.00037048891245831326	0.0003922683099517599	0.005364010876510292	0.0012617622555512753	3.1293000257726077e-09
5:Ins:R:0	5.373769747496482e-06	0.0	1.2175815955473012e-09	1.3498702548133679e-05	0.244744256734848	4.5203040954788775e-09	1.477032834706904e-07	0.0006200169128715061
5:Ins:R:1	0.0	0.0027513272216310725	0.030396028626710175	0.004710240606800653	0.013700660723261536	0.00996449962083716	0.025603947855415754	0.0013260214295587503
5:Ins:R:2	2.6924032399620047e-05	0.0006416719069238752	0.0004131573186566673	0.0009855734356096946	0.0012212450747028925	0.0009126600739136848	0.0009701979257079074	0.0003683777827500823
5:Ins:R:3	1.0112493630742846e-05	5.3474165049323116e-05	0.0007740201817000525	3.1464073249480865e-05	0.0003885899777335311	0.0011361170120532905	0.0004459629592997949	1.416290533740039e-08
5:Ins:R:4	2.2904931967104858e-05	8.06887653970989e-05	0.0003303457530376086	4.563140468690108e-05	2.1518786002161506e-05	0.0017230979825750125	0.0012660539537185044	1.3718950935270868e-08
5:Ins:R:5	2.7981672258547974e-06	3.959505626820459e-06	0.0002150509562093461	4.381826809606082e-05	0.0004306696918612829	0.001304985947411339	0.0011953252791875356	1.778507158434195e-08
2:Del:M:1	0.0026266150327865032	0.0013161802515969613	0.03581997947767377	0.0013017161983998448	0.01762230505235493	0.018984083054238	0.013069158029393292	0.0003248231747420505
3:Del:M:1	0.00013530399090541323	7.175329777055595e-05	0.009496528459712862	0.004198618403170258	0.0033425384294241667	0.007013720473933063	0.0012880281189973175	0.00017139444715106979
3:Del:M:2	0.0009769919414975448	0.0008050586928720804	0.018403411973267794	0.004401590269990266	0.004448281113000121	0.014813905567571055	0.0074198444779904095	0.00038136274995656636
4:Del:M:1	0.000413250133569818	3.8689703505951914e-05	0.008799280468374492	0.003735897352453321	0.004746585178654641	0.003047203848650497	0.003136527362510151	4.8919104533862165e-09
