NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	255.09	17.758	51.618	12.487	0.055	0.986	1000000.0
2	257.893	17.865	52.627	12.627	0.054	0.986	1000000.0
3	259.686	17.88	53.302	12.585	0.057	0.987	1000000.0
4	257.151	17.725	52.697	12.538	0.055	0.987	1000000.0
5	256.196	17.823	51.739	12.64	0.055	0.986	1000000.0
6	257.396	17.841	52.395	12.592	0.055	0.986	1000000.0
7	258.163	17.904	52.26	12.57	0.055	0.987	1000000.0
8	253.81	17.862	51.026	12.539	0.056	0.986	1000000.0
9	255.762	17.8	52.064	12.542	0.054	0.987	1000000.0
10	256.775	17.774	52.383	12.559	1.79	0.987	1000000.0
11	259.447	17.862	53.193	12.704	0.054	0.986	1000000.0
12	255.388	17.774	51.893	12.485	0.055	0.987	1000000.0
13	255.766	17.758	51.677	12.517	6.998	0.987	1000000.0
14	257.963	17.73	52.838	12.531	0.054	0.987	1000000.0
15	254.76	17.764	51.544	12.503	1.787	0.986	1000000.0
16	260.614	17.961	53.435	12.746	0.055	0.987	1000000.0
17	257.511	17.909	52.523	12.623	0.056	0.986	1000000.0
18	257.571	17.868	52.772	12.661	0.055	0.987	1000000.0
19	257.585	17.798	52.649	12.516	1.789	0.987	1000000.0
20	257.077	17.844	52.646	12.583	0.054	0.987	1000000.0
21	256.822	17.818	52.375	12.546	1.791	0.987	1000000.0
22	256.66	17.851	52.233	12.587	1.791	0.987	1000000.0
23	257.472	17.794	52.403	12.535	0.054	0.987	1000000.0
24	259.18	17.913	52.352	12.707	1.79	0.987	1000000.0
25	256.327	17.723	52.562	12.493	0.055	0.987	1000000.0
26	257.009	17.797	52.372	12.494	0.055	0.987	1000000.0
27	258.111	17.825	53.173	12.596	0.054	0.987	1000000.0
28	253.09	17.716	50.663	12.47	0.054	0.986	1000000.0
29	256.629	17.83	52.474	12.583	0.054	0.986	1000000.0
30	258.354	17.957	52.68	12.764	1.79	0.986	1000000.0
31	256.404	17.766	51.733	12.478	0.054	0.987	1000000.0
32	256.569	17.808	52.263	12.568	1.787	0.987	1000000.0
33	252.562	17.794	50.444	12.56	0.055	0.986	1000000.0
34	256.763	17.827	52.453	12.668	0.055	0.986	1000000.0
35	257.835	17.86	52.698	12.628	3.527	0.986	1000000.0
36	258.222	17.782	52.995	12.571	0.054	0.987	1000000.0
37	255.045	17.737	51.826	12.456	0.055	0.987	1000000.0
38	257.73	17.955	51.958	12.689	0.055	0.987	1000000.0
39	256.488	17.758	51.986	12.458	0.055	0.986	1000000.0
40	257.225	17.828	52.341	12.58	0.055	0.986	1000000.0
41	258.237	17.841	53.131	12.648	0.054	0.986	1000000.0
42	262.572	18.001	54.437	12.908	0.054	0.987	1000000.0
43	258.184	17.789	52.802	12.624	0.055	0.987	1000000.0
44	252.913	17.805	50.277	12.492	0.055	0.987	1000000.0
45	257.92	17.922	52.513	12.602	0.055	0.986	1000000.0
46	256.773	17.717	52.183	12.526	0.054	0.987	1000000.0
47	259.779	17.96	53.047	12.805	0.055	0.986	1000000.0
48	257.784	17.8	52.621	12.57	0.055	0.987	1000000.0
49	257.102	17.761	52.731	12.622	0.054	0.987	1000000.0
50	261.813	18.041	53.828	12.908	0.054	0.986	1000000.0
51	254.011	17.732	50.895	12.466	0.054	0.987	1000000.0
52	257.044	17.736	52.607	12.536	0.054	0.987	1000000.0
53	253.669	17.725	51.607	12.521	0.057	0.987	1000000.0
54	256.397	17.807	51.808	12.589	0.054	0.987	1000000.0
55	252.896	17.626	50.513	12.335	0.055	0.987	1000000.0
56	258.908	17.969	52.181	12.716	1.791	0.986	1000000.0
57	259.037	17.998	52.16	12.691	0.055	0.987	1000000.0
58	254.211	17.783	51.175	12.446	0.055	0.987	1000000.0
59	253.173	17.743	50.648	12.482	0.054	0.987	1000000.0
60	258.213	17.886	52.939	12.684	0.055	0.986	1000000.0
61	255.669	17.688	52.106	12.489	0.054	0.987	1000000.0
