Sample Names	MutationType	ID1	ID2	ID9	ID11	ID19	ID23
SP116791	1:Del:T:0	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	1:Del:T:1	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	1:Del:T:2	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	1:Del:T:3	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	1:Del:T:4	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	1:Del:T:5	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	1:Ins:C:0	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	1:Ins:C:1	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	1:Ins:C:2	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	1:Ins:C:3	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	1:Ins:C:4	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	1:Ins:C:5	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	1:Ins:T:0	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	1:Ins:T:1	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	1:Ins:T:2	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	1:Ins:T:3	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	1:Ins:T:4	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	1:Ins:T:5	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	2:Del:R:0	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	2:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	2:Del:R:2	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	2:Del:R:3	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	2:Del:R:4	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	2:Del:R:5	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	3:Del:R:0	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	3:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	3:Del:R:2	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	3:Del:R:3	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	3:Del:R:4	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	3:Del:R:5	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	4:Del:R:0	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	4:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	4:Del:R:2	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	4:Del:R:3	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	4:Del:R:4	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	4:Del:R:5	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	5:Del:R:0	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	5:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	5:Del:R:2	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	5:Del:R:3	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	5:Del:R:4	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	5:Del:R:5	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	2:Ins:R:0	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	2:Ins:R:1	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	2:Ins:R:2	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	2:Ins:R:3	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	2:Ins:R:4	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	2:Ins:R:5	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	3:Ins:R:0	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	3:Ins:R:1	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	3:Ins:R:2	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	3:Ins:R:3	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	3:Ins:R:4	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	3:Ins:R:5	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	4:Ins:R:0	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	4:Ins:R:1	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	4:Ins:R:2	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	4:Ins:R:3	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	4:Ins:R:4	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	4:Ins:R:5	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	5:Ins:R:0	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	5:Ins:R:1	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	5:Ins:R:2	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	5:Ins:R:3	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	5:Ins:R:4	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	5:Ins:R:5	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	2:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	3:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	3:Del:M:2	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	4:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	4:Del:M:2	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	4:Del:M:3	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	5:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	5:Del:M:2	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	5:Del:M:3	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	5:Del:M:4	1.0	0.0	0.0	0.0	0.0	0.0
SP116791	5:Del:M:5	1.0	0.0	0.0	0.0	0.0	0.0
SP116866	1:Del:C:0	0.0008287201197141877	0.016669239239035114	0.0	0.0	0.0	0.9825020406412507
SP116866	1:Del:C:1	0.0019825452880934923	3.7761644550854706e-05	0.0	0.0	0.0	0.9979796930673557
SP116866	1:Del:C:2	1.7072483144189534e-17	1.0693942110459104e-05	0.0	0.0	0.0	0.9999893060578895
SP116866	1:Del:C:3	0.013140287263210353	0.011352333615007515	0.0	0.0	0.0	0.9755073791217822
SP116866	1:Del:C:4	0.01585252517761704	0.057737181498760275	0.0	0.0	0.0	0.9264102933236228
SP116866	1:Del:C:5	0.0986590025321906	0.2852411373548656	0.0	0.0	0.0	0.6160998601129438
SP116866	1:Del:T:0	0.0016635074273478108	0.006684752986536477	0.0	0.0	0.0	0.9916517395861156
SP116866	1:Del:T:1	7.896959580696735e-18	6.282576101460645e-18	0.0	0.0	0.0	0.9999999999999999
SP116866	1:Del:T:2	0.00431227129626205	0.021601328537863354	0.0	0.0	0.0	0.9740864001658747
SP116866	1:Del:T:3	0.014577834212553814	0.08565544681977849	0.0	0.0	0.0	0.8997667189676677
SP116866	1:Del:T:4	0.03948390856341359	0.2890228942317808	0.0	0.0	0.0	0.6714931972048055
SP116866	1:Del:T:5	5.90143766830753e-18	0.9683554690198372	0.0	0.0	0.0	0.031644530980162816
SP116866	1:Ins:C:0	3.949750266797076e-16	3.1422988023863945e-16	0.0	0.0	0.0	0.9999999999999992
SP116866	1:Ins:C:1	1.4581108111354418e-15	0.066672520646291	0.0	0.0	0.0	0.9333274793537076
SP116866	1:Ins:C:2	6.101637426325644e-16	0.0032197965875071875	0.0	0.0	0.0	0.9967802034124922
SP116866	1:Ins:C:3	0.11412041872904441	0.0386747819108319	0.0	0.0	0.0	0.8472047993601237
SP116866	1:Ins:C:4	0.4329554109454348	0.4707110351445917	0.0	0.0	0.0	0.09633355390997354
SP116866	1:Ins:C:5	0.6955161059743619	0.17209151472466755	0.0	0.0	0.0	0.1323923793009706
SP116866	1:Ins:T:0	0.08771657690942541	0.034017911640733145	0.0	0.0	0.0	0.8782655114498413
SP116866	1:Ins:T:1	0.0008700473776419411	5.685173104525505e-17	0.0	0.0	0.0	0.9991299526223579
SP116866	1:Ins:T:2	0.0048964691218804065	0.010951277163949377	0.0	0.0	0.0	0.98415225371417
SP116866	1:Ins:T:3	0.16132195792563792	0.027446173035471144	0.0	0.0	0.0	0.8112318690388909
SP116866	1:Ins:T:4	0.5357265717569684	0.074811751417602	0.0	0.0	0.0	0.38946167682542954
SP116866	1:Ins:T:5	0.99651837790667	0.002335956792308876	0.0	0.0	0.0	0.0011456653010212293
SP116866	2:Del:R:0	0.0077740941987668455	0.0012374938868101148	0.0	0.0	0.0	0.990988411914423
SP116866	2:Del:R:1	0.005825730616079648	0.011361689031861964	0.0	0.0	0.0	0.9828125803520584
SP116866	2:Del:R:2	0.005442065174955044	0.014194286684762669	0.0	0.0	0.0	0.9803636481402823
SP116866	2:Del:R:3	0.016787647640054037	0.019383218132883538	0.0	0.0	0.0	0.9638291342270624
SP116866	2:Del:R:4	0.007534161073004365	0.08113086377822815	0.0	0.0	0.0	0.9113349751487674
SP116866	2:Del:R:5	1.832725500908051e-15	1.7238324449628594e-15	0.0	0.0	0.0	0.9999999999999963
SP116866	3:Del:R:0	0.00699937164452299	0.0004555281115052645	0.0	0.0	0.0	0.9925451002439718
SP116866	3:Del:R:1	0.25876338468470694	0.1722394750213227	0.0	0.0	0.0	0.5689971402939705
SP116866	3:Del:R:2	0.18668377123138066	0.3704141176230802	0.0	0.0	0.0	0.44290211114553907
SP116866	3:Del:R:3	0.3636268659347778	0.2628760191998412	0.0	0.0	0.0	0.37349711486538106
SP116866	3:Del:R:4	1.643114802925457e-14	1.3138299632656724e-14	0.0	0.0	0.0	0.9999999999999705
SP116866	3:Del:R:5	1.811977665048662e-14	1.4415532279843332e-14	0.0	0.0	0.0	0.9999999999999675
SP116866	4:Del:R:0	0.009432180227488672	0.0007631519943337542	0.0	0.0	0.0	0.9898046677781777
SP116866	4:Del:R:1	0.08690927425834369	0.1361324449818514	0.0	0.0	0.0	0.7769582807598049
SP116866	4:Del:R:2	0.0033821115964194994	0.3792516353853339	0.0	0.0	0.0	0.6173662530182467
SP116866	4:Del:R:3	7.996392362760745e-15	0.011708715503981997	0.0	0.0	0.0	0.98829128449601
SP116866	4:Del:R:4	3.445523941706935e-14	2.7411519777930295e-14	0.0	0.0	0.0	0.9999999999999382
SP116866	4:Del:R:5	0.13171767751501764	0.6393336027443461	0.0	0.0	0.0	0.2289487197406362
SP116866	5:Del:R:0	0.00013504514874697508	0.00041510884045976377	0.0	0.0	0.0	0.9994498460107932
SP116866	5:Del:R:1	0.08284111417582485	0.8624067757238757	0.0	0.0	0.0	0.054752110100299456
SP116866	5:Del:R:2	0.29120429587121605	0.6107711749499698	0.0	0.0	0.0	0.0980245291788141
SP116866	5:Del:R:3	0.1239691104833702	0.6915639785557489	0.0	0.0	0.0	0.18446691096088083
SP116866	5:Del:R:4	0.018217674854531962	0.3307689303706018	0.0	0.0	0.0	0.6510133947748662
SP116866	5:Del:R:5	0.6101364522417154	0.27550357374918777	0.0	0.0	0.0	0.11435997400909681
SP116866	2:Ins:R:0	0.027847900537130047	0.015324347963778066	0.0	0.0	0.0	0.9568277514990918
SP116866	2:Ins:R:1	0.0006486974188757778	0.014909338773171587	0.0	0.0	0.0	0.9844419638079527
SP116866	2:Ins:R:2	0.03362576319819599	0.10485536674808763	0.0	0.0	0.0	0.8615188700537163
SP116866	2:Ins:R:3	0.3119223245067443	0.15419209739520867	0.0	0.0	0.0	0.533885578098047
SP116866	2:Ins:R:4	0.5775095792327309	0.26134375171812946	0.0	0.0	0.0	0.16114666904913955
SP116866	2:Ins:R:5	0.6657452362781217	0.3339058780729276	0.0	0.0	0.0	0.0003488856489506968
SP116866	3:Ins:R:0	0.00010645628369231214	0.013405606094587453	0.0	0.0	0.0	0.9864879376217203
SP116866	3:Ins:R:1	0.03811765621449472	0.12242687674275962	0.0	0.0	0.0	0.8394554670427458
SP116866	3:Ins:R:2	0.12051046154686973	0.38270952697594346	0.0	0.0	0.0	0.49678001147718687
SP116866	3:Ins:R:3	0.491274843414776	0.005933342239895637	0.0	0.0	0.0	0.5027918143453284
SP116866	3:Ins:R:4	0.3685921355954691	0.39196809128148996	0.0	0.0	0.0	0.23943977312304096
SP116866	3:Ins:R:5	0.49194365972271104	0.48975399717815343	0.0	0.0	0.0	0.01830234309913548
SP116866	4:Ins:R:0	1.7253481971588193e-15	0.005838036195824403	0.0	0.0	0.0	0.9941619638041737
SP116866	4:Ins:R:1	0.1136402924251255	0.12251074106791321	0.0	0.0	0.0	0.7638489665069613
SP116866	4:Ins:R:2	0.04872329898681352	0.005248779228601544	0.0	0.0	0.0	0.946027921784585
SP116866	4:Ins:R:3	0.5955094120908196	0.33810195801728704	0.0	0.0	0.0	0.06638862989189326
SP116866	4:Ins:R:4	0.5337189557361657	0.27759581332729283	0.0	0.0	0.0	0.1886852309365415
SP116866	4:Ins:R:5	0.4021290096303416	0.587283504726819	0.0	0.0	0.0	0.010587485642839357
SP116866	5:Ins:R:0	1.2513026526860134e-15	9.954975786726592e-16	0.0	0.0	0.0	0.9999999999999977
SP116866	5:Ins:R:1	0.1451989232674089	0.009099411293081897	0.0	0.0	0.0	0.8457016654395091
SP116866	5:Ins:R:2	0.24517881951793966	0.0035470136454192214	0.0	0.0	0.0	0.751274166836641
SP116866	5:Ins:R:3	0.7567564404429923	0.20789865951115089	0.0	0.0	0.0	0.035344900045856865
SP116866	5:Ins:R:4	0.584631012580512	0.00320001190702105	0.0	0.0	0.0	0.412168975512467
SP116866	5:Ins:R:5	0.5804411004908292	0.3733822009816584	0.0	0.0	0.0	0.046176698527512265
SP116866	2:Del:M:1	0.008188941430001023	0.000800119793045932	0.0	0.0	0.0	0.991010938776953
SP116866	3:Del:M:1	0.010484116116045042	4.659607162686686e-05	0.0	0.0	0.0	0.9894692878123281
SP116866	3:Del:M:2	0.07486445426889045	0.09930914327035989	0.0	0.0	0.0	0.8258264024607497
SP116866	4:Del:M:1	0.006731204837471124	0.00787208247519843	0.0	0.0	0.0	0.9853967126873305
SP116866	4:Del:M:2	0.013915050462491136	0.03511077931226773	0.0	0.0	0.0	0.950974170225241
SP116866	4:Del:M:3	0.022735788080789552	0.06542352109747863	0.0	0.0	0.0	0.9118406908217317
SP116866	5:Del:M:1	2.1857520680000324e-05	0.011160246484260655	0.0	0.0	0.0	0.9888178959950593
SP116866	5:Del:M:2	7.816236837705638e-09	0.0025771249459178016	0.0	0.0	0.0	0.9974228672378455
SP116866	5:Del:M:3	1.882421628697097e-10	0.0030538857323927156	0.0	0.0	0.0	0.9969461140793651
SP116866	5:Del:M:4	0.004745497423936894	0.037739098259274906	0.0	0.0	0.0	0.9575154043167883
SP116866	5:Del:M:5	0.1332743243669271	0.31623841082957915	0.0	0.0	0.0	0.5504872648034936
SP116815	1:Del:C:0	0.0001730859806786083	0.015666872307051112	0.9841600417122703	0.0	0.0	0.0
SP116815	1:Del:C:1	0.0028411947322756798	0.0002435237358809984	0.9969152815318434	0.0	0.0	0.0
SP116815	1:Del:C:2	4.526473177032279e-16	0.0012758910798100047	0.9987241089201896	0.0	0.0	0.0
SP116815	1:Del:C:3	0.049984283910594556	0.19432392518697497	0.7556917909024304	0.0	0.0	0.0
SP116815	1:Del:C:4	0.015282134525977651	0.2504688144115378	0.7342490510624846	0.0	0.0	0.0
SP116815	1:Del:C:5	0.07119261323891951	0.9262386252292477	0.002568761531832775	0.0	0.0	0.0
SP116815	1:Del:T:0	0.004226681989099272	0.07643155698239457	0.9193417610285062	0.0	0.0	0.0
SP116815	1:Del:T:1	2.7531574661259532e-17	9.856470082656356e-17	0.9999999999999999	0.0	0.0	0.0
SP116815	1:Del:T:2	0.003670931062316165	0.08274907145465044	0.9135799974830334	0.0	0.0	0.0
SP116815	1:Del:T:3	0.006198400645680257	0.16389063430796902	0.8299109650463506	0.0	0.0	0.0
SP116815	1:Del:T:4	0.010677454297722492	0.35171617638601715	0.6376063693162604	0.0	0.0	0.0
SP116815	1:Del:T:5	1.3528893177078184e-18	0.9989684370765695	0.0010315629234305627	0.0	0.0	0.0
SP116815	1:Ins:C:0	0.11090900387726774	0.3970609353310038	0.49203006079172845	0.0	0.0	0.0
SP116815	1:Ins:C:1	4.8228472658181674e-15	0.9923671208788235	0.007632879121171868	0.0	0.0	0.0
SP116815	1:Ins:C:2	3.195845759131978e-15	0.07588926787546027	0.9241107321245366	0.0	0.0	0.0
SP116815	1:Ins:C:3	0.39603564567049765	0.6039643543294955	6.8742279116524475e-15	0.0	0.0	0.0
SP116815	1:Ins:C:4	0.16961504471777616	0.8298280161318563	0.0005569391503673415	0.0	0.0	0.0
SP116815	1:Ins:C:5	0.47132724066690834	0.5247921383313049	0.003880621001786732	0.0	0.0	0.0
SP116815	1:Ins:T:0	0.05637845796067479	0.09839016307001187	0.8452313789693133	0.0	0.0	0.0
SP116815	1:Ins:T:1	0.0014276149186234692	4.197825505133526e-16	0.998572385081376	0.0	0.0	0.0
SP116815	1:Ins:T:2	0.022914778572907062	0.23062688291339187	0.746458338513701	0.0	0.0	0.0
SP116815	1:Ins:T:3	0.3584699220227028	0.274443878282952	0.3670861996943452	0.0	0.0	0.0
SP116815	1:Ins:T:4	0.5299802732863453	0.3330418827105117	0.13697784400314295	0.0	0.0	0.0
SP116815	1:Ins:T:5	0.9726346389201125	0.01025986719077752	0.017105493889109973	0.0	0.0	0.0
SP116815	2:Del:R:0	0.018573157073076614	0.013304284058140154	0.9681225588687832	0.0	0.0	0.0
SP116815	2:Del:R:1	0.059197720050708634	0.5195292383409085	0.4212730416083827	0.0	0.0	0.0
SP116815	2:Del:R:2	0.05110441677139549	0.5998197809759748	0.3490758022526297	0.0	0.0	0.0
SP116815	2:Del:R:3	0.14693445797602878	0.7634352471909184	0.08963029483305282	0.0	0.0	0.0
SP116815	2:Del:R:4	0.020219256731234862	0.9797807432687596	5.437826790695007e-15	0.0	0.0	0.0
SP116815	2:Del:R:5	0.1034236486184886	0.4377538722492523	0.458822479132259	0.0	0.0	0.0
SP116815	3:Del:R:0	0.016160704272535267	0.00473291741356611	0.9791063783138986	0.0	0.0	0.0
SP116815	3:Del:R:1	0.15809099926279385	0.473532213157171	0.36837678758003517	0.0	0.0	0.0
SP116815	3:Del:R:2	0.06930306722840734	0.6187937733952723	0.3119031593763204	0.0	0.0	0.0
SP116815	3:Del:R:3	0.15475255503578858	0.503437252522731	0.3418101924414804	0.0	0.0	0.0
SP116815	3:Del:R:4	0.11068647589929778	0.39827067309989006	0.4910428510008121	0.0	0.0	0.0
SP116815	3:Del:R:5	0.11090900387726774	0.3970609353310038	0.49203006079172845	0.0	0.0	0.0
SP116815	4:Del:R:0	0.024770444809610437	0.009018727648835094	0.9662108275415545	0.0	0.0	0.0
SP116815	4:Del:R:1	0.04566935838101587	0.3219088712449412	0.6324217703740429	0.0	0.0	0.0
SP116815	4:Del:R:2	0.0007945544938926836	0.4009366254761089	0.5982688200299984	0.0	0.0	0.0
SP116815	4:Del:R:3	3.830575164911322e-14	0.25240134243720824	0.7475986575627535	0.0	0.0	0.0
SP116815	4:Del:R:4	0.11090900387726774	0.3970609353310038	0.49203006079172845	0.0	0.0	0.0
SP116815	4:Del:R:5	0.04144410689588556	0.9052296398910693	0.05332625321304504	0.0	0.0	0.0
SP116815	5:Del:R:0	0.0037622446742514035	0.052040629925273904	0.9441971254004747	0.0	0.0	0.0
SP116815	5:Del:R:1	0.01829052621008485	0.8568502791674174	0.12485919462249771	0.0	0.0	0.0
SP116815	5:Del:R:2	0.061995506949256964	0.5851315080527887	0.35287298499795433	0.0	0.0	0.0
SP116815	5:Del:R:3	0.03706140848479347	0.930364890996599	0.0325737005186076	0.0	0.0	0.0
SP116815	5:Del:R:4	0.01123195509281712	0.917697681377759	0.0710703635294239	0.0	0.0	0.0
SP116815	5:Del:R:5	0.17778318727685816	0.3612463485881207	0.4609704641350211	0.0	0.0	0.0
SP116815	2:Ins:R:0	0.08831074414563804	0.21868329236905967	0.6930059634853024	0.0	0.0	0.0
SP116815	2:Ins:R:1	0.0012079597540045586	0.1249341573242316	0.8738578829217639	0.0	0.0	0.0
SP116815	2:Ins:R:2	0.04104505417016594	0.5759593863426264	0.3829955594872076	0.0	0.0	0.0
SP116815	2:Ins:R:3	0.19683514275714406	0.4378555012970516	0.36530935594580444	0.0	0.0	0.0
SP116815	2:Ins:R:4	0.32626259056212054	0.6644047412898151	0.009332668148064405	0.0	0.0	0.0
SP116815	2:Ins:R:5	0.3070325035641121	0.6929674964358876	2.4879464211891564e-16	0.0	0.0	0.0
SP116815	3:Ins:R:0	0.00035388410939744044	0.2005343286585496	0.7991117872320531	0.0	0.0	0.0
SP116815	3:Ins:R:1	0.041275125212236884	0.596556379885847	0.36216849490191616	0.0	0.0	0.0
SP116815	3:Ins:R:2	0.044307396593827625	0.6331888666291386	0.3225037367770337	0.0	0.0	0.0
SP116815	3:Ins:R:3	0.8782016836826079	0.04772892499288807	0.074069391324504	0.0	0.0	0.0
SP116815	3:Ins:R:4	0.1593130007652042	0.7623745342917203	0.0783124649430756	0.0	0.0	0.0
SP116815	3:Ins:R:5	0.1824827406607538	0.8175172593392439	2.1459416077158982e-15	0.0	0.0	0.0
SP116815	4:Ins:R:0	6.665414324398221e-15	0.1014915051207463	0.898508494879247	0.0	0.0	0.0
SP116815	4:Ins:R:1	0.11819674812276099	0.5734028752385465	0.30840037663869246	0.0	0.0	0.0
SP116815	4:Ins:R:2	0.33232723385524743	0.16110167892850405	0.5065710872162486	0.0	0.0	0.0
SP116815	4:Ins:R:3	0.2547573181558088	0.650875970261896	0.09436671158229527	0.0	0.0	0.0
SP116815	4:Ins:R:4	0.29935437831519857	0.7006456216847876	1.3751803427475267e-14	0.0	0.0	0.0
SP116815	4:Ins:R:5	0.13196321460721955	0.867256969556965	0.0007798158358154428	0.0	0.0	0.0
SP116815	5:Ins:R:0	7.353048516156466e-15	2.6324357980801845e-14	0.9999999999999662	0.0	0.0	0.0
SP116815	5:Ins:R:1	0.27468214591964724	0.07746273828723377	0.647855115793119	0.0	0.0	0.0
SP116815	5:Ins:R:2	0.4628398180112789	0.030131665492587736	0.5070285164961333	0.0	0.0	0.0
SP116815	5:Ins:R:3	0.31701517580627264	0.3919116106274005	0.2910732135663269	0.0	0.0	0.0
SP116815	5:Ins:R:4	0.6459639039294077	0.015910744774386344	0.3381253512962059	0.0	0.0	0.0
SP116815	5:Ins:R:5	0.2427926020497506	0.7028188773405863	0.05438852060966316	0.0	0.0	0.0
SP116815	2:Del:M:1	0.09728188674235716	0.04277320052749638	0.8599449127301464	0.0	0.0	0.0
SP116815	3:Del:M:1	0.009918685464314375	0.00019837370928628753	0.9898829408263994	0.0	0.0	0.0
SP116815	3:Del:M:2	0.10203565704586677	0.6090852063832939	0.28887913657083936	0.0	0.0	0.0
SP116815	4:Del:M:1	0.014555685347471953	0.07660233381283224	0.9088419808396958	0.0	0.0	0.0
SP116815	4:Del:M:2	0.013536031557742021	0.1536949349418383	0.8327690335004198	0.0	0.0	0.0
SP116815	4:Del:M:3	0.017567353237121584	0.22747975371395038	0.7549528930489281	0.0	0.0	0.0
SP116815	5:Del:M:1	0.0004138370234163507	0.9508559840637969	0.04873017891278667	0.0	0.0	0.0
SP116815	5:Del:M:2	2.495747915927725e-07	0.37029768364036225	0.6297020667848463	0.0	0.0	0.0
SP116815	5:Del:M:3	1.3548837643390977e-09	0.09891232974853241	0.9010876688965839	0.0	0.0	0.0
SP116815	5:Del:M:4	0.014673836171913823	0.5251289444444024	0.4601972193836838	0.0	0.0	0.0
SP116815	5:Del:M:5	0.08563277311800709	0.9143672268819909	1.8905816533829004e-15	0.0	0.0	0.0
SP116853	1:Del:C:0	0.00031532523621156445	0.0	0.8807359837359923	0.0	0.0	0.11894869102779616
SP116853	1:Del:C:1	0.00299824094345006	0.0	0.5167815005747272	0.0	0.0	0.48022025848182276
SP116853	1:Del:C:2	5.0707974993359575e-17	0.0	0.0549597850778481	0.0	0.0	0.9450402149221518
SP116853	1:Del:C:3	0.03120336470609224	0.0	0.23173724132511697	0.0	0.0	0.7370593939687907
SP116853	1:Del:C:4	0.02315030285790711	0.0	0.5463855788053374	0.0	0.0	0.4304641183367555
SP116853	1:Del:C:5	0.33281333709696936	0.0	0.005898923331278696	0.0	0.0	0.661287739571752
SP116853	1:Del:T:0	0.0033611023065594527	0.0	0.35912225771436945	0.0	0.0	0.637516639979071
SP116853	1:Del:T:1	1.7201626004398916e-17	0.0	0.3069174811098127	0.0	0.0	0.6930825188901873
SP116853	1:Del:T:2	0.005124933683778545	0.0	0.6265298674316973	0.0	0.0	0.3683451988845242
SP116853	1:Del:T:3	0.011572765645127995	0.0	0.7611534015602717	0.0	0.0	0.22727383279460034
SP116853	1:Del:T:4	0.027975920883140156	0.0	0.8206396421117039	0.0	0.0	0.15138443700515597
SP116853	1:Del:T:5	4.806070459025706e-16	0.0	0.18001420041362204	0.0	0.0	0.8199857995863775
SP116853	1:Ins:C:0	1.2413500838505057e-15	0.0	2.705218108209964e-15	0.0	0.0	0.9999999999999961
SP116853	1:Ins:C:1	4.891324425835824e-15	0.0	0.0038027215072963306	0.0	0.0	0.9961972784926989
SP116853	1:Ins:C:2	1.5109528101896322e-15	0.0	0.21462103234138918	0.0	0.0	0.7853789676586092
SP116853	1:Ins:C:3	0.2974321268108436	0.0	2.5360668790368694e-15	0.0	0.0	0.7025678731891539
SP116853	1:Ins:C:4	0.9324799284177395	0.0	0.0015040630592364093	0.0	0.0	0.066016008523024
SP116853	1:Ins:C:5	0.9393104140961084	0.0	0.0037990149442912735	0.0	0.0	0.05689057095960038
SP116853	1:Ins:T:0	0.08657748666809928	0.0	0.63760331813949	0.0	0.0	0.2758191951924108
SP116853	1:Ins:T:1	0.0014084766130147363	0.0	0.4839508866418529	0.0	0.0	0.5146406367451325
SP116853	1:Ins:T:2	0.012352689541714035	0.0	0.19766720025366571	0.0	0.0	0.7899801102046202
SP116853	1:Ins:T:3	0.32226246163864897	0.0	0.16210941267672246	0.0	0.0	0.5156281256846286
SP116853	1:Ins:T:4	0.7362288361066615	0.0	0.09347309453249422	0.0	0.0	0.1702980693608444
SP116853	1:Ins:T:5	0.9910754502023867	0.0	0.00856201097088196	0.0	0.0	0.00036253882673138683
SP116853	2:Del:R:0	0.014888746526906449	0.0	0.38122899171799196	0.0	0.0	0.6038822617551016
SP116853	2:Del:R:1	0.017189904247968586	0.0	0.06009181492666528	0.0	0.0	0.9227182808253662
SP116853	2:Del:R:2	0.016214175043150716	0.0	0.05440506599008855	0.0	0.0	0.9293807589667606
SP116853	2:Del:R:3	0.05110535449309625	0.0	0.015313721709436103	0.0	0.0	0.9335809237974676
SP116853	2:Del:R:4	0.025324538287130396	0.0	3.3456838127808413e-15	0.0	0.0	0.9746754617128663
SP116853	2:Del:R:5	5.759994431425218e-15	0.0	1.2552495417526859e-14	0.0	0.0	0.9999999999999817
SP116853	3:Del:R:0	0.013178512782009828	0.0	0.3922104623603513	0.0	0.0	0.5946110248576388
SP116853	3:Del:R:1	0.3515814406596232	0.0	0.4024335954889449	0.0	0.0	0.24598496385143184
SP116853	3:Del:R:2	0.25216337952279305	0.0	0.5574841312838625	0.0	0.0	0.1903524891933445
SP116853	3:Del:R:3	0.41462463070618505	0.0	0.44986836462403507	0.0	0.0	0.13550700466977983
SP116853	3:Del:R:4	5.164075094907884e-14	0.0	1.1253835352850614e-13	0.0	0.0	0.9999999999998358
SP116853	3:Del:R:5	5.694786947294949e-14	0.0	1.2410391695816987e-13	0.0	0.0	0.9999999999998189
