MutationType	ID83A	ID83B	ID83C	ID83D
4:Ins:R:2	0.0001440217058552662	0.00029937478924694003	0.0003616948279472876	0.00025071021607812936
4:Ins:R:3	0.00020391969061165583	0.0002657538843413931	0.000274772972646673	0.00011834943548574728
4:Ins:R:4	0.00018653350838576443	0.000555368454370182	8.059352559059985e-06	0.00014224516511465168
4:Ins:R:5	0.00016155003113908607	0.0014204801426967607	0.00036058685514102075	0.0003855139486265813
5:Ins:R:0	0.002752179912640713	0.011100329301552848	0.015304947325057583	0.026516009930928702
5:Ins:R:1	5.3789966932527024e-05	0.010626952867023648	0.006375309335853671	0.009536650275986176
5:Ins:R:2	7.650856529835437e-05	0.0006623333637253381	0.0008409441362067583	0.0005463534697221917
5:Ins:R:3	2.16252943573636e-05	0.00026674367472878657	0.00012041139499606501	0.00020694637689377515
5:Ins:R:4	3.296215201089581e-05	0.00026657052248992843	8.965819523087726e-05	0.00014892916781939825
5:Ins:R:5	8.224337449602715e-06	0.00016368058094869852	0.00011109831260821324	0.00017942543113488085
2:Del:M:1	0.0024284500069916247	0.010755945394048467	0.00469052454282064	0.009470556683747335
3:Del:M:1	0.00018061686016153543	0.0019157025590538978	0.004073874413296927	0.0030790338885344683
3:Del:M:2	0.000974550757673569	0.005306988100455783	0.004615483257803135	0.005643299396382311
4:Del:M:1	0.00043573283357545734	0.001903292320273433	0.00370488148561547	0.0031347284952768194
4:Del:M:2	0.00021293726069643526	0.0031541320788164738	0.007741732089780271	0.004416524372027155
4:Del:M:3	0.0006676313548814505	0.004581922988138558	0.0044820960227662	0.006096587965585059
5:Del:M:1	0.00045683937714784405	0.007577878153970232	0.09173084750771522	0.015328694196370502
5:Del:M:2	1.3698777902391157e-05	0.0018208922629855805	0.17523229464888573	0.005042809825732544
5:Del:M:3	0.0003134987301018555	0.00012255074829753933	0.14164298355579377	0.0033470885346192423
5:Del:M:4	7.220194115689082e-05	0.00010098310128878296	0.077788440361619	0.0014819435479156429
5:Del:M:5	0.0003291480632742605	0.002084548112616176	0.06911591187119484	0.004071626921428191
