MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
1:Del:C:0	0.0028892945329425856	0.014225348784821108	0.04184976144497341	0.022806225707754493	0.11244721978902816	0.12297112658619881	0.00963705704343738	0.007386072910157963	0.046317381830886004	0.03015456775203347
1:Del:C:1	0.00038248587296948246	0.004000560988733923	0.011062767538242042	0.026041837548837064	0.1382906863093376	0.043413673145696524	0.012950210635899566	0.005239892240351765	0.009636166755808518	0.007231295608507935
1:Del:C:2	0.00038960799045980823	0.0018023920569976326	0.005425093839876354	0.013992938944138587	0.10546071484684943	0.015768696255399846	0.00385434813608299	0.001976338040612973	0.005472693782498936	0.0057052092762023675
1:Del:C:3	0.0018081710421529351	0.0012509824864537222	0.013022531916794833	0.006405117452377453	0.06798335876315832	0.007852884910535067	0.002422375040623592	0.0007016526327061002	0.000978212768532103	0.0008798749617562863
1:Del:C:4	0.007909172049257904	0.0002207090600131778	0.02317239047610201	0.0036688758944364965	0.041344087347388266	0.0012139946866955142	5.1935629089712164e-05	0.001778173961356515	0.0002265530394106463	0.0027883325284346937
1:Del:C:5	0.030252208774909375	0.0026205052379737028	0.0810794630012242	0.0020244719507172704	0.015834818254224958	0.000984487521466512	0.00039986712377867664	0.003084754213168708	0.0007229724981152685	0.0018208763729626299
1:Del:T:0	0.001093348829454044	0.004568398553110455	0.014408742263913154	0.023491571992635726	0.040159170012921096	0.021127421831479296	0.01598484388086945	0.10941556602716446	0.024257419798523187	0.016406543785706162
1:Del:T:1	0.00010703397130782832	0.0012186747209321424	0.0072589737239468375	0.009941196485888213	0.046874318942427634	0.0164010024163872	0.014149449925753288	0.13056848563253878	0.0024089327839260477	0.004707971455936786
1:Del:T:2	0.0012761716553359292	0.004344042871307466	0.0034147683194896672	0.018087133215740323	0.024533091615885495	0.014335065416235011	0.005860345366527326	0.13169461563229562	0.008834186549065634	0.0034023221852839923
1:Del:T:3	0.00841200006660074	0.004904663180932403	0.006954024483420653	0.001239147682274227	0.012535732254909816	0.0004703264613635838	0.011988301590899936	0.21068750336766243	0.0008360961355447216	0.016479210718534885
