NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
86	63.423	58.258	12.127	46.492	140.746	0.843	1000000.0
87	62.686	60.56	12.063	47.517	123.259	0.82	1000000.0
88	61.36	59.727	11.493	46.276	140.778	0.838	1000000.0
89	63.752	60.488	12.25	47.446	123.253	0.832	1000000.0
90	62.215	58.985	12.088	47.067	123.325	0.835	1000000.0
91	59.584	58.098	11.338	45.755	70.672	0.838	1000000.0
92	63.219	57.95	12.192	45.742	228.389	0.848	1000000.0
93	61.385	59.279	11.589	47.028	123.309	0.836	1000000.0
94	62.844	58.579	11.902	45.698	175.976	0.84	1000000.0
95	64.058	60.491	12.046	47.22	158.271	0.83	1000000.0
96	62.878	58.371	12.354	46.881	88.099	0.839	1000000.0
97	62.502	60.121	12.059	47.888	158.269	0.824	1000000.0
98	61.413	57.247	12.032	45.82	123.242	0.841	1000000.0
99	63.061	59.436	12.225	47.198	88.203	0.829	1000000.0
100	62.53	58.808	12.247	46.444	70.591	0.84	1000000.0
