NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	93.609	53.929	19.315	32.786	11.575	0.89	1000000.0
2	97.656	55.239	20.722	33.137	14.406	0.886	1000000.0
3	103.608	54.773	24.021	33.17	25.004	0.884	1000000.0
4	94.076	53.909	19.545	32.956	19.655	0.886	1000000.0
5	117.907	54.732	31.595	33.524	19.584	0.883	1000000.0
6	95.468	54.273	19.655	32.975	19.543	0.892	1000000.0
7	96.248	54.08	19.888	32.579	14.269	0.889	1000000.0
8	95.479	54.974	20.194	32.888	19.792	0.883	1000000.0
9	97.229	54.257	20.116	32.589	19.695	0.888	1000000.0
10	95.227	54.261	19.983	32.685	24.941	0.883	1000000.0
11	98.904	54.503	21.694	32.791	14.078	0.888	1000000.0
12	106.703	54.723	25.433	34.082	22.212	0.883	1000000.0
13	97.988	55.102	20.877	33.335	24.966	0.881	1000000.0
14	100.191	54.566	21.293	33.12	19.807	0.885	1000000.0
15	98.763	54.843	21.2	32.898	22.449	0.887	1000000.0
16	93.177	55.017	18.743	33.606	38.342	0.884	1000000.0
17	93.316	54.352	19.245	32.699	27.598	0.883	1000000.0
18	94.262	53.98	19.338	32.686	27.627	0.888	1000000.0
19	97.177	54.948	20.454	32.692	46.27	0.882	1000000.0
20	96.469	54.628	20.359	33.037	19.502	0.884	1000000.0
21	109.213	54.793	26.792	33.4	22.66	0.885	1000000.0
22	96.4	54.805	20.09	32.836	22.337	0.883	1000000.0
23	104.964	54.928	24.6	33.376	14.267	0.883	1000000.0
24	96.486	54.176	19.825	32.892	25.091	0.887	1000000.0
25	99.406	55.385	21.436	32.994	33.249	0.879	1000000.0
26	106.936	54.826	25.461	34.107	17.367	0.883	1000000.0
27	99.572	55.195	21.65	33.002	27.779	0.882	1000000.0
28	97.107	54.488	20.57	32.522	24.997	0.884	1000000.0
29	97.759	54.876	20.848	32.917	30.388	0.883	1000000.0
30	95.793	54.719	19.942	33.582	25.272	0.883	1000000.0
31	99.473	54.735	21.054	33.028	30.12	0.889	1000000.0
32	95.917	54.799	19.969	32.42	27.473	0.885	1000000.0
33	97.299	54.672	20.605	33.104	14.284	0.883	1000000.0
34	99.063	55.012	22.034	32.775	22.164	0.883	1000000.0
35	95.147	54.873	19.632	33.258	44.075	0.883	1000000.0
36	104.786	54.777	25.047	32.891	24.899	0.885	1000000.0
37	97.624	54.216	20.511	32.459	19.623	0.888	1000000.0
38	94.784	53.966	19.588	32.856	27.658	0.888	1000000.0
39	96.669	54.4	20.335	32.886	38.374	0.885	1000000.0
40	99.459	54.685	21.167	33.253	22.41	0.885	1000000.0
41	95.28	54.613	19.584	32.71	27.615	0.889	1000000.0
42	95.881	54.057	19.747	32.638	16.857	0.888	1000000.0
43	115.367	54.9	29.094	32.896	27.64	0.883	1000000.0
44	102.422	54.105	23.959	32.867	16.991	0.886	1000000.0
45	104.033	54.513	24.283	33.034	19.65	0.885	1000000.0
46	98.022	54.033	21.071	32.671	19.693	0.888	1000000.0
47	95.341	55.239	19.785	34.05	24.963	0.883	1000000.0
48	102.901	54.154	23.182	33.506	38.4	0.886	1000000.0
49	96.77	54.846	20.359	33.123	27.872	0.885	1000000.0
50	109.808	55.276	27.048	33.943	25.035	0.881	1000000.0
51	93.292	54.385	19.554	32.675	20.159	0.885	1000000.0
52	96.964	54.332	20.719	32.474	22.16	0.891	1000000.0
53	103.927	54.342	24.108	33.037	27.664	0.885	1000000.0
54	101.489	54.656	22.792	32.897	8.805	0.886	1000000.0
55	106.673	54.993	25.483	33.231	24.94	0.88	1000000.0
56	99.758	54.703	20.797	32.667	24.858	0.883	1000000.0
57	101.212	54.359	21.951	33.099	3.678	0.885	1000000.0
58	100.923	53.897	22.447	32.679	16.997	0.889	1000000.0
59	107.036	55.032	26.051	33.88	22.487	0.881	1000000.0
60	99.701	54.392	21.55	32.672	24.874	0.885	1000000.0
61	93.551	53.989	19.314	33.31	27.623	0.885	1000000.0
62	97.994	54.7	20.575	32.99	32.956	0.884	1000000.0
63	94.805	55.157	19.396	32.753	19.866	0.883	1000000.0
64	96.83	53.491	19.827	32.566	30.371	0.89	1000000.0
65	106.414	54.711	25.51	34.17	22.4	0.882	1000000.0
66	99.03	54.038	20.597	32.583	41.296	0.888	1000000.0
67	94.987	54.225	19.855	32.556	22.323	0.888	1000000.0
68	98.141	55.064	20.459	33.093	46.325	0.886	1000000.0
69	93.53	54.52	19.113	32.549	19.497	0.888	1000000.0
70	98.378	54.145	20.761	32.316	27.537	0.891	1000000.0
71	96.554	54.477	20.189	32.778	27.64	0.883	1000000.0
