NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	295.585	24.602	67.303	15.318	0.108	0.976	1000000.0
2	267.814	25.001	65.694	15.366	8.439	0.975	1000000.0
3	297.69	24.869	65.401	15.354	8.43	0.975	1000000.0
4	299.446	24.657	67.705	15.137	8.444	0.976	1000000.0
5	301.343	24.779	67.937	15.32	0.139	0.974	1000000.0
6	274.182	25.233	61.117	15.583	0.128	0.974	1000000.0
7	296.343	24.712	67.068	15.269	0.11	0.974	1000000.0
8	281.277	24.89	62.578	15.266	0.107	0.975	1000000.0
9	275.323	24.646	68.021	15.341	0.105	0.975	1000000.0
10	287.92	24.762	66.145	15.27	8.433	0.976	1000000.0
11	281.037	24.477	62.941	15.065	16.767	0.977	1000000.0
12	269.502	24.856	58.63	15.795	0.103	0.974	1000000.0
13	303.882	24.548	68.597	15.108	0.104	0.976	1000000.0
14	296.991	25.275	67.85	16.16	0.108	0.973	1000000.0
15	293.457	24.78	66.329	15.438	8.428	0.975	1000000.0
16	285.794	24.975	62.34	15.603	8.434	0.975	1000000.0
17	302.258	24.803	69.602	15.519	8.433	0.975	1000000.0
18	285.43	24.68	62.933	15.194	16.764	0.975	1000000.0
19	292.72	25.032	64.165	15.343	0.114	0.976	1000000.0
20	254.652	25.146	59.799	15.732	16.77	0.975	1000000.0
21	293.577	24.815	65.765	15.344	0.105	0.975	1000000.0
22	292.017	24.555	65.204	15.22	0.106	0.975	1000000.0
23	301.189	24.764	69.607	15.426	0.109	0.975	1000000.0
24	305.663	24.364	69.703	14.9	0.123	0.977	1000000.0
25	293.387	25.065	68.279	15.509	8.43	0.975	1000000.0
26	289.244	24.395	66.095	15.144	0.106	0.975	1000000.0
27	302.232	25.087	67.788	15.437	16.762	0.975	1000000.0
28	274.228	24.827	60.789	15.353	0.105	0.975	1000000.0
29	290.878	24.449	65.158	15.106	0.109	0.976	1000000.0
30	269.491	24.605	62.388	15.334	0.108	0.975	1000000.0
31	289.014	24.959	64.186	15.374	0.119	0.976	1000000.0
32	286.679	24.904	63.053	15.459	8.504	0.975	1000000.0
33	249.101	24.932	55.963	15.275	8.432	0.975	1000000.0
