Sample Names	MutationType	ID1	ID2	ID3	ID4	ID8	ID9	ID13	ID19	ID21	ID22	ID25	ID83H	ID83I	ID83J
CPCT02020520T	5:Ins:R:1	0.011862003417789277	0.0	0.0	0.0	0.13293511371524686	0.0	0.6669766899575873	0.18822619290937645	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020520T	5:Ins:R:2	0.18634366164952748	0.0	0.0	0.0	0.12255356888548552	0.0	0.20171288953515318	0.48938987992983385	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020520T	5:Ins:R:3	0.04431243660345733	0.0	0.0	0.0	0.02195587036620569	0.0	0.051782035489581664	0.8819496575407553	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020520T	5:Ins:R:4	0.355816520947668	0.0	0.0	0.0	0.015173825397634191	0.0	0.019843360818624055	0.6091662928360737	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020520T	5:Ins:R:5	0.17073811886583976	0.0	0.0	0.0	0.4498297775708016	0.0	0.3707649188603138	0.008667184703044789	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020520T	2:Del:M:1	0.017340847584188242	0.0	0.0	0.0	0.11786185427655066	0.0	0.771937930384066	0.09285936775519503	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020520T	3:Del:M:1	0.003605631399580574	0.0	0.0	0.0	0.6776655779621965	0.0	0.30164365744629706	0.017085133191925925	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020520T	3:Del:M:2	0.10174436943188628	0.0	0.0	0.0	0.49022449680773034	0.0	0.18609562060618026	0.2219355131542032	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020520T	4:Del:M:1	0.004050664004656241	0.0	0.0	0.0	0.4652766988507393	0.0	0.3691637317818738	0.16150890536273074	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020520T	4:Del:M:2	0.035809542186826825	0.0	0.0	0.0	0.649105632499844	0.0	0.2362795979051157	0.07880522740821357	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020520T	4:Del:M:3	0.03400344632192575	0.0	0.0	0.0	0.38510080420782655	0.0	0.3441145901407535	0.23678115932949428	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020520T	5:Del:M:1	1.5227301566896449e-06	0.0	0.0	0.0	0.8679591154167747	0.0	0.1316709387991661	0.00036842305390235	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020520T	5:Del:M:2	9.555063204750605e-10	0.0	0.0	0.0	0.8222375742142637	0.0	0.1702314675867501	0.007530957243479919	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020520T	5:Del:M:3	2.556893040091262e-11	0.0	0.0	0.0	0.8387460126503904	0.0	0.1428473496220886	0.01840663770195209	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020520T	5:Del:M:4	0.0013381733207603291	0.0	0.0	0.0	0.9352830194916102	0.0	0.05839602536934246	0.00498278181828697	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020520T	5:Del:M:5	0.006056034648318065	0.0	0.0	0.0	0.19332681684704753	0.0	0.7185865052047932	0.08203064329984137	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02060092T	1:Del:C:0	0.0006311703236865874	0.014648810964633855	0.0	0.0	0.30638016714840816	0.0	0.2786599605287607	0.30111724598292045	0.0	0.0	0.0	0.0	0.0	0.09856264505159035
CPCT02060092T	1:Del:C:1	0.006529128356815713	0.00014349305976146424	0.0	0.0	0.39338552816304073	0.0	0.15940746726557417	0.17866019059328514	0.0	0.0	0.0	0.0	0.0	0.26187419256152294
CPCT02060092T	1:Del:C:2	1.0857088192438109e-16	7.846977522305953e-05	0.0	0.0	0.21288783070597964	0.0	0.18086669055690488	0.08555105006144587	0.0	0.0	0.0	0.0	0.0	0.5206159589004465
CPCT02060092T	1:Del:C:3	0.04353915918618928	0.04340184887700696	0.0	0.0	0.24031784186471014	0.0	0.13151343307584834	0.21125274491962442	0.0	0.0	0.0	0.0	0.0	0.32997497207662063
CPCT02060092T	1:Del:C:4	0.029700377438456365	0.12481506381226545	0.0	0.0	0.104583705112563	0.0	0.19689664855700284	0.48690026174310624	0.0	0.0	0.0	0.0	0.0	0.05710394333660609
CPCT02060092T	1:Del:C:5	0.1625393110715601	0.5422277756051799	0.0	0.0	0.08775735528961667	0.0	0.043787968890046616	0.022861166078924033	0.0	0.0	0.0	0.0	0.0	0.14082642306467266
CPCT02060092T	1:Del:T:0	0.005943850803738837	0.027559823131220566	0.0	0.0	0.30240874101974236	0.0	0.2620678783996429	0.11851303671970438	0.0	0.0	0.0	0.0	0.0	0.283506669925951
CPCT02060092T	1:Del:T:1	5.535450067357797e-18	5.081345053698187e-18	0.0	0.0	0.03406249751851723	0.0	0.8972932797564361	0.010871820754010515	0.0	0.0	0.0	0.0	0.0	0.057772401971036134
CPCT02060092T	1:Del:T:2	0.011478107298678866	0.06634261311430993	0.0	0.0	0.2147786100000142	0.0	0.3138634465649292	0.15104072789450618	0.0	0.0	0.0	0.0	0.0	0.24249649512756172
CPCT02060092T	1:Del:T:3	0.012727476899085865	0.08628835749357644	0.0	0.0	0.10614056501176573	0.0	0.3748093722736329	0.17703193733524789	0.0	0.0	0.0	0.0	0.0	0.24300229098669113
CPCT02060092T	1:Del:T:4	0.04186349549741408	0.3535863597510048	0.0	0.0	0.024214620978702216	0.0	0.24167377103384935	0.28234777220905316	0.0	0.0	0.0	0.0	0.0	0.056313980529976486
CPCT02060092T	1:Del:T:5	4.809859984743861e-18	0.9106622337506592	0.0	0.0	0.03007405073024393	0.0	0.009513982413072003	0.0038901837555562003	0.0	0.0	0.0	0.0	0.0	0.04585954935046868
CPCT02060092T	1:Ins:C:0	6.810131331666292e-17	6.251456834785466e-17	0.0	0.0	0.11082993953986019	0.0	0.0631571104904542	0.4725497376133242	0.0	0.0	0.0	0.0	0.0	0.35346321235636136
CPCT02060092T	1:Ins:C:1	5.705640677455606e-17	0.0030102923087149346	0.0	0.0	0.07286329178470671	0.0	0.030671742180892695	0.8034331157465942	0.0	0.0	0.0	0.0	0.0	0.09002155797909145
CPCT02060092T	1:Ins:C:2	1.2347902565545653e-16	0.00075183603815314	0.0	0.0	0.1110077301523514	0.0	0.0329932627811669	0.810613140031681	0.0	0.0	0.0	0.0	0.0	0.044634030996647485
CPCT02060092T	1:Ins:C:3	0.062129736060492664	0.024294721910123326	0.0	0.0	0.016676338516063715	0.0	0.029702606677686115	0.7444131306574486	0.0	0.0	0.0	0.0	0.0	0.12278346617818559
CPCT02060092T	1:Ins:C:4	0.08577814086640241	0.10760581572938377	0.0	0.0	0.05188098064370124	0.0	0.007686876175874871	0.6967043886703402	0.0	0.0	0.0	0.0	0.0	0.050343797914297335
CPCT02060092T	1:Ins:C:5	0.3235678650610442	0.0923773619932775	0.0	0.0	0.012703194432859421	0.0	0.010139427850703013	0.5252971764720478	0.0	0.0	0.0	0.0	0.0	0.03591497419006821
CPCT02060092T	1:Ins:T:0	0.027629135724301913	0.012363492795529863	0.0	0.0	0.10627608239212082	0.0	0.5359473213000925	0.30861951378817637	0.0	0.0	0.0	0.0	0.0	0.00916445399977848
CPCT02060092T	1:Ins:T:1	0.0005985505946689319	4.5128361308308486e-17	0.0	0.0	0.14091507752162055	0.0	0.07595724951333228	0.5883559759837681	0.0	0.0	0.0	0.0	0.0	0.19417314638661012
CPCT02060092T	1:Ins:T:2	0.006088113960956246	0.015711311182191618	0.0	0.0	0.08794351352342364	0.0	0.10382630156186085	0.5147523023339627	0.0	0.0	0.0	0.0	0.0	0.2716784574376049
CPCT02060092T	1:Ins:T:3	0.13659362159110894	0.026814310830085633	0.0	0.0	0.06820604093825308	0.0	0.3214263438464938	0.3083632291409225	0.0	0.0	0.0	0.0	0.0	0.13859645365313605
CPCT02060092T	1:Ins:T:4	0.36589430571450227	0.0589562961793457	0.0	0.0	0.035229897378398746	0.0	0.2863422664881429	0.20770160966009957	0.0	0.0	0.0	0.0	0.0	0.04587562457951081
CPCT02060092T	1:Ins:T:5	0.8922761803172686	0.002413385500926915	0.0	0.0	0.039348989560678845	0.0	0.011972002248630379	0.015160800298012924	0.0	0.0	0.0	0.0	0.0	0.038828642074482334
CPCT02060092T	2:Del:R:0	0.01217080854736962	0.0022354275608521316	0.0	0.0	0.3031629299612884	0.0	0.42383668616349923	0.05960278610139429	0.0	0.0	0.0	0.0	0.0	0.19899136166559628
CPCT02060092T	2:Del:R:1	0.02824915687033474	0.0635690756941583	0.0	0.0	0.4650975653261505	0.0	0.10805667912182292	0.04937797557265439	0.0	0.0	0.0	0.0	0.0	0.28564954741487913
CPCT02060092T	2:Del:R:2	0.026382044003006155	0.07939738172137223	0.0	0.0	0.05785749992493413	0.0	0.18684118386127269	0.37479787741009085	0.0	0.0	0.0	0.0	0.0	0.274724013079324
CPCT02060092T	2:Del:R:3	0.10517570653083129	0.14011975941235413	0.0	0.0	0.013016394896004592	0.0	0.028020842508665794	0.18420635085980316	0.0	0.0	0.0	0.0	0.0	0.5294609457923409
CPCT02060092T	2:Del:R:4	0.013835773260487603	0.17191055484880743	0.0	0.0	0.13531724118677765	0.0	0.0016728459583193096	0.016367198667778846	0.0	0.0	0.0	0.0	0.0	0.6608963860778292
CPCT02060092T	2:Del:R:5	2.069187946490879e-16	2.245667606347294e-16	0.0	0.0	0.10148622970088723	0.0	0.004463444694243165	0.0006030122437600656	0.0	0.0	0.0	0.0	0.0	0.8934473133611092
CPCT02060092T	3:Del:R:0	0.004166287575123485	0.00031286233318841367	0.0	0.0	0.6951981886218132	0.0	0.10651169869041249	0.039832948135913586	0.0	0.0	0.0	0.0	0.0	0.153978014643549
CPCT02060092T	3:Del:R:1	0.19640169417783612	0.15084225159111667	0.0	0.0	0.10302237920869801	0.0	0.050099723033568376	0.2766829732153163	0.0	0.0	0.0	0.0	0.0	0.2229509787734644
CPCT02060092T	3:Del:R:2	0.13797186867708117	0.31587802807507404	0.0	0.0	0.13159634196823725	0.0	0.07423219392314151	0.3371307340560322	0.0	0.0	0.0	0.0	0.0	0.0031908333004337687
CPCT02060092T	3:Del:R:3	0.14476899997600096	0.12075871634364324	0.0	0.0	0.19263910889974178	0.0	0.028975828824070172	0.021171952220486057	0.0	0.0	0.0	0.0	0.0	0.4916853937360578
CPCT02060092T	3:Del:R:4	2.48429266811334e-15	2.292038552732968e-15	0.0	0.0	0.003919751573641065	0.0	0.00249757148088736	0.040327177055012035	0.0	0.0	0.0	0.0	0.0	0.9532554998904547
CPCT02060092T	3:Del:R:5	2.488846191931512e-15	2.2846717309155174e-15	0.0	0.0	0.13333999739250396	0.0	0.08065180409085057	0.12521369960462564	0.0	0.0	0.0	0.0	0.0	0.660794498912015
CPCT02060092T	4:Del:R:0	0.004095881601372851	0.00038237919432614374	0.0	0.0	0.5356884798208068	0.0	0.09535742642614242	0.12734165738173933	0.0	0.0	0.0	0.0	0.0	0.23713417557561248
CPCT02060092T	4:Del:R:1	0.11201438733319162	0.20244974584933387	0.0	0.0	0.39340883357497436	0.0	0.003081067147283044	0.012437496212039578	0.0	0.0	0.0	0.0	0.0	0.27660846988317767
CPCT02060092T	4:Del:R:2	0.0015734875602101705	0.2035873311649688	0.0	0.0	0.2588047656875881	0.0	0.04154996443822427	0.27665076520432225	0.0	0.0	0.0	0.0	0.0	0.21783368594468638
CPCT02060092T	4:Del:R:3	2.0664919489293294e-15	0.003491377287640303	0.0	0.0	0.035038636438271875	0.0	0.026355816443700116	0.05273884674062806	0.0	0.0	0.0	0.0	0.0	0.8823753230897575
CPCT02060092T	4:Del:R:4	3.66711327840175e-15	3.3662787473127845e-15	0.0	0.0	0.2100671567985534	0.0	0.01129876547642352	0.3035899083640337	0.0	0.0	0.0	0.0	0.0	0.47504416936098226
CPCT02060092T	4:Del:R:5	0.03504474417104194	0.19627015584938642	0.0	0.0	0.01498177582412816	0.0	0.08227166451652645	0.27017116044043415	0.0	0.0	0.0	0.0	0.0	0.4012604991984828
CPCT02060092T	5:Del:R:0	1.248324634801324e-05	4.4274987047306285e-05	0.0	0.0	0.6933115484643156	0.0	0.032357023493918974	0.00898777809561613	0.0	0.0	0.0	0.0	0.0	0.2652868917127539
CPCT02060092T	5:Del:R:1	0.002345067098796056	0.0281688689289703	0.0	0.0	0.01371511141324387	0.0	0.039476442149712715	0.030715423753017685	0.0	0.0	0.0	0.0	0.0	0.8855790866562593
CPCT02060092T	5:Del:R:2	0.016816629649389615	0.040697489681840275	0.0	0.0	0.13404479358412721	0.0	0.01001863113078395	0.19125369923217872	0.0	0.0	0.0	0.0	0.0	0.60716875672168
CPCT02060092T	5:Del:R:3	0.019381411569069622	0.12475334233048148	0.0	0.0	0.016306574682776038	0.0	0.007067865187580944	0.18276071603210492	0.0	0.0	0.0	0.0	0.0	0.649730090197987
CPCT02060092T	5:Del:R:4	0.006951763248721475	0.14563797852255972	0.0	0.0	0.4917788169784479	0.0	0.003514569399056813	0.007061235322305927	0.0	0.0	0.0	0.0	0.0	0.34505563652890814
CPCT02060092T	5:Del:R:5	0.056534577466190276	0.029455223452524795	0.0	0.0	0.15592743132069256	0.0	0.004571117224472007	0.005705791712816124	0.0	0.0	0.0	0.0	0.0	0.7478058588233043
CPCT02060092T	2:Ins:R:0	0.0029529164333812973	0.0018749453305117022	0.0	0.0	0.027434156217544765	0.0	0.08399055054697632	0.8107390448117598	0.0	0.0	0.0	0.0	0.0	0.07300838665982602
CPCT02060092T	2:Ins:R:1	0.00016359634065106973	0.004338481050661153	0.0	0.0	0.06723250438985506	0.0	0.04027490220151412	0.6908817408329426	0.0	0.0	0.0	0.0	0.0	0.19710877518437603
CPCT02060092T	2:Ins:R:2	0.017506206688460382	0.06298809470767361	0.0	0.0	0.04694370189505976	0.0	0.058643809999515885	0.40594820707295226	0.0	0.0	0.0	0.0	0.0	0.4079699796363382
CPCT02060092T	2:Ins:R:3	0.12963208778476557	0.07393942683373936	0.0	0.0	0.08723150951256152	0.0	0.20184331532581634	0.4205997207914049	0.0	0.0	0.0	0.0	0.0	0.08675393975171232
CPCT02060092T	2:Ins:R:4	0.2579252815866547	0.1346774079135701	0.0	0.0	0.002864148908685025	0.0	0.02034342129285872	0.47480614694324064	0.0	0.0	0.0	0.0	0.0	0.10938359335499093
CPCT02060092T	2:Ins:R:5	0.2232999580453289	0.12922678659438097	0.0	0.0	0.04236767002912329	0.0	0.011234211805321978	0.5782445418815783	0.0	0.0	0.0	0.0	0.0	0.015626831644266776
CPCT02060092T	3:Ins:R:0	3.888301612392208e-06	0.0005649669009458764	0.0	0.0	0.016537691575459975	0.0	0.001123482622746004	0.9763133879436853	0.0	0.0	0.0	0.0	0.0	0.005456582655550479
CPCT02060092T	3:Ins:R:1	0.01577825817095982	0.058473292153892194	0.0	0.0	0.08109196846466889	0.0	0.24606670713070639	0.4456874865258711	0.0	0.0	0.0	0.0	0.0	0.1529022875539016
CPCT02060092T	3:Ins:R:2	0.014907165542882374	0.054624503775004614	0.0	0.0	0.08943404843792087	0.0	0.07372075705139566	0.6018949454552506	0.0	0.0	0.0	0.0	0.0	0.1654185797375459
CPCT02060092T	3:Ins:R:3	0.1555503274137842	0.0021676727093377507	0.0	0.0	0.06891572264874678	0.0	0.02381568890590284	0.746066530604207	0.0	0.0	0.0	0.0	0.0	0.003484057718021393
CPCT02060092T	3:Ins:R:4	0.12291139085240897	0.1508150523717882	0.0	0.0	0.328810074089998	0.0	0.005196374973651208	0.3922671077121535	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02060092T	3:Ins:R:5	0.22363514757338465	0.2568920052020565	0.0	0.0	0.01277360288899794	0.0	0.006827650551970857	0.2563255140989551	0.0	0.0	0.0	0.0	0.0	0.2435460796846349
CPCT02060092T	4:Ins:R:0	4.5025867426573277e-17	0.000175792371082136	0.0	0.0	0.020617099492173798	0.0	0.01638966478246504	0.9544203138883943	0.0	0.0	0.0	0.0	0.0	0.008397129465884685
CPCT02060092T	4:Ins:R:1	0.07321718750344677	0.09107575357568543	0.0	0.0	0.21159084593984706	0.0	0.2851140460020587	0.20524995097078877	0.0	0.0	0.0	0.0	0.0	0.13375221600817344
CPCT02060092T	4:Ins:R:2	0.03982175688798343	0.004949826123620966	0.0	0.0	0.08212383648381409	0.0	0.039363289386369356	0.7567525440159804	0.0	0.0	0.0	0.0	0.0	0.07698874710223179
CPCT02060092T	4:Ins:R:3	0.13485504643929985	0.0883434113923457	0.0	0.0	0.014312042200687384	0.0	0.0005890482587750706	0.3741399122360024	0.0	0.0	0.0	0.0	0.0	0.38776053947288974
CPCT02060092T	4:Ins:R:4	0.08099549969994957	0.048608148626243325	0.0	0.0	0.10147863457894447	0.0	0.0033018106050025533	0.5462180995790004	0.0	0.0	0.0	0.0	0.0	0.21939780691085978
CPCT02060092T	4:Ins:R:5	0.2046305117163034	0.3448265488192038	0.0	0.0	0.35253330731098836	0.0	6.910537548166187e-05	3.516052998801571e-05	0.0	0.0	0.0	0.0	0.0	0.09790536624803492
CPCT02060092T	5:Ins:R:0	6.922149390645142e-18	6.354285403915481e-18	0.0	0.0	0.0012972932674604966	0.0	0.005833593379872699	0.992869102888754	0.0	0.0	0.0	0.0	0.0	1.0463912826724188e-08
CPCT02060092T	5:Ins:R:1	0.021128271736578275	0.0015277833766851297	0.0	0.0	0.2784890301940088	0.0	0.21288299212549758	0.17410228553525278	0.0	0.0	0.0	0.0	0.0	0.3118696370319775
CPCT02060092T	5:Ins:R:2	0.0765259227862347	0.0012774278831298748	0.0	0.0	0.05919463750650966	0.0	0.014844035401433227	0.10436801404813797	0.0	0.0	0.0	0.0	0.0	0.7437899623745545
CPCT02060092T	5:Ins:R:3	0.05493890597468767	0.01741499992611276	0.0	0.0	0.03201603057040805	0.0	0.011504238436349208	0.5678278073656776	0.0	0.0	0.0	0.0	0.0	0.3162980177267647
CPCT02060092T	5:Ins:R:4	0.16672171999058813	0.0010529550545855674	0.0	0.0	0.008362258870711797	0.0	0.001666117718930279	0.14822464628285598	0.0	0.0	0.0	0.0	0.0	0.6739723020823282
CPCT02060092T	5:Ins:R:5	0.14940620151625453	0.11089500523880469	0.0	0.0	0.4629656674616575	0.0	0.05813814196764082	0.003938534636760887	0.0	0.0	0.0	0.0	0.0	0.21465644917888158
CPCT02060092T	2:Del:M:1	0.031206362151837308	0.003518181981255931	0.0	0.0	0.24946438097655907	0.0	0.24893134459867594	0.08677947745775888	0.0	0.0	0.0	0.0	0.0	0.38010025283391297
CPCT02060092T	3:Del:M:1	0.002943519622792301	1.5094972424575904e-05	0.0	0.0	0.650674050249164	0.0	0.04412697806853274	0.007243066327314063	0.0	0.0	0.0	0.0	0.0	0.2949972907597722
CPCT02060092T	3:Del:M:2	0.06236369436489857	0.09545382003076125	0.0	0.0	0.35341006321865204	0.0	0.020440051396957457	0.07064261003761574	0.0	0.0	0.0	0.0	0.0	0.3976897609511149
CPCT02060092T	4:Del:M:1	0.00512114135376068	0.006910532262801438	0.0	0.0	0.6918537489563092	0.0	0.08363420842763825	0.10603652861518131	0.0	0.0	0.0	0.0	0.0	0.10644384038430914
CPCT02060092T	4:Del:M:2	0.013409164375783043	0.03903959510734251	0.0	0.0	0.28587802685828034	0.0	0.015854536479388635	0.01532415223103986	0.0	0.0	0.0	0.0	0.0	0.6304945249481655
CPCT02060092T	4:Del:M:3	0.03053859684877591	0.10139601502623453	0.0	0.0	0.40678321155361236	0.0	0.05538008399384613	0.11043119469188595	0.0	0.0	0.0	0.0	0.0	0.29547089788564507
CPCT02060092T	5:Del:M:1	1.1735017486880498e-06	0.0006913604575465023	0.0	0.0	0.7867242069097558	0.0	0.018183400524735115	0.00014744365077077573	0.0	0.0	0.0	0.0	0.0	0.19425241495544324
CPCT02060092T	5:Del:M:2	6.916836496798711e-10	0.0002631438236474411	0.0	0.0	0.7000575069794921	0.0	0.022081987996868804	0.002831017882707644	0.0	0.0	0.0	0.0	0.0	0.2747663426256003
CPCT02060092T	5:Del:M:3	1.5239229429595377e-11	0.0002852638853278501	0.0	0.0	0.5879540245477715	0.0	0.015256222503653286	0.005696962960269785	0.0	0.0	0.0	0.0	0.0	0.3908075260877384
CPCT02060092T	5:Del:M:4	0.0004684508743756884	0.004298547573310713	0.0	0.0	0.3850855202280833	0.0	0.0036631892498087334	0.0009058202870891251	0.0	0.0	0.0	0.0	0.0	0.6055784717873325
CPCT02060092T	5:Del:M:5	0.001554453665356042	0.004255923543489464	0.0	0.0	0.058363856734471795	0.0	0.03305162888529165	0.010934124952408975	0.0	0.0	0.0	0.0	0.0	0.8918400122189822
CPCT02080116T	1:Del:C:0	0.0004134639178532595	0.006794360462227717	0.0	0.0	0.12046363973970328	0.0	0.6250474120604684	0.19107417798058757	0.0	0.0	0.0	0.0	0.0	0.05620694583915987
CPCT02080116T	1:Del:C:1	0.005488475647587291	8.540486214779219e-05	0.0	0.0	0.19848111996980491	0.0	0.4588307779066215	0.14547878111353557	0.0	0.0	0.0	0.0	0.0	0.1916354405003029
CPCT02080116T	1:Del:C:2	8.460778824047639e-17	4.329667540758733e-05	0.0	0.0	0.09957540944585341	0.0	0.4826173317393308	0.06457994141430622	0.0	0.0	0.0	0.0	0.0	0.35318402072510197
CPCT02080116T	1:Del:C:3	0.03751061207482453	0.02647509383260145	0.0	0.0	0.12426946135167209	0.0	0.3879641295984945	0.1762997917415532	0.0	0.0	0.0	0.0	0.0	0.24748091140085413
CPCT02080116T	1:Del:C:4	0.021578341653579265	0.06420639176567894	0.0	0.0	0.045606254660167184	0.0	0.4898259237357878	0.3426663276800379	0.0	0.0	0.0	0.0	0.0	0.036116760504748845
CPCT02080116T	1:Del:C:5	0.1818513946842719	0.42953162666667366	0.0	0.0	0.05893130193850082	0.0	0.1677491653552562	0.024776041846481953	0.0	0.0	0.0	0.0	0.0	0.1371604695088154
CPCT02080116T	1:Del:T:0	0.004054696822982486	0.013311349239721434	0.0	0.0	0.12381951967845269	0.0	0.6121412211131623	0.07831265342534746	0.0	0.0	0.0	0.0	0.0	0.16836055972033365
CPCT02080116T	1:Del:T:1	1.7552256228160764e-18	1.1408114313161781e-18	0.0	0.0	0.006482772605992517	0.0	0.974230615531241	0.003339316794753982	0.0	0.0	0.0	0.0	0.0	0.015947295068012467
CPCT02080116T	1:Del:T:2	0.007087543909591499	0.029005023419828028	0.0	0.0	0.07960141674258661	0.0	0.6636109863269335	0.09034307693487403	0.0	0.0	0.0	0.0	0.0	0.13035195266618618
CPCT02080116T	1:Del:T:3	0.007055359692095563	0.033867583406792134	0.0	0.0	0.03531526951774145	0.0	0.7114340216433256	0.09506130891642442	0.0	0.0	0.0	0.0	0.0	0.11726645682362082
CPCT02080116T	1:Del:T:4	0.02873679164617206	0.17185155204798977	0.0	0.0	0.009976650410859895	0.0	0.5680409637017477	0.1877424505231389	0.0	0.0	0.0	0.0	0.0	0.03365159167009183
CPCT02080116T	1:Del:T:5	6.5077278309595756e-18	0.8723875078095676	0.0	0.0	0.024422671213341234	0.0	0.04407645291250863	0.00509849959171184	0.0	0.0	0.0	0.0	0.0	0.054014868472870556
CPCT02080116T	1:Ins:C:0	6.496824158484224e-17	4.222620255143433e-17	0.0	0.0	0.06346101430608146	0.0	0.2063075981972757	0.43668520402113375	0.0	0.0	0.0	0.0	0.0	0.29354618347550904
CPCT02080116T	1:Ins:C:1	5.663078634485868e-17	0.002115495023048125	0.0	0.0	0.0434071477626514	0.0	0.10423989491800674	0.7724550707290636	0.0	0.0	0.0	0.0	0.0	0.07778239156723014
CPCT02080116T	1:Ins:C:2	1.2296207992292923e-16	0.0005300981768796544	0.0	0.0	0.06634917345042887	0.0	0.11249950679882235	0.7819283723941913	0.0	0.0	0.0	0.0	0.0	0.03869284917967779
CPCT02080116T	1:Ins:C:3	0.06096992387183836	0.016880419726488734	0.0	0.0	0.00982247957044369	0.0	0.09980632257962951	0.7076287914060853	0.0	0.0	0.0	0.0	0.0	0.10489206284551436
CPCT02080116T	1:Ins:C:4	0.09143533185184334	0.08121351825293092	0.0	0.0	0.033193257909615054	0.0	0.02805657458650494	0.719384851099708	0.0	0.0	0.0	0.0	0.0	0.04671646629939778
CPCT02080116T	1:Ins:C:5	0.33308692427932307	0.0673306677411833	0.0	0.0	0.007848911531525804	0.0	0.035739872244600235	0.5238085620175309	0.0	0.0	0.0	0.0	0.0	0.03218506218583689
CPCT02080116T	1:Ins:T:0	0.01232211241890761	0.003904039576650466	0.0	0.0	0.028448389891212636	0.0	0.818440886509856	0.1333265297241813	0.0	0.0	0.0	0.0	0.0	0.0035580418791919663
CPCT02080116T	1:Ins:T:1	0.0005520564497470832	2.947048953530656e-17	0.0	0.0	0.0780089393730448	0.0	0.23988284851969036	0.5256517519381626	0.0	0.0	0.0	0.0	0.0	0.15590440371935518
CPCT02080116T	1:Ins:T:2	0.005245481490617521	0.009584515869003593	0.0	0.0	0.045478976879552206	0.0	0.306307277607124	0.4296118075679141	0.0	0.0	0.0	0.0	0.0	0.2037719405857886
CPCT02080116T	1:Ins:T:3	0.079578197650516	0.011060773087082051	0.0	0.0	0.023850133146215823	0.0	0.6411984926217509	0.17402097170649353	0.0	0.0	0.0	0.0	0.0	0.07029143178794181
CPCT02080116T	1:Ins:T:4	0.22170307889772484	0.025293063261440096	0.0	0.0	0.012812436898625273	0.0	0.5940853972798268	0.12190773479968611	0.0	0.0	0.0	0.0	0.0	0.024198288862696746
CPCT02080116T	1:Ins:T:5	0.8860001179076614	0.0016967440859578023	0.0	0.0	0.023451593223018236	0.0	0.040705080275911076	0.014582498251736044	0.0	0.0	0.0	0.0	0.0	0.03356396625571536
CPCT02080116T	2:Del:R:0	0.006480928500814097	0.0008428175399340836	0.0	0.0	0.09689428958083253	0.0	0.7727939089907395	0.030743951489141892	0.0	0.0	0.0	0.0	0.0	0.0922441038985379
CPCT02080116T	2:Del:R:1	0.027724827432699432	0.044173765641067224	0.0	0.0	0.2739754917864585	0.0	0.36313016192026676	0.046943121794930966	0.0	0.0	0.0	0.0	0.0	0.24405263142457695
CPCT02080116T	2:Del:R:2	0.019408533189498218	0.04135667545967861	0.0	0.0	0.025547489269195273	0.0	0.4706566835175783	0.26708944311150745	0.0	0.0	0.0	0.0	0.0	0.17594117545254223
CPCT02080116T	2:Del:R:3	0.11100407891327091	0.10470756183962936	0.0	0.0	0.008245528611727728	0.0	0.10126329019599256	0.18832302618665508	0.0	0.0	0.0	0.0	0.0	0.48645651425272435
CPCT02080116T	2:Del:R:4	0.017003743166216907	0.14958870655124093	0.0	0.0	0.0998156232744258	0.0	0.007039541885217112	0.01948456793938847	0.0	0.0	0.0	0.0	0.0	0.7070678171835109
CPCT02080116T	2:Del:R:5	2.421353395939545e-16	1.8606251130268075e-16	0.0	0.0	0.07128032078425915	0.0	0.01788445634232764	0.000683533328635804	0.0	0.0	0.0	0.0	0.0	0.910151689544777
CPCT02080116T	3:Del:R:0	0.004344455910718856	0.00023099075324545	0.0	0.0	0.4351100056039922	0.0	0.38030392470481866	0.04023499272719669	0.0	0.0	0.0	0.0	0.0	0.13977563030002807
CPCT02080116T	3:Del:R:1	0.19666002873442934	0.1069421816561105	0.0	0.0	0.06191654746113398	0.0	0.1717724614968061	0.2683667014190352	0.0	0.0	0.0	0.0	0.0	0.1943420792324849
CPCT02080116T	3:Del:R:2	0.1347203681843588	0.21838223053808128	0.0	0.0	0.07712422618362162	0.0	0.24818890134512037	0.3188720006061256	0.0	0.0	0.0	0.0	0.0	0.0027122731426923656
CPCT02080116T	3:Del:R:3	0.1619975469796018	0.09567677244847063	0.0	0.0	0.12938430946907245	0.0	0.1110237972170751	0.02294928159129666	0.0	0.0	0.0	0.0	0.0	0.4789682922944833
