Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP112815	352	0.979	133.79	38.009%	25.103	21.239%	0.20781	0.977
SP112799	156	0.947	82.677	52.998%	15.681	32.556%	0.32787	0.939
SP112835	238	0.787	181.232	76.148%	45.261	82.967%	0.41509	0.751
SP112955	207	0.826	166.639	80.502%	36.181	77.652%	0.62183	0.799
SP112807	304	0.952	159.556	52.486%	28.376	31.897%	0.3138	0.945
SP112953	423	0.915	239.494	56.618%	52.221	43.534%	0.62585	0.902
SP112911	156	0.896	101.219	64.884%	21.408	52.168%	0.62097	0.88
SP112847	190	0.967	89.932	47.333%	16.71	26.078%	0.30628	0.964
SP112859	452	0.968	189.575	41.941%	35.533	27.969%	0.19032	0.964
SP112919	204	0.913	135.947	66.641%	25.641	45.993%	0.4151	0.899
SP102652	222	0.964	107.562	48.451%	18.282	29.089%	0.26036	0.959
SP112981	247	0.923	148.837	60.258%	29.504	44.77%	0.43288	0.911
SP102620	304	0.933	176.439	58.039%	36.075	48.415%	0.3071	0.926
SP112987	320	0.971	144.957	45.299%	27.053	24.845%	0.25778	0.968
SP112825	255	0.944	144.275	56.578%	26.297	37.702%	0.33836	0.936
SP112967	20	0.335	30.075	150.375%	7.223	114.206%	1.79292	0.242
SP102622	363	0.956	166.217	45.79%	32.944	29.61%	0.21762	0.95
SP112785	666	0.919	299.235	44.93%	84.406	50.803%	0.1813	0.909
SP112793	271	0.968	110.067	40.615%	21.415	24.954%	0.19626	0.964
SP112963	287	0.961	137.242	47.82%	24.728	28.153%	0.29934	0.955
SP112801	464	0.969	216.782	46.72%	61.002	32.497%	0.21057	0.97
SP112997	302	0.956	131.614	43.581%	28.442	35.354%	0.22722	0.95
SP112973	456	0.965	237.082	51.992%	79.141	38.485%	0.24361	0.969
SP112819	355	0.975	157.687	44.419%	32.15	25.163%	0.21607	0.973
SP112941	241	0.912	134.771	55.922%	32.582	58.987%	0.25222	0.904
SP112965	270	0.973	129.501	47.963%	27.652	27.556%	0.25999	0.972
SP112791	315	0.978	130.298	41.364%	26.451	23.675%	0.20037	0.977
SP112949	86	0.91	59.371	69.036%	11.131	50.491%	0.46616	0.897
SP112857	296	0.973	132.04	44.608%	23.588	23.704%	0.24977	0.97
SP112843	392	0.939	215.612	55.003%	42.555	41.329%	0.28599	0.93
SP112915	271	0.888	181.504	66.976%	39.728	62.636%	0.40912	0.874
SP112837	420	0.887	273.316	65.075%	64.369	59.863%	0.32283	0.873
SP112823	191	0.962	89.906	47.071%	16.301	30.878%	0.27739	0.957
SP102633	118	0.771	104.158	88.269%	23.084	84.517%	0.60873	0.732
SP112899	195	0.836	149.85	76.846%	33.31	74.095%	0.74535	0.811
SP112893	229	0.952	120.941	52.813%	23.614	41.026%	0.33963	0.948
SP112895	286	0.962	167.891	58.703%	41.423	35.046%	0.3182	0.963
SP102626	362	0.939	195.76	54.077%	38.914	39.317%	0.26006	0.93
SP112795	317	0.964	177.604	56.026%	47.905	35.749%	0.27316	0.966
SP112927	271	0.959	153.293	56.566%	26.734	28.992%	0.40236	0.954
SP112779	422	0.963	220.342	52.214%	52.11	31.797%	0.2319	0.962
SP112975	364	0.974	161.471	44.36%	39.749	28.554%	0.22937	0.974
SP112867	260	0.873	170.53	65.588%	40.743	70.163%	0.41338	0.857
SP112903	245	0.935	140.024	57.153%	26.706	38.14%	0.47241	0.924
SP112933	155	0.965	78.954	50.938%	12.779	26.244%	0.35088	0.96
SP112869	374	0.967	174.751	46.725%	33.344	26.219%	0.26245	0.964
SP112999	81	0.731	67.746	83.637%	17.042	97.904%	0.67525	0.684
SP112939	172	0.964	94.488	54.935%	17.904	28.938%	0.38147	0.961
SP112921	180	0.776	134.34	74.633%	35.794	96.776%	0.53972	0.742
SP112901	209	0.939	126.627	60.587%	22.81	41.806%	0.33927	0.93
SP112831	208	0.92	131.67	63.303%	25.4	44.609%	0.47269	0.908
SP112891	251	0.956	121.829	48.537%	23.29	29.331%	0.31216	0.95
SP112775	374	0.966	159.753	42.715%	30.534	25.854%	0.22984	0.961
SP112897	326	0.949	168.796	51.778%	31.433	33.064%	0.32145	0.942
SP112885	206	0.96	106.505	51.701%	19.049	28.184%	0.35043	0.955
SP112789	616	0.88	313.484	50.89%	91.06	59.655%	0.20887	0.862
SP102630	447	0.942	238.872	53.439%	51.143	47.284%	0.27798	0.938
SP112971	340	0.945	188.563	55.46%	36.461	41.011%	0.32391	0.938
SP112821	208	0.953	150.675	72.44%	49.156	46.271%	0.4706	0.96
SP112813	105	0.75	90.759	86.437%	21.844	88.956%	0.67746	0.708
SP112961	524	0.978	180.704	34.485%	34.54	23.324%	0.15098	0.976
SP112977	221	0.925	127.591	57.733%	28.034	51.659%	0.34541	0.917
SP112905	289	0.975	121.965	42.202%	23.477	23.63%	0.22637	0.973
SP102647	411	0.975	164.282	39.971%	29.667	22.483%	0.20746	0.971
SP112873	290	0.961	135.723	46.801%	25.605	27.737%	0.29005	0.955
SP112959	48	0.202	66.215	137.948%	20.114	119.777%	2.50933	0.103
SP112931	207	0.924	129.19	62.411%	24.575	44.935%	0.37568	0.913
SP112865	263	0.945	141.2	53.688%	26.856	32.798%	0.40218	0.938
SP113003	181	0.87	123.254	68.096%	27.556	60.876%	0.40694	0.85
SP113001	267	0.969	134.702	50.45%	26.648	27.569%	0.3335	0.967
SP112879	211	0.892	145.093	68.764%	30.112	59.456%	0.47264	0.876
SP112945	341	0.954	165.222	48.452%	32.643	35.98%	0.23405	0.948
SP112935	261	0.974	113.331	43.422%	28.286	28.364%	0.20603	0.974
SP112863	428	0.962	230.107	53.763%	73.544	38.483%	0.23973	0.966
SP112983	451	0.977	167.071	37.045%	29.589	22.731%	0.20055	0.974
SP112809	463	0.967	220.78	47.685%	55.603	30.963%	0.22008	0.967
SP112923	294	0.966	128.057	43.557%	23.711	25.843%	0.29281	0.961
SP112853	233	0.951	109.314	46.916%	22.214	31.564%	0.32394	0.944
SP113005	97	0.809	81.12	83.629%	17.555	78.43%	0.68654	0.777
SP112957	263	0.935	147.197	55.968%	29.555	42.915%	0.40991	0.926
SP112783	291	0.978	119.003	40.895%	22.95	22.65%	0.19472	0.976
SP112943	155	0.923	99.32	64.077%	18.914	48.722%	0.33257	0.913
SP112861	223	0.617	225.632	101.18%	53.876	116.436%	0.97546	0.54
SP112917	258	0.955	127.045	49.242%	24.378	29.84%	0.30172	0.949
SP112787	373	0.96	165.642	44.408%	32.28	28.668%	0.2583	0.954
SP112995	323	0.937	183.642	56.855%	34.959	39.429%	0.43613	0.927
SP112811	291	0.965	133.463	45.864%	23.585	26.659%	0.27219	0.96
SP112797	382	0.972	188.219	49.272%	53.48	33.542%	0.22692	0.974
SP112909	297	0.958	148.869	50.124%	26.098	29.864%	0.30806	0.952
SP112781	262	0.948	144.439	55.129%	25.856	35.543%	0.32783	0.94
SP112991	498	0.972	221.318	44.441%	49.276	27.103%	0.19302	0.97
SP112907	1441	0.933	1340.026	92.993%	650.552	62.191%	0.52929	0.951
SP112817	1095	0.855	902.211	82.394%	250.018	74.267%	0.53817	0.846
SP112993	296	0.964	137.562	46.474%	24.081	27.963%	0.24994	0.959
SP112827	238	0.974	96.596	40.587%	18.783	23.409%	0.21509	0.972
SP112855	181	0.873	116.841	64.553%	27.951	64.344%	0.39382	0.855
SP112969	234	0.788	179.189	76.576%	44.669	88.044%	0.57094	0.753
SP112883	225	0.962	115.368	51.275%	22.701	28.795%	0.37995	0.958
SP112929	379	0.969	178.687	47.147%	36.061	26.788%	0.22556	0.967
SP112833	146	0.895	101.69	69.651%	20.876	61.56%	0.5248	0.882
SP112777	602	0.884	557.308	92.576%	181.657	65.956%	1.40733	0.88
SP112887	245	0.863	162.092	66.16%	38.9	69.123%	0.41438	0.843
SP112877	19	0.211	32.757	172.405%	9.254	171.842%	2.76806	0.132
SP112871	212	0.95	108.856	51.347%	20.374	33.513%	0.31722	0.942
SP112875	382	0.973	145.742	38.152%	27.372	23.004%	0.23834	0.969
SP112913	216	0.855	137.829	63.81%	36.351	81.041%	0.57284	0.84
SP112849	302	0.964	130.03	43.056%	25.475	26.679%	0.23871	0.959
SP112881	205	0.929	121.723	59.377%	24.008	45.266%	0.38757	0.919
SP112951	26	0.563	32.197	123.835%	7.561	94.512%	1.872	0.501
SP112845	241	0.948	126.662	52.557%	24.092	36.566%	0.25835	0.94
SP114910	867	0.96	500.329	57.708%	199.194	45.294%	0.24282	0.968
SP114906	605	0.958	357.879	59.154%	138.504	45.311%	0.26392	0.966
SP114921	1180	0.972	437.529	37.079%	90.742	28.169%	0.12611	0.969
SP114901	975	0.974	369.907	37.939%	89.031	25.538%	0.1405	0.972
SP114926	552	0.965	283.794	51.412%	106.774	41.04%	0.20599	0.971
SP114974	729	0.967	363.296	49.835%	129.103	38.879%	0.20471	0.972
SP114958	1261	0.994	307.477	24.384%	54.431	11.422%	0.10744	0.993
SP114935	515	0.965	265.359	51.526%	98.552	40.819%	0.20667	0.97
SP114900	952	0.971	391.757	41.151%	91.933	26.799%	0.16278	0.969
SP114941	1205	0.965	472.223	39.189%	97.509	28.435%	0.15536	0.96
SP114937	1176	0.968	440.607	37.467%	90.175	26.394%	0.14766	0.964
SP114945	1240	0.975	422.681	34.087%	85.139	22.843%	0.13969	0.971
SP114943	1275	0.976	420.284	32.963%	85.009	22.08%	0.13013	0.973
SP114949	678	0.962	348.595	51.415%	147.772	43.815%	0.19937	0.97
SP114960	1250	0.993	306.331	24.506%	53.05	11.571%	0.10461	0.993
SP114962	2729	0.745	1871.913	68.593%	573.662	77.079%	0.33713	0.703
SP114996	1341	0.739	901.226	67.206%	284.146	77.463%	0.33503	0.696
SP114987	1392	0.721	970.258	69.702%	305.673	79.456%	0.35704	0.675
SP114966	2964	0.756	1971.836	66.526%	607.857	76.088%	0.3134	0.716
SP114903	1023	0.971	429.784	42.012%	116.526	29.622%	0.1669	0.971
SP114914	749	0.957	449.31	59.988%	181.288	46.718%	0.26927	0.965
SP114944	1204	0.97	447.116	37.136%	89.627	25.695%	0.14171	0.966
SP114930	750	0.984	262.002	34.934%	55.158	21.038%	0.13817	0.983
SP114946	634	0.956	366.925	57.875%	156.792	47.127%	0.24126	0.965
SP114951	609	0.963	326.768	53.656%	132.333	43.719%	0.20851	0.97
SP114953	1283	0.993	306.138	23.861%	52.715	11.449%	0.10143	0.993
SP114924	957	0.956	404.884	42.308%	90.468	35.92%	0.15438	0.951
SP114957	1216	0.994	306.919	25.24%	53.328	11.608%	0.10821	0.993
SP114986	727	0.969	356.656	49.059%	120.324	37.247%	0.19496	0.974
SP114971	738	0.971	344.355	46.661%	119.794	36.694%	0.18121	0.975
SP114991	1326	0.753	868.363	65.487%	273.568	75.405%	0.32163	0.712
SP114992	1404	0.722	985.993	70.227%	307.893	79.31%	0.36298	0.677
SP114920	844	0.958	506.59	60.023%	203.241	46.541%	0.26339	0.966
SP114898	982	0.971	419.9	42.76%	118.896	30.772%	0.16441	0.971
SP114932	543	0.965	274.432	50.54%	100.609	40.05%	0.19975	0.97
SP114934	494	0.965	259.744	52.58%	93.453	40.496%	0.21473	0.971
SP114968	3041	0.749	1996.393	65.649%	630.61	77.356%	0.30827	0.708
SP114982	716	0.973	341.506	47.696%	114.107	36.134%	0.18696	0.977
SP114973	730	0.969	363.647	49.815%	131.035	39.013%	0.1972	0.975
SP114908	672	0.957	411.661	61.259%	160.381	46.369%	0.27948	0.966
SP114904	822	0.959	478.753	58.242%	187.693	45.185%	0.25856	0.967
SP114918	641	0.96	370.515	57.803%	139.362	44.043%	0.25649	0.967
SP114984	649	0.972	318.857	49.131%	100.696	35.591%	0.20253	0.976
SP114994	1359	0.72	943.819	69.45%	300.221	78.965%	0.36362	0.675
SP114978	683	0.976	301.114	44.087%	92.605	32.442%	0.17454	0.979
SP114912	787	0.958	469.472	59.653%	191.598	46.799%	0.27095	0.966
SP114917	824	0.957	506.798	61.505%	201.174	46.906%	0.27589	0.966
SP114980	799	0.974	369.573	46.254%	128.336	36.228%	0.17967	0.978
SP114976	725	0.972	359.947	49.648%	122.175	37.401%	0.19435	0.977
SP114916	774	0.958	460.928	59.551%	178.606	45.533%	0.26883	0.966
SP125579	1	0.067	1.958	195.8%	1.028	102.8%	3.86587	0.03
SP111131	311	0.979	141.727	45.571%	40.343	31.387%	0.21316	0.982
SP111126	262	0.669	207.686	79.269%	59.894	109.024%	0.44558	0.606
SP111146	242	0.943	128.364	53.043%	25.143	38.325%	0.2777	0.934
SP111123	267	0.937	135.902	50.9%	30.215	45.228%	0.20048	0.929
SP111127	369	0.977	159.757	43.295%	35.631	25.872%	0.18466	0.977
SP111121	28	0.817	24.518	87.564%	5.029	63.868%	0.76068	0.787
SP111156	213	0.912	126.982	59.616%	27.731	52.211%	0.2909	0.9
SP111122	309	0.975	129.095	41.778%	24.939	23.619%	0.19917	0.972
SP111129	395	0.971	164.917	41.751%	32.239	24.452%	0.19311	0.968
SP111152	284	0.971	123.259	43.401%	21.219	25.869%	0.21242	0.967
SP111154	453	0.971	175.2	38.675%	33.668	25.494%	0.16877	0.966
SP111124	148	0.953	83.453	56.387%	14.441	30.431%	0.37528	0.946
SP111128	180	0.969	87.047	48.359%	15.992	25.888%	0.23722	0.966
SP111125	505	0.977	201.715	39.944%	49.121	26.184%	0.15671	0.977
SP111130	144	0.972	67.019	46.541%	13.172	25.675%	0.23763	0.969
SP106835	75	0.903	49.084	65.445%	10.146	50.292%	0.43078	0.889
SP106834	155	0.893	93.181	60.117%	21.818	55.222%	0.3395	0.877
SP106825	546	0.975	185.826	34.034%	38.78	22.327%	0.153	0.971
SP106841	79	0.711	70.665	89.449%	17.11	91.326%	0.60136	0.659
SP106827	345	0.972	154.956	44.915%	28.186	24.218%	0.21958	0.969
SP106833	157	0.926	85.249	54.299%	18.425	44.465%	0.34064	0.915
SP106839	295	0.962	124.518	42.209%	25.607	27.421%	0.22613	0.956
SP106840	170	0.9	108.718	63.952%	22.842	51.807%	0.34447	0.885
SP106828	131	0.922	81.518	62.227%	16.211	49.91%	0.35741	0.912
SP106829	313	0.974	148.952	47.588%	30.466	26.448%	0.20638	0.974
SP106836	23	0.778	22.741	98.874%	4.616	70.393%	0.89902	0.743
SP106837	95	0.887	63.553	66.898%	13.433	51.78%	0.45949	0.869
SP80037	311	0.948	160.572	51.631%	31.477	32.044%	0.34834	0.94
SP102690	228	0.941	115.815	50.796%	23.872	38.041%	0.26074	0.932
SP80213	10	0.31	16.05	160.5%	4.252	106.3%	2.41815	0.238
SP79939	23	0.335	28.348	123.252%	8.05	120.002%	1.57118	0.235
SP109649	82	0.658	78.681	95.952%	18.988	104.525%	0.70623	0.593
SP79988	64	0.669	60.975	95.273%	14.725	99.73%	0.68537	0.608
SP80183	184	0.949	99.854	54.268%	18.401	31.688%	0.34495	0.942
SP79971	188	0.962	90.472	48.123%	15.923	28.192%	0.27296	0.956
SP80217	9	0.039	17.174	190.822%	5.977	110.99%	3.81716	-0.027
SP79968	424	0.973	188.107	44.365%	42.719	27.208%	0.18513	0.972
SP80160	16	0.809	18.63	116.438%	3.626	58.821%	1.71059	0.79
SP80244	89	0.842	69.658	78.267%	15.05	71.505%	0.52443	0.819
SP79998	7	0.268	11.759	167.986%	3.893	100.517%	3.38107	0.215
SP80216	95	0.557	93.23	98.137%	24.839	118.014%	0.64962	0.47
SP80042	119	0.795	92.89	78.059%	22.604	88.321%	0.50057	0.763
SP79907	264	0.897	163.831	62.057%	37.332	59.779%	0.30377	0.884
SP79958	357	0.981	127.664	35.76%	25.411	20.938%	0.15022	0.979
SP80205	224	0.974	93.472	41.729%	18.121	23.856%	0.20873	0.971
SP80014	65	0.846	53.199	81.845%	10.817	60.375%	0.58111	0.821
CPCT02070032T	970	0.99	301.317	31.064%	88.904	23.421%	0.07304	0.991
CPCT02060045T	755	0.951	281.869	37.334%	78.788	42.246%	0.10893	0.947
CPCT02020310T	980	0.986	300.985	30.713%	80.022	22.285%	0.0907	0.986
CPCT02020323T	14621	0.994	2703.534	18.491%	1249.586	12.798%	0.03039	0.994
CPCT02140007T	646	0.984	222.631	34.463%	60.497	24.768%	0.1216	0.985
CPCT02140011T	721	0.983	200.67	27.832%	40.892	18.24%	0.1203	0.981
CPCT02020348T	578	0.99	186.037	32.186%	36.45	17.527%	0.12847	0.989
CPCT02020357T	1273	0.99	331.312	26.026%	75.906	17.295%	0.07405	0.99
CPCT02020351T	541	0.98	178.756	33.042%	36.757	20.633%	0.1383	0.977
CPCT02140020T	1005	0.984	363.287	36.148%	105.727	35.683%	0.10401	0.987
CPCT02010399T	1221	0.835	596.082	48.819%	209.769	74.168%	0.17331	0.81
CPCT02020370T	1428	0.87	722.633	50.605%	224.383	70.438%	0.17389	0.853
CPCT02140023T	576	0.958	195.325	33.911%	50.644	29.044%	0.14564	0.952
CPCT02140022T	15130	0.998	3944.243	26.069%	1329.613	15.545%	0.06501	0.999
CPCT02020378T	1034	0.975	456.867	44.184%	151.082	34.141%	0.1398	0.979
CPCT02010415T	1055	0.996	200.299	18.986%	39.562	11.371%	0.04293	0.996
CPCT02070021T	1041	0.976	427.755	41.091%	163.767	35.617%	0.13286	0.981
CPCT02070024T	28103	1.0	3193.813	11.365%	847.857	5.018%	0.02235	1.0
CPCT02020380T	888	0.992	235.105	26.476%	48.093	15.335%	0.076	0.991
CPCT02070023T	126973	1.0	9274.246	7.304%	2967.483	3.913%	0.00917	1.0
CPCT02020386T	1570	0.83	879.361	56.01%	270.244	68.686%	0.23185	0.802
CPCT02020387T	100544	0.998	10362.216	10.306%	4335.771	6.803%	0.01148	0.998
CPCT02020388T	1591	0.914	667.584	41.96%	199.306	47.851%	0.142	0.902
CPCT02040046T	762	0.965	389.289	51.088%	153.498	41.888%	0.1795	0.972
CPCT02070036T	1308	0.996	210.716	16.11%	36.274	8.546%	0.04294	0.996
CPCT02070035T	504	0.984	189.977	37.694%	53.125	26.659%	0.11937	0.985
CPCT02020394T	739	0.975	298.805	40.434%	96.003	31.66%	0.13126	0.977
CPCT02140026T	854	0.979	337.095	39.472%	104.622	29.983%	0.13553	0.982
CPCT02140029T	807	0.973	362.787	44.955%	108.532	32.6%	0.1568	0.975
CPCT02140030T	1131	0.987	351.396	31.069%	86.906	20.849%	0.08936	0.986
CPCT02020656TII	1294	0.964	476.045	36.789%	111.337	32.206%	0.17159	0.96
CPCT02011011T	1239	0.979	458.874	37.036%	185.407	34.313%	0.09781	0.984
CPCT02070269T	896	0.983	288.224	32.168%	60.818	19.882%	0.10825	0.982
CPCT02330130T	952	0.99	260.524	27.366%	51.699	15.471%	0.08529	0.989
CPCT02070256T	1138	0.907	469.465	41.254%	147.579	49.489%	0.155	0.893
CPCT02070425T	1608	0.966	949.706	59.061%	326.697	41.438%	0.21866	0.972
CPCT02080281T	564	0.987	161.889	28.704%	30.348	16.414%	0.11459	0.986
CPCT02070270T	732	0.989	218.871	29.9%	40.491	15.694%	0.11736	0.988
CPCT02390037T	660	0.992	154.345	23.386%	27.3	13.347%	0.07476	0.991
CPCT02140098T	2662	0.638	1683.345	63.236%	633.68	104.892%	0.3154	0.569
CPCT02020888T	697	0.97	314.42	45.11%	110.947	36.356%	0.14804	0.973
CPCT02340055T	896	0.982	255.76	28.545%	51.655	18.811%	0.09295	0.98
CPCT02070430T	1011	0.981	366.235	36.225%	99.184	25.638%	0.11445	0.981
CPCT02050418T	707	0.986	241.174	34.112%	57.2	21.243%	0.1073	0.987
CPCT02340108T	584	0.977	222.555	38.109%	44.84	22.573%	0.14561	0.975
CPCT02100137T	732	0.976	297.887	40.695%	79.767	28.319%	0.15254	0.976
CPCT02070433T	893	0.971	406.912	45.567%	148.852	37.274%	0.13969	0.975
CPCT02070264T	1183	0.99	326.217	27.575%	68.894	16.198%	0.07519	0.99
CPCT02070420T	634	0.816	335.013	52.841%	114.058	72.305%	0.20856	0.787
DRUP01070028TII	1108	0.945	588.369	53.102%	124.798	32.956%	0.38284	0.938
CPCT02080180T	1133	0.992	259.627	22.915%	45.231	13.333%	0.0559	0.991
CPCT02070446T	668	0.968	325.717	48.76%	95.299	34.277%	0.19981	0.97
CPCT02020704TII	66125	0.997	6638.763	10.04%	3266.749	7.867%	0.011	0.997
CPCT02220031T	2411	0.78	1423.674	59.049%	477.183	79.781%	0.27975	0.745
DRUP01070071T	1963	0.824	1150.456	58.607%	341.192	71.982%	0.26554	0.795
CPCT02140102T	522	0.982	165.463	31.698%	35.983	20.309%	0.12189	0.98
CPCT02070280T	613	0.984	166.323	27.133%	34.771	17.891%	0.11099	0.982
CPCT02100194T	490	0.981	160.408	32.736%	28.946	19.643%	0.12372	0.979
CPCT02070268T	1288	0.985	398.517	30.941%	88.534	19.871%	0.10171	0.984
CPCT02011043T	615	0.98	228.496	37.154%	62.438	26.495%	0.12956	0.981
CPCT02070449T	545	0.98	184.731	33.896%	33.753	21.454%	0.12784	0.977
CPCT02340056T	1005	0.981	374.961	37.31%	110.38	27.753%	0.11322	0.983
CPCT02070450T	1273	0.977	499.945	39.273%	137.459	27.841%	0.13059	0.978
CPCT02220069T	1289	0.975	482.511	37.433%	137.205	27.933%	0.12628	0.976
CPCT02070452T	538	0.979	184.17	34.232%	33.587	20.31%	0.13716	0.976
DRUP01070038T	23510	0.994	4461.523	18.977%	2034.11	12.897%	0.03467	0.994
CPCT02150043T	373	0.987	108.461	29.078%	18.587	16.845%	0.12105	0.985
CPCT02090033T	815	0.979	260.641	31.98%	52.963	22.366%	0.1306	0.976
CPCT02070426T	539	0.965	222.003	41.188%	52.117	39.879%	0.13906	0.964
