NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	571.631	48.223	203.288	39.399	0.284	0.906	1000000.0
2	569.93	48.183	202.358	39.449	0.28	0.906	1000000.0
3	569.962	48.213	202.046	39.471	0.28	0.906	1000000.0
4	570.935	48.103	202.801	39.392	0.279	0.906	1000000.0
5	572.085	48.2	203.51	39.502	0.283	0.906	1000000.0
6	570.494	48.135	201.936	39.466	0.279	0.906	1000000.0
7	575.882	48.234	205.761	39.504	0.281	0.906	1000000.0
8	574.788	48.257	204.766	39.474	0.281	0.906	1000000.0
9	576.392	48.262	205.544	39.438	0.28	0.906	1000000.0
10	574.443	48.297	204.372	39.551	0.282	0.905	1000000.0
11	570.044	48.112	201.655	39.378	0.279	0.906	1000000.0
12	570.941	48.24	203.0	39.442	0.283	0.906	1000000.0
13	571.263	48.102	203.009	39.373	0.283	0.906	1000000.0
14	571.074	48.185	203.336	39.417	0.282	0.906	1000000.0
15	573.775	48.23	204.247	39.456	0.281	0.906	1000000.0
16	570.081	48.125	202.41	39.384	0.281	0.906	1000000.0
17	572.642	48.171	203.863	39.392	0.282	0.906	1000000.0
18	569.402	48.175	202.188	39.386	0.283	0.906	1000000.0
19	577.642	48.298	206.503	39.471	0.283	0.906	1000000.0
20	567.763	48.142	201.246	39.378	0.28	0.906	1000000.0
21	569.612	48.259	202.426	39.475	0.281	0.906	1000000.0
22	571.393	48.197	203.534	39.442	0.282	0.906	1000000.0
23	572.659	48.244	203.633	39.451	0.283	0.906	1000000.0
24	571.153	48.183	203.426	39.404	0.28	0.906	1000000.0
25	570.389	48.152	202.442	39.415	0.28	0.906	1000000.0
26	573.751	48.207	204.109	39.431	0.282	0.906	1000000.0
27	571.002	48.145	202.959	39.428	0.281	0.906	1000000.0
28	567.389	48.14	200.23	39.431	0.28	0.906	1000000.0
29	572.094	48.172	202.891	39.483	0.281	0.906	1000000.0
30	571.918	48.152	203.577	39.425	0.283	0.906	1000000.0
31	569.535	48.121	202.225	39.393	0.28	0.906	1000000.0
32	571.624	48.164	203.232	39.407	0.28	0.906	1000000.0
33	570.782	48.24	202.795	39.463	0.284	0.906	1000000.0
34	571.367	48.151	203.144	39.406	0.281	0.906	1000000.0
