NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	111.476	56.469	27.451	34.116	11.42	0.879	1000000.0
2	105.316	56.237	23.893	33.193	6.339	0.883	1000000.0
3	110.413	56.123	27.005	34.234	24.954	0.88	1000000.0
4	110.328	56.077	26.184	33.655	16.792	0.878	1000000.0
5	110.138	56.148	27.05	34.0	16.872	0.878	1000000.0
6	113.882	56.256	29.304	34.083	16.688	0.883	1000000.0
7	108.386	56.419	25.476	33.906	16.743	0.88	1000000.0
8	110.689	56.97	26.994	34.412	9.216	0.875	1000000.0
9	104.542	56.664	23.031	33.161	3.636	0.878	1000000.0
10	97.771	55.647	20.728	33.225	16.828	0.88	1000000.0
11	114.901	56.77	29.625	34.249	14.357	0.878	1000000.0
12	122.779	56.641	32.422	34.4	16.826	0.878	1000000.0
13	107.361	56.327	25.333	33.562	22.317	0.879	1000000.0
14	105.588	56.176	23.366	33.506	16.821	0.881	1000000.0
15	109.008	57.13	26.529	33.909	16.861	0.88	1000000.0
16	114.073	56.757	28.646	34.591	19.536	0.877	1000000.0
17	101.064	56.18	21.135	33.039	22.115	0.88	1000000.0
18	100.247	55.641	21.061	33.335	35.593	0.883	1000000.0
19	108.94	56.563	26.042	33.582	27.839	0.877	1000000.0
20	101.109	56.3	21.489	33.258	16.792	0.881	1000000.0
21	112.922	56.181	28.454	33.462	14.215	0.882	1000000.0
22	101.475	56.485	21.311	33.414	11.617	0.881	1000000.0
23	109.48	56.507	26.499	33.941	19.549	0.879	1000000.0
24	116.788	55.958	30.523	33.745	8.77	0.88	1000000.0
25	104.045	57.293	22.321	33.417	11.836	0.876	1000000.0
26	103.638	56.069	22.383	33.468	16.81	0.885	1000000.0
27	110.091	56.958	26.059	33.808	22.34	0.876	1000000.0
28	112.528	56.131	27.566	33.897	8.86	0.878	1000000.0
29	108.869	56.725	26.515	34.112	19.572	0.876	1000000.0
30	96.831	56.544	20.109	33.872	22.345	0.878	1000000.0
31	107.891	56.36	25.643	33.791	11.455	0.881	1000000.0
32	108.864	55.571	27.041	32.824	8.713	0.884	1000000.0
33	111.691	56.481	27.179	33.439	22.256	0.877	1000000.0
34	114.437	56.298	29.525	33.4	6.337	0.88	1000000.0
35	110.48	56.135	27.644	33.992	25.071	0.88	1000000.0
36	97.818	55.548	20.335	32.856	16.781	0.886	1000000.0
37	107.179	55.824	24.794	33.022	22.281	0.884	1000000.0
38	107.957	56.584	24.952	33.679	14.01	0.881	1000000.0
39	100.606	56.293	20.837	33.425	11.309	0.88	1000000.0
40	104.317	56.457	22.762	33.683	17.14	0.882	1000000.0
41	108.219	56.04	26.23	33.318	27.509	0.885	1000000.0
42	101.959	55.726	22.015	33.057	16.72	0.882	1000000.0
43	107.096	56.229	25.302	33.487	9.043	0.879	1000000.0
44	121.552	56.264	33.326	33.526	6.067	0.878	1000000.0
45	110.33	56.593	26.884	33.754	33.11	0.877	1000000.0
46	109.828	56.203	26.721	34.462	14.102	0.88	1000000.0
47	109.788	56.995	26.772	34.464	16.876	0.876	1000000.0
48	114.159	56.329	28.21	33.75	16.739	0.88	1000000.0
49	101.104	56.772	21.661	33.417	16.918	0.879	1000000.0
50	111.033	56.659	27.756	34.31	11.544	0.877	1000000.0
51	110.217	56.304	27.475	33.783	19.643	0.879	1000000.0
52	111.936	56.377	27.049	33.789	16.75	0.882	1000000.0
53	109.112	56.153	26.245	33.948	11.593	0.88	1000000.0
54	103.6	56.205	22.241	33.371	14.032	0.883	1000000.0
55	106.914	56.03	25.249	33.282	6.208	0.877	1000000.0
56	109.311	56.532	24.568	33.478	19.474	0.874	1000000.0
57	103.435	56.647	22.222	33.417	9.079	0.88	1000000.0
58	110.434	56.017	26.512	33.684	14.097	0.883	1000000.0
59	121.685	56.236	32.384	33.718	16.895	0.879	1000000.0
