NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	166.325	24.939	31.957	17.009	2.931	0.976	1000000.0
2	162.394	24.855	30.516	16.873	0.1	0.977	1000000.0
3	164.024	24.704	31.716	16.817	2.93	0.977	1000000.0
4	163.26	24.911	31.267	16.847	2.935	0.977	1000000.0
5	165.121	24.874	31.985	16.867	0.1	0.977	1000000.0
6	163.528	24.686	31.214	16.708	2.935	0.977	1000000.0
7	163.728	24.794	31.586	16.824	0.099	0.977	1000000.0
8	164.089	24.873	32.044	16.93	14.265	0.977	1000000.0
9	163.132	24.686	30.931	16.808	5.764	0.976	1000000.0
10	163.272	24.454	31.093	16.355	0.098	0.978	1000000.0
11	165.759	25.047	32.198	17.204	0.099	0.976	1000000.0
12	164.473	24.779	31.574	16.871	17.095	0.977	1000000.0
13	167.221	24.947	32.889	17.123	2.94	0.977	1000000.0
14	162.695	24.697	31.077	16.684	2.941	0.977	1000000.0
15	165.164	24.874	31.665	16.801	2.932	0.977	1000000.0
16	166.11	24.842	32.403	16.973	2.932	0.977	1000000.0
17	166.182	24.941	31.86	17.141	8.604	0.976	1000000.0
18	164.903	25.112	31.975	17.172	0.102	0.976	1000000.0
19	163.998	25.007	31.5	17.251	5.77	0.976	1000000.0
20	163.879	24.908	31.653	16.994	11.431	0.976	1000000.0
21	162.516	24.633	31.473	16.761	0.103	0.977	1000000.0
22	166.877	25.019	32.557	17.133	0.101	0.976	1000000.0
23	167.078	25.032	32.117	16.945	0.101	0.977	1000000.0
24	161.426	24.766	30.845	16.807	2.935	0.977	1000000.0
25	163.672	24.727	31.489	16.844	2.934	0.977	1000000.0
26	165.663	24.77	32.077	16.765	2.933	0.977	1000000.0
27	162.214	25.017	31.246	17.039	2.934	0.976	1000000.0
28	165.628	24.719	31.717	16.825	0.102	0.977	1000000.0
29	164.433	24.781	31.828	16.886	0.108	0.977	1000000.0
30	164.15	24.709	31.421	16.63	2.935	0.977	1000000.0
31	162.799	24.588	31.316	16.683	2.933	0.978	1000000.0
32	162.564	24.856	30.62	16.932	0.1	0.977	1000000.0
33	162.885	24.878	30.709	16.847	8.599	0.976	1000000.0
34	160.916	24.735	30.874	16.938	2.937	0.977	1000000.0
35	162.399	24.669	31.124	16.695	2.935	0.977	1000000.0
36	163.453	24.77	31.075	16.863	0.099	0.977	1000000.0
37	164.359	24.76	31.955	16.847	0.101	0.977	1000000.0
38	164.866	24.993	31.951	17.121	5.768	0.975	1000000.0
39	163.564	24.922	31.364	17.102	0.11	0.976	1000000.0
40	163.814	24.807	30.763	16.837	0.114	0.977	1000000.0
41	163.19	24.794	31.4	16.857	2.936	0.977	1000000.0
42	164.787	24.902	31.635	16.946	0.102	0.977	1000000.0
43	165.98	24.863	31.809	16.901	0.101	0.977	1000000.0
44	163.053	24.789	31.039	16.866	5.764	0.977	1000000.0
45	163.267	24.894	30.87	16.872	5.779	0.976	1000000.0
46	162.759	24.685	31.366	16.793	0.102	0.977	1000000.0
47	163.961	25.055	31.443	17.074	5.77	0.976	1000000.0
48	162.843	24.618	31.315	16.778	0.101	0.977	1000000.0
49	163.035	24.775	31.308	16.791	0.099	0.977	1000000.0
50	163.823	24.687	31.321	16.777	0.098	0.977	1000000.0
51	165.75	24.753	32.323	16.853	5.767	0.977	1000000.0
52	164.215	24.788	31.382	16.74	0.099	0.977	1000000.0
53	164.026	24.911	31.435	16.858	0.1	0.977	1000000.0
54	164.114	24.866	31.583	16.829	2.933	0.977	1000000.0
55	165.235	24.943	32.185	17.171	0.098	0.976	1000000.0
56	164.112	24.935	31.524	17.091	5.766	0.977	1000000.0
57	166.566	24.968	32.453	17.129	0.108	0.976	1000000.0
58	163.569	24.674	31.452	16.669	2.938	0.977	1000000.0
59	166.46	24.875	32.126	16.937	0.099	0.977	1000000.0
60	163.829	24.803	31.411	16.917	0.1	0.976	1000000.0
61	165.588	24.699	32.044	16.789	0.108	0.978	1000000.0
62	164.271	24.824	31.519	16.886	0.1	0.977	1000000.0
63	164.433	24.987	31.33	17.069	14.263	0.976	1000000.0
64	165.307	24.955	31.697	16.977	0.103	0.977	1000000.0
65	165.135	25.032	32.247	16.987	0.11	0.976	1000000.0
66	162.782	24.765	31.047	16.803	5.766	0.977	1000000.0
67	163.39	25.003	31.505	17.045	2.936	0.976	1000000.0
68	164.878	24.794	31.413	16.902	0.111	0.976	1000000.0
69	162.506	24.766	30.615	16.805	5.767	0.977	1000000.0
70	166.098	25.074	32.006	17.213	2.94	0.976	1000000.0
71	165.535	24.898	31.577	17.009	0.102	0.977	1000000.0
72	162.888	24.651	31.242	16.757	0.1	0.978	1000000.0
73	164.349	24.791	31.554	16.697	2.935	0.977	1000000.0
74	165.293	24.915	32.192	16.867	8.6	0.977	1000000.0
75	165.805	24.826	31.796	16.907	2.932	0.977	1000000.0
76	164.645	24.806	31.703	16.84	5.768	0.977	1000000.0
77	164.825	24.879	31.735	16.951	0.098	0.977	1000000.0
78	165.554	24.977	31.886	17.011	2.935	0.976	1000000.0
79	163.864	24.845	31.308	16.917	2.933	0.976	1000000.0
80	164.104	24.707	31.737	16.875	0.105	0.977	1000000.0
81	164.849	24.689	31.863	16.788	0.099	0.977	1000000.0
82	160.286	24.644	30.533	16.693	8.597	0.977	1000000.0
83	160.548	24.683	30.057	16.724	5.769	0.977	1000000.0
84	162.737	24.742	31.112	16.762	0.101	0.977	1000000.0
85	165.082	24.755	31.804	16.86	14.267	0.977	1000000.0
86	164.398	24.95	31.873	17.064	2.934	0.976	1000000.0
87	163.294	24.747	31.452	16.772	2.935	0.977	1000000.0
