NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	497.442	29.432	128.367	16.665	0.35	0.942	1000000.0
2	480.68	29.625	120.485	16.57	0.232	0.941	1000000.0
3	660.146	30.392	216.301	17.735	8.638	0.94	1000000.0
4	480.401	30.019	114.641	16.869	8.649	0.936	1000000.0
5	491.662	30.016	127.625	17.006	0.252	0.938	1000000.0
6	480.636	29.555	119.651	16.806	8.639	0.94	1000000.0
7	473.984	29.645	119.177	16.931	0.248	0.94	1000000.0
8	463.91	30.157	112.738	16.829	8.622	0.941	1000000.0
9	481.34	29.394	119.82	16.525	0.237	0.94	1000000.0
10	477.754	29.955	118.548	17.011	8.623	0.937	1000000.0
11	505.125	29.996	127.099	17.144	0.245	0.936	1000000.0
12	479.735	29.565	119.488	16.787	8.648	0.941	1000000.0
13	646.673	30.127	209.679	17.529	8.637	0.94	1000000.0
14	486.014	30.003	122.238	16.953	8.632	0.939	1000000.0
15	466.777	29.753	111.886	17.077	8.652	0.936	1000000.0
16	469.03	29.404	120.512	16.793	8.643	0.944	1000000.0
17	490.869	29.491	122.348	16.812	17.048	0.94	1000000.0
18	488.99	29.69	122.005	16.962	8.633	0.941	1000000.0
19	462.826	29.34	110.261	16.588	0.255	0.942	1000000.0
20	478.933	29.642	120.701	16.556	0.241	0.943	1000000.0
21	466.537	29.22	112.95	16.568	0.234	0.942	1000000.0
22	460.723	29.161	113.353	16.308	8.642	0.942	1000000.0
23	477.039	29.502	116.807	16.72	8.645	0.941	1000000.0
24	454.821	29.403	108.212	16.45	0.243	0.941	1000000.0
25	485.022	30.046	121.653	16.844	17.017	0.939	1000000.0
26	470.798	29.495	115.019	16.855	8.643	0.942	1000000.0
27	474.503	30.05	117.946	17.068	8.623	0.937	1000000.0
28	478.224	29.735	119.053	16.646	0.244	0.94	1000000.0
29	475.84	29.556	118.615	16.86	8.649	0.94	1000000.0
30	484.428	29.856	122.578	17.421	8.647	0.936	1000000.0
31	494.484	29.544	126.221	16.64	8.617	0.943	1000000.0
32	479.324	29.933	122.245	16.78	8.615	0.939	1000000.0
33	484.784	29.507	120.637	16.901	8.641	0.94	1000000.0
34	474.112	29.763	115.591	16.887	8.631	0.941	1000000.0
35	477.056	29.358	116.423	16.422	0.231	0.943	1000000.0
36	487.221	29.579	124.577	16.535	17.033	0.942	1000000.0
37	646.297	30.114	211.321	17.898	17.023	0.937	1000000.0
38	470.222	29.732	116.472	16.82	0.238	0.942	1000000.0
39	474.354	29.641	117.543	16.679	25.429	0.941	1000000.0
40	474.292	29.889	116.245	17.107	25.448	0.938	1000000.0
41	466.552	29.536	114.709	16.71	0.248	0.94	1000000.0
42	481.744	29.656	117.78	16.827	0.248	0.94	1000000.0
43	485.104	29.817	122.609	16.838	0.255	0.94	1000000.0
44	478.42	29.313	118.927	16.481	8.621	0.944	1000000.0
45	466.223	29.752	115.647	16.779	0.243	0.941	1000000.0
46	474.341	29.559	118.071	16.497	0.245	0.942	1000000.0
47	490.659	29.801	121.945	16.7	0.235	0.942	1000000.0
48	477.568	29.755	118.064	16.531	17.018	0.938	1000000.0
49	477.815	29.88	122.83	17.258	8.629	0.939	1000000.0
50	484.407	29.408	120.468	16.602	8.622	0.942	1000000.0
51	476.13	29.704	119.323	17.001	25.449	0.936	1000000.0
52	501.241	29.935	127.705	17.572	0.253	0.937	1000000.0
53	476.74	29.56	116.597	16.58	8.618	0.941	1000000.0
54	476.943	29.501	117.571	16.346	17.019	0.941	1000000.0
55	474.615	29.685	116.11	16.895	8.664	0.937	1000000.0
56	480.431	29.578	117.504	16.487	25.404	0.942	1000000.0
57	482.449	29.523	119.513	16.427	0.242	0.943	1000000.0
58	485.736	29.456	122.243	16.759	0.233	0.942	1000000.0
59	480.145	29.919	119.169	16.888	0.243	0.939	1000000.0
60	484.667	30.131	123.727	17.181	42.247	0.934	1000000.0
61	473.875	29.44	118.553	16.575	0.234	0.94	1000000.0
62	471.887	29.239	116.548	16.464	0.241	0.943	1000000.0
63	487.298	29.567	120.007	16.773	8.643	0.941	1000000.0
64	479.926	29.585	117.452	16.616	17.057	0.941	1000000.0
65	476.726	29.062	117.148	16.169	8.615	0.944	1000000.0
66	485.028	29.782	120.626	17.094	0.25	0.938	1000000.0
67	645.497	30.404	213.014	17.765	8.633	0.939	1000000.0
68	494.639	29.479	123.825	16.496	8.626	0.943	1000000.0
69	459.029	29.49	111.933	16.553	8.635	0.942	1000000.0
70	480.616	29.709	117.803	17.008	0.241	0.94	1000000.0
71	473.826	29.823	116.22	16.532	0.256	0.94	1000000.0
72	480.296	29.451	118.145	16.287	8.657	0.942	1000000.0
73	478.514	29.462	116.965	16.548	17.012	0.94	1000000.0
74	481.157	29.733	118.484	16.829	42.233	0.941	1000000.0
75	475.878	29.746	117.736	16.78	17.04	0.94	1000000.0
76	473.798	29.561	117.026	16.823	0.233	0.94	1000000.0
77	484.861	29.441	124.482	16.55	0.23	0.943	1000000.0
78	496.944	29.577	122.19	16.636	0.248	0.94	1000000.0
79	479.517	29.878	119.501	16.951	0.24	0.942	1000000.0
80	471.94	29.994	115.885	17.132	0.457	0.935	1000000.0
81	652.385	30.786	211.784	18.233	8.636	0.935	1000000.0
82	476.786	29.657	118.54	17.159	8.655	0.936	1000000.0
83	644.709	29.966	211.672	17.82	0.233	0.94	1000000.0
84	467.803	29.496	117.211	16.84	0.238	0.941	1000000.0
85	470.083	29.91	115.68	16.36	8.623	0.942	1000000.0
86	481.887	29.556	117.707	16.374	8.616	0.943	1000000.0
87	474.739	29.758	117.889	16.768	8.627	0.942	1000000.0
88	505.32	29.677	130.792	16.504	33.82	0.943	1000000.0
89	477.521	29.784	115.633	16.535	8.64	0.94	1000000.0
90	483.003	29.809	121.782	17.15	8.627	0.939	1000000.0
91	480.919	29.708	118.021	16.846	17.044	0.94	1000000.0
92	485.243	29.931	122.556	16.797	0.234	0.939	1000000.0
93	484.755	29.891	123.278	16.784	0.248	0.936	1000000.0
94	471.002	29.629	116.973	17.015	0.251	0.939	1000000.0
95	475.065	29.479	119.247	16.632	0.243	0.94	1000000.0
96	470.27	29.636	113.611	16.829	0.235	0.941	1000000.0
97	478.607	29.516	119.392	16.403	8.619	0.942	1000000.0
98	488.339	29.788	120.217	16.951	8.645	0.942	1000000.0
99	485.087	29.817	121.827	16.733	25.385	0.938	1000000.0
100	470.387	29.6	114.849	16.686	8.645	0.939	1000000.0
