MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R
1:Del:C:0	0.011344902878699941	0.010560298047494143	0.014908776192169172	0.006680265190079808	0.017898998883320017	0.014271897072831052	0.11960445193573832	0.027426386237784754	0.24888380661606788	0.0676221236033598	0.012697037326697682	0.036535975635051725	0.07565849904203788	0.027640228882664816	0.04124926713528112	0.04905129079008475	0.06972146228887141	0.04682961492799222
1:Del:C:1	0.007491578346962342	0.0021060056777787396	0.003984547304862644	0.0027096261209226214	0.012067884843272623	0.004515037870078231	0.06250785402487963	0.014185529057867826	0.05684377701603807	0.04232592349173501	0.007146767233498394	0.0383758494630456	0.05885676579084247	0.017873794703482417	0.01939249102957547	0.031701377913123	0.03945654048933647	0.014173556759487838
1:Del:C:2	0.004439650563872419	0.0020197538276261182	0.0029157495492108864	0.0022938760454417205	0.005142116409406299	0.004964477891626302	0.017141205156221986	0.006786718232033309	0.03179979914391879	0.02231904389336705	0.0023643924901131184	0.026723830932751297	0.02484683266686261	0.007208162293827627	0.01212339660851285	0.00561162180500105	0.020802849298343064	0.009267042698920704
1:Del:C:3	0.00245116906662588	0.0020741746770363534	0.001897073144330932	0.0017224919456060661	0.008688611071556806	0.004607965600444004	0.015045996005530924	0.01113002274010796	0.01615776017541066	0.0034216692223731117	0.0001804100502977235	0.006534850746554639	0.013538523910692674	0.03561887497315183	0.005251267690355519	0.018378252424299718	0.006141320544993505	0.00606266777816927
1:Del:C:4	0.0023351969523355363	0.002126561366168289	0.002908040291076759	0.00350127157822385	0.003915974963456392	0.003447002740300036	0.008228166601377325	0.0033547697488938866	0.01378286629798822	0.00453148100598753	0.00514914521469251	0.008481195766426025	0.006325945299686282	0.033989613296714655	0.004233931266514901	0.0048309799100991315	0.0068782675767056385	0.008932714375550859
1:Del:C:5	0.005831253986100364	0.005602919755623361	0.0027231190124996376	0.0023116442590401932	0.010001669766174927	0.01116052369568024	0.0012654731354820115	0.00017286465120378125	0.0026394543571859686	0.0018706870301730305	0.0022566480353161467	0.001156469504113602	0.0011985321268133476	0.14430962447233242	0.0035514591577816643	0.005398739030297293	0.011384644344072967	0.01584907446539546
1:Del:T:0	0.009122636716492707	0.0014589480904396623	0.010429210688687362	0.0044540878635598346	0.01322633345494978	0.016574624486847257	0.033693395458394663	0.0017388603730069008	0.05510631889104843	0.2944280122220516	0.02065760046360083	0.03849107837598154	0.03855722938664258	0.02250613574855379	0.015705728286507112	0.0107754775788635	0.0756838950701058	0.02113540867321717
1:Del:T:1	0.0017746897574393117	0.002600050965772809	0.0031920179502259315	0.0016865673244747725	0.003620057480360117	0.002768429828752801	0.006526741008009367	0.0016409580455075457	0.008665453349944983	0.008343045365211257	0.0052437004692103524	0.4780287367105484	0.005977483678541091	0.010127243827012649	0.0013767394497120479	0.0010956348443249908	0.010724546435417323	0.0066607990857517054
1:Del:T:2	0.008063418465826543	0.006835377395218529	0.006996749930258375	0.006730255875445437	0.01089053571158729	0.009085920362049365	0.03682142481295159	0.00516033073109611	0.0860025487258099	0.0714698187727481	0.002127914920522471	0.03248612903989852	0.03811541115688669	0.026841426241444425	0.006443276688660262	0.023528309203102254	0.047847175046335906	0.019809558807173742
1:Del:T:3	0.01273208365542814	0.013044657408172497	0.013861887914827094	0.012326076450990512	0.014145383019931615	0.017505005365528632	0.037481245331000536	0.016166616510017776	0.1282146317511797	0.03524881867924705	0.0037433446741255236	0.026365849408030044	0.03804907390265726	0.059231403183657674	0.018725211807031884	0.025663002468063495	0.03464973625901621	0.01774831976828864
1:Del:T:4	0.02082677301412332	0.016502237630348873	0.01357889860519208	0.011166393026942388	0.042207629766780885	0.029424835740683192	0.13210071275942029	0.01776585467508994	0.06638638359960168	0.02443596631666878	0.0009902919060334626	0.009341403513681144	0.00506838106084615	0.05954233354888856	0.022210566574940457	0.013919506132369861	0.03616155548057577	0.029505686940537998
1:Del:T:5	0.4912880785763264	0.027704656021669508	0.31447767440229657	0.18777204150450416	0.6005158856511116	0.5559248448908329	0.052939523942768574	0.009084696596834347	0.013012530975975095	0.030049553654188283	0.007615625625978737	0.003993361573666334	0.013135504998208742	0.19179086060547437	0.06873074845643715	0.011711562479526948	0.03059851735405573	0.028899547145708162
1:Ins:C:0	0.01027640319720149	0.0023665863292061575	0.005184868716977747	0.0010591728278146206	0.016632954410944974	0.023918334524423913	3.284410047399433e-07	0.000247824390611413	0.0005822189439743397	1.0483377565151386e-07	0.01521904432763904	0.0030811454823142983	5.663747331574598e-08	0.009664315466228004	7.297659692540037e-07	7.812455464772938e-08	0.11360593286993563	0.015213768187959999
1:Ins:C:1	0.0030460301488255937	0.0017257544960481398	0.0021656142169376837	0.0018402321808741818	0.002291753576211022	0.003889872746490255	0.004410748610386008	0.0010126044897988606	0.005718362776264527	0.008554606769887983	0.0038917782907788023	0.0014602166839176789	0.006272591976103854	0.003131842883227307	0.002183090065452689	0.00688357177092712	0.015040465510101058	0.006968318167218967
1:Ins:C:2	0.0009132649575652607	0.0006378772929747356	0.0009975895328968676	0.0008561649074704292	0.0017910110133541935	0.0016271074379783812	0.0021251968783110443	0.0015928732926730048	0.0017677061934955418	0.007691979060118683	0.002535770164568305	0.0032827640076311584	0.006365893289294036	0.0020049568987789714	0.001958573115819604	0.0023683916501082082	0.006294166521089579	0.00318702806373949
1:Ins:C:3	0.0005397757713740248	0.0009547952024377082	0.0005685640005552272	0.0007452311286741065	0.0018761403989655356	0.0018828764141977671	0.0014789327370023386	0.0007230714699790042	0.0003164434349190515	0.00046556607052480105	0.01654606725089252	0.003843672844102457	0.0013620453016561385	0.0035817070754637827	0.00029537997470470146	0.0003759054009546503	0.008580085355312406	0.0033420931606025304
1:Ins:C:4	0.0027151938018107557	0.0010722292923543363	0.0016121842878652614	0.0014585484739711775	0.0029118977621956786	0.0025565294801751294	0.004903392465191416	0.0033201019072453164	0.0002622465081867631	0.0009365883872590075	0.005514663911890238	0.0002948381972964853	0.00033339135667972644	0.010248142166456092	0.0038094158572548054	0.00200332505395977	0.0036119858047192113	0.0066289608220608896
1:Ins:C:5	0.016368886038396795	0.029180108329626364	0.01865879308898003	0.02137281068274092	0.011749612537072948	0.013697988277654076	0.005745984831100941	0.0029540074822975272	0.00356029477283073	0.000529758061747998	0.015984024949368347	0.00047129545916959616	0.00019969686492981253	0.030710601491405212	0.006207250660584123	0.00022734990121762167	0.01249228186839332	0.034411621252736495
1:Ins:T:0	0.005983810751604324	0.0033886845527800347	0.006653202496459585	0.004038978044532087	0.009770962261629847	0.006469024538737358	0.0042789248104256215	0.0017750829941405755	0.0004499400505710582	0.002135729491710663	0.013324012204647033	0.01988964902343014	0.030665485672615206	0.011992472304595481	0.012059904476467693	0.0007308645360171794	0.044019697511103004	0.023508931434413967
1:Ins:T:1	0.002541364344651811	0.002528447016957216	0.0026006437662363167	0.0030236329716672116	0.002995780094206566	0.0027033589049824513	0.011388652737950906	0.0035845593466365244	0.010510188295247644	0.008964712666347623	0.006207161981847093	0.0327305706513142	0.0516942987870425	0.010470900667705792	0.01047821897722315	0.04260560502298176	0.015922596288146452	0.011189588909037412
1:Ins:T:2	0.0024785773759140282	0.0051893301156815145	0.003844558108539786	0.00455502196749876	0.0027957711744238624	0.0021089624805608765	0.016411093486130995	0.002402236157798825	0.009109518807381391	0.011779742622748017	0.0006980543648083426	0.009458616230290318	0.0107687680516392	0.006978071720004664	0.008899813105817883	0.007706848087254911	0.009906204211729346	0.0077306504030278216
1:Ins:T:3	0.0031349127958856114	0.0054062683955142885	0.005184542222250457	0.00683670870756032	0.0047712171889372715	0.00321662429778371	0.016740078454458854	0.005750673481754802	0.0031772040529176593	0.0032054076052736493	9.213898053417325e-09	0.015385865593020753	0.004440654600423954	0.008772032747854154	0.009349276381881282	0.00977109095963101	0.006543979291523101	0.010489739352797187
1:Ins:T:4	0.004723704916411577	0.03394258728141722	0.007089151624283545	0.011997104012681347	0.0036330389793761244	0.004151156459004142	0.01234927385581841	0.0008310344422056915	0.005018795062347294	0.0008905731207221379	0.0003444029783557312	0.0019310555916922567	0.0019058401495999533	0.016006807826360044	0.006313311009135418	0.001843102229722291	0.004328411052345587	0.01649414126875854
1:Ins:T:5	0.24030937049537898	0.7250351116061211	0.4234392171539366	0.5882444085180759	0.018778932786992754	0.10738181272521614	0.010850374838337302	0.0362241427024037	0.008603506161016412	0.007514305647928268	0.01485339799177126	0.010557149006053805	0.01434097780598933	0.024349167150267872	0.0162545501516685	0.0024345429334789513	0.026748741191258887	0.26054532830588867
2:Del:R:0	0.003498475842316111	0.002754994921524485	0.0016435196418854048	0.0007075999616199624	0.0024322467711499485	0.002476904791838024	0.01518411585074773	0.004145691595113021	0.026847510341603993	0.011806653987121081	0.016244904728373512	0.006583354687140854	0.01681263208571636	0.004491393816915661	0.015554974452388706	0.16808720909059047	0.008153218643274158	0.00485903277512989
2:Del:R:1	0.009582919575623237	0.005076172578272881	0.00904001326096477	0.007151949637809594	0.014094683516818805	0.012657687312857888	0.020460432394465898	0.004983378367178375	0.018404746345880768	0.00872169460690202	0.0014095876542512542	0.013942880526942645	0.008965399956881583	0.010213894363834014	0.13859789818990975	0.0419842361037081	0.013098730318379239	0.025191987999205592
