NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	31.499	80.516	6.919	60.74	209.52	0.747	1000000.0
2	30.649	77.481	6.697	58.831	181.772	0.766	1000000.0
3	30.449	78.913	6.71	61.654	195.766	0.742	1000000.0
4	29.163	77.758	6.384	59.5	126.326	0.76	1000000.0
5	30.423	78.885	6.565	60.754	112.483	0.762	1000000.0
6	30.58	77.291	6.686	60.069	140.674	0.771	1000000.0
7	28.355	75.551	6.114	58.541	84.458	0.786	1000000.0
8	29.441	78.058	6.449	58.114	195.907	0.751	1000000.0
9	29.787	78.67	6.525	60.278	167.581	0.759	1000000.0
10	29.983	77.719	6.599	59.45	195.593	0.757	1000000.0
11	31.379	77.619	7.016	58.962	265.069	0.769	1000000.0
12	29.153	76.09	6.431	58.878	223.228	0.762	1000000.0
13	29.125	78.197	6.206	58.928	153.639	0.751	1000000.0
14	30.395	78.671	6.562	60.018	126.03	0.753	1000000.0
15	29.792	77.185	6.575	59.422	292.893	0.766	1000000.0
16	30.475	79.998	6.642	61.204	182.056	0.751	1000000.0
17	29.914	78.944	6.562	59.176	140.293	0.75	1000000.0
18	29.966	77.391	6.951	59.197	182.248	0.749	1000000.0
19	29.687	77.542	6.493	60.151	167.595	0.762	1000000.0
20	29.277	77.415	6.396	57.266	251.28	0.766	1000000.0
21	29.013	75.099	6.339	58.134	181.653	0.77	1000000.0
22	31.284	77.219	7.3	59.507	125.784	0.768	1000000.0
23	29.061	76.678	6.378	57.665	181.775	0.765	1000000.0
24	29.763	77.062	6.495	58.934	250.748	0.767	1000000.0
25	30.069	78.524	6.641	59.831	237.303	0.762	1000000.0
26	30.57	79.362	6.872	61.092	140.298	0.748	1000000.0
27	29.926	78.617	6.796	60.236	264.556	0.74	1000000.0
28	30.256	76.096	6.625	57.215	181.614	0.782	1000000.0
29	30.463	77.01	6.969	58.441	195.369	0.769	1000000.0
30	30.262	76.861	6.643	59.452	126.597	0.772	1000000.0
31	29.706	78.472	6.463	58.035	236.862	0.761	1000000.0
32	30.131	76.846	6.374	57.438	168.84	0.774	1000000.0
33	29.922	78.177	6.643	61.017	168.021	0.755	1000000.0
34	29.068	78.638	6.226	58.938	223.316	0.746	1000000.0
35	30.188	78.13	6.703	59.828	112.243	0.758	1000000.0
36	30.448	76.141	6.909	60.413	195.751	0.78	1000000.0
37	29.783	78.184	6.45	58.74	251.253	0.751	1000000.0
38	29.809	76.907	6.544	56.862	223.421	0.77	1000000.0
39	30.017	78.662	6.591	59.676	154.313	0.745	1000000.0
40	29.731	76.949	6.53	60.716	85.322	0.752	1000000.0
41	29.976	78.366	6.511	59.619	209.161	0.766	1000000.0
42	31.026	79.897	6.88	61.394	182.396	0.749	1000000.0
43	29.661	78.915	6.514	59.763	250.891	0.744	1000000.0
44	30.807	80.677	6.768	61.772	112.752	0.741	1000000.0
45	30.122	77.734	6.431	58.568	167.817	0.76	1000000.0
46	29.886	77.328	6.822	59.89	195.61	0.758	1000000.0
47	30.061	78.395	6.674	60.57	209.603	0.75	1000000.0
48	28.311	77.303	6.335	58.927	251.683	0.766	1000000.0
49	30.849	78.337	6.586	58.773	112.432	0.762	1000000.0
50	30.551	78.94	6.768	60.475	181.731	0.76	1000000.0
51	29.548	75.927	6.28	57.321	168.374	0.772	1000000.0
52	31.226	80.808	7.018	62.738	168.358	0.746	1000000.0
53	30.03	78.13	6.727	59.731	195.305	0.755	1000000.0
54	29.15	77.771	6.305	58.383	167.621	0.761	1000000.0
55	29.858	79.077	6.496	59.662	223.522	0.749	1000000.0
56	30.284	78.152	6.732	60.488	168.147	0.757	1000000.0
57	29.372	77.041	6.321	58.489	140.006	0.763	1000000.0
58	30.58	78.434	6.771	59.836	181.912	0.755	1000000.0
59	29.743	76.555	6.724	59.39	140.223	0.76	1000000.0
60	28.725	78.095	6.162	58.657	167.974	0.761	1000000.0
61	31.312	78.487	7.093	61.66	209.844	0.754	1000000.0
62	31.302	77.651	7.318	60.631	181.482	0.761	1000000.0
63	31.03	80.834	6.748	60.146	140.878	0.742	1000000.0
64	29.948	75.26	6.546	57.662	139.822	0.77	1000000.0
65	29.684	78.682	6.532	60.304	181.884	0.75	1000000.0
66	30.987	78.474	6.925	59.242	154.149	0.759	1000000.0
67	29.817	77.116	6.672	59.914	154.089	0.758	1000000.0
68	30.359	79.248	6.664	61.103	196.02	0.743	1000000.0
69	29.883	75.682	6.716	58.764	181.455	0.764	1000000.0
70	30.193	79.557	6.675	60.445	112.371	0.752	1000000.0
71	30.845	79.271	6.789	59.208	195.657	0.756	1000000.0
72	30.612	78.683	6.581	59.255	181.46	0.75	1000000.0
73	30.154	79.567	6.486	60.281	140.913	0.752	1000000.0
74	29.695	77.65	6.509	58.2	195.861	0.759	1000000.0
75	29.179	77.877	6.456	60.997	222.905	0.749	1000000.0
76	29.674	78.332	6.47	58.669	209.522	0.756	1000000.0
77	30.945	80.949	6.71	60.709	195.544	0.741	1000000.0
78	29.457	78.202	6.577	59.403	278.568	0.76	1000000.0
79	29.894	77.353	6.508	59.567	195.675	0.762	1000000.0
80	30.48	79.476	6.65	60.708	154.441	0.742	1000000.0
81	30.392	76.027	6.69	58.74	126.175	0.769	1000000.0
82	30.632	78.712	6.887	60.11	140.715	0.752	1000000.0
83	30.319	78.956	6.744	60.156	154.005	0.758	1000000.0
84	29.579	78.002	6.376	57.506	210.006	0.765	1000000.0
85	30.289	77.57	6.949	61.875	167.842	0.765	1000000.0
86	29.201	77.399	6.355	58.008	237.182	0.764	1000000.0
87	29.992	77.587	6.645	60.26	98.732	0.764	1000000.0
88	30.548	80.073	6.706	60.552	195.769	0.747	1000000.0
89	29.207	77.576	6.195	57.933	113.318	0.761	1000000.0
90	29.577	76.064	6.374	57.5	167.629	0.772	1000000.0
91	29.247	75.128	6.211	56.428	236.954	0.776	1000000.0
92	30.115	79.655	6.577	60.462	140.635	0.748	1000000.0
93	29.938	76.948	6.77	57.829	139.99	0.77	1000000.0
94	29.818	76.661	6.51	57.595	126.94	0.766	1000000.0
95	30.726	78.456	6.594	60.497	167.594	0.754	1000000.0
96	28.972	77.616	6.264	57.0	292.826	0.762	1000000.0
97	29.103	77.433	6.368	58.075	181.989	0.765	1000000.0
98	30.63	79.69	6.639	60.726	154.491	0.748	1000000.0
99	30.015	76.492	6.632	60.189	195.914	0.766	1000000.0
100	30.087	77.602	6.628	59.638	182.08	0.76	1000000.0
