NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	61.017	54.364	12.061	44.865	158.385	0.856	1000000.0
2	60.517	57.429	11.748	46.526	105.732	0.838	1000000.0
3	59.868	56.107	11.769	45.922	246.1	0.851	1000000.0
4	58.323	55.526	11.227	45.72	123.248	0.854	1000000.0
5	59.532	56.554	11.359	45.932	123.232	0.852	1000000.0
6	59.573	54.64	11.367	44.251	175.863	0.851	1000000.0
7	61.191	56.789	11.639	45.87	88.297	0.849	1000000.0
8	60.004	57.266	11.48	45.517	298.566	0.847	1000000.0
9	60.672	54.451	12.181	45.313	158.328	0.85	1000000.0
10	62.612	56.808	12.689	46.241	210.874	0.842	1000000.0
11	60.7	56.14	12.032	46.489	228.5	0.846	1000000.0
12	59.62	56.312	11.783	46.092	246.126	0.848	1000000.0
13	59.595	56.181	11.19	44.267	193.447	0.851	1000000.0
14	61.561	56.046	11.802	44.872	245.982	0.85	1000000.0
15	60.376	57.316	11.596	46.226	123.236	0.843	1000000.0
16	59.604	54.413	11.598	44.173	158.302	0.856	1000000.0
17	60.019	53.406	11.44	43.969	123.333	0.868	1000000.0
18	59.083	55.637	11.876	46.421	140.85	0.849	1000000.0
19	59.184	54.416	11.474	44.978	316.244	0.852	1000000.0
20	59.736	56.48	11.599	46.273	105.752	0.848	1000000.0
21	60.105	58.0	11.613	47.516	193.56	0.827	1000000.0
22	61.645	55.574	12.295	45.924	158.304	0.841	1000000.0
23	60.879	55.399	11.754	45.367	123.465	0.846	1000000.0
24	60.874	54.568	12.089	44.875	158.244	0.852	1000000.0
25	61.658	57.643	12.732	49.025	193.381	0.833	1000000.0
26	59.664	56.043	11.361	44.758	246.142	0.852	1000000.0
27	60.837	57.263	11.717	46.978	246.121	0.84	1000000.0
28	58.245	54.99	11.465	44.971	176.005	0.85	1000000.0
29	58.452	54.508	11.475	45.353	105.691	0.848	1000000.0
30	61.973	58.032	12.164	46.872	228.499	0.833	1000000.0
31	62.124	55.237	12.408	45.504	158.272	0.855	1000000.0
32	62.713	57.496	12.3	48.043	211.148	0.837	1000000.0
33	61.141	56.494	11.883	47.648	158.381	0.832	1000000.0
34	61.203	56.489	11.615	45.711	193.392	0.85	1000000.0
35	61.086	55.941	11.974	46.886	175.781	0.843	1000000.0
36	61.025	55.946	12.046	45.681	211.035	0.845	1000000.0
37	61.566	57.006	12.084	45.854	298.588	0.839	1000000.0
38	59.563	54.613	11.395	44.59	105.622	0.854	1000000.0
39	60.945	55.752	11.875	45.9	158.27	0.843	1000000.0
40	58.696	54.717	11.155	44.38	228.423	0.856	1000000.0
41	62.083	57.973	11.81	46.007	228.471	0.846	1000000.0
42	63.022	58.354	12.26	47.603	210.994	0.838	1000000.0
43	60.922	58.139	11.938	47.288	228.474	0.836	1000000.0
44	60.948	54.265	12.385	45.786	228.377	0.851	1000000.0
45	60.082	56.81	11.653	45.395	158.244	0.844	1000000.0
46	60.1	54.384	11.772	45.287	298.528	0.849	1000000.0
47	60.234	58.317	11.971	47.33	228.586	0.833	1000000.0
48	64.158	56.423	13.456	46.459	193.361	0.844	1000000.0
49	59.661	56.646	11.69	46.768	263.504	0.843	1000000.0
50	61.89	55.562	12.026	45.131	158.28	0.856	1000000.0
51	63.374	55.991	12.574	45.673	175.798	0.851	1000000.0
52	60.521	59.006	11.649	47.696	123.25	0.831	1000000.0
53	60.44	56.499	11.656	45.494	158.407	0.848	1000000.0
54	60.906	56.453	11.64	45.749	141.007	0.847	1000000.0
55	61.524	56.272	12.088	45.849	158.284	0.85	1000000.0
56	58.295	54.894	10.947	45.019	158.669	0.851	1000000.0
57	60.632	57.345	11.632	47.021	210.959	0.836	1000000.0
58	60.434	55.651	11.902	46.577	123.22	0.847	1000000.0
59	60.904	56.916	11.791	47.212	281.031	0.846	1000000.0
60	59.978	55.549	11.457	45.187	123.291	0.849	1000000.0
61	60.682	58.148	11.888	47.294	281.111	0.832	1000000.0
62	59.752	56.096	11.463	45.67	123.159	0.854	1000000.0
63	61.41	58.117	11.929	46.81	175.794	0.836	1000000.0
64	59.476	56.315	11.62	45.421	175.817	0.848	1000000.0
65	58.172	55.412	11.04	45.167	245.983	0.853	1000000.0
66	60.181	56.438	11.423	46.461	193.715	0.841	1000000.0
67	61.626	56.974	11.974	46.796	210.911	0.844	1000000.0
68	59.77	56.378	11.536	45.468	193.447	0.845	1000000.0
69	61.068	57.862	11.663	46.661	176.025	0.842	1000000.0
70	60.721	54.696	11.956	44.743	140.792	0.852	1000000.0
71	61.279	58.851	11.918	47.384	193.37	0.826	1000000.0
72	62.487	56.805	11.98	46.6	158.463	0.847	1000000.0
73	59.528	55.751	11.684	45.091	228.53	0.848	1000000.0
74	60.976	56.302	11.733	45.805	158.25	0.848	1000000.0
75	61.741	55.425	11.994	45.003	193.45	0.85	1000000.0
76	63.177	57.651	12.294	46.726	158.284	0.837	1000000.0
77	60.16	56.429	11.627	45.79	123.28	0.839	1000000.0
78	62.139	57.377	12.374	47.256	175.825	0.839	1000000.0
79	61.35	55.679	11.698	44.666	193.361	0.852	1000000.0
80	61.394	57.545	11.873	46.335	298.663	0.845	1000000.0
81	59.748	54.96	11.415	44.628	175.813	0.851	1000000.0
82	60.329	57.627	11.616	45.557	193.345	0.849	1000000.0
83	61.484	55.181	12.18	45.396	175.836	0.855	1000000.0
84	60.971	56.061	11.806	45.419	228.432	0.841	1000000.0
85	59.932	53.928	11.804	43.566	158.466	0.862	1000000.0
86	61.83	56.701	12.076	46.109	316.098	0.848	1000000.0
87	61.369	56.118	12.017	45.417	263.461	0.845	1000000.0
88	60.205	57.847	11.515	46.519	175.92	0.844	1000000.0
89	61.542	56.997	12.219	46.916	175.879	0.843	1000000.0
90	60.963	57.015	12.142	47.023	193.383	0.844	1000000.0
91	59.928	57.599	11.843	47.069	175.799	0.839	1000000.0
92	61.891	56.411	11.978	45.895	228.514	0.847	1000000.0
93	59.614	57.405	11.57	47.114	158.31	0.839	1000000.0
94	62.758	56.657	12.011	46.523	193.339	0.848	1000000.0
95	62.34	56.738	11.99	45.872	228.509	0.847	1000000.0
96	61.846	57.02	11.79	45.796	123.267	0.847	1000000.0
97	60.519	56.777	12.169	46.793	193.454	0.837	1000000.0
98	60.339	54.79	11.594	44.596	210.927	0.857	1000000.0
99	60.98	55.789	12.181	45.78	158.508	0.847	1000000.0
100	60.966	57.671	11.977	46.887	175.842	0.844	1000000.0
