Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP85623	68	0.933	37.156	54.641%	5.659	37.478%	0.30614	0.916
SP85491	98	0.946	46.826	47.782%	7.586	33.994%	0.26761	0.933
SP87582	63	0.888	36.972	58.686%	5.864	46.215%	0.41565	0.837
SP89090	72	0.921	44.055	61.187%	7.017	40.245%	0.39585	0.902
SP85511	157	0.969	47.965	30.551%	7.459	24.659%	0.13492	0.955
SP85952	55	0.868	39.123	71.133%	6.71	50.435%	0.53234	0.834
SP85840	92	0.948	38.584	41.939%	5.931	31.793%	0.23636	0.926
SP87675	67	0.938	32.022	47.794%	5.563	35.254%	0.29641	0.922
SP85836	155	0.956	60.785	39.216%	9.486	29.923%	0.21863	0.939
SP120767	138	0.963	44.472	32.226%	7.214	27.15%	0.16307	0.944
SP105708	96	0.954	36.749	38.28%	5.911	30.323%	0.27306	0.934
SP85818	2	0.969	2.121	106.05%	1.087	54.35%	0.75537	0.975
SP105922	61	0.925	35.143	57.611%	5.679	39.859%	0.33791	0.909
SP86118	94	0.953	41.014	43.632%	6.41	31.428%	0.24292	0.939
SP86306	159	0.979	51.411	32.334%	8.545	20.916%	0.17306	0.975
SP87099	103	0.95	48.159	46.756%	8.071	33.032%	0.29343	0.939
SP87434	70	0.928	37.053	52.933%	6.035	37.867%	0.37871	0.907
SP85864	24	0.906	18.201	75.838%	3.227	42.373%	0.70818	0.892
SP105807	104	0.936	39.695	38.168%	6.953	35.482%	0.17298	0.902
SP89291	52	0.916	28.654	55.104%	4.659	40.248%	0.39955	0.888
SP88050	42	0.912	29.257	69.66%	5.034	41.379%	0.56009	0.897
SP88593	72	0.942	35.216	48.911%	5.702	33.955%	0.31618	0.925
SP88158	29	0.882	21.116	72.814%	3.611	48.691%	0.53853	0.858
SP87534	185	0.98	61.34	33.157%	8.822	20.107%	0.17643	0.974
SP88776	103	0.953	41.486	40.278%	6.633	31.234%	0.22428	0.937
SP85725	84	0.958	35.169	41.868%	5.672	28.721%	0.24754	0.946
SP86660	162	0.976	54.284	33.509%	8.246	23.084%	0.16397	0.97
SP87903	48	0.869	31.899	66.456%	5.437	49.633%	0.55383	0.826
SP88098	121	0.967	51.355	42.442%	8.41	27.803%	0.22359	0.961
SP85487	241	0.99	58.567	24.302%	9.243	14.068%	0.1121	0.988
SP105759	60	0.912	31.191	51.985%	5.147	40.947%	0.37938	0.877
SP86775	20	0.73	23.198	115.99%	3.889	68.748%	1.12702	0.673
SP88322	93	0.947	42.764	45.983%	7.171	32.972%	0.25748	0.934
SP85582	87	0.921	44.844	51.545%	7.124	39.039%	0.32712	0.889
SP87446	201	0.988	51.2	25.473%	7.33	15.688%	0.10832	0.984
SP87337	40	0.825	29.699	74.248%	5.059	56.561%	0.63333	0.761
SP86929	157	0.979	48.894	31.143%	7.538	20.708%	0.1549	0.973
SP86130	73	0.93	40.546	55.542%	6.254	38.131%	0.35416	0.911
SP86425	136	0.979	38.791	28.523%	6.183	20.385%	0.12818	0.972
SP85495	29	0.864	21.983	75.803%	4.186	50.394%	0.61691	0.838
SP85787	41	0.852	32.578	79.459%	6.521	53.422%	0.59764	0.828
SP86836	16	0.962	13.56	84.75%	3.526	34.248%	0.78414	0.963
SP89245	32	0.856	23.252	72.662%	3.812	51.875%	0.55609	0.809
SP86989	151	0.971	45.527	30.15%	7.495	24.33%	0.12991	0.959
SP88757	59	0.856	37.318	63.251%	6.096	52.082%	0.41799	0.785
SP85733	99	0.923	46.278	46.745%	7.647	38.574%	0.27907	0.888
SP85737	25	0.748	24.697	98.788%	4.357	66.444%	0.80593	0.684
SP85647	67	0.93	33.971	50.703%	5.612	37.581%	0.33201	0.909
CPCT02011098T	188	0.97	74.44	39.596%	11.985	25.669%	0.19553	0.964
WIDE01010618T	1016	1.0	49.819	4.903%	7.716	1.557%	0.00685	1.0
WIDE01010310T	757	0.998	87.892	11.611%	16.94	6.404%	0.03447	0.998
CPCT02080230T	389	0.993	104.147	26.773%	17.288	13.246%	0.11578	0.993
CPCT02010914T	230	0.989	68.086	29.603%	10.175	14.823%	0.16013	0.987
DRUP01010057T	701	0.994	136.851	19.522%	19.997	11.22%	0.0592	0.992
CPCT02010635T	749	0.997	118.431	15.812%	20.463	9.105%	0.03867	0.997
WIDE01010556T	3926	0.998	478.07	12.177%	110.824	6.762%	0.01815	0.998
WIDE01010540T	511	0.995	112.112	21.94%	17.783	10.583%	0.0671	0.995
