NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	111.609	37.811	20.176	27.296	3.645	0.936	1000000.0
2	111.723	37.979	20.399	27.695	0.252	0.932	1000000.0
3	111.036	37.364	20.136	27.197	3.644	0.936	1000000.0
4	111.942	38.016	20.605	27.594	3.747	0.935	1000000.0
5	111.554	37.433	20.252	27.22	17.375	0.937	1000000.0
6	112.545	37.883	20.713	27.539	17.376	0.936	1000000.0
7	113.322	38.022	20.706	27.727	10.675	0.934	1000000.0
8	111.658	37.741	20.256	27.124	3.648	0.938	1000000.0
9	110.776	37.438	20.227	27.095	7.113	0.937	1000000.0
10	110.938	37.419	20.16	27.095	7.072	0.938	1000000.0
11	111.218	37.781	20.195	27.612	3.727	0.934	1000000.0
12	111.703	37.745	20.388	27.467	0.212	0.938	1000000.0
13	110.966	37.773	20.056	27.499	0.417	0.934	1000000.0
14	110.736	37.389	19.974	27.021	7.054	0.938	1000000.0
15	111.461	37.549	20.335	27.225	10.489	0.936	1000000.0
16	111.085	37.663	20.162	27.299	0.216	0.937	1000000.0
17	111.216	37.626	20.177	27.195	3.811	0.937	1000000.0
18	113.097	37.805	20.682	27.734	24.24	0.935	1000000.0
19	112.282	37.602	20.595	27.231	0.269	0.938	1000000.0
20	111.781	37.779	20.444	27.471	10.533	0.935	1000000.0
21	111.256	37.727	20.235	27.406	7.123	0.936	1000000.0
22	111.062	37.729	20.046	27.3	0.233	0.935	1000000.0
23	111.836	37.797	20.327	27.284	7.071	0.937	1000000.0
24	111.375	37.914	20.172	27.43	3.637	0.935	1000000.0
25	111.749	37.732	20.398	27.47	3.872	0.936	1000000.0
26	111.843	37.61	20.441	27.299	7.082	0.937	1000000.0
27	111.72	37.989	20.369	27.555	10.498	0.935	1000000.0
28	111.985	37.701	20.36	27.53	0.288	0.937	1000000.0
29	111.141	37.442	20.288	27.159	10.475	0.939	1000000.0
30	112.097	37.599	20.379	27.295	3.715	0.935	1000000.0
31	111.428	37.696	20.258	27.412	3.638	0.935	1000000.0
32	111.018	37.674	20.186	27.147	3.638	0.937	1000000.0
33	110.326	37.358	19.894	26.968	0.215	0.937	1000000.0
34	111.484	37.704	20.083	27.093	7.095	0.937	1000000.0
35	111.326	37.722	20.129	27.197	7.076	0.936	1000000.0
36	111.927	37.69	20.383	27.44	0.272	0.935	1000000.0
37	111.333	37.434	20.396	27.348	3.715	0.936	1000000.0
38	111.04	37.679	20.106	27.395	7.054	0.934	1000000.0
39	112.155	37.742	20.532	27.496	3.737	0.935	1000000.0
40	110.735	37.612	19.993	27.266	0.217	0.936	1000000.0
41	109.87	37.251	19.844	26.983	7.054	0.937	1000000.0
42	111.325	37.697	20.159	27.27	0.276	0.935	1000000.0
43	111.365	37.661	20.507	27.625	3.642	0.935	1000000.0
44	111.375	37.586	20.1	27.077	0.21	0.939	1000000.0
45	110.717	37.31	20.019	26.909	10.516	0.938	1000000.0
46	110.818	37.636	20.058	27.444	3.627	0.936	1000000.0
47	111.791	37.85	20.218	27.312	3.635	0.936	1000000.0
48	111.832	37.785	20.269	27.309	3.636	0.936	1000000.0
49	110.827	37.585	20.252	27.309	10.471	0.937	1000000.0
50	111.572	37.771	20.274	27.309	3.702	0.936	1000000.0
51	111.875	37.677	20.363	27.172	0.214	0.937	1000000.0
52	110.499	37.424	20.046	27.135	3.639	0.938	1000000.0
53	111.448	37.438	20.365	27.186	10.55	0.937	1000000.0
54	111.623	37.459	20.182	27.118	3.629	0.937	1000000.0
55	112.203	37.644	20.451	27.247	3.798	0.936	1000000.0
56	113.199	38.031	20.732	27.714	7.061	0.935	1000000.0
57	110.792	37.519	20.199	27.364	10.548	0.934	1000000.0
58	110.069	37.691	19.918	27.276	7.061	0.936	1000000.0
59	111.158	37.782	20.11	27.228	0.259	0.936	1000000.0
60	110.503	37.641	19.948	27.146	0.232	0.937	1000000.0
61	112.001	37.877	20.634	27.574	0.219	0.935	1000000.0
62	111.141	37.443	19.926	26.974	3.634	0.938	1000000.0
63	111.476	37.7	20.365	27.377	3.676	0.937	1000000.0
64	110.694	37.539	20.096	27.322	7.14	0.936	1000000.0
65	110.983	37.601	20.018	27.081	3.634	0.938	1000000.0
66	111.278	37.796	20.177	27.343	0.267	0.934	1000000.0
67	111.372	37.768	20.385	27.54	3.637	0.934	1000000.0
68	111.724	37.576	20.276	27.153	3.632	0.937	1000000.0
69	109.996	37.297	19.748	26.905	0.224	0.938	1000000.0
70	110.937	37.682	20.291	27.294	0.206	0.937	1000000.0
71	112.952	37.647	20.913	27.591	3.628	0.937	1000000.0
72	111.093	37.885	20.312	27.578	7.071	0.936	1000000.0
73	109.888	37.195	19.925	26.939	3.637	0.937	1000000.0
74	109.653	37.289	19.687	26.731	3.64	0.937	1000000.0
75	111.191	37.611	20.365	27.217	0.23	0.936	1000000.0
76	111.674	37.522	20.412	27.464	7.064	0.934	1000000.0
77	110.74	37.561	20.109	27.394	7.085	0.937	1000000.0
78	110.854	37.596	20.16	27.404	3.634	0.936	1000000.0
79	111.885	37.514	20.579	27.432	3.726	0.936	1000000.0
80	111.846	37.929	20.46	27.81	20.798	0.934	1000000.0
81	110.138	37.195	19.894	26.741	3.631	0.939	1000000.0
82	110.529	37.573	20.164	27.189	7.055	0.936	1000000.0
83	111.875	37.691	20.394	27.239	3.641	0.937	1000000.0
84	112.441	37.693	20.392	27.164	7.068	0.938	1000000.0
85	111.23	37.785	20.232	27.286	0.221	0.935	1000000.0
86	111.839	37.747	20.376	27.523	3.634	0.936	1000000.0
87	110.659	37.804	19.947	27.205	0.248	0.936	1000000.0
88	111.165	37.318	20.246	27.172	7.055	0.937	1000000.0
89	112.175	37.683	20.322	27.253	0.232	0.937	1000000.0
90	112.03	37.508	20.415	27.176	0.233	0.939	1000000.0
91	109.822	37.706	19.787	27.181	3.655	0.936	1000000.0
92	110.986	37.338	20.265	27.189	3.629	0.938	1000000.0
93	110.284	37.39	20.037	26.989	7.073	0.937	1000000.0
94	110.94	37.564	19.983	27.039	3.648	0.937	1000000.0
95	109.986	37.408	19.802	26.893	0.222	0.938	1000000.0
96	111.938	37.8	20.509	27.53	10.478	0.935	1000000.0
97	110.421	37.549	20.051	27.281	3.913	0.936	1000000.0
98	112.388	37.495	20.388	27.206	0.326	0.938	1000000.0
99	112.663	37.885	20.647	27.494	3.68	0.936	1000000.0
100	111.713	37.755	20.564	27.435	7.061	0.936	1000000.0
