MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
1:Del:C:0	0.07666262593120336	0.0025325905671343208	0.1649903104174882	0.002209241014228908	0.21438439350575209	0.01880165066511836	0.016893221761565654	0.013106325742337504	0.021134089920669796	0.027500205045216716
1:Del:C:1	0.21881528057157992	3.597843829538761e-05	0.0795065803729004	0.0012946064237075916	0.09122397167608141	0.01872939644541475	0.009808955901826266	0.008302752549861908	0.005575576828850899	0.008469948449346702
1:Del:C:2	0.20305100567638873	0.0007313890720251948	0.06788977280259133	0.00010307194788765628	0.02400776043883525	0.0015340157219907269	0.0015377316129161045	0.007119740689654463	0.0034767778062723665	0.00032573891803622246
1:Del:C:3	0.07241344343870879	0.0047040021023713055	0.013168008069333154	0.0008183872950030491	0.023369429642334582	0.01287259838776663	0.0002827022859128192	0.0036895255774869896	0.001436898695283162	0.009297941015101969
1:Del:C:4	0.05497165814042091	0.011571173593401908	0.004537296235212125	3.694265687954612e-05	0.007973163468413987	0.007390939318720484	0.0007645449560368434	0.003925347760232398	0.00031184226885670795	0.003633261057184427
1:Del:C:5	0.029283191841095686	0.03481792643666268	0.0016622416471363977	0.0025961750437272714	0.0021501448140770663	0.0024222414621908684	0.0025648376098251903	0.005667576005216688	0.0008053966191073413	0.006461310520535335
1:Del:T:0	0.04032333144918084	0.0007569995312223909	0.01995226263301447	0.006507953349500895	0.0871871506422758	0.061069240625947714	0.01753006179118529	0.008124443998822244	0.009103406071662903	0.034837791509926316
1:Del:T:1	0.03016803728416562	0.000839827501331456	0.03884482275694609	0.003149392820196226	0.05418187832692638	0.04979950692271814	0.0029865676225745118	0.0035106659973098433	0.010099616979714484	0.01985263924114406
1:Del:T:2	0.018963994774967432	0.0026373615686316044	0.014602024457417428	0.0034763019485399126	0.0691175047121942	0.04826290613040328	0.008487414224075876	0.01133194171707146	0.0073890385759380495	0.03376598663628101
1:Del:T:3	0.02600646669976413	0.013639877364039422	0.012482702369452455	0.006809735677670688	0.09548371577635408	0.022701752607245	0.009036057122284547	0.010758440464851447	0.0038315873402461876	0.022397443929803557
1:Del:T:4	0.018355175502365456	0.039248141832649706	0.00029541929165134207	0.005721947855781764	0.06923161097802222	0.017235999954864384	0.0017247321471222676	0.01029326197807677	0.0035356025748478712	0.006469356366505963
1:Del:T:5	0.00025706134736537935	0.6991965419054031	0.03673575564345811	0.02535342326198588	0.00763735299318796	0.014072152429289417	0.004908934257546207	0.07295157618820668	0.04289431870919998	0.004311432781939847
1:Ins:C:0	0.004288218191359192	0.0006479726255247442	0.0005482429158291779	0.00017393898541342878	0.010710783108438591	0.0007018570384612132	0.0	0.004132608890195684	0.0004283875231340062	0.19029921904206276
1:Ins:C:1	0.0035312860063277185	0.0001900436206778977	0.003827131313737482	7.169816002488006e-05	0.004551662569865584	0.011856771702732659	0.003494323662671377	0.0002731791579935816	0.001841244138777256	0.03536595072597265
