NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	209.769	27.718	44.531	19.363	0.113	0.971	1000000.0
2	211.251	27.742	44.685	19.35	2.95	0.971	1000000.0
3	211.044	27.549	45.457	19.142	11.441	0.971	1000000.0
4	210.217	28.116	42.266	19.773	0.116	0.969	1000000.0
5	212.747	27.856	44.794	19.293	2.95	0.971	1000000.0
6	213.472	27.8	45.906	19.344	5.777	0.971	1000000.0
7	203.121	28.126	40.247	19.629	2.948	0.969	1000000.0
8	211.933	27.996	46.303	19.628	11.442	0.971	1000000.0
9	213.424	27.883	45.072	19.351	2.945	0.97	1000000.0
10	209.968	27.496	44.8	19.09	0.114	0.972	1000000.0
11	215.336	28.053	45.47	19.673	5.778	0.97	1000000.0
12	210.236	27.643	44.3	19.243	8.61	0.971	1000000.0
13	213.616	27.916	44.911	19.417	0.115	0.971	1000000.0
14	210.104	27.794	44.995	19.498	0.119	0.971	1000000.0
15	212.881	27.821	45.733	19.406	8.612	0.971	1000000.0
16	210.03	28.306	42.305	19.917	0.116	0.969	1000000.0
17	210.687	27.918	45.011	19.667	8.61	0.971	1000000.0
18	210.286	27.651	44.851	19.342	0.112	0.971	1000000.0
19	205.794	28.344	41.146	19.995	0.117	0.968	1000000.0
20	209.912	28.205	42.536	19.882	11.444	0.968	1000000.0
21	212.444	27.767	45.69	19.404	5.779	0.971	1000000.0
22	212.721	28.267	43.424	19.978	2.949	0.969	1000000.0
23	214.062	27.928	45.656	19.521	2.946	0.971	1000000.0
24	208.435	27.471	43.739	19.062	5.781	0.971	1000000.0
25	206.272	28.065	40.932	19.687	2.956	0.969	1000000.0
26	212.267	27.716	44.793	19.163	17.107	0.971	1000000.0
27	211.236	27.916	45.247	19.519	2.946	0.97	1000000.0
28	208.591	28.135	41.638	19.623	2.952	0.969	1000000.0
29	212.303	27.672	44.887	19.158	14.274	0.971	1000000.0
30	210.475	27.776	45.271	19.379	2.951	0.971	1000000.0
31	214.401	27.631	46.452	19.291	2.944	0.971	1000000.0
32	209.783	28.112	41.923	19.736	0.115	0.969	1000000.0
33	208.902	28.026	42.433	19.549	5.785	0.97	1000000.0
34	208.111	27.808	44.065	19.598	2.947	0.97	1000000.0
35	210.572	27.685	45.173	19.361	8.612	0.971	1000000.0
36	211.755	27.753	44.87	19.324	2.945	0.971	1000000.0
37	206.644	28.241	41.452	19.834	11.446	0.969	1000000.0
38	209.852	27.935	44.435	19.502	0.114	0.97	1000000.0
39	209.61	28.27	42.359	20.026	2.949	0.968	1000000.0
40	210.086	27.806	44.085	19.434	8.613	0.971	1000000.0
41	210.63	27.76	45.377	19.375	14.277	0.971	1000000.0
42	212.289	27.674	45.836	19.245	2.948	0.971	1000000.0
43	211.443	27.824	45.27	19.393	2.948	0.971	1000000.0
44	209.273	27.536	44.235	19.201	0.115	0.971	1000000.0
45	212.532	27.818	44.816	19.332	2.954	0.97	1000000.0
46	211.027	27.841	45.488	19.565	2.948	0.971	1000000.0
47	210.403	27.732	44.971	19.301	8.612	0.971	1000000.0
48	210.568	27.714	44.941	19.317	2.947	0.971	1000000.0
49	211.935	27.717	45.536	19.424	8.609	0.97	1000000.0
50	215.144	27.778	45.465	19.19	2.95	0.971	1000000.0
51	209.581	27.497	44.427	19.061	0.114	0.971	1000000.0
52	210.596	27.615	45.489	19.176	0.115	0.972	1000000.0
53	204.498	28.069	41.614	19.641	5.78	0.969	1000000.0
54	211.738	27.68	45.536	19.227	0.114	0.971	1000000.0
55	209.545	27.87	43.902	19.58	2.947	0.971	1000000.0
56	213.953	28.073	45.305	19.567	2.944	0.971	1000000.0
57	210.253	27.702	44.697	19.354	2.947	0.97	1000000.0
58	210.649	27.597	44.741	19.253	5.779	0.971	1000000.0
59	213.689	27.868	44.919	19.402	0.117	0.971	1000000.0
60	215.266	27.933	45.49	19.353	8.611	0.97	1000000.0
61	209.317	27.464	44.242	19.026	0.112	0.972	1000000.0
62	212.058	27.949	45.379	19.7	0.118	0.97	1000000.0
63	211.05	27.738	45.162	19.501	0.114	0.97	1000000.0
64	211.283	27.814	43.968	19.189	2.949	0.971	1000000.0
65	212.216	28.07	45.663	19.591	0.115	0.97	1000000.0
66	210.506	28.197	42.106	19.731	2.95	0.969	1000000.0
67	203.757	28.484	40.531	19.977	2.95	0.969	1000000.0
68	208.814	27.898	42.02	19.465	0.115	0.969	1000000.0
69	211.04	27.726	44.973	19.332	0.116	0.971	1000000.0
70	210.627	28.31	42.372	20.031	0.121	0.968	1000000.0
