MutationType	ID83A	ID83B	ID83C	ID83D
1:Del:C:0	0.03830884777009487	0.10457909032702446	0.0021721503301523628	0.02647774917073548
1:Del:C:1	0.018764402624219655	0.051359241902828215	0.000661508956400212	0.017603886062279344
1:Del:C:2	0.009026637435890734	0.023531991615891458	0.0005437627891660668	0.009747865623794497
1:Del:C:3	0.005043699874076993	0.01177420374006033	0.000594246171967825	0.008330039773136377
1:Del:C:4	0.0037402824335731567	0.009585727695375681	0.0012202872452326118	0.004075312400236726
1:Del:C:5	0.0017739326669834554	0.007207781625911593	0.007414084770716727	0.006161940244492143
1:Del:T:0	0.021032865792512893	0.05117766976356506	0.0016629576636478305	0.027532274145632984
1:Del:T:1	0.00966669775545597	0.031508790366351604	0.0007211010201717727	0.01616215506568551
1:Del:T:2	0.01475729283876717	0.03731177341192961	0.0022179286472965034	0.012535138712264597
1:Del:T:3	0.01998984968289733	0.0411635148152709	0.004070610646158457	0.004491450650675688
1:Del:T:4	0.011718664653599262	0.04025670100003481	0.007093793214298785	0.0020633267782068287
1:Del:T:5	0.011849380950443446	0.1213181746006012	0.1859908892214298	0.006636737054741389
1:Ins:C:0	0.0031606022594496607	0.0066181246470659975	0.005140324290841818	0.01626153729856014
1:Ins:C:1	0.002135630650445819	0.004915838348679245	0.0008160452553420327	0.006262366562150418
1:Ins:C:2	0.0007901422871509567	0.0032778148516081273	0.0005779044757946394	0.0031671980046667158
1:Ins:C:3	0.0003729772529914044	0.0014835227007279172	0.0018841726589016617	0.004602828011848033
1:Ins:C:4	0.00011085254755784035	0.0009109258027456235	0.006621021660976112	0.0023489693040028214
1:Ins:C:5	0.00011708177415830079	0.0003337554861380454	0.037789415158331396	0.006781534776091575
1:Ins:T:0	0.005531700188294053	0.010653188163414597	0.004238531480077654	0.0218017322383821
1:Ins:T:1	0.004676664080470801	0.023375301249325277	0.0020109193422831596	0.022448401991277935
1:Ins:T:2	0.0016102731542196125	0.009666013764217496	0.006960985776968301	0.010761205451563
1:Ins:T:3	0.0011485390516463667	0.007871828149072826	0.005558426463976502	0.007744668470695615
1:Ins:T:4	0.000686423772785929	0.0053974584117531775	0.01440475937910378	0.0020258408825611697
1:Ins:T:5	0.008195716795453336	0.07086661603301764	0.6140272390842437	0.032078528075944635
2:Del:R:0	0.00492992257932201	0.022866331953555346	0.0004186801473952073	0.01581100085750222
2:Del:R:1	0.0052122538303956386	0.028085597287863494	0.0013234944705618546	0.015051463227719069
2:Del:R:2	0.00123081422643736	0.009199213408865035	0.00042939925056998616	0.004879390855785459
2:Del:R:3	0.0005197381452308037	0.0023841535858809947	0.0005908166455628816	0.005541877662763
2:Del:R:4	7.781321469792602e-05	0.0015601623681141064	0.0009063766646431759	0.0022472518682479857
2:Del:R:5	0.00047382714328705335	0.0036715886183083055	0.003203000036301091	0.007688546353019774
3:Del:R:0	0.00429095856146887	0.008339039380662144	4.0093948446155994e-05	0.006095857473555952
3:Del:R:1	0.003809678346151486	0.02598962849006057	0.0010296021928661503	0.012079293499700725
3:Del:R:2	0.00037153661272895986	0.006752955266274512	0.0003322818386368453	0.003173509953194298
3:Del:R:3	0.0001383468407834698	0.0012447690643602983	3.334291295686853e-05	0.0020100171520607544
3:Del:R:4	6.472466654801501e-05	0.001018266734899953	9.285527586548881e-06	0.0004311250885098161
3:Del:R:5	0.00011873207939061103	0.0009406510536791757	6.924463558100058e-10	0.00022791565684396887
4:Del:R:0	0.0040392137807793915	0.0063872918346896766	6.615533804051666e-05	0.007165599805302918
4:Del:R:1	0.0026262760115787387	0.020417504366487264	0.0006081493462261278	0.010131867877207696
4:Del:R:2	0.0004424793380894698	0.00441947078332305	0.00019418294785282343	0.004360768860206008
4:Del:R:3	0.00020822220500122057	0.0018625061784405261	0.0	0.0023799561813939362
4:Del:R:4	4.556441316822202e-05	0.0010814254835713655	0.00011507834598887711	0.000366939616324089
4:Del:R:5	2.6750829916046824e-05	0.0004635053315723781	4.281162535590966e-11	0.0006174948008265347
5:Del:R:0	0.09594815574586392	0.016442431807518004	0.0004902425586624303	0.10187548659741878
5:Del:R:1	0.003872762790415436	0.006206922610290349	0.0001354463218467572	0.012823630254715682
5:Del:R:2	9.357304955301515e-05	0.0014219434326514602	0.00018127421473764115	0.002173666597227566
5:Del:R:3	5.705738472443045e-05	0.0003426664758444531	0.0002733969192616392	0.000386103763266874
5:Del:R:4	2.5800781158613618e-06	0.00012145153884894455	4.0201488026556656e-05	1.3356265605413142e-05
5:Del:R:5	8.075430017151497e-07	2.4545254591736842e-05	2.2834656550457798e-05	3.691096940627858e-05
2:Ins:R:0	0.0018584595096763224	0.003170261811465025	0.00291126509080641	0.03630489369854331
2:Ins:R:1	0.000894977213756647	0.004685979969799518	0.0007739454694092274	0.009215433155186475
2:Ins:R:2	0.0006904033257160336	0.0022937459591776134	0.0007263786876865197	0.0044622171437367795
2:Ins:R:3	0.00020823889298299036	0.0006922222968569258	0.0018263728253077715	0.003467301280470565
2:Ins:R:4	6.146582035551518e-05	6.846144478441119e-05	0.008150951834395528	0.0019959375652251767
2:Ins:R:5	0.00024779908763598255	0.0008283324122913172	0.04425527274608612	0.007611879201140255
3:Ins:R:0	0.001291830589179881	0.0008509231836796971	7.422929622009633e-05	0.01580726555548608
3:Ins:R:1	0.0004514188769098837	0.003639480988495052	0.00048735056436271406	0.006518776258453727
3:Ins:R:2	0.000596167977200821	0.0006690350249118637	0.00018847438754164612	0.0008477657516269232
3:Ins:R:3	0.00014301027189503657	7.158499463677081e-05	0.0002690449237707071	8.691151538329223e-06
3:Ins:R:4	8.115675492923912e-05	5.192913394719056e-05	0.0006266101947403513	7.155217326346275e-05
3:Ins:R:5	0.00014660475821074215	0.00010597520544909144	0.0038112758682109418	0.00046055500037255114
4:Ins:R:0	0.0008132306265179067	0.0019829162512905894	0.00045896983763668684	0.02555114943534136
4:Ins:R:1	0.0007817263985634782	0.004747589351609349	0.0001564206843613647	0.006466816957108676
4:Ins:R:2	0.00016125164339882757	0.0003925593334497535	0.00016960184457275317	0.0018573825299972669
4:Ins:R:3	2.4339891112867827e-05	5.242077836007386e-05	0.0007444428896997124	0.0006723862909711897
4:Ins:R:4	0.00011490448380982343	0.0003165447790524922	0.0010464658762793988	0.0003134554843290971
4:Ins:R:5	3.1638674466734075e-05	0.0005994317523254722	0.0021148106327746065	0.00022347795963014504
5:Ins:R:0	2.518330982304029e-08	1.519254375637047e-09	1.8240621471932172e-06	0.2535690341889858
5:Ins:R:1	0.0069987611658871175	0.013097638571634889	0.0008408440803759731	0.01541177300736308
5:Ins:R:2	0.0002934042714696261	0.00133853021718096	8.58578223414952e-05	0.0016309741139411927
5:Ins:R:3	8.033797565616396e-05	0.0001494416768764495	0.0002687373153094086	0.0007534024702908937
5:Ins:R:4	6.479289640992647e-06	0.00023964538012023696	0.0003218393707356881	1.9801339677911757e-05
5:Ins:R:5	8.437256967742002e-05	7.249698197483667e-05	0.00033621136397414374	0.000218657835466729
2:Del:M:1	0.004664281071163714	0.026048977877944707	0.0011541730133467355	0.016248989468440413
3:Del:M:1	0.0029353206499945373	0.0076117513841018085	0.0	0.0051419847528450194
3:Del:M:2	0.0038656333135440946	0.01479389289394021	0.0006691273881006054	0.006416500667110085
4:Del:M:1	0.003572630691342056	0.006751709966920316	0.00017890724508106358	0.009447581260465085
4:Del:M:2	0.004308738682884723	0.012735112207010388	0.0003592279303848045	0.006220829165540636
4:Del:M:3	0.0033944484312087297	0.014262383691966534	0.00041674954063637416	0.007384657147340477
5:Del:M:1	0.13618054687976838	0.016330444049090148	0.0004358549551579927	0.040080343820154664
5:Del:M:2	0.19832345724105835	0.004874360850662924	0.0005626055464381352	0.009801369528286159
5:Del:M:3	0.1521412582695484	0.0010944394805591172	0.00017906932869806268	0.004123520284500728
5:Del:M:4	0.08385477349162102	0.00333867895385481	0.0001776513263303059	0.0002329436856234679
5:Del:M:5	0.06788595609366893	0.004652037107152864	0.0003831133834319189	0.005768977870466188
