MutationType	ID83A	ID83B	ID83C	ID83D	ID83E
1:Del:C:0	0.005990505246445537	0.01063905972521752	0.02681314816698432	0.09126026548445225	0.017312167920172216
1:Del:C:1	0.0013710122974589468	0.005512355053797364	0.007361813184106722	0.058265390545129775	0.0075643404107540845
1:Del:C:2	0.0008563980879262089	0.0020859521260717883	0.004985207394929603	0.03466844480484724	0.0014474851433624281
1:Del:C:3	0.002513372792163864	0.002571141818771139	0.0010673080193555507	0.014944591838866473	0.004848780671600252
1:Del:C:4	0.004500915096141398	0.0012531699198370916	1.702014676993713e-05	0.009598565343767405	0.002955915740458295
1:Del:C:5	0.01797442302107811	0.0007668697269400582	0.00605209490749985	0.00738405866548419	0.005347898902837187
1:Del:T:0	0.004303438477218151	0.00887326268479228	0.013227495611645282	0.04607484895735979	0.04855242729187012
1:Del:T:1	0.008650121609680355	0.004984237832250073	0.006826296874787658	0.035394170228391884	0.05655577827244997
1:Del:T:2	0.006313383472152054	0.007395057016983628	0.005795179109554738	0.03320017870515585	0.023333273939788342
1:Del:T:3	0.015418111337348819	0.007545241385232657	0.0003543424055169453	0.039855814166367055	0.03577428005635738
1:Del:T:4	0.032857049852609635	0.007652489091269672	0.0	0.028613300584256648	0.03655893247574568
1:Del:T:5	0.7029824417829513	0.016498385318554937	0.07636460039299449	0.01208590564900078	0.26855552941560745
1:Ins:C:0	0.0002733276912223914	4.1123272384879786e-06	0.010682361915241927	4.207947271282819e-05	0.18368975982069968
1:Ins:C:1	0.00030440031267517045	0.002203168054111302	0.005294265185948461	0.0028737327014096083	0.009618036774918437
1:Ins:C:2	0.00046121661813231185	0.001015521066437941	0.0014183070718718227	0.004405104208271951	0.0019237986241932958
1:Ins:C:3	0.0005764684229507111	0.0019911870488431307	0.0025300957169383763	0.0024795220734085887	0.0010316118542687035
1:Ins:C:4	0.0019209646119270473	0.0028281469258945435	0.0017136034305440262	0.0024774196464568375	0.002434974988573231
1:Ins:C:5	0.00973514991812408	0.027447760459035634	0.015741775874048472	0.002376683124457486	0.006533132833428681
1:Ins:T:0	0.0010007135616615414	0.0052863615751266475	0.01856647739186883	0.009800364831462502	0.013352219387888909
1:Ins:T:1	9.523204789729788e-07	0.005097630978561938	0.01300244447775185	0.029481133092194797	0.005614249063655734
1:Ins:T:2	0.000681533285533078	0.0052704271767288445	0.006756215873174369	0.01771775145083666	0.00414655942004174
1:Ins:T:3	0.0009818836586782708	0.006080068959854543	0.005511489410419017	0.011562691768631339	0.005071125493850559
1:Ins:T:4	0.002543208618881181	0.015207797391340136	0.0021627936771983513	0.008528290949761867	0.0057552817440591755
1:Ins:T:5	0.09550023704767227	0.6971628141403198	0.24718947686254977	0.004820068840925842	0.13506801769137383
2:Del:R:0	0.003520132519770414	0.0032242392224725337	0.007990821925923229	0.02057620245963335	0.00415247721830383
2:Del:R:1	0.0065485503803938624	0.012216093940660358	0.006255480281688506	0.024583979826420545	0.00993976636789739
2:Del:R:2	0.0020238857227377594	0.003504944425076246	0.0026508146349806336	0.008666865141130985	0.0021503207861678676
2:Del:R:3	0.0031052431487478315	1.3085086811770452e-05	0.0026389078388456256	0.0018788606335874646	0.00015282761444161962
2:Del:R:4	0.0018412558874115349	2.878553760297109e-06	0.0019109955040039494	0.0008156066929950612	0.00018390681688528477
2:Del:R:5	0.004765192684717476	0.0	0.006074296031147242	0.000686922495926865	1.0913328907236064e-10
3:Del:R:0	0.0007097244416945614	0.0001311735118724755	0.0034896200883667914	0.008598498357459903	0.00139426730631385
3:Del:R:1	0.00596672065090388	0.012363306619226933	0.00369565406741458	0.01700739256106317	0.008031889265403151
3:Del:R:2	0.0022066183609422297	0.002898405377054587	0.0020422274520387872	0.003274079489056021	0.0018329157697735353
3:Del:R:3	0.000633706416701898	0.00036649951880008303	0.0008443144561761074	0.0010251786747539882	0.00040702793983655284
3:Del:R:4	0.00029113650933140886	0.0001193724588756595	0.0012411570915719494	0.00018626136763487012	0.0001894576300242079
3:Del:R:5	0.00034859131643315776	1.078741916899162e-05	0.0007864823592535685	0.0003046652848843223	0.00014775229476072127
4:Del:R:0	0.0005816017292090692	5.556099946261384e-05	0.0045933877443894745	0.006157857440412045	0.0010620396216836526
4:Del:R:1	0.0042701002839021385	0.00491572696948424	0.006406586228404194	0.012514035031199456	0.004935166591312736
4:Del:R:2	0.0011648951889947057	0.0009943334954732564	0.004443537511397153	0.0025505214964505283	0.000988476203820028
4:Del:R:3	0.0007593291290686466	0.0007471128129691351	0.0024707633873913438	0.000444363054662098	5.8714840452012144e-06
4:Del:R:4	0.000353841366013512	3.3131513291664305e-05	0.0006096950225764886	0.0004272301172022708	4.575323045628466e-05
4:Del:R:5	0.00037732189099187963	9.49721618219712e-06	0.0007442770070338156	4.5936760821541077e-07	1.2977900088584348e-07
5:Del:R:0	9.298211921304755e-06	0.0013080876030107903	0.04962471030652523	0.04728001397103071	0.0047792024002410475
5:Del:R:1	0.0020738436793908475	0.002667344460496679	0.009437828911468387	0.006280763866379857	0.002626722062705085
5:Del:R:2	0.0002626962087742868	0.0003277206292113988	0.003352758639957756	0.0014237540279282257	0.0003204856985473725
5:Del:R:3	0.00032527958588616455	3.5570524181967045e-05	0.0012368182669160888	0.00015379312714733473	8.462457458602301e-07
5:Del:R:4	0.00014379041465872433	4.236784159514784e-06	0.0002861334198626153	6.984826281914103e-05	5.823359136472029e-06
5:Del:R:5	4.645361258553748e-05	0.0	0.0001264408140693263	3.421316978438949e-05	1.6772157841637992e-05
2:Ins:R:0	0.0010803227149881424	0.003052147403359413	0.02645627349615097	0.0025669783574994655	0.0121235166862607
2:Ins:R:1	0.00016440806442801658	0.0038763266522437332	0.00712711684871465	0.0056270988914184274	0.0022575807565590367
2:Ins:R:2	0.00036956179785192946	0.0027603145595639944	0.0032367863622494043	0.0025275436649098994	0.00079566815878934
2:Ins:R:3	0.000543280252313707	0.001024562265665736	0.0027937342459335925	0.0008265574284814647	0.0006042922279630148
2:Ins:R:4	0.0021913796453736723	0.004186126713175326	0.006037029279395938	8.697299004282399e-05	0.0010703386271197245
2:Ins:R:5	0.015558998137712478	0.024929944667965175	0.036396368518471715	2.8377803396040236e-09	0.001232629693117815
3:Ins:R:0	2.0007706407341175e-05	0.0012608511600410565	0.013580972356721758	0.00023947382332751844	0.004368990617804229
