hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9
57	0.0018633980396839	0.0120232116308141	0.00440661798394006	0.00903222274632453	0.0276540163827717	0.00306075937154508	0.00183698213145162	0.0603454831330322	0.00689103060272191
58	0.00136375622005969	0.0157062605516067	0.0050177380545697	0.0105530919711512	0.0381284105575763	0.000862840766676413	0.00140958421772946	0.00445944229509533	0.0174531493955973
59	0.00249078520154861	0.0310109413058276	0.0065733772965767	0.012685407796089	0.0402522272363275	0.00131621513328431	0.00121756265080826	0.0248351016005598	0.0271572066114971
60	0.0010986008897359	0.0649668499419479	0.00771427435794664	0.0248776841178905	0.04137431509726	0.00510954840754863	0.00136046153321371	0.0518782549410705	0.0582597272779545
61	0.00552604984195927	0.0583970103146532	0.0111560468327123	0.0270390980769909	0.0579582458063697	0.00497672188634925	0.00206387851249636	0.00652672457294781	0.0260426111609927
62	0.00174475149751084	0.0460550720643248	0.0116940769768505	0.0233081303817002	0.0588319790764066	0.00505044001492477	0.00219696049760745	0.00412467296868686	0.0228978597113552
63	0.00254535536812229	0.0502607769907316	0.00913762734120504	0.0204313108723986	0.0412422937445337	0.00116007604150976	0.00301730168941163	0.0148155774494629	0.0226678638247431
64	0.00244096813948777	0.0261764419015796	0.00527141640958172	0.0123960138553918	0.0315200690372467	0.00214385076804485	0.00192541060318875	0.00607738512302936	0.00765620922548885
65	0.000674986108486215	0.0376590575987384	0.00675413550425286	0.0159514440997332	0.0554020493267625	0.00184129928201614	0.00130450139883147	0.00365970896990498	0.00587374110424564
66	0.0014375877768259	0.0515681767058016	0.00589288357652845	0.0169145853837789	0.0418291189298645	0.00264349586172338	0.00233695632867293	0.0338075730465482	0.012596697789828
67	0.00211820970923449	0.0493278824265444	0.00740744569505238	0.0168654961167999	0.0260516804091544	0.00174407168615452	0.000678779240936874	0.00754826114217472	0.025127050612364
68	0.000944283429885484	0.0459538213071866	0.00721877389228958	0.0171885480166393	0.0324183102149546	0.00200602307038762	0.00140278496590691	0.0163742301642194	0.0319826972325303
69	0.00219747338544396	0.0699290523441701	0.00696585954347781	0.0226357743857796	0.0298055962052512	0.00149913217774654	0.00131401271177425	0.0259355926391384	0.0231765085739813
70	0.0580435769148504	0.00218215426756473	0.0236798628395703	0.00205224378046197	0.000303779487709104	0.0222114454089102	0.033750225511702	0.00159854581194958	0.00278648862626111
71	0.100262688242743	0.00100719881716563	0.0207256300744985	0.000777377429501311	0.000107342870208788	0.148003280299204	0.00538218078820976	0.00454983298367217	0.00450703477803185
72	0.0334238988358289	0.00244133130961182	0.0394850194513149	0.0127529450651006	0.000575529074864298	0.0195652323725758	0.174807694812602	0.00212731500266806	0.022628056844368
73	0.0120565664704691	0.017125217329414	0.0366826635731144	0.015586139508231	0.000813605040217135	0.0275868437555685	0.0525441979062048	0.00617353847791705	0.0897028187765103
74	0.0131720521981411	0.000705478517192455	0.0639230688389771	0.00207624452359328	8.37892274135583e-05	0.0195766917611525	0.1699094832412	0.00153322569227148	0.031425399507278
75	0.00389240782089397	0.00233630950637519	0.0348274584432032	0.00245603177695861	0.000226439898024393	0.0104819933035429	0.09344024609319	0.00104862704178099	0.0157502952351045
76	0.00989566935594302	0.0146465599858472	0.0204166980365097	0.00914137395204344	0.00688737691981095	0.0209590248099701	0.00443376155505154	0.00355755531298229	0.0013180533501997
77	0.0201485005652799	0.0147513438104466	0.0471652719529117	0.0110226527551487	0.00491746050172432	0.299338249844205	0.0091939635936735	0.00844590038571843	0.0024370717985236
78	0.0102285903763214	0.00365915952681939	0.00685214523791823	0.000442593941122123	0.000891179617627496	0.00797364734420794	0.00184103112410999	0.000647379121539148	0.000897868557350801
79	0.00865544858555532	0.000963850093082598	0.00804254235532472	0.00021657587576593	0.000177957278181786	0.00683570249300771	0.00140370171896164	0.000460062761971108	0.000389223808112663
80	0.00688226899629145	0.0151448689462628	0.00981847005173982	0.00582578670704644	0.00581151603512105	0.00999475270265348	0.00176918060344582	0.00477377494922616	0.00136670632621378
81	0.0051737542622333	0.0968783573293906	0.0146088360882422	0.0244011160023016	0.0502826508705293	0.00686232292832664	0.00641459752000728	0.00270794819018415	0.0110353795595579
82	0.0555623431899895	0.00188054380388569	0.0338845804703301	0.00505715579342144	0.000567634918679814	0.0177632336740631	0.0632168841771517	0.00191213585444242	0.00493164256870021
83	0.0222579509819122	0.00186210961252099	0.0380640150797091	0.000913748450355181	0.000294884546236197	0.00947281890129666	0.102160935922361	0.00107675717062827	0.0102348169542352
84	0.0104220190961632	0.000326341935907154	0.0378650339093305	0.000522495229322642	9.84753638510581e-05	0.0109613186566525	0.0551974340387583	0.000603119467914603	0.00215842293589749
85	0.0812111589313663	0.0013699148724786	0.00978911712216936	0.00252604184980804	0.000219132614738483	0.0419359672206356	0.00225059055130893	0.00060365414829396	0.000884599563892415
86	0.044792510012641	0.000381754346295383	0.00561477588745876	0.000462926586488964	8.02703756843004e-05	0.0171289506094445	0.00111205965342686	0.000413812909156734	0.000482106762321366
87	0.0192155340509012	0.000339046333928109	0.003731604357748	0.000175569072481764	0.000107277264498582	0.00582617367668182	0.00165420449116558	0.000413842613622254	0.00059710470562738
88	0.0192376925714635	0.000523077044741741	0.00678303568940835	0.000547514185798917	0.000161027426455224	0.00714360956957394	0.00347968901138917	0.000279816065196787	0.00129593836110239
89	0	0	0	0	0	0	0	0	0
