hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7
1	0.00645302858882202	0.00136456680369727	0.0304944711469651	0.00448270010272287	0.0434989178058763	0.00809246350112799	0.00142436961820174
2	0.0139870720546321	0.000236943502439569	0.0289701776885295	0.0107576307342331	0.0255469536508783	0.0281787380616547	0.00121478624375222
3	0.0057972593973559	0.000933976382505404	0.0314459037352165	0.00265035816760998	0.0714397408350832	0.00277421387374862	0.00140861289711541
4	0.00720559098696918	0.000621718725445615	0.023672006599107	0.00448278024539285	0.0315280304197021	0.00855202784416149	0.00155220788301542
5	0.00232269129236622	0.0013233592380556	0.0205813312536104	0.00473338637442375	0.0451132575356813	0.00411614967437847	0.00231251713543418
6	0.00212535808502063	0.000756157144832564	0.0127344642382865	0.00138979411147725	0.0187493983572331	0.00101442031606993	0.00210650275323073
7	0.00313025193498299	0.00834593033677397	0.0158141866305823	0.00538286257195059	0.0320062143746475	0.00227017130452262	0.0139794009157958
8	0.0020772732001252	0.00771753180765831	0.0100547562487009	0.00156214092327161	0.0174964638999116	0.00674333463424446	0.0132243692157409
9	0.00522419126979595	0.00180666367105971	0.011809993148751	0.0032846473291754	0.0244953214277807	0.00290962829533173	0.00592612178457054
10	0.00328306804478482	0.0263970257639269	0.00419319294031511	0.0011542548044028	0.0098569511559012	0.00313287731492999	0.0590225509812508
11	0.00871967228749754	0.00421284182737056	0.0395202773855571	0.0129311800867905	0.0272724060651352	0.0090982389394068	0.00283780445164959
12	0.00333986252821523	0.00198688359479303	0.0260776267720779	0.0109975378168215	0.0223949113307278	0.00948851227724427	0.00325173161618738
13	0.00489550423054089	0.00230475127612048	0.0253704614771063	0.00650998908256478	0.0191010482592298	0.00526354272899126	0.000980333827588136
14	0.00766302083036596	0.00181973688076451	0.025186258605222	0.0195041613079604	0.0200467739467715	0.00795909481398401	0.00443880121802871
15	0.00417774936332125	0.00230496186261701	0.0210860088694216	0.0194139607328967	0.0200329029267159	0.00227828825084558	0.00523590146498399
16	0.00736929563810034	0.0015300119788338	0.0237267464607155	0.014162852710395	0.022853236373228	0.00850015857741475	0.00293086402606549
17	0.00351088176068158	0.00233007219646366	0.0144755454798569	0.00818765566461415	0.0133127139618393	0.00530201573473344	0.0050932177111468
18	0.00342426106880255	0.0013989176730118	0.0114665316476518	0.0101527138612157	0.010286499497784	0.00497027679842824	0.00587664947715972
19	0.00480559969286412	0.0013063438491357	0.0133842199204373	0.0083773934357944	0.0119305093493418	0.00393058176332014	0.00527045234736607
