hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6
1	0.00930042484210857	0.0107292748628367	0.0257476630505711	0.00461260581168127	0.00928998765249259	0.183041959590532
2	0.0278741582847045	0.0145098050348635	0.0199957150943387	0.00978707062256725	0.00380663692398381	0.152062548164508
3	0.00497221615047549	0.00507364998681685	0.0152836924268689	0.00799528892768058	0.0041684887054046	0.0221800326559054
4	0.0105925065401043	0.00561233162206693	0.0168038824706262	0.00535347883696027	0.00461286168016655	0.037443272913019
5	0.00444907733806612	0.000391945893368716	0.00897123172810522	0.00413686348237171	0.00173184964609362	0.00653000002952614
6	0.00328071759204416	0.00395388061920709	0.00671778121252443	0.00370170756635287	0.0025581569935762	0.0104126867897119
7	0.00232028182840029	0.00141785406695763	0.00712185850408948	0.00420463126344645	0.003078989870487	0.0138949991585052
8	0.00237735449853726	0.00375657693725778	0.00585335077306714	0.00248024607286393	0.00171906981526645	0.00179400796615124
9	0.00314672374012392	0.00116057858240143	0.0144394041921793	0.00462247395742601	0.00710668135397853	0.0118470664308513
10	0.00145990853837318	0.00429525857250786	0.00540627202990984	0.00822454256308105	0.00566307166374118	0.00864938600402146
11	0.0100845919165683	0.00615331986510958	0.0218176973261068	0.00930605225493872	0.00959465881941237	0.0112896130009478
12	0.00533818046319263	0.007011200532578	0.0133577206740201	0.00567006067698098	0.00506804274042805	0.00508262888896106
13	0.00611673931641726	0.00221540806908184	0.0131214984308481	0.00649781246657898	0.00587908731852275	0.0021748951084052
14	0.00734177817319126	0.00987316850905486	0.0146563264133614	0.0050600724837777	0.00501188451239322	0.00424526769870351
15	0.00593160898174931	0.00370334752665995	0.0149609158513126	0.00613620843290309	0.00247556277263031	0.00582964010593977
16	0.00784142804964379	0.00458447170342276	0.0154216600126374	0.00725609641831058	0.00474270476137062	0.00447084737055004
17	0.00474097377454069	0.00421967280945894	0.00996739359038149	0.00162787277111074	0.00191091333288348	0.00145386689027793
18	0.00528738506524519	0.00170245398228738	0.00685448552412629	0.00241533126065796	0.00196027999367873	0.00261129138456905
19	0.00664385307861435	0.00109226750546755	0.0100733181266538	0.00351649908047445	0.00174389920087353	0.0105467354428773
20	0.00614222228659105	0.00160078580804552	0.0107354141537579	0.0122170966269877	0.0230772342868694	0.00579893292547899
21	0.0036328679703505	0.000394607363898607	0.00657113112335683	0.0118726299474071	0.0115151387685151	0.00299099748142068
22	0.00422667037032285	0.00219269685389343	0.00593491216469759	0.00475603589042653	0.00958333954067974	0.000545052453178931
23	0.0019537140579596	0.00107754070186881	0.00660083811824324	0.00458784751334745	0.00415680428864833	0.00315102913343746
24	0.00196523878861477	0.00234546526230921	0.0045786870869789	0.0015167242305245	0.00789063269071962	0.00585562310479121
25	0.00174238578690192	0.0009025933723706	0.00311244687092453	0.00385522074055216	0.00505358327469217	0.00152413909171703
26	0.00216440607467831	0.00105500691804906	0.00496485796853142	0.00202093762587382	0.00636472088995529	0.00135879273538973
