hdp.1	hdp.2	hdp.3	hdp.4	hdp.5
1	0.00206178321165563	0.00427669991986894	0.0122414270467918	0.00682705596302198	0.00208930422459509
2	0.00203075592048228	0.00647175924554118	0.0157911404135071	0.0146456514337885	0.0022613576992991
3	0.000577558432836064	0.0053223512729362	0.00350846390414817	0.00479458151323712	0.00081626291339989
4	0.000734643218215608	0.00347765458880312	0.00744350878889991	0.00689360296611048	0.000671021070395452
5	0.00066115958551746	0.00147568067770768	0.00622564004093985	0.00288146355718389	0.00141035442264646
6	0.000620572260976616	0.0018386066785023	0.000944026161966832	0.00441494386654616	0.00111164989392192
7	0.00604639868226808	0.00324393428687023	0.00234371946403968	0.00418156872908636	0.00262645492224001
8	0.00497254267494812	0.00261745654025177	0.000194132086067532	0.0036207151391316	0.00728247733634681
9	0.00235501887262889	0.00147873003675027	0.00467162182646563	0.00676684935029288	0.00272018087523181
10	0.032202905155171	0.00544933529592405	0.0021205492947664	0.0023207996370262	0.0578962654839781
11	0.0038309123875495	0.0077989012880571	0.00931223444156088	0.0121868805672319	0.00859349309866514
12	0.00148009018220747	0.00168958014586374	0.00202603129545764	0.00868156595177862	0.00298654452525259
13	0.00152449370378812	0.00168558112929074	0.0046338819335575	0.00659354534713569	0.00168850684458184
14	0.0020846723476959	0.00416449221955605	0.00403206285148881	0.00612636154125135	0.000725937968942741
15	0.00247138299646258	0.00242858795360817	0.00638506104079125	0.00997289212164499	0.000881445432800244
16	0.00169676971208275	0.00333358544272237	0.00416287845480475	0.00567949949933948	0.00242723510942484
17	0.00165412715853372	0.000916855139562673	0.00210593410057013	0.0050882716461672	0.000973564774398376
18	0.00166872871003874	0.00092074960668278	0.00291678892068281	0.00159490622792972	0.00147086316344705
19	0.00208739311227217	0.0017871509227722	0.00888911495431959	0.0041932740651345	0.000984080776247857
20	0.0370740691764083	0.00502467284319859	0.00386240160044069	0.00743784690097841	0.0720130590381697
21	0.0183093030298537	0.00425289749442793	0.00428643453731925	0.00202827461856388	0.0282024355394125
22	0.0262436502518725	0.00205333382982707	0.00408292757339556	0.00171979024146184	0.0298094016394948
23	0.0218189904799482	0.00354570757017932	0.000867056010952934	0.00301615620879339	0.0148802260773477
24	0.0203952593209512	0.00301545017003618	0.00288597201449923	0.00291487253715462	0.00823507270229533
25	0.021243588428331	0.00097596043026247	0.000845710135218911	0.00415729099506059	0.00249792601074635
26	0.0156847686896592	0.000889471895360216	0.000689654476136393	0.00342849834763737	0.00900359630571186
27	0.0112662125340847	0.000867141874714052	0.000831094941022643	0.00226752951973304	0.0142505178713609
28	0.0122012681675649	0.00188257843589645	0.00188348507574733	0.000718008564675165	0.0118506160207115
29	0.0809498486385331	0.00424889847785493	0.00211689549621733	0.00444810898534923	0.0514436968253359
30	0.0494052340243581	0.00623847456632865	0.00200881998123967	0.00255758883083337	0.0426352307761644
31	0.0517971918452012	0.00380451102835112	0.000835181426241995	0.00241165146982577	0.00644927197552275
32	0.0599995671375056	0.00146079109312543	0.00113498521245228	0.00273693517181171	0.0399521480185683
33	0.0678675194277735	0.00219063339883327	0.00181814938853441	0.00221369039304866	0.0114154955791062
34	0.0729989159023313	0.00172165940299178	0.000488310945564123	0.00222371579660841	0.00194397892125852
35	0.038248447492019	0.000865547495557498	0.00101431370773967	0.00156182239618254	0.00549411020436097
36	0.0284947892524898	0.000455060206152876	0.000817922035727323	0.00113089261722508	0.00994208687552893
37	0.0325059353387275	0.00042925391619816	0.00116411944825142	0.00215112645569876	0.00182999297264003
38	0.000392680928111488	0.00197534865042644	0.0032493807412413	0.000853730852325941	0.000448348904249299
39	0.000114241076866067	0.00030693976877268	0.00196733013718908	0.00115747348450106	9.64592788693462e-05
