hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9
36	0.0326134804432077	0.000645954107771349	0.00291822046702847	0.00249880481872641	0.00845755790247708	0.016633165397405	0.00905902165334104	0.00285457623624855	0.00165717531578417
37	0.0272261618771432	0.000709539988292354	0.00206026631314206	0.00457579995574568	0.0267927867028942	0.00971502263730135	0.00746192946351443	0.00280078198679999	0.00159007873843014
38	9.13825387132568e-05	0.00257045286510497	0.242064756395287	0.000381214901433476	0.000440917329604577	0.00351545193182704	0.000350756674709565	0.0051423929117625	0.00149746526845722
39	1.12427729327606e-05	0.000827705867912771	0.152498160298152	3.66793836723814e-05	6.71111162584414e-05	0.00119672861083502	6.43173802878414e-05	0.00121358247738632	0.00122508620785795
40	0.000928097381772949	0.00324182679946952	0.0514619345684278	0.000909334708020896	0.00206046139960126	0.00809753765253045	0.00235060755430669	0.00611054585480677	0.0129987456795105
41	0.00704337447556659	0.00136646093553677	0.00332034139273115	0.0142943441262619	0.0142425790183739	0.00754885943965721	0.0263702972026496	0.0121828005393923	0.00643007336519671
42	0.00766476909310983	0.00157294255554958	0.00103207523362355	0.00121924545616771	0.0160935757793044	0.00875422983681533	0.00806736926139308	0.0137347592529698	0.0032405076815255
43	0.00069653179354601	0.00147834448658487	0.0303832406074773	0.00392992750384751	0.000942847308046029	0.00648434848804008	0.00216426700033827	0.00713593817601679	0.0134788854827101
44	0.000323851400572286	0.00186131233123051	0.00536379486738999	0.00248273618613997	0.000802880953309443	0.00153925759600481	0.00170570377661894	0.00402491517088269	0.0045838160393588
45	0.000913627372192199	0.00249579120299693	0.00514655967708696	0.00240081652688647	0.0032131276915199	0.00470908822067024	0.00204852997274707	0.00608363078670376	0.00533918031204681
46	0.000490638299831136	0.000816702714401712	0.00380874602748139	0.00100222523101858	0.000972864076593468	0.00124510255593952	0.000984783878100973	0.00203119047284105	0.00493637137946387
47	0.00058227174788664	0.00049038476902093	0.00104422708718073	0.00227709387091634	0.00142269598548706	0.00254452968741104	0.0017342911821317	0.00300508529708063	0.00489690280454974
48	0.000910698514221478	0.00159222530972243	0.00224287704399448	0.00227496818530277	0.00301095510410858	0.00166037632656017	0.00275113954382757	0.00211972310352124	0.00500828679445276
49	0.000119612552249531	0.000921868168421603	0.00169143813691111	0.000793707748323708	0.000285341136238475	0.00250682007436483	0.00068232947034526	0.00294249879205174	0.00711664299393556
50	8.25817240005861e-05	0.00110343835837307	0.000505605888643965	0.000477413482285702	0.000270122942305757	0.000788040650294254	0.000268694206278394	0.000929036377401219	0.00182936844727001
51	0.000777718597230372	0.00194138478499911	0.00103729109770745	0.00201853555212096	0.00128534992026953	0.00116756049258784	0.00106304382764429	0.00237904081300444	0.00428679206628408
52	0.00978076352721908	0.00581932458794461	0.0155340639760132	0.0275898227677637	0.00560919129678203	0.0233020670049678	0.0111137178729333	0.0529968098108079	0.0170684605837668
53	0.00456105443617604	0.00806883398529136	0.00607309689488513	0.0268658426764054	0.00504653774058944	0.0234952117650516	0.009866440292326	0.0536916850957129	0.0239615554051364
54	0.007266331160821	0.00610017735776154	0.00856150796623361	0.0315115770427323	0.0118857544817814	0.022511335198778	0.0157435929312407	0.0503059848488981	0.019980231751211
55	0.00377700953285425	0.00210991823531206	0.00509245895919541	0.0104240715016547	0.00476352782278428	0.0104762185896558	0.0040342841269176	0.0277892336282459	0.0125281517641971
56	0.00265941117501548	0.00207247846214407	0.00502431979860994	0.0127938556030033	0.00249761148021759	0.00861977233356011	0.00448310125492887	0.0323099961271011	0.0127244390838573
57	0.00322315157264374	0.00284578590114738	0.00556771295790431	0.0137398180062926	0.00988065485753467	0.0124929808469599	0.00752715465236559	0.0288346507601246	0.0106203051040164
58	0.00480297851143766	0.00225332237133573	0.00470509781909186	0.0148608554949034	0.00273440732380059	0.0121682368920566	0.00728485540827722	0.0204895800646478	0.00995122097183839
59	0.00317504140160118	0.00164981937397504	0.00537505891429459	0.0182293758600022	0.00349247293394787	0.010211816701728	0.0103404533900852	0.0282067760514174	0.0135896269609285
60	0.00773343958941618	0.00392445808561107	0.00432811291924034	0.0237946017057315	0.00863647425479759	0.0123666469571535	0.0144767889022904	0.0313044132960149	0.00901081333397156
61	0.00572936903154997	0.000585600176631481	0.0055806416422825	0.0153911655976094	0.00890855542058733	0.0222288641212656	0.0074121198917762	0.0437419380399342	0.00657349115194864
62	0.00465696894011698	0.00240126576210819	0.0100323261499787	0.0139930459584278	0.00804523063573875	0.019265934910734	0.00622009873428705	0.0394377880091721	0.00863498989214386
63	0.00450210837221517	0.00100655250501497	0.00200627657108207	0.0094352723335692	0.0118255530969593	0.0145680960560124	0.00508258034752385	0.0332046529908454	0.00478304055529164
64	0.0029875307469394	0.00133410512768742	0.006424557353475	0.00651494211935753	0.00426082387982297	0.00949097137255336	0.00317445238974866	0.0191317328222293	0.00446132577604971
65	0.00299348272341752	0.000844664523654238	0.00132893558307978	0.00637714083435409	0.00695586158672163	0.00976645547388965	0.00180188009894017	0.0257634620557829	0.00153734688659719
66	0.00400427236492832	0.001376846750402	0.0032259564479788	0.00679004072742564	0.00999691738324125	0.0111466339974828	0.00548086850833162	0.0206341319237398	0.00564217046505042
67	0.00286041193655652	0.00147151744744269	0.00293603208799584	0.00764600715833999	0.00482193883184957	0.00914155570273151	0.00121822770658113	0.01840244213691	0.00170655692811859
68	0.00282957856906109	0.00022728956378125	0.00612464516865053	0.00833399919842915	0.00461125263471976	0.00899380957253847	0.00258766548857666	0.0176608422937782	0.00302939669942665
69	0.00334857369336634	0.00118176773831814	0.00173272114625605	0.00492478713729932	0.0136564174554997	0.00819152752582783	0.00253268312087387	0.0150411807719328	0.00239808307556759
70	0.000886586126431492	0.00847177455083166	0.00798337937165706	0.00177251813234057	0.00277953971266968	0.00902914561951529	0.00221505289449365	0.00754375528791371	0.0273756330289006
71	7.46238290511956e-05	0.0614772332770224	0.00769855989992643	0.000389220142999459	0.00024764067173481	0.00949501646402374	0.000287158689886994	0.00791873601672495	0.0232414833814123
72	0.00575366044654631	0.00849748488972879	0.00448469981758903	0.007169239781104	0.00888140138827601	0.0261010028584087	0.0286967364950159	0.0119250977339953	0.0521307821519616
73	0.020690321394008	0.00231167903038613	0.00756982793530242	0.0193697965001045	0.0458589084313998	0.00328038531468655	0.0320480402699768	0.00157862257437818	0.012211072247823
74	0.00218689327662811	0.0106349654798755	0.00227317344601375	0.00552030862267312	0.002108857494277	0.0251265369801426	0.0176352775640954	0.0129628709865327	0.0561836999650336
75	0.00268750149308012	0.00313618926295576	0.00391689197534872	0.000836790033038776	0.00423877055344375	0.00864081683835851	0.00644532090030698	0.00926603255244706	0.019623637766231
76	0.000173218994154032	0.000358564811116163	0.0320683531219887	0.000543839542447012	0.00116079758181406	0.00307510528019162	0.000684436271350694	0.00439853220291004	0.00404002168568723
77	2.69781793584664e-05	0.00158031430526161	0.0039583969363568	8.67719081768684e-05	0.00029637246186495	0.000587858768272322	0.000253826699996144	0.00174072305787328	0.00185938292168145
78	0.000144307456593545	0.00148883924356406	0.00266452971605391	0.000179991944749903	0.000635462170302071	0.00891907567186044	0.000469970780382901	0.00507984229349109	0.0136162911958414
79	3.22723664798888e-05	0.00695036161519031	0.0219777646604345	0.000319427875529129	0.000341700673082441	0.00884932291687735	4.46025188467481e-05	0.00931537684396926	0.0164497218314502
80	0.00186894502693222	0.00357097723981355	0.00626880277386311	0.00740266461346542	0.00418174895056472	0.00871498242040021	0.00433843425255573	0.00927604495778138	0.0130730475664709
81	0.00909437253990002	0.00349613400751555	0.00354334732627594	0.0216718946364449	0.0263534919013192	0.0239341041895882	0.0155560876417571	0.0241122405710416	0.00795333088842339
82	0.00105593908231484	0.0102746575949358	0.00204972360914268	0.00222021078233934	0.00125966921800807	0.0131708512580753	0.00367270226330206	0.00659580658932544	0.0343451867407434
83	0.0012624842621862	0.015803833019338	0.00490158052889084	0.00308383355809282	0.00118294415693061	0.0136741308410578	0.00880245439919148	0.0116350250733597	0.0309845752678803
84	0.000492465869229398	0.00958603449252584	0.00243802804381459	0.000442478582247554	0.000499887831093862	0.00556455820564021	0.0021434216603089	0.00459504808681954	0.0204633087506833
85	3.95277152709863e-05	0.0906736835071807	0.00756405719206066	0.000262971216284938	0.000250652605950661	0.00932204701552984	0.000266707304517171	0.00687274469672675	0.018283725541588
86	4.14000414708386e-05	0.190120148626095	0.00291594546248124	0.000150613548139313	0.000387560402102729	0.00774798826067653	0.000184833249184047	0.00509333571430007	0.0163607798568181
87	3.64849308962172e-05	0.148887192619825	0.00233487600836802	0.000135701443591866	0.000129764942872373	0.00484264310020892	0.000137027707670501	0.00355426034665459	0.0102230493081365
88	6.71636839861555e-05	0.147461721372554	0.00231207047497989	0.000189140792253883	0.000548628946097735	0.0106521633533634	0.000384465490796508	0.00793161936265693	0.0115007296867521
89	0	0	0	0	0	0	0	0	0
