hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12	hdp.13	hdp.14	hdp.15	hdp.16
11	0.0184566250790553	0.00960408126813965	0.0245777871751998	0.0116541596814562	0.0275127651658092	0.00439850104801369	0.00299087140295239	0.00251956404010451	0.00960072225006667	0.00896409054297493	0.00243204280928708	0.00568244044320248	0.0345084209231115	0.00811518551909203	0.00311706957945565	0.00625344452816227
12	0.00400643642921848	0.00468806326984786	0.0113210880580937	0.00772562440750483	0.0202410005620976	0.00396059623960061	0.00252347458967835	0.00114808399130654	0.00474114394292167	0.00413967683815633	0.00240556511588658	0.00324787264431911	0.0134504346967143	0.00153768419649365	0.00369010489085023	0.000563348967797757
13	0.0116932162840699	0.00352744616189239	0.0112322434250306	0.00570685456027114	0.0166210497603589	0.000955743613871962	0.00140242901409035	0.000736850589014434	0.00420642076009859	0.00475627376479738	0.00792911673843582	0.00461153099020075	0.0147843994161896	0.0030414213312619	0.00180905419475063	0.00322256084048414
14	0.0238862825934902	0.00415987311105265	0.0162387180230082	0.00780086235134641	0.0218246856837331	0.001541921724384	0.00324516175111724	0.00150500958920642	0.00602020762451021	0.00439295345875223	0.00205297367355328	0.00473486640515714	0.0230072784161648	0.00226252830096226	0.00445430985977402	0.00192550328651344
15	0.0123513329917902	0.0056276540095853	0.0157796048710981	0.00437013013899333	0.0193087134535563	0.00318913431621769	0.00268753913177158	0.00208928367070389	0.0074806763887163	0.00346822361772172	0.00427452834465652	0.00556288979743375	0.0267033122417524	0.00220559883066001	0.00354549612860129	0.00145284416858243
16	0.0243423245394058	0.00463155042596026	0.0103779788392188	0.0055549324284178	0.0168754426399139	0.00191435756017698	0.00502261460399579	0.00115059296830354	0.00653564048162801	0.00735992140107583	0.00317418017251265	0.00412077258553503	0.0299473399923255	0.00148386241037003	0.00760553041125112	0.00109688951880664
17	0.00734959019980838	0.00262630003673432	0.00932375802208492	0.0066826787229792	0.0148159391486975	0.00279534556505775	0.00293267419239255	0.00127611923951495	0.00510331004145287	0.00483543264166946	0.00274682258154844	0.00422452332183785	0.0148242723523421	0.00277265311020491	0.00297544488272315	0.00120161040122249
18	0.00345759251686777	0.00144408824196238	0.0068630386281306	0.0049832213026746	0.0126303983701039	0.0012308783543275	0.00101762363030412	0.00150587828312483	0.00390283305621044	0.0040950978220025	0.00120635418924731	0.00490464033728902	0.0131462003146982	0.00242507773520939	0.00327314094257725	0.000666805250713475
19	0.00957363295908708	0.00250046855955281	0.00811953515212793	0.00546478736435087	0.0138294822016028	0.00157226199975462	0.00185317036126258	0.00153707253060011	0.007364712706603	0.00463868104809214	0.00752928451938796	0.00571686382009971	0.0167768907257713	0.0035765934555124	0.00296455067528219	0.00181909627143075
20	0.00387286606192176	0.00776060419785142	0.00581597156187655	0.0377958542322023	0.0066888295997141	0.00829732845917331	0.018804900971549	0.053800614429833	0.00344745677961348	0.0065320443066683	0.00565946409910505	0.00533952833966081	0.0164261970687392	0.0094344645623804	0.00699123920993881	0.00180885903738204
21	0.00212456788264285	0.00700247032630023	0.00426343671221869	0.024064409996857	0.00425939220345881	0.00535747321906154	0.0104796878613561	0.0218977016777352	0.00157068863833709	0.00567275264710423	0.0123120321877318	0.00248995759556617	0.00815510078600609	0.00649841540629166	0.00556997143396711	0.00109917784171165
22	0.00361069754166081	0.00517632583358838	0.00506508233860881	0.0153612284271643	0.00308576408884711	0.00188666089271864	0.00789619693232259	0.0325896887792892	0.00472434541626754	0.00400085412653292	0.00425405099184678	0.00155680172585475	0.0102604347333601	0.00570789695278557	0.00802760990040942	0.0139973098957681
23	0.00525093471833454	0.00290544289176864	0.00371962607975467	0.0138379675990521	0.00263063704597221	0.00429299705951447	0.0104777494454267	0.0278397557280991	0.00123878311641853	0.00205251537893283	0.00407756478367725	0.00260872725721682	0.00928049810813606	0.00635386163159057	0.0094642716651564	0.0137902166728652
24	0.00407242922490549	0.00205167818741392	0.00401751649791506	0.0101229445104081	0.00559397821240719	0.00227623710228251	0.00728617743931379	0.0238473172126374	0.00186212354261563	0.00221087286442044	0.00311827223716699	0.00203067885842951	0.00926583153650636	0.0128946179442496	0.00693023164826943	0.0125524748573532
25	0.00470439364156945	0.000697082562481899	0.00185734532717742	0.00959971996723226	0.00235448495915334	0.00191731404792794	0.00456423888023974	0.0234581659572624	0.00331765094260165	0.00177089678134073	0.00280949280549639	0.0035940889114373	0.0107917162279037	0.00890985443452439	0.00486828974253056	0.0253073458537516
26	0.00164039763993173	0.00116601967199679	0.00333349444096529	0.00811289784281004	0.00290163227368702	0.00199857211617508	0.00482474707027071	0.0195792691487267	0.00123374672596346	0.00286438058072896	0.00383393190699205	0.000943789268857688	0.00747037740448001	0.0201517212714137	0.00253612412613654	0.00580372885830512
27	0.00144897409646027	0.00293161496713887	0.00233361562222654	0.00602624594880722	0.00178410896069072	0.00135169078246972	0.00395451760506624	0.0137779986266579	0.0017627577762159	0.00215245395763062	0.00101462902084728	0.00176574501529377	0.00849977759964033	0.0109225703554661	0.00314961010342061	0.00346138948893801
28	0.00214256338086171	0.00272794842285766	0.00332746031662487	0.00786198694690662	0.00415426529520988	0.000576805318823037	0.00351321485238143	0.0152886337307106	0.00163977271118306	0.00136320936177351	0.00232003645159287	0.00133464178210964	0.0102594938278081	0.00906300854451054	0.00405918169250228	0.00622767078596906
29	0.00058304780962737	0.00928126249732168	0.00286276298375004	0.0629549630131573	0.00184913102132325	0.00457534163973077	0.040743236382218	0.0956968993491453	0.00203287512844247	0.00485592097737652	0.00400841800163133	0.00140589156395975	0.00877108854089616	0.019791808080493	0.0099146760936612	0.0149305843268669
30	0.000455176839655118	0.00605900281870605	0.00139779269569109	0.0487301126309609	0.00466670192802184	0.00501914582017453	0.022192238075648	0.0584051370422197	0.00110666497435501	0.00489562623300016	0.00709392647430273	0.00245673573269677	0.00594017610252424	0.0142494133781509	0.00558512859214583	0.00463361300653834
31	0.000299180256219487	0.00336305330001534	0.000994092337651614	0.0281765185394435	0.000947337835377815	0.00335895551677145	0.0134346836587213	0.0542660545950796	0.00251565063613149	0.00197050906044664	0.00352153322226671	0.000721148719501444	0.0020748287989334	0.0113686624162839	0.00772494039802792	0.0295574841166303
32	0.000394530851458104	0.00358372546554766	0.00206865129295258	0.0332535337636029	0.00140700108882745	0.00625721134181072	0.0182780395219151	0.0673479853189625	0.00214744509244242	0.00367967595637651	0.00924166743178946	0.00251500916304635	0.00216321614591286	0.0489440848014121	0.00344654830536577	0.0744508265904085
33	0.00069990638476928	0.00335950348848387	0.00143666222265617	0.0350074123546214	0.00138238507289175	0.00368885783246633	0.0231100929291507	0.0739862739248622	0.00168974595232321	0.00142887268978619	0.00244956761355216	0.00257983084484759	0.00344622340154921	0.0640448900746545	0.00715820478050138	0.0731452179350559
34	0.000296820533993902	0.00121389931196245	0.00133314734278632	0.0237780578070361	0.00167092274874464	0.00277322632081056	0.0136479243218564	0.0759261894817509	0.00134411441868223	0.000865118981937115	0.0100036154433147	0.0024059717650211	0.00121036769631557	0.0327039570803417	0.00153101507440957	0.0925993951119496
35	0.00012816667316677	0.00272900713857757	0.000675256880957013	0.0190568477398584	0.000354764524807071	0.001886533926987	0.0123675707786483	0.0454206666899604	0.000838215860476231	0.00196613856866686	0.00210554808634852	0.00187292006657589	0.00259994488604462	0.0120752320988383	0.00167102932308558	0.00861993172607956
36	0.000221338939427982	0.00376648626669778	0.000430707424379264	0.0157504218762816	0.00205400892629493	0.00246689428629585	0.0103917285108328	0.0310148884256552	0.00132197330592692	0.000414653718585915	0.00337590590856395	0.00058249400069027	0.000968043248905273	0.0134551161458761	0.00507196405555724	0.0058510007920006
37	0.000174478838092654	0.0018324773253453	0.00113745685370021	0.0126614729018581	0.000843890329031798	0.0016590340083471	0.00391498883099652	0.0318448860979098	0.000393355820552753	0.00153532727441021	0.00340352652398174	0.00223049064125705	0.000410622737844334	0.0199181803540693	0.00259580543646529	0.0254257364545737
38	0.00066262524227054	0.0013164623973291	0.00209866146972999	0.00274391168711119	0.00133649359045767	0.0014403854149984	0.000362081184735959	9.23059460774679e-05	0.00132746371061589	0.00250719220709	0.00151294302038478	0.00502695446532175	0.00176815136390532	0.000466059706005437	0.00397870665579709	0.000382270363183341
39	0.00117759208719117	0.000738586554104842	0.000486612016823292	0.000584149656781531	0.000786306923567088	0.000132914983061388	0.00011654353003732	7.51249649991476e-06	0.00164621337822204	0.00127399835380792	0.00114806516636563	0.000976650677518741	0.0037173610180981	0.000144336959525841	0.00168168669993	4.16715644806037e-05
40	0.0200107111961717	0.0110555221350833	0.0221403322953209	0.00401607876086165	0.0157825992331431	0.00362997747442007	0.00289372694310168	0.00101550187840429	0.0111472742247134	0.00888703744850584	0.00706144844031147	0.274681846594894	0.0162470536037855	0.00379920069330472	0.0148450628186052	0.00395855774956209
41	0.0111392799441098	0.00980720677754929	0.00770452691483318	0.00599212622283841	0.00251351701761223	0.00602673226296778	0.000790903521013249	0.00626955428206048	0.00435634048351903	0.00153474454217291	0.00250718993192376	0.0370497664106541	0.00495072312553374	0.00908220184978654	0.0130635757052922	0.00624838613016173
42	0.000384830069345372	0.0183226363603272	0.00650234448576587	0.00800359835523638	0.00180250023696452	0.0109813114741149	0.000737850568112432	0.00684578047866119	0.00534293453071458	0.000310132745476584	0.00366620810095506	0.00996337484864678	0.00226475966350444	0.0212932325200586	0.00454160561765964	0.0144596113416028
43	0.0054881536169745	0.0167703138976896	0.0164730094682073	0.00621569977922626	0.00553579241278165	0.0090370217427047	0.00281860587038827	0.00125706702350058	0.00933397304994736	0.00369932992547106	0.00475941301049088	0.00645549456870603	0.00512647437836599	0.00281574770741957	0.00460285000992557	0.00173466920004085
44	0.00289003772996735	0.00416549753831469	0.00456371287665009	0.00226653059060552	0.00200189270419896	0.00524403840682547	0.000874404514898739	0.000455769056215353	0.00251651643071705	0.00115921334697333	0.00185801022610426	0.0076278718813577	0.00112405199226186	0.00166118625013085	0.00320971770882313	0.000877330957973866
45	0.0416368355273373	0.0031759369735322	0.00136539328470952	0.00176735193469589	0.00109697802123832	0.00722790063609242	0.00166402569922018	0.00111865600065028	0.00156869308740206	0.00253434223178262	0.00327609071905415	0.014729720921333	0.00344492759302593	0.00245737287178999	0.00798100163900983	0.0010531705075163
46	0.00527174556856509	0.00315212365450855	0.00970720046441969	0.00166766082793098	0.0055550051356384	0.00145437885242087	0.00140491913301514	0.000246728756227681	0.00347586962387888	0.00180227161475381	0.00231336940649203	0.00564513343263847	0.00228512944334806	0.00232522918473911	0.00237787392152675	0.00145206132127283
47	0.00515896029151101	0.00608361017451963	0.00566696356999975	0.001287884589416	0.00231411542319354	0.00266329213517532	0.00205378149907247	0.000442489324411136	0.00392863795824858	0.00242032537198812	0.00279844455932927	0.00935624981038607	0.00405331382148328	0.00522405840240936	0.00706418303367395	0.00173768015123165
48	0.0452705930881728	0.00160562412833054	0.0028494076877388	0.00106070789022486	0.0016712148186408	0.00215035511385568	0.00207904054972283	0.000750504305360567	0.00114355627047664	0.00109189452965012	0.00462007176788321	0.00239029200695797	0.00228978444976289	0.00765151078001438	0.00345303746371104	0.00467269515299486
49	0.00346147100504705	0.00385731395538964	0.0125013802187445	0.00302351889334527	0.00747431507669824	0.00159625852303385	0.00116482395381083	8.04696633824057e-05	0.00386668085302771	0.00173561499315482	0.00261110059199551	0.0692498617507922	0.0030231955668228	0.000403740829918314	0.116660194086463	0.000395036796232312
50	0.00263721901198391	0.000803456245972793	0.00241368461549738	0.000968073457600645	0.00525066830384013	0.00134911065742325	0.000632758602950836	0.000158968362617585	0.00108783922135419	0.00154726004136048	0.000946434673815771	0.00399869876030786	0.00206991793223691	0.000975626990511724	0.111297638888948	0.000631637340804989
51	0.0386313694382233	0.00180571361471984	0.0026609441961286	0.00328999353757429	0.00541021148461729	0.00293996406788174	0.00168090482869846	0.00120159002532995	0.00569275777716616	0.00137972452313531	0.00775491637430087	0.0052349966192399	0.00321263947150293	0.00166891932471489	0.186279863568525	0.0021889012966842
52	0.00161882848005716	0.0346052170521362	0.0134549811405188	0.018271474817342	0.00188861522041032	0.061571827504883	0.000764928747558155	0.00739004739975877	0.00470235212210001	0.00507800817936212	0.00649884507730153	0.00493888348708207	0.00194731958953144	0.0105499270163984	0.0140711004291039	0.0102397030286797
53	0.00109670411516322	0.035990274108039	0.0143344739467665	0.0188966013922785	0.00354899607134045	0.0834467760809276	0.00350644530752	0.00529824162979324	0.0032171448613819	0.00698852230719532	0.00437053379410869	0.00820399785770049	0.00291854045806386	0.00860932795255886	0.0192043562430464	0.00809072694478542
54	0.00678371786211815	0.0345815010415427	0.0127628601028069	0.0188742635692477	0.00271296424795219	0.0836053970901549	0.00291913510266969	0.00769141070476792	0.00873036640521887	0.00548041127705015	0.000930624252576622	0.00621939706223813	0.00535727685954383	0.0191107503168934	0.0163609207348361	0.0154945957039267
55	0.00124871004713889	0.0142472347513097	0.00768438410092226	0.00856601279072474	0.00187368314696916	0.0254626600653011	0.000480652596053355	0.00323417107834688	0.00142681891854506	0.00151121010613448	0.00215669384662215	0.00142151124632149	0.00117818707572794	0.00120110444824312	0.0120249314410948	0.00105100262265893
56	0.00144857696331336	0.0208947433861484	0.00964864155485251	0.00787046492997317	0.00148948345293976	0.0462842782592401	0.00108607953439846	0.00305234635519908	0.00232322251025378	0.00587217951140736	0.00445511002338799	0.00321140669357457	0.000865335979709983	0.0028628791967068	0.00463567473060638	0.00296018655371826
57	0.00335820887352243	0.0191085848735493	0.00841474683763315	0.00738818405795991	0.00104302723510709	0.0416614196944445	0.000972950598575384	0.00482944085257516	0.00165258013596713	0.00566034309923253	0.0044387281411402	0.00282926515702437	0.00135064515912842	0.00361387534112383	0.00823715761223035	0.00223243965090309
58	0.000494335241272598	0.0142331795216604	0.00709156800777452	0.00737375901912462	0.00144244194528956	0.0204606047395029	0.00071253187389501	0.00368668450070786	0.00292548822922169	0.000756651322311492	0.0041233769078702	0.00161657704873912	0.00175234580134433	0.00931403921932537	0.0091132887210802	0.00632492450943174
59	0.000427296482743272	0.0199128351563121	0.00750048980173168	0.00778020350143277	0.00279546486643301	0.0341578719204796	0.000911622100744844	0.00355120892845499	0.00443587744221515	0.00277414979134809	0.00196420673021059	0.00533177857418133	0.0018440758391004	0.0146002719543717	0.0091888376813773	0.00790627607483731
60	0.00338464935444354	0.0221752795110701	0.00906550098824831	0.0103625722082597	0.00125257825841733	0.0368521482286646	0.00181537125063763	0.00757881642534807	0.00537623594684727	0.00111872670039512	0.00182915144516774	0.00323922174331876	0.00222066090592565	0.0268762852300268	0.015984170621856	0.0158062893711978
61	0.000551132257943139	0.0429345695624649	0.011058973370199	0.0152653731921496	0.00101873067062032	0.0666543156216727	0.00228728606411654	0.0080015409947755	0.0072171686390576	0.00514103596839244	0.00764681500016572	0.00735512819704109	0.00560486707662197	0.0162223798502961	0.00848118785890789	0.014254445127462
62	0.000389335920563479	0.0449306145741996	0.0109607182935114	0.0160774309819554	0.00167867172817712	0.0602896549949745	0.00233444921477007	0.00644559864763935	0.00879454078925644	0.00521414237634525	0.00482074982541866	0.0119265886944138	0.00800908710074943	0.0188694866494972	0.00745230101528803	0.0128688656084819
63	0.000682419646311588	0.0410869121220179	0.00946066637388258	0.0158085874895167	0.00172242744949552	0.0525403967888607	0.00283901888121492	0.00560753471931751	0.00371814428925006	0.0037358566416185	0.00475207926087995	0.00143755145859297	0.00362778515884252	0.0282691059158547	0.00606314746820751	0.0205265575530072
64	0.000430435981269466	0.0218501720459753	0.00615889119693564	0.00915103102518319	0.000975577343462743	0.0313053101553581	0.000536956123359	0.00545850647215614	0.0020401393561848	0.00131320034068116	0.00428776719135677	0.00288561616492943	0.00161645923110717	0.00537800750137143	0.0069028540313091	0.00354208298085131
65	0.000684606561951629	0.0267113586900523	0.00504333856338445	0.010998420938251	0.000495688249704062	0.0341901166818248	0.000482814675359319	0.00536218248864938	0.00254762168497416	0.0022797412197383	0.00326513771638847	0.00580024889363086	0.00237726390542031	0.0144912035966871	0.00450968085324569	0.0061372820312214
66	0.000285481845983402	0.0302368508986675	0.0059034384613474	0.0118055166144385	0.000851830979333636	0.0363299381744451	0.00135265645737789	0.0061887513131565	0.00488389446483479	0.00466706275683178	0.00562346205556049	0.00351953496601067	0.00401472844029652	0.0191303359543913	0.002718578417713	0.0103798326970993
67	0.000213073203308249	0.0208489383619133	0.00651455922763878	0.00900561699209564	0.000600404434661523	0.0255992525200895	0.00193039386971489	0.00416463805750445	0.00486870082570513	0.00260225702525762	0.0063080723439159	0.00601646134293824	0.00408424815489247	0.0172255526925972	0.00850572350870971	0.0162338444402907
68	0.000283966300028193	0.0252279150266044	0.00470380571140891	0.00924183687322443	0.000846984444494238	0.0265893585023307	0.00138631034009209	0.00363358263243502	0.00581623909031512	0.00182993815211131	0.00297893099455931	0.00213557103305876	0.00382608513069129	0.0210353773294893	0.00443176358698317	0.0140465088382257
69	0.000236537868959663	0.0286480961597859	0.0054048767855702	0.010619995358803	0.00133218555948932	0.0292962724353039	0.00156555417000236	0.00515682560834297	0.00513840639758003	0.00201340609946098	0.00641417360452079	0.00286188626287985	0.00326701390813573	0.0288946073719286	0.00260077887899269	0.0221247704450812
70	0.0082019495596768	0.0117901929979594	0.0327533803888301	0.0117575287367574	0.0572189935061453	0.00154466509108542	0.0311411439665984	0.00143101838787119	0.0220347467229332	0.0221797822454122	0.0803771337877845	0.0154765219653285	0.0164642459686902	0.00941836861675088	0.00352830222729229	0.0126818253205097
71	0.00666599793738059	0.0138444167739057	0.0466196899971759	0.0122981165217234	0.112078664645482	0.00120353537712157	0.00256992201752716	0.000122479281364636	0.154178809831672	0.0664924103033046	0.0193432884380866	0.00599759757270136	0.0348609963912475	0.000582716594823926	0.00867794671851552	0.000731119168148858
72	0.0301650064826727	0.0167570565971675	0.0386147439126524	0.0200983222449696	0.0247229682807986	0.0033299755885255	0.176610969018596	0.00289779363462904	0.0166245758517199	0.0135282745720934	0.205461376664809	0.0195461701289795	0.0108409569517882	0.0248859735438613	0.0115188718224024	0.0367613052786551
73	0.00753059060817288	0.00827326003885923	0.016044565712439	0.00976006189991542	0.00371659855581476	0.0019048441992851	0.0340750706738992	0.0157506791660979	0.00643062593348098	0.00633520000568959	0.0386119059710437	0.00850605848429606	0.0126542635286289	0.0645213052864114	0.00560521182673265	0.0554696698455888
74	0.000984552104478527	0.0141906284913292	0.0428264092332036	0.0216985498605291	0.0155763431233489	0.00574229728266989	0.135632483496998	0.00303013036118274	0.0173909835539468	0.0148845441226772	0.0064680814263362	0.0128060368870814	0.00963374211442739	0.0105485435290897	0.0106622555547077	0.0261240964737667
75	0.000515217468136312	0.00936407586370729	0.0193720190531975	0.0102125493108482	0.00347328607794533	0.00131688856853016	0.0686263803198893	0.00143208129130611	0.00568441658542715	0.00346381339419848	0.00204802101147837	0.0119313947505251	0.00402518569761494	0.0159080907669681	0.00627629500509588	0.0201809003563039
76	0.00924983259442525	0.0221942001622264	0.0293336537767272	0.00722374858933531	0.00780954742719964	0.00409997287150419	0.00538160923413634	0.00085962249688029	0.0282407939876943	0.0121954732379756	0.00390165003651636	0.11297265684489	0.0290807082040923	0.0149579756954112	0.0109095540636175	0.0175283125762373
77	0.00864691095412745	0.0258285299037836	0.0419192117739871	0.0137778778161309	0.00592095046115783	0.00242592969988153	0.00513128518318105	0.00322781596558722	0.28860079961198	0.019082547160222	0.00373078319493183	0.0253898537547163	0.0472986287968799	0.00684555715093668	0.0175010705927117	0.0103588162577875
78	0.00448526630443659	0.0118607377174731	0.0174770110239231	0.00266140096367821	0.0114867713101384	0.0013985547409147	0.00214435025565469	0.000290091279693128	0.0104638772179955	0.00300789163807979	0.0073571795122847	0.0400059114490169	0.0098646766525248	0.000803981643436108	0.00959779675548714	0.000977776289698789
79	0.0016344556693878	0.0107004514581801	0.0195338556631807	0.00497494280156255	0.00811766291327947	0.000545426645147245	0.00195735276202649	4.35081806028251e-05	0.0144616731583839	0.00589795216899362	0.00116235169158173	0.00728417879369794	0.0115592805657873	0.000189733927411043	0.00940667446407723	0.000381487515873735
80	0.00548824699693066	0.0142136010655164	0.0162942389428063	0.00707304828445332	0.0116466248151802	0.000911323745760971	0.00337624340062569	0.00373916699809024	0.0118374603279987	0.00503793209413292	0.00195049166600314	0.0149038803796664	0.00480069821134515	0.00723526694165645	0.0122512941252702	0.00634413437802902
81	0.00156310318621684	0.0439590794230161	0.00988456186483015	0.0225703441839617	0.00385302257887405	0.0161671859723798	0.0046811104498959	0.0168276444197964	0.0103681118900552	0.00520117658406521	0.0059346225747671	0.00380591583454311	0.0142464160329778	0.0504578160833063	0.00173544724534518	0.0522393407510324
82	0.00935927336638271	0.0151789045848338	0.0332981955460398	0.0131848470564998	0.0541264114106597	0.00399795137164413	0.0627738553020224	0.00131128297204041	0.0216490985858861	0.0192941849136795	0.219503888030216	0.0190395517391465	0.0154875777522255	0.00994315426165352	0.00409892186660213	0.0149970661291597
83	0.000994461113160175	0.0117001943770923	0.0297049128685874	0.0104145206339126	0.0263766041425642	0.00175067605964591	0.0844257823036642	0.000932266041638156	0.0158630672798308	0.02434386435996	0.00350429414850595	0.00551921476252225	0.0100645035325061	0.00970262363604025	0.00135050279372477	0.0167425747534874
84	0.000510854906850939	0.00804516518627589	0.0169882643920153	0.00641368561907452	0.0100602471741895	0.00217922167984124	0.03667805013847	0.000488925082252618	0.00680478645456346	0.0160365925119146	0.0186570590102067	0.00401533972959326	0.00448092238060726	0.00258174218612821	0.00179939150641169	0.00628204856447482
85	0.00505505255028946	0.0108744778546409	0.0400064885322705	0.00998950355046502	0.103861241608296	0.00269185035581262	0.00365609101727621	0.000239897305261994	0.0522229661368627	0.0835808609913836	0.0125857620108722	0.00679239910210857	0.0303041908032326	0.00199388397429113	0.00768046361199721	0.00233631746698552
86	0.00365222264216727	0.00736511938374275	0.0260621329318778	0.00707572051146891	0.0654020892033488	0.000634388812610447	0.000657734346657657	3.2955255388447e-05	0.0203678070670103	0.172197190708806	0.00917299686725075	0.00387296031729582	0.0335529395886803	0.000626926241511312	0.00482281826799438	0.000257978298027321
87	0.0017398843232287	0.00254371242590664	0.0128791129145214	0.00449465259322032	0.03068485416334	0.000618704010262967	0.00133373453572776	6.83433786390499e-05	0.00754890522544726	0.126370015078329	0.00844828906478882	0.00253837861088758	0.0256825452677089	0.000334607762608941	0.00385583894231077	0.000313560457009398
88	0.0026503641191464	0.0105711791549088	0.0176434272901254	0.00771296561514173	0.0208578156740496	0.00173054745669116	0.0030460715242674	0.000116221273363223	0.00899911115627321	0.136658444094066	0.00640788753342571	0.00686376903536146	0.0313021531979778	0.000927483697073312	0.00885964315218303	0.00080542944353768
89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
