hdp.1	hdp.2	hdp.3	hdp.4	hdp.5
1	0.00920306122371774	0.000852067969088487	0.00810536015156356	0.0395157526806232	0.00312347177270512
2	0.0147937502480505	0.000634424831639948	0.0358014746047264	0.0225625390713724	0.000931817189115211
3	0.00637227600977799	0.000625065629419365	0.00287216363808732	0.0287016812498319	1.54160932022737e-05
4	0.0053603330607443	0.000713859368533273	0.00926154897199515	0.0237516477692972	0.000936099437226953
5	0.0021734900249127	0.00108887873699129	0.00384978273180583	0.0235260487895721	0.00290850291749564
6	0.00256111947633191	0.000808757873379826	0.00207110786965814	0.0110342039500766	1.1133845090531e-05
7	0.00506734971440056	0.0098361664687303	0.00784427716629908	0.0137660214892088	0.00989199313812563
8	0.00190513117393017	0.00835266720029878	0.00628806206200884	0.00981954415616339	0.0169816831119268
9	0.00467029692257777	0.00313098957187331	0.00285761722776518	0.0132363890355825	0.00646533819910912
10	0.00209366676550857	0.0349067856317065	0.00102928393037988	0.00431359007516813	0.0327377868142729
11	0.00989691484650032	0.00427849524610299	0.0185429111580498	0.0341748365681881	0.0097027177715866
12	0.00644216005247906	0.00220307302725373	0.00297524251123209	0.0275955521929658	0.00944406998563734
13	0.00689761004140148	0.0019850355909902	0.00800880208304596	0.0215450403787164	0.00143369666781145
14	0.00508812233339242	0.00258493279356193	0.0112659439943139	0.0278415429127586	0.00941238134961044
15	0.00310103561135365	0.0027851836260665	0.0117040919052236	0.0198275890661455	0.0118404160289686
16	0.00721920732648896	0.00213277798378856	0.00401179964677303	0.0303703643647709	0.00383603785849911
17	0.00531139359580156	0.00214144863434713	0.00870978858046598	0.0161645077833184	0.00488090639776432
18	0.00387560667912611	0.00200379715251559	0.010415480590825	0.0129188429628412	0.00735690225597395
19	0.00333025664708331	0.00209514108297026	0.013391726302769	0.0140320968445502	0.0134359816754039
20	0.0135571603664758	0.0518347301578101	0.00498314873604234	0.0100579801047865	0.0808813894353513
21	0.0120357035923356	0.0254930093164316	0.00150078826495935	0.00780770245159081	0.0408997517152545
22	0.0058716352570223	0.0345102524567607	0.0039403215960522	0.00870045528859164	0.0576339208863226
23	0.00248043642309533	0.0282711661845115	0.0051276096385518	0.00424086772504711	0.0402437113045355
24	0.004767109708111	0.0260917079290732	0.00345928685470995	0.00658960308706376	0.0298258580982879
25	0.00317924245835279	0.0253295852085732	0.00585568255519234	0.00335333566487084	0.0338777212616188
26	0.00312521301392199	0.0202632730833693	0.00276532276227303	0.0042428331939693	0.0533216970377977
27	0.00306389251779206	0.0157455757745601	0.00393756279409456	0.00293911308951937	0.0164309860047567
28	0.0013501170592107	0.0157707952052346	0.00103655713554094	0.00284249800781298	0.0328097285825502
29	0.012456039601141	0.0731822837870148	0.000674401678555431	0.000587429524119436	0.00319284419211535
30	0.00803171249814886	0.0458369959557359	0.000192363736501307	0.00069387195043677	0.00460598606899044
31	0.00230985332673837	0.0437143167296568	0.000165528117458752	0.000529939558145388	0.00162297203435048
32	0.00757457731331486	0.0511712056812864	7.57416537462775e-05	0.000288862510658062	0.0160430143258328
33	0.00568585100570772	0.0533783629380567	0.000327294232247987	0.000823838582916562	0.0185609762155375
34	0.0048937057520001	0.0593345329446478	0.00219349835650643	0.000932676424482814	0.00862359124742744
35	0.00296835222713084	0.0287735774188686	7.74972549920521e-05	0.000262328680208502	0.00829728394131265
36	0.00232749629618013	0.0220942888874916	0.000883067426624646	0.000989429339611041	0.00573050442313407
37	0.00118228530311756	0.0221555346750684	0.000269610191315392	0.00023038981022292	0.00202550335685429
38	0.0021101748070915	0.00107030745897363	0.000976866693184605	0.000915171466894563	2.74063879151532e-05
39	0.000219763303572774	0.000352824857050839	0.00131018012970382	0.000509056450847123	6.85159697878831e-06
40	0.00791017204199453	0.00235617670692462	0.00843716878701497	0.0112950585285935	0.00225074960753196
41	0.0109558369305388	0.00858450313340146	0.000244028573162676	0.00629994210465606	0.0126403399762421
42	0.0114914884881516	0.00639532668726922	0.0012534992894831	0.000420610349348588	0.00254022957988577
43	0.0109897128075371	0.0018801246426027	0.0026191062585178	0.0174929805120071	0.00370157526779039
44	0.00334401334840242	0.00164998164421315	0.00311819861267374	0.00895449214678466	0.00737660059728797
45	0.00586338123623083	0.0031031610992887	0.00359622375188037	0.0139246716837718	0.00686701307199059
46	0.00593880235121285	0.00129420052689268	0.00646713338907785	0.00712353500395735	0.00407926955124609
47	0.00527263408983497	0.00251705650849918	0.00251953858786458	0.00282161490051472	0.00253766023101872
48	0.0050790773022751	0.00497200604942266	0.00316108544310623	0.00910804440633073	0.00426597556891807
49	0.00486481667922997	0.00046120406566177	0.00234949606720241	0.0111938368791007	0.00106199753171219
50	0.000598003806341688	0.000608100971946383	0.000538718782274848	0.00214973163364495	0.000927534941003468
51	0.00452750236288541	0.00186914312635226	0.0025965342425007	0.00542475564614729	0.00604996013227008
52	0.0494944790574514	0.0128509948250321	0.00361152256273641	0.0112806246161961	0.0313306400847543
53	0.0550933877108223	0.0116559476991537	0.00215186552696378	0.01711855868233	0.0173919224810318
54	0.0536332858245653	0.0159204737817663	0.00194570778067424	0.014296022468258	0.0231010156636071
55	0.0231852348774474	0.00486593378313229	0.00168462479540975	0.00529933416055007	0.0104743788813226
56	0.0319837115153701	0.00604490685682128	0.00490339427944858	0.00892679131916255	0.0156362007552173
57	0.030343534408846	0.00752472404129387	0.00403562566367997	0.00867711534514064	0.0076472386779501
58	0.0172214641133404	0.00661063541879814	0.00153439548880704	0.00681507922498121	0.0123662760970906
