Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E
SP99113	3:Del:R:1	0.0	0.0	1.0	0.0	0.0
SP99113	3:Del:R:2	0.0	0.0	1.0	0.0	0.0
SP99113	3:Del:R:3	0.0	0.0	1.0	0.0	0.0
SP99113	3:Del:R:4	0.0	0.0	1.0	0.0	0.0
SP99113	3:Del:R:5	0.0	0.0	1.0	0.0	0.0
SP99113	4:Del:R:0	0.0	0.0	1.0	0.0	0.0
SP99113	4:Del:R:1	0.0	0.0	1.0	0.0	0.0
SP99113	4:Del:R:2	0.0	0.0	1.0	0.0	0.0
SP99113	4:Del:R:3	0.0	0.0	1.0	0.0	0.0
SP99113	4:Del:R:4	0.0	0.0	1.0	0.0	0.0
SP99113	4:Del:R:5	0.0	0.0	1.0	0.0	0.0
SP99113	5:Del:R:0	0.0	0.0	1.0	0.0	0.0
SP99113	5:Del:R:1	0.0	0.0	1.0	0.0	0.0
SP99113	5:Del:R:2	0.0	0.0	1.0	0.0	0.0
SP99113	5:Del:R:3	0.0	0.0	1.0	0.0	0.0
SP99113	5:Del:R:4	0.0	0.0	1.0	0.0	0.0
SP99113	5:Del:R:5	0.0	0.0	1.0	0.0	0.0
SP99113	2:Ins:R:0	0.0	0.0	1.0	0.0	0.0
SP99113	2:Ins:R:1	0.0	0.0	1.0	0.0	0.0
SP99113	2:Ins:R:2	0.0	0.0	1.0	0.0	0.0
SP99113	2:Ins:R:3	0.0	0.0	1.0	0.0	0.0
SP99113	2:Ins:R:4	0.0	0.0	1.0	0.0	0.0
SP99113	2:Ins:R:5	0.0	0.0	1.0	0.0	0.0
SP99113	3:Ins:R:0	0.0	0.0	1.0	0.0	0.0
SP99113	3:Ins:R:1	0.0	0.0	1.0	0.0	0.0
SP99113	3:Ins:R:2	0.0	0.0	1.0	0.0	0.0
SP99113	3:Ins:R:3	0.0	0.0	1.0	0.0	0.0
SP99113	3:Ins:R:4	0.0	0.0	1.0	0.0	0.0
SP99113	3:Ins:R:5	0.0	0.0	1.0	0.0	0.0
SP99113	4:Ins:R:0	0.0	0.0	1.0	0.0	0.0
SP99113	4:Ins:R:1	0.0	0.0	1.0	0.0	0.0
SP99113	4:Ins:R:2	0.0	0.0	1.0	0.0	0.0
SP99113	4:Ins:R:3	0.0	0.0	1.0	0.0	0.0
SP99113	4:Ins:R:4	0.0	0.0	1.0	0.0	0.0
SP99113	4:Ins:R:5	0.0	0.0	1.0	0.0	0.0
SP99113	5:Ins:R:0	0.0	0.0	1.0	0.0	0.0
SP99113	5:Ins:R:1	0.0	0.0	1.0	0.0	0.0
SP99113	5:Ins:R:2	0.0	0.0	1.0	0.0	0.0
SP99113	5:Ins:R:3	0.0	0.0	1.0	0.0	0.0
SP99113	5:Ins:R:4	0.0	0.0	1.0	0.0	0.0
SP99113	5:Ins:R:5	0.0	0.0	1.0	0.0	0.0
SP99113	2:Del:M:1	0.0	0.0	1.0	0.0	0.0
SP99113	3:Del:M:1	0.0	0.0	1.0	0.0	0.0
SP99113	3:Del:M:2	0.0	0.0	1.0	0.0	0.0
SP99113	4:Del:M:1	0.0	0.0	1.0	0.0	0.0
SP99113	4:Del:M:2	0.0	0.0	1.0	0.0	0.0
SP99113	4:Del:M:3	0.0	0.0	1.0	0.0	0.0
SP99113	5:Del:M:1	0.0	0.0	1.0	0.0	0.0
SP99113	5:Del:M:2	0.0	0.0	1.0	0.0	0.0
SP99113	5:Del:M:3	0.0	0.0	1.0	0.0	0.0
SP99113	5:Del:M:4	0.0	0.0	1.0	0.0	0.0
SP99113	5:Del:M:5	0.0	0.0	1.0	0.0	0.0
SP99185	1:Del:C:0	0.0004994142807574746	0.009301096570570955	0.9677369367068339	7.804249312984347e-05	0.022384509948707863
SP99185	1:Del:C:1	0.0002517204687041279	0.004633850820997761	0.9818673021958255	0.00015843525160996063	0.013088691262862493
SP99185	1:Del:C:2	0.0006856630002937226	0.0027927696630402747	0.9835484591815264	0.00011176610098568856	0.01286134205415412
SP99185	1:Del:C:3	0.003290357004262372	0.004139562486873456	0.9861462552243387	0.00010198067528173653	0.006321844609243779
SP99185	1:Del:C:4	0.016720397442841345	0.003897321676971429	0.975619308704961	0.0005697089778875244	0.00319326319733859
SP99185	1:Del:C:5	0.1939511757114345	0.013321786524711398	0.7686903466368312	0.004106064256792971	0.01993062687022996
SP99185	1:Del:T:0	0.0003885916511897146	0.004236656758017051	0.982088169281232	0.0011390954258457878	0.012147486883715572
SP99185	1:Del:T:1	0.0006083993647996204	0.005843284299715275	0.9792114929861554	0.0006689051119457553	0.013667918237384174
SP99185	1:Del:T:2	0.0010864041734687708	0.004281230605576487	0.9782859217961795	0.0002585387281193557	0.01608790469665595
SP99185	1:Del:T:3	0.005359298605649813	0.00625961664210759	0.9612507692935353	0.000399287155944661	0.026731028302762593
SP99185	1:Del:T:4	0.022271351697054895	0.006548843856603566	0.9490873137256797	0.0003957816119960529	0.02169670910866584
SP99185	1:Del:T:5	0.6210271564648275	0.10936818414899505	0.2309207467976583	0.0028155243630507013	0.0358683882254684
SP99185	1:Ins:C:0	0.006456841040853731	0.32964926129376565	0.3075447364452303	0.008284744609067677	0.34806441661108256
SP99185	1:Ins:C:1	0.000818470361472035	0.020380577418687963	0.9513434242973932	0.00819730701269608	0.019260220909750762
SP99185	1:Ins:C:2	0.0010131214202094589	0.037531733711214696	0.9157173620807445	0.0017319290071045868	0.04400585378072669
SP99185	1:Ins:C:3	0.0031768299274139923	0.01205413800383184	0.9708157469486376	0.003309465697922235	0.01064381942219427
SP99185	1:Ins:C:4	0.038923459915071984	0.10585055194568928	0.8292578773580945	0.007269600156497109	0.018698510624647058
SP99185	1:Ins:C:5	0.09349363644913354	0.381984327471318	0.49661733625192644	0.00908895250365449	0.018815747323967635
SP99185	1:Ins:T:0	0.0029707325252792635	0.05973329045620048	0.8971746946778781	0.00579602473203631	0.0343252576086058
SP99185	1:Ins:T:1	0.00017943755929376404	0.010395277978747449	0.9798567644881122	0.0010834153861962786	0.008485104587650234
SP99185	1:Ins:T:2	0.0037311500898642965	0.015022905529257264	0.9757348261165139	0.0008035266807218165	0.004707591583642645
SP99185	1:Ins:T:3	0.003211840106583087	0.028138242223460428	0.9510112983356893	0.00039157758839816704	0.017247041745869066
SP99185	1:Ins:T:4	0.006042370108630584	0.06771435927600952	0.9182862290585779	0.0009583809407256775	0.006998660616056092
SP99185	1:Ins:T:5	0.026447247861328373	0.31654914823697783	0.6405625650741752	0.0022943096312256256	0.014146729196292946
SP99185	2:Del:R:0	0.0027555274159796676	0.01026134338688746	0.9760401400794372	0.0025236704455097593	0.008419318672185788
SP99185	2:Del:R:1	0.0043461576679397025	0.02800271207198936	0.9415340498029091	0.0010811033574724836	0.025035977099689327
SP99185	2:Del:R:2	0.005776476352705036	0.013544722823122735	0.9712374610519687	0.0015225408783991407	0.007918798893804292
SP99185	2:Del:R:3	0.08850866334881627	0.024303689424601458	0.8699959521986352	0.004724338069071435	0.012467356958875662
SP99185	2:Del:R:4	0.07390135928295584	0.0012609279363086142	0.907391217090823	0.007867386883747928	0.009579108806164494
SP99185	2:Del:R:5	0.4373207749949684	0.0	0.5222485736756219	0.028629345884650048	0.011801305444759628
SP99185	3:Del:R:0	0.002688163255032724	0.01691451245168315	0.9189450266935729	0.0022006307796599233	0.05925166682005109
SP99185	3:Del:R:1	0.004762075763344474	0.017378604067595824	0.9718951362165169	0.001423542886899232	0.0045406410656436795
SP99185	3:Del:R:2	0.007497278641174746	0.016971946996378946	0.9611526197777933	0.0021062346884420154	0.012271919896210962
SP99185	3:Del:R:3	0.00959541041423288	0.007034079230622685	0.9661642379279518	0.00260653542383814	0.014599737003354714
SP99185	3:Del:R:4	0.1018516206126678	0.10118475042611273	0.5870277703900768	0.02613888790578765	0.1837969706653548
SP99185	3:Del:R:5	0.10854770346310094	0.15029363371890617	0.6437423569456384	0.007525395564857407	0.08989091030749717
SP99185	4:Del:R:0	0.0007199041298965892	0.016948939288513407	0.9084667153880575	0.002283975627461407	0.07158046556607103
SP99185	4:Del:R:1	0.0036594147368953405	0.036099252821438374	0.9320323419977214	0.003408009454331841	0.024800980989612864
SP99185	4:Del:R:2	0.011479191092867148	0.09746265367621959	0.8707410183876865	0.00791117060816221	0.012405966235064372
SP99185	4:Del:R:3	0.00932160526511586	0.0459629580672569	0.9319292105870022	0.004991871025117179	0.00779435505550785
SP99185	4:Del:R:4	0.11710919485496664	0.22307703006256754	0.2365320809770198	0.06804155551742533	0.35524013858802067
SP99185	4:Del:R:5	0.09452376458932944	0.1121964938687644	0.7311960063456951	0.010188074685376478	0.05189566051083462
SP99185	5:Del:R:0	0.0	0.00013001701041896277	0.8672682138530522	0.0049612144097467776	0.12764055472678207
SP99185	5:Del:R:1	0.001374402926999514	0.07987725385191642	0.8080490179127573	0.005733512915872737	0.10496581239245396
SP99185	5:Del:R:2	0.04434318541676224	0.3440154000076887	0.20214453280347433	0.03453572774499487	0.37496115402707986
SP99185	5:Del:R:3	0.08912318645020043	0.45378218133649867	0.05200516194925243	0.05612103241446179	0.3489684378495867
SP99185	5:Del:R:4	0.08500899225630679	0.03005522374787208	0.1538904375782401	0.004427627685753864	0.7266177187318272
SP99185	5:Del:R:5	0.011986858930690786	0.0017358317952728295	0.8666488525517326	0.0009585294631982155	0.11866992725910572
SP99185	2:Ins:R:0	0.008942952627492168	0.07085081393433183	0.8858346706759768	0.020410060315500904	0.013961502446698254
SP99185	2:Ins:R:1	0.0006789143463156855	0.04566071106001288	0.9290022574336165	0.0049577791973027235	0.019700337962752116
SP99185	2:Ins:R:2	0.0028831745071010704	0.06399914296693902	0.8924149260528517	0.0012569109813713197	0.03944584549173691
SP99185	2:Ins:R:3	0.014244365152916506	0.03209236589082995	0.8952727123350932	0.006290808639305298	0.05209974798185512
SP99185	2:Ins:R:4	0.13547718542115408	0.21921482743301982	0.5516621726153306	0.014890290861636369	0.07875552366885918
SP99185	2:Ins:R:5	0.25350813417582624	0.6504954758605757	0.0425579862085703	0.033071389817231726	0.02036701393779607
SP99185	3:Ins:R:0	0.009846670706847487	0.2464878236531589	0.284746256084906	0.0858393042313109	0.37307994532377664
SP99185	3:Ins:R:1	7.307117260593572e-05	0.039096332763487875	0.9335839906459144	0.0019913812149944267	0.02525522420299746
SP99185	3:Ins:R:2	0.002001362789980945	0.021641594874957933	0.935842882433913	0.0013553564527654398	0.0391588034483826
SP99185	3:Ins:R:3	0.005534990564558319	0.0054762990526039095	0.9541862691413875	0.0048682100373096645	0.029934231204140564
SP99185	3:Ins:R:4	0.07579218568516696	0.1259611886839032	0.7801442800978095	0.01810132995891046	1.015574209954002e-06
SP99185	3:Ins:R:5	0.11538045026291179	0.32128154442276247	0.5277038212737077	0.010297951257658833	0.025336232782959243
SP99185	4:Ins:R:0	0.08071201047701533	0.37117868975625073	0.07508459301482424	0.18747634937444124	0.28554835737746836
SP99185	4:Ins:R:1	0.00012955633290788446	0.029059658717945327	0.9630559153917335	0.0010409463592702926	0.006713923198142983
SP99185	4:Ins:R:2	0.003302120876742384	0.006205165781939704	0.9571587065874082	0.006565707216885168	0.026768299537024542
SP99185	4:Ins:R:3	0.1383794238804921	0.14812874341499793	0.22438184027113214	0.03419640795495448	0.45491358447842334
SP99185	4:Ins:R:4	0.07360781269978217	0.30487173873007345	0.5786435722824118	0.00928921618324945	0.03358766010448302
SP99185	4:Ins:R:5	0.0650650890700861	0.8311115477051779	0.07021032606492991	0.013446818642667037	0.02016621851713908
SP99185	5:Ins:R:0	0.003510091353657097	0.054465623917478674	9.591937460321736e-06	0.5631806990935818	0.378833993697822
SP99185	5:Ins:R:1	1.49083301616669e-06	0.037305338214023175	0.903985965147228	0.0024545245812862054	0.056252681224446585
SP99185	5:Ins:R:2	0.010059031866535938	0.1487078739232118	0.19981323056522646	0.016562676296607192	0.6248571873484187
SP99185	5:Ins:R:3	0.0024703744305195584	0.03820623365198591	0.9498669613454925	0.004420250777126459	0.005036179794875602
SP99185	5:Ins:R:4	0.010900961375455152	0.17472008806768818	0.7727128493116311	0.00899566563621907	0.032670435609006294
SP99185	5:Ins:R:5	0.0021691007602311486	0.02930460659353525	0.8527606323604026	0.00020858729988666605	0.11555707298594436
SP99185	2:Del:M:1	0.003263296678034774	0.01890057978349692	0.9636134394017086	0.0019178660709451964	0.012304818065814453
SP99185	3:Del:M:1	0.0007602030000442556	0.008906568355039024	0.9484515379201971	0.0025699041857714456	0.039311786538948165
SP99185	3:Del:M:2	0.005610953941314828	0.03853020428706463	0.9157565779381641	0.001526628756833339	0.03857563507662306
SP99185	4:Del:M:1	0.0019197066091788811	0.0057730238733213375	0.9773744941025992	0.002124668655205515	0.01280810675969507
SP99185	4:Del:M:2	0.0022003726566433403	0.01687147343087387	0.941617804539402	0.0026057983752311486	0.03670455099784972
SP99185	4:Del:M:3	0.0023853866691237774	0.027539008904837146	0.9427797350511958	0.0023918512553525134	0.024904018119490712
SP99185	5:Del:M:1	0.00012105070754209898	0.0012696843847618416	0.8235029949633135	0.0023574124727206804	0.17274885747166185
SP99185	5:Del:M:2	9.979409049404338e-06	0.007492604241648615	0.4975854260906675	0.0004948791956275517	0.49441711106300695
SP99185	5:Del:M:3	0.0004276540628194003	0.00856852966935401	0.290893748591003	0.0002991096520093191	0.6998109580248142
SP99185	5:Del:M:4	0.0004266735906928369	0.020586523501582698	0.11768440611763815	0.0005260080206992947	0.8607763887693871
SP99185	5:Del:M:5	3.4218648945508275e-05	0.053116138250170836	0.18275732547281998	0.00348026258558362	0.7606120550424801
SP99209	1:Del:C:0	0.0007809151023284623	0.06981009932667002	0.8890295169564553	0.00024406415217451867	0.04013540446237152
SP99209	1:Del:C:1	0.0004095164711078777	0.036185629158397827	0.9384726873663942	0.0005155071057384837	0.024416659898361576
SP99209	1:Del:C:2	0.0011297648826115597	0.022087863612352186	0.9521143625830653	0.0003683133431611657	0.024299695578809847
SP99209	1:Del:C:3	0.005394160225019262	0.03257440568801316	0.9498130853907529	0.0003343710737848454	0.011883977622429763
SP99209	1:Del:C:4	0.027257859790929893	0.03049668593896387	0.9344187440790157	0.0018574974062641923	0.005969212784826282
SP99209	1:Del:C:5	0.2618924400887996	0.0863444152849584	0.609814814130353	0.011088844225134715	0.030859486270754435
SP99209	1:Del:T:0	0.0006329684642438678	0.03312478933737548	0.939842509863319	0.003710895383971167	0.02268883695109052
SP99209	1:Del:T:1	0.000979765860285645	0.04516809819370971	0.9264586712182413	0.002154408536145821	0.02523905619161753
SP99209	1:Del:T:2	0.001765492931771388	0.03339522829392031	0.9340203949693344	0.0008402918696943094	0.02997859193527955
SP99209	1:Del:T:3	0.008485259758334682	0.047571424938226595	0.8941489782176145	0.00126436516628703	0.04852997191953708
SP99209	1:Del:T:4	0.03496422086100086	0.04934954489001756	0.8753856940250364	0.0012426902401602206	0.03905784998378488
SP99209	1:Del:T:5	0.4674920053969652	0.3951807996969666	0.10212746404419419	0.004238897178729517	0.030960833683144503
SP99209	1:Ins:C:0	0.0029548831967930707	0.7241250439605581	0.08268838695102766	0.007582795512593019	0.18264889037902807
SP99209	1:Ins:C:1	0.001175879314051088	0.1405456843780646	0.8029955000391875	0.0235538003595371	0.03172913590915966
SP99209	1:Ins:C:2	0.0013104944005689308	0.23303091246230542	0.6959068610905502	0.004480575024312922	0.06527115702226238
SP99209	1:Ins:C:3	0.004885735976087933	0.08898430757958581	0.8771802375204942	0.010179440506045393	0.01877027841778669
SP99209	1:Ins:C:4	0.036370797731704145	0.47476178403535896	0.4552468949261089	0.013585696516148578	0.02003482679067946
SP99209	1:Ins:C:5	0.041395610760120966	0.8118186505275875	0.12918441310322334	0.008048520826617072	0.009552804782451185
SP99209	1:Ins:T:0	0.003423519704816255	0.33042047939918057	0.6074384715365546	0.013358863317971276	0.04535866604147718
SP99209	1:Ins:T:1	0.00028140455194694704	0.07825193931937445	0.9028099935442438	0.00339815167487722	0.015258510909557495
SP99209	1:Ins:T:2	0.0056868521381368215	0.10990675630508305	0.8737295439861119	0.0024493988782311577	0.008227448692437037
SP99209	1:Ins:T:3	0.004476028214733262	0.18822491071890407	0.7786469250864958	0.001091406966576568	0.027560729013290302
SP99209	1:Ins:T:4	0.006862302414265693	0.36913441801375013	0.6127123005030947	0.0021768609751111577	0.009114118093778358
SP99209	1:Ins:T:5	0.013611336657438293	0.7819926606268695	0.19368582720607175	0.0023615781082974704	0.008348597401323078
SP99209	2:Del:R:0	0.004304531086777749	0.07694254916684323	0.895787068222714	0.007884674144399199	0.015081177379265759
SP99209	2:Del:R:1	0.006013022050215613	0.1859639024844107	0.7653134525609013	0.0029914691659706097	0.039718153738501606
SP99209	2:Del:R:2	0.008838896433278754	0.09948243457032954	0.8731250899543169	0.004659442995313669	0.013894136046761126
SP99209	2:Del:R:3	0.11959932984650502	0.15763636370055117	0.690678908225876	0.012767736979655381	0.019317661247412396
SP99209	2:Del:R:4	0.1155114928342325	0.009460286177744822	0.833265381368667	0.02459423243263071	0.017168607186725048
SP99209	2:Del:R:5	0.5366304621575753	0.0	0.3765030279647074	0.07026137330670192	0.016605136571015366
SP99209	3:Del:R:0	0.0038616859805632032	0.11663315846093236	0.7755804345256436	0.0063226405719954285	0.09760208046086533
SP99209	3:Del:R:1	0.007137059917207709	0.12501990611329694	0.855772740822989	0.004267009339380694	0.007803283807125545
SP99209	3:Del:R:2	0.011157750101707949	0.12123998739597512	0.8403908789072533	0.006269165502298144	0.020942218092765526
SP99209	3:Del:R:3	0.015159938552074467	0.05334360706372184	0.8968108252981408	0.008236211929107081	0.02644941715695579
SP99209	3:Del:R:4	0.08519901857943162	0.4062776676731554	0.28849699442319954	0.04373043026580764	0.17629588905840593
SP99209	3:Del:R:5	0.08184320277800114	0.5439309847345233	0.2851609548978417	0.011348051696158849	0.07771680589347492
SP99209	4:Del:R:0	0.0010248389254430223	0.1158149726208741	0.7598116800408448	0.006502830114676054	0.11684567829816216
SP99209	4:Del:R:1	0.004816479842838211	0.22806443463600373	0.7207175457725934	0.008971166167908898	0.03743037358065575
SP99209	4:Del:R:2	0.011243992639304786	0.45823550527638174	0.5010883067218841	0.0154981554652807	0.013934039897148705
SP99209	4:Del:R:3	0.011704916757417496	0.27703001762509044	0.6875060805066507	0.012536346080094329	0.011222639030746932
SP99209	4:Del:R:4	0.06261622136403548	0.5725217001282906	0.07430224081725308	0.0727612397559187	0.21779859793450207
SP99209	4:Del:R:5	0.08273155599105574	0.47135780788240006	0.37599320040531786	0.017834145200125297	0.052083290521100854
SP99209	5:Del:R:0	0.0	0.0009364446726573191	0.7645574726816717	0.014888765929381353	0.2196173167162895
SP99209	5:Del:R:1	0.0013863942291087827	0.3867559764964675	0.4788796423266937	0.011567072599939889	0.12141091434779006
SP99209	5:Del:R:2	0.019167920583518776	0.7137847013791324	0.051336482881328964	0.029857038031365784	0.18585385712465408
SP99209	5:Del:R:3	0.03171391061571675	0.77508220849543	0.010872302898344486	0.03994061425639212	0.1423909637341168
SP99209	5:Del:R:4	0.07317448543310404	0.12418124571272146	0.07782559355657488	0.007622473081848999	0.7171962022157508
SP99209	5:Del:R:5	0.017958473634506766	0.012482825618123477	0.7628219675306184	0.0028720995537320593	0.2038646336630195
SP99209	2:Ins:R:0	0.009654553281064631	0.36714476032873633	0.561849405088433	0.04406822287752722	0.01728305842423902
SP99209	2:Ins:R:1	0.0008506050168516543	0.27459767868343915	0.6838261759402489	0.012423104270969603	0.028302436088490885
SP99209	2:Ins:R:2	0.003268432121977442	0.34824423560124795	0.5943624496994911	0.0028497256866430805	0.051275156890640425
SP99209	2:Ins:R:3	0.018581393506905686	0.20094543978342658	0.68613018821899	0.016412383359835483	0.07793059513084222
SP99209	2:Ins:R:4	0.08301792246076516	0.6447878699992943	0.19860715883465704	0.018248991641312145	0.0553380570639714
SP99209	2:Ins:R:5	0.07263038710745728	0.8945651555111345	0.007163471333777946	0.01894998637748806	0.006690999670142085
SP99209	3:Ins:R:0	0.005024435215167211	0.6037185829699534	0.08536342990610085	0.08760199987703937	0.21829155203173908
SP99209	3:Ins:R:1	9.500022542508888e-05	0.24398089435497644	0.7130959215855728	0.005178010905942142	0.03765017292808354
SP99209	3:Ins:R:2	0.002845626602872716	0.14770071292558123	0.781755653687024	0.0038542121375218083	0.06384379464700012
SP99209	3:Ins:R:3	0.008696291022259288	0.041299574174215425	0.8807777613553545	0.015297359859296117	0.05392901358887472
SP99209	3:Ins:R:4	0.06450656494214185	0.5145854142871786	0.39009502426624115	0.030812005379655207	9.911247832342795e-07
SP99209	3:Ins:R:5	0.0571979856703738	0.7644965350233837	0.15369323150215972	0.010210084414259121	0.014402163389823835
SP99209	4:Ins:R:0	0.03093760481678591	0.6829246583088755	0.016908899822053992	0.14372258044772307	0.12550625660456163
SP99209	4:Ins:R:1	0.00018114639490034143	0.1950306173312092	0.7911130515781498	0.0029109141333989335	0.010764270562341893
SP99209	4:Ins:R:2	0.005165585725407019	0.046593059891025856	0.8796837272918832	0.020541781929074923	0.048015845162609115
SP99209	4:Ins:R:3	0.08806957124602828	0.45251704240786567	0.08389924781516624	0.043527612737397414	0.3319865257935425
SP99209	4:Ins:R:4	0.03805901853848707	0.7566448438953592	0.17577649606440565	0.009606003437929927	0.0199136380638183
SP99209	4:Ins:R:5	0.015694719911178316	0.9622902709349171	0.009949987353589105	0.006487167090964556	0.005577854709350956
SP99209	5:Ins:R:0	0.001922591412296729	0.14319646563048288	3.086675073588541e-06	0.6169448407777053	0.2379330155044415
SP99209	5:Ins:R:1	1.9123518257845267e-06	0.22969471978622674	0.6812656286099842	0.006297035970567543	0.08274070328139554
SP99209	5:Ins:R:2	0.006322945358991807	0.44868179303642597	0.07379101499472597	0.02082206292049068	0.4503821836893655
SP99209	5:Ins:R:3	0.003256779544005787	0.24176923855570923	0.7357061016775904	0.01165473713820255	0.007613143084492099
SP99209	5:Ins:R:4	0.008021380984762037	0.6171182935425463	0.33405538361444537	0.013238770195464914	0.02756617166278131
SP99209	5:Ins:R:5	0.0027924977397039805	0.18108823529243387	0.644994846223246	0.0005370700837358977	0.17058735066088013
SP99209	2:Del:M:1	0.00481266178851664	0.1337966216317789	0.8349253165614223	0.005656881163921029	0.020808518854361028
SP99209	3:Del:M:1	0.001167827699148249	0.06567511401307058	0.8560129514148688	0.00789579965384563	0.06924830721906701
SP99209	3:Del:M:2	0.007231918793129436	0.23837427551988175	0.6934463743333371	0.003935321983444303	0.05701210937020758
SP99209	4:Del:M:1	0.0030824575266688967	0.04449455133580882	0.9220176615629391	0.006823126884703515	0.02358220268987983
SP99209	4:Del:M:2	0.0032183601085273707	0.11844934043818409	0.8091500337928808	0.007622706559626841	0.06155955910078103
SP99209	4:Del:M:3	0.0033047458073799073	0.18313393040182743	0.7673712234751141	0.006627403858935899	0.03956269645674256
SP99209	5:Del:M:1	0.0001747185049395299	0.008796473291102617	0.6983172228290064	0.006805141268857315	0.28590644410609406
SP99209	5:Del:M:2	1.1134840653336412e-05	0.04012852651915279	0.3261841331317029	0.0011043541674029282	0.6325718513410881
SP99209	5:Del:M:3	0.00042112328723851913	0.040500855563900776	0.16829338329090285	0.0005890837985660767	0.7901955540593918
SP99209	5:Del:M:4	0.00036894847421713677	0.08544648575612919	0.05978674008242318	0.0009096876905263728	0.8534881379967041
SP99209	5:Del:M:5	2.756250659682669e-05	0.20536365370819937	0.08648616583215574	0.00560657790005641	0.7025160400529917
SP99213	1:Del:C:0	0.013438067997783363	0.3149239806301356	0.6412549959949785	0.0022749356608741476	0.028108019716228307
SP99213	1:Del:C:1	0.008108307008994144	0.18782327204316943	0.778864692262479	0.00552873248657022	0.019674996198787233
SP99213	1:Del:C:2	0.023528146742591252	0.12058903642338639	0.8311326329483196	0.004154791288171317	0.02059539259753151
SP99213	1:Del:C:3	0.09913745010450482	0.15694405402857747	0.731700950696273	0.0033287004324432296	0.00888884473820162
SP99213	1:Del:C:4	0.36022501478840957	0.10565479842397381	0.5176130594186164	0.013296656244368238	0.0032104711246320446
SP99213	1:Del:C:5	0.8252444883581389	0.07132608505317607	0.08054511569270476	0.018926837942733688	0.003957472953246674
SP99213	1:Del:T:0	0.012256196443415461	0.16814394358279625	0.7627993136757353	0.038921042272105424	0.017879504025947533
SP99213	1:Del:T:1	0.018194876671890025	0.2198938496768509	0.7211646544649172	0.021671400861526434	0.01907521832481546
SP99213	1:Del:T:2	0.034384290381438955	0.17050336842845548	0.7624862404808141	0.00886454307666186	0.023761557632629646
SP99213	1:Del:T:3	0.13888527287491825	0.2041228760198903	0.6134547139321394	0.011209743817264944	0.03232739335578709
SP99213	1:Del:T:4	0.4025499888702497	0.14894762401292422	0.4224516180018049	0.007749808340201595	0.018300960774819394
SP99213	1:Del:T:5	0.8075150962796027	0.17894796392126378	0.007394359792798629	0.003966079857204262	0.0021765001491306597
SP99213	1:Ins:C:0	0.014220322000136554	0.913560143122747	0.016679967534000688	0.019766535971917878	0.03577303137119802
SP99213	1:Ins:C:1	0.013716329300357948	0.42978091998562973	0.39261766248305807	0.14882238253163366	0.015062705699320573
SP99213	1:Ins:C:2	0.013558712555473092	0.6320497788742357	0.3017977317105856	0.0251101408289662	0.02748363603073927
SP99213	1:Ins:C:3	0.06856304970929863	0.3273618166235581	0.5159772343181307	0.07737775975974749	0.01072013958926508
SP99213	1:Ins:C:4	0.19337177919994428	0.6617142442625245	0.10145391897275025	0.0391249941813502	0.004335063383430745
SP99213	1:Ins:C:5	0.1565765169312001	0.8049813554330546	0.02048160652590197	0.016489994698324333	0.0014705264115189897
SP99213	1:Ins:T:0	0.027478793202137978	0.6952584000355441	0.20436601980234748	0.058079977678364675	0.014816809281605892
SP99213	1:Ins:T:1	0.004605687822919449	0.33574762784909695	0.6193573649218681	0.030125776492526575	0.010163542913588786
SP99213	1:Ins:T:2	0.0781330545839539	0.3958600920358346	0.5031777822910481	0.018228649397666847	0.00460042169149626
SP99213	1:Ins:T:3	0.05076563156066091	0.5596397342899729	0.37016821079359247	0.006704954116768444	0.012721469239004992
SP99213	1:Ins:T:4	0.05243821804839508	0.7394640695700058	0.19625297097738767	0.009010333719991966	0.0028344076842196538
SP99213	1:Ins:T:5	0.0596072357024683	0.8977498617203438	0.035553111727543205	0.005601864901783774	0.001487925947860922
SP99213	2:Del:R:0	0.06433523773007166	0.30146999663879825	0.5611893478938007	0.06383206903195003	0.009173348705379275
SP99213	2:Del:R:1	0.06675217047407664	0.541197410966334	0.3561176602366103	0.01798826332578404	0.01794449499719513
SP99213	2:Del:R:2	0.11847453670324987	0.34956491950074264	0.4905519550505038	0.03382930590900153	0.007579282836502179
SP99213	2:Del:R:3	0.6053308535697861	0.2091582195323922	0.14652840657644212	0.03500338963074646	0.003979130690633081
SP99213	2:Del:R:4	0.6919365771035731	0.01485592952011244	0.2092213500993222	0.07980065866494013	0.004185484612052037
SP99213	2:Del:R:5	0.9077798161849387	0.0	0.02669655623270913	0.06438044066633196	0.001143186916020112
SP99213	3:Del:R:0	0.051943692977022046	0.4112750538253306	0.4372846986673911	0.04606663309621134	0.053429921434045
SP99213	3:Del:R:1	0.09102120138289062	0.41798130055607496	0.4574706520815126	0.029476704293869144	0.00405014168565264
SP99213	3:Del:R:2	0.1353845948531425	0.3856496714449564	0.42742066762709385	0.04120353382988531	0.010341532244922118
SP99213	3:Del:R:3	0.20976024257340695	0.19349180615350858	0.5201255001440437	0.061728448196469526	0.01489400293257127
SP99213	3:Del:R:4	0.36307326957025565	0.4538758743665299	0.051532658292229784	0.10094284598465264	0.030575351786332
SP99213	3:Del:R:5	0.3331037541546811	0.5803569287230861	0.048648397635130874	0.025017869750899036	0.012873049736202768
SP99213	4:Del:R:0	0.014330973642572211	0.42456017881469005	0.4453563193245685	0.04925548544772557	0.0664970427704437
