Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP1086	455	0.95	196.235	43.129%	37.213	33.947%	0.17216	0.94
SP1003	648	0.974	214.381	33.083%	40.636	22.92%	0.13511	0.97
SP1677	632	0.92	317.209	50.191%	64.43	43.55%	0.2107	0.902
SP1305	1826	0.965	528.919	28.966%	119.26	26.747%	0.09384	0.956
SP963	530	0.95	195.207	36.832%	41.916	31.758%	0.14449	0.938
SP1144	389	0.911	170.082	43.723%	40.072	45.317%	0.20254	0.889
SP1132	840	0.795	485.608	57.81%	144.293	62.334%	0.30357	0.753
SP1712	308	0.978	161.511	52.439%	49.041	33.782%	0.24024	0.981
SP1114	578	0.897	344.349	59.576%	78.144	47.046%	0.31135	0.881
SP1431	396	0.971	216.822	54.753%	64.033	35.08%	0.28223	0.973
SP975	1359	0.958	485.91	35.755%	121.423	32.141%	0.12138	0.954
SP1059	1103	0.888	601.217	54.507%	130.453	50.837%	0.22233	0.861
SP1419	779	0.982	265.459	34.077%	45.796	19.723%	0.15654	0.98
SP1009	509	0.981	152.946	30.048%	28.22	20.196%	0.12156	0.977
SP1724	293	0.957	120.617	41.166%	23.74	29.921%	0.17615	0.949
SP96136	1152	0.958	339.868	29.502%	74.53	29.124%	0.11796	0.945
SP967	293	0.975	152.902	52.185%	43.85	33.032%	0.27939	0.978
SP1781	816	0.984	346.56	42.471%	98.769	28.149%	0.15968	0.985
SP1174	1018	0.988	425.6	41.807%	111.123	23.734%	0.18686	0.989
SP953	892	0.961	386.436	43.322%	77.739	32.351%	0.14963	0.956
SP1377	381	0.981	151.371	39.73%	38.235	25.284%	0.17944	0.982
SP1365	758	0.981	218.841	28.871%	46.597	21.306%	0.10889	0.979
SP1491	656	0.95	272.526	41.544%	54.373	31.939%	0.20541	0.94
CPCT02060013T	1670	0.979	425.632	25.487%	78.758	21.066%	0.07169	0.973
CPCT02100026T	573	0.988	147.596	25.758%	26.623	15.576%	0.09219	0.986
CPCT02070020T	1364	0.993	266.899	19.567%	46.435	11.732%	0.04755	0.992
CPCT02030269T	432	0.98	152.737	35.356%	26.282	20.497%	0.14481	0.977
CPCT02010944TIII	719	0.976	228.708	31.809%	49.179	27.964%	0.08838	0.973
CPCT02020867T	1231	0.88	529.967	43.052%	134.378	49.252%	0.21268	0.842
