NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
76	102.151	55.366	22.523	33.308	19.431	0.885	1000000.0
77	108.446	55.015	25.885	33.439	22.206	0.883	1000000.0
78	104.829	55.159	24.044	33.189	8.81	0.883	1000000.0
79	98.395	55.241	20.816	32.922	16.963	0.881	1000000.0
80	102.487	55.146	22.135	33.337	27.567	0.884	1000000.0
81	92.543	55.234	18.892	33.298	30.214	0.88	1000000.0
82	105.708	55.298	24.409	33.607	11.476	0.883	1000000.0
83	99.741	54.527	21.563	32.972	11.683	0.887	1000000.0
84	105.804	56.067	24.841	33.688	19.966	0.875	1000000.0
85	109.027	56.512	26.932	34.156	24.933	0.873	1000000.0
86	98.035	54.62	20.766	32.493	19.763	0.886	1000000.0
87	100.435	55.201	21.563	32.949	43.569	0.883	1000000.0
88	97.896	55.286	20.271	33.118	14.407	0.883	1000000.0
89	104.702	54.726	24.806	33.403	22.257	0.883	1000000.0
90	99.456	53.886	21.993	32.19	16.748	0.893	1000000.0
91	99.92	54.905	21.419	33.0	16.882	0.885	1000000.0
92	101.653	55.281	22.767	33.214	27.664	0.881	1000000.0
93	100.522	55.163	21.851	33.126	16.697	0.884	1000000.0
94	97.144	54.781	20.089	33.07	14.43	0.884	1000000.0
95	107.674	56.572	25.772	34.132	28.032	0.873	1000000.0
96	97.15	54.343	20.652	32.326	19.961	0.888	1000000.0
97	96.38	54.506	20.212	32.682	35.662	0.889	1000000.0
98	98.972	54.165	20.595	32.536	27.592	0.89	1000000.0
99	106.982	55.285	25.388	33.153	35.548	0.883	1000000.0
100	104.269	55.079	23.939	33.307	25.057	0.882	1000000.0
