Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E
SP90269	5:Del:R:0	0.0	0.0	0.020944536210661	0.9790554637893389	0.0
SP90269	5:Del:R:1	0.0	0.0	0.028872904794876943	0.9711270952051229	0.0
SP90269	5:Del:R:2	0.0	0.0	0.083000821767183	0.9169991782328171	0.0
SP90269	5:Del:R:3	0.0	0.0	0.1500522482650421	0.849947751734958	0.0
SP90269	5:Del:R:4	0.0	0.0	0.5609981152088838	0.4390018847911162	0.0
SP90269	5:Del:R:5	0.0	0.0	0.0019841498345985055	0.9980158501654015	0.0
SP90269	2:Ins:R:0	0.0	0.0	0.22734039955736954	0.7726596004426304	0.0
SP90269	2:Ins:R:1	0.0	0.0	0.14479374537326806	0.8552062546267319	0.0
SP90269	2:Ins:R:2	0.0	0.0	0.25536166480776307	0.7446383351922369	0.0
SP90269	2:Ins:R:3	0.0	0.0	0.8391738157032346	0.16082618429676543	0.0
SP90269	2:Ins:R:4	0.0	0.0	1.0	0.0	0.0
SP90269	2:Ins:R:5	0.0	0.0	0.9076607753122974	0.09233922468770253	0.0
SP90269	3:Ins:R:0	0.0	0.0	0.05675453852024982	0.9432454614797502	0.0
SP90269	3:Ins:R:1	0.0	0.0	0.049530507197232995	0.9504694928027669	0.0
SP90269	3:Ins:R:2	0.0	0.0	0.35750244645065193	0.642497553549348	0.0
SP90269	3:Ins:R:3	0.0	0.0	0.8568985103749392	0.14310148962506075	0.0
SP90269	3:Ins:R:4	0.0	0.0	0.9721060385065823	0.027893961493417656	0.0
SP90269	3:Ins:R:5	0.0	0.0	0.9867486306245414	0.013251369375458663	0.0
SP90269	4:Ins:R:0	0.0	0.0	0.10180571368446983	0.8981942863155302	0.0
SP90269	4:Ins:R:1	0.0	0.0	0.11388643695482797	0.886113563045172	0.0
SP90269	4:Ins:R:2	0.0	0.0	0.41107640891789404	0.588923591082106	0.0
SP90269	4:Ins:R:3	0.0	0.0	0.986964221146537	0.013035778853462986	0.0
SP90269	4:Ins:R:4	0.0	0.0	0.8723043384367513	0.12769566156324877	0.0
SP90269	4:Ins:R:5	0.0	0.0	0.705279534258225	0.294720465741775	0.0
SP90269	5:Ins:R:0	0.0	0.0	0.037817385441049976	0.96218261455895	0.0
SP90269	5:Ins:R:1	0.0	0.0	0.04583463713684735	0.9541653628631527	0.0
SP90269	5:Ins:R:2	0.0	0.0	0.14488326284989667	0.8551167371501035	0.0
SP90269	5:Ins:R:3	0.0	0.0	0.42447272961183324	0.5755272703881668	0.0
SP90269	5:Ins:R:4	0.0	0.0	0.5171797282276341	0.4828202717723658	0.0
SP90269	5:Ins:R:5	0.0	0.0	0.640634947518927	0.3593650524810729	0.0
SP90269	2:Del:M:1	0.0	0.0	0.07923318789555703	0.920766812104443	0.0
SP90269	3:Del:M:1	0.0	0.0	0.004644618966756954	0.995355381033243	0.0
SP90269	3:Del:M:2	0.0	0.0	0.07828243284248321	0.9217175671575167	0.0
SP90269	4:Del:M:1	0.0	0.0	0.011919507121912459	0.9880804928780875	0.0
SP90269	4:Del:M:2	0.0	0.0	0.025122810008324684	0.9748771899916754	0.0
SP90269	4:Del:M:3	0.0	0.0	0.05071012762080066	0.9492898723791994	0.0
SP90269	5:Del:M:1	0.0	0.0	0.014954200185865284	0.9850457998141348	0.0
SP90269	5:Del:M:2	0.0	0.0	0.0350226311692322	0.9649773688307679	0.0
SP90269	5:Del:M:3	0.0	0.0	0.03302849475997696	0.966971505240023	0.0
SP90269	5:Del:M:4	0.0	0.0	0.07480324400026774	0.9251967559997323	0.0
SP90269	5:Del:M:5	0.0	0.0	0.06953480202959009	0.93046519797041	0.0
SP94933	1:Del:C:0	0.5285274215734568	0.0	0.4714725784265431	0.0	0.0
SP94933	1:Del:C:1	0.2519483521929513	0.0	0.7480516478070487	0.0	0.0
SP94933	1:Del:C:2	0.7608444422617207	0.0	0.23915555773827937	0.0	0.0
SP94933	1:Del:C:3	0.9811412927546891	0.0	0.01885870724531088	0.0	0.0
SP94933	1:Del:C:4	0.9964959985261602	0.0	0.0035040014738397292	0.0	0.0
SP94933	1:Del:C:5	0.9525676363009308	0.0	0.04743236369906922	0.0	0.0
SP94933	1:Del:T:0	0.48726579962263494	0.0	0.512734200377365	0.0	0.0
SP94933	1:Del:T:1	0.496841583897299	0.0	0.5031584161027011	0.0	0.0
SP94933	1:Del:T:2	0.04483667391109137	0.0	0.9551633260889086	0.0	0.0
SP94933	1:Del:T:3	0.9911600538788818	0.0	0.008839946121118202	0.0	0.0
SP94933	1:Del:T:4	0.8958088933054318	0.0	0.1041911066945682	0.0	0.0
SP94933	1:Del:T:5	0.8772086010924082	0.0	0.12279139890759183	0.0	0.0
SP94933	1:Ins:C:0	0.0015395184910031506	0.0	0.9984604815089968	0.0	0.0
SP94933	1:Ins:C:1	0.037444809477706356	0.0	0.9625551905222937	0.0	0.0
SP94933	1:Ins:C:2	0.01305726924180449	0.0	0.9869427307581955	0.0	0.0
SP94933	1:Ins:C:3	0.11669899919710963	0.0	0.8833010008028903	0.0	0.0
SP94933	1:Ins:C:4	0.2164854859547808	0.0	0.7835145140452192	0.0	0.0
SP94933	1:Ins:C:5	0.1945435792419591	0.0	0.8054564207580409	0.0	0.0
SP94933	1:Ins:T:0	0.08003695059923802	0.0	0.919963049400762	0.0	0.0
SP94933	1:Ins:T:1	0.004578914512100431	0.0	0.9954210854878995	0.0	0.0
SP94933	1:Ins:T:2	0.10582933066281985	0.0	0.8941706693371801	0.0	0.0
SP94933	1:Ins:T:3	0.052739023854499245	0.0	0.9472609761455006	0.0	0.0
SP94933	1:Ins:T:4	0.012261025336775602	0.0	0.9877389746632245	0.0	0.0
SP94933	1:Ins:T:5	0.03981275353450861	0.0	0.9601872464654915	0.0	0.0
SP94933	2:Del:R:0	0.7649676604316226	0.0	0.23503233956837738	0.0	0.0
SP94933	2:Del:R:1	0.4651062232652367	0.0	0.5348937767347633	0.0	0.0
SP94933	2:Del:R:2	0.8987097859538499	0.0	0.10129021404615011	0.0	0.0
SP94933	2:Del:R:3	0.9838068873428066	0.0	0.01619311265719337	0.0	0.0
SP94933	2:Del:R:4	0.9808628553957055	0.0	0.01913714460429441	0.0	0.0
SP94933	2:Del:R:5	0.9951883414978991	0.0	0.0048116585021007584	0.0	0.0
SP94933	3:Del:R:0	0.8088267178328956	0.0	0.19117328216710427	0.0	0.0
SP94933	3:Del:R:1	0.5786427461778268	0.0	0.4213572538221731	0.0	0.0
SP94933	3:Del:R:2	0.6985864008596664	0.0	0.3014135991403336	0.0	0.0
SP94933	3:Del:R:3	0.4580481305082724	0.0	0.5419518694917276	0.0	0.0
SP94933	3:Del:R:4	0.9967254860610041	0.0	0.003274513938995901	0.0	0.0
SP94933	3:Del:R:5	0.9928769890420209	0.0	0.007123010957979058	0.0	0.0
SP94933	4:Del:R:0	0.4561667334309105	0.0	0.5438332665690895	0.0	0.0
SP94933	4:Del:R:1	0.5696042602818551	0.0	0.430395739718145	0.0	0.0
SP94933	4:Del:R:2	0.5999293135899377	0.0	0.4000706864100624	0.0	0.0
SP94933	4:Del:R:3	0.986364958902873	0.0	0.013635041097126974	0.0	0.0
SP94933	4:Del:R:4	0.9615262167342484	0.0	0.03847378326575156	0.0	0.0
SP94933	4:Del:R:5	0.9823777093210224	0.0	0.017622290678977633	0.0	0.0
SP94933	5:Del:R:0	0.004321556559213595	0.0	0.9956784434407865	0.0	0.0
SP94933	5:Del:R:1	0.4157552426945823	0.0	0.5842447573054177	0.0	0.0
SP94933	5:Del:R:2	0.38513840779587394	0.0	0.6148615922041262	0.0	0.0
SP94933	5:Del:R:3	0.5244919993461644	0.0	0.4755080006538355	0.0	0.0
SP94933	5:Del:R:4	0.4499723072720715	0.0	0.5500276927279285	0.0	0.0
SP94933	5:Del:R:5	0.9999176241816499	0.0	8.23758183500615e-05	0.0	0.0
SP94933	2:Ins:R:0	0.1047507275929231	0.0	0.8952492724070769	0.0	0.0
SP94933	2:Ins:R:1	0.009239773226381124	0.0	0.9907602267736189	0.0	0.0
SP94933	2:Ins:R:2	0.07185589705229346	0.0	0.9281441029477066	0.0	0.0
SP94933	2:Ins:R:3	0.056733120445676063	0.0	0.943266879554324	0.0	0.0
SP94933	2:Ins:R:4	0.12200265075657772	0.0	0.8779973492434222	0.0	0.0
SP94933	2:Ins:R:5	0.17667485548595682	0.0	0.8233251445140433	0.0	0.0
SP94933	3:Ins:R:0	0.17877660064446685	0.0	0.821223399355533	0.0	0.0
SP94933	3:Ins:R:1	0.04112372178841499	0.0	0.958876278211585	0.0	0.0
SP94933	3:Ins:R:2	0.0026322299919452163	0.0	0.9973677700080548	0.0	0.0
SP94933	3:Ins:R:3	0.05414025709350188	0.0	0.9458597429064981	0.0	0.0
SP94933	3:Ins:R:4	0.2909696843963199	0.0	0.70903031560368	0.0	0.0
SP94933	3:Ins:R:5	0.13998789241331477	0.0	0.8600121075866852	0.0	0.0
SP94933	4:Ins:R:0	0.1562135339449943	0.0	0.8437864660550056	0.0	0.0
SP94933	4:Ins:R:1	0.00406598570528638	0.0	0.9959340142947137	0.0	0.0
SP94933	4:Ins:R:2	0.038668583318641876	0.0	0.9613314166813582	0.0	0.0
SP94933	4:Ins:R:3	0.12949650741029597	0.0	0.870503492589704	0.0	0.0
SP94933	4:Ins:R:4	0.07868214354473049	0.0	0.9213178564552695	0.0	0.0
SP94933	4:Ins:R:5	0.07724830073887762	0.0	0.9227516992611224	0.0	0.0
SP94933	5:Ins:R:0	0.18025806070597158	0.0	0.8197419392940285	0.0	0.0
SP94933	5:Ins:R:1	0.002054869458134474	0.0	0.9979451305418655	0.0	0.0
SP94933	5:Ins:R:2	0.09485002962557652	0.0	0.9051499703744235	0.0	0.0
SP94933	5:Ins:R:3	0.017975835606127335	0.0	0.9820241643938725	0.0	0.0
SP94933	5:Ins:R:4	0.08053546611349463	0.0	0.9194645338865054	0.0	0.0
SP94933	5:Ins:R:5	0.000762676945864699	0.0	0.9992373230541353	0.0	0.0
SP94933	2:Del:M:1	0.4255456474233128	0.0	0.5744543525766872	0.0	0.0
SP94933	3:Del:M:1	0.7004400798843989	0.0	0.2995599201156011	0.0	0.0
SP94933	3:Del:M:2	0.5128865198220933	0.0	0.4871134801779068	0.0	0.0
SP94933	4:Del:M:1	0.8180010221128222	0.0	0.18199897788717775	0.0	0.0
SP94933	4:Del:M:2	0.5739679077975834	0.0	0.4260320922024166	0.0	0.0
SP94933	4:Del:M:3	0.4888664745272304	0.0	0.5111335254727696	0.0	0.0
SP94933	5:Del:M:1	0.3891664014025904	0.0	0.6108335985974095	0.0	0.0
SP94933	5:Del:M:2	0.1085095661496024	0.0	0.8914904338503977	0.0	0.0
SP94933	5:Del:M:3	0.5218350400071213	0.0	0.4781649599928786	0.0	0.0
SP94933	5:Del:M:4	0.3591925253015708	0.0	0.6408074746984292	0.0	0.0
SP94933	5:Del:M:5	0.23191424293775886	0.0	0.7680857570622411	0.0	0.0
SP95126	1:Del:C:0	0.0060146931658536466	0.003476280271528797	4.583851289375462e-05	0.8979733026011351	0.09248988544858852
SP95126	1:Del:C:1	0.00347056394915601	0.014633421703239835	8.803355530813281e-05	0.9197242328756524	0.06208374791664373
SP95126	1:Del:C:2	0.017124799927961416	0.026760232409813914	4.598733475541669e-05	0.885991036870733	0.07007794345673615
SP95126	1:Del:C:3	0.1465619064461806	0.07598965566344214	2.406742344415022e-05	0.6871758466549939	0.09024852381193932
SP95126	1:Del:C:4	0.401271549039906	0.15600982173896075	1.205466701099918e-05	0.3764411292986163	0.066265445255506
SP95126	1:Del:C:5	0.6993367357910153	0.11094456340904907	0.0002975044156635971	0.149039106703363	0.04038208968090901
SP95126	1:Del:T:0	0.006848044119206159	0.0022417598987735958	6.156317860435012e-05	0.9169004698193551	0.07394816298406075
SP95126	1:Del:T:1	0.010333181399925137	0.02395760178708794	8.940236056413012e-05	0.9178424309419564	0.0477773835104664
SP95126	1:Del:T:2	0.0005273087753994106	0.26076673313034876	9.597041628632306e-05	0.6589805960343347	0.07962939164363095
SP95126	1:Del:T:3	0.049828502786468866	0.6059336500027418	3.796748185943619e-06	0.2824025612741895	0.061831489188413837
SP95126	1:Del:T:4	0.16790152676185352	0.7805173581160454	0.00016683918334845405	0.014569765005624218	0.03684451093312838
SP95126	1:Del:T:5	0.6884538207690317	0.29102671367255023	0.0008233187557576231	0.001015132178173753	0.018681014624486583
SP95126	1:Ins:C:0	0.00044090107773021837	0.01044128844111768	0.0024429538345543582	0.9451045716226543	0.041570285023943394
SP95126	1:Ins:C:1	0.002994992653659305	0.004903405385768496	0.0006577455298722366	0.9346504319359651	0.05679342449473497
SP95126	1:Ins:C:2	0.0013843421215851634	0.019583076108315015	0.0008939457323314298	0.8427203167183934	0.13541831931937492
SP95126	1:Ins:C:3	0.02452151865089828	0.02517881456588083	0.0015856856018320147	0.9275956764154669	0.02111830476592186
SP95126	1:Ins:C:4	0.24497219834068215	0.012657994573563511	0.0075746607954337115	0.7016133242908343	0.033181821999486175
SP95126	1:Ins:C:5	0.3153709758876606	0.09602477327510872	0.011155139270585515	0.5567583445657657	0.02069076700087933
SP95126	1:Ins:T:0	0.010545595200769017	0.042932286299990165	0.0010355690823964621	0.8669876366326399	0.07849891278420433
SP95126	1:Ins:T:1	0.00021547567000538482	0.014139449868432286	0.0004001940884651806	0.9501091705328831	0.03513570984021409
SP95126	1:Ins:T:2	0.03757005552915271	0.028228774980676944	0.0027119665986102483	0.8995852241280113	0.03190397876354879
SP95126	1:Ins:T:3	0.01775678535367118	0.090087459125136	0.002724771152500365	0.8751487774299713	0.014282206938720978
SP95126	1:Ins:T:4	0.011484731941325283	0.6827934085244571	0.007904317790082497	0.2868926974324309	0.010924844311704157
SP95126	1:Ins:T:5	0.0858094286513769	0.7691225185845175	0.017680594217944472	0.07992996447508013	0.047457494071081144
SP95126	2:Del:R:0	0.02652106486121273	3.669924598748049e-05	6.96151293854602e-05	0.911251161184954	0.06212145957846039
SP95126	2:Del:R:1	0.034987358823315835	0.001252057036676731	0.00034375947890260194	0.9137188618625032	0.049697962798601635
SP95126	2:Del:R:2	0.07581163834905603	0.01943783400786522	7.299817944969754e-05	0.866288531213029	0.03838899825060015
SP95126	2:Del:R:3	0.5567633911608043	0.0976292557404111	7.829234097312646e-05	0.2872863741984871	0.05824268655932441
SP95126	2:Del:R:4	0.7349629598576467	0.011986469941668609	0.00012250743056381743	0.20128347854784684	0.051644584222274026
SP95126	2:Del:R:5	0.6156109596581126	0.0	2.542869006942272e-05	0.3365089769527692	0.04785463469904885
SP95126	3:Del:R:0	0.012684918044184305	3.234131283871126e-05	2.561459550064357e-05	0.8914540415163947	0.09580308453108168
SP95126	3:Del:R:1	0.03697072426150805	0.0013973239493216653	0.00022999905356752175	0.9177567692704669	0.043645183465135864
SP95126	3:Del:R:2	0.0712078346460671	0.001808546598235087	0.000262481454530013	0.8686277953888588	0.05809334191230903
SP95126	3:Del:R:3	0.06845650639619887	0.0004285713979075305	0.0006919782819709556	0.905745067145023	0.024677876778899613
SP95126	3:Del:R:4	0.07005874340565803	0.013648592385192723	1.9663542102279997e-06	0.8924913359626118	0.023799361892327266
SP95126	3:Del:R:5	0.15514142089840635	0.014845427780429547	9.508763816701517e-06	0.8264724434543956	0.003531199102951777
SP95126	4:Del:R:0	0.004955536109088107	0.0013954150893751862	5.047321085237963e-05	0.8623939049593227	0.13120467063136165
SP95126	4:Del:R:1	0.021527062058469614	0.003917849785629478	0.00013896570225657433	0.9439869131227803	0.030429209330864106
SP95126	4:Del:R:2	0.029276528173351364	0.00022740130373287575	0.00016679550816562562	0.9217989959399662	0.04853027907478411
SP95126	4:Del:R:3	0.06397547954770089	6.096506681662638e-06	7.555452761809963e-06	0.8908328965479163	0.04517797194493918
SP95126	4:Del:R:4	0.05856192843836677	0.001512681068901375	2.001922507445524e-05	0.9057861722213001	0.03411919904635745
SP95126	4:Del:R:5	0.3969334530532906	0.00027040748624287	6.0831663395028514e-05	0.4428526133491711	0.15988269444790032
SP95126	5:Del:R:0	2.7602185433638823e-05	0.0006315366170361795	5.4331350625805874e-05	0.7059940829364338	0.2932924469104705
SP95126	5:Del:R:1	0.008030149037313094	0.0009385716781311753	9.640705668592985e-05	0.9013810613655048	0.08955381086236493
SP95126	5:Del:R:2	0.02163492652792713	0.001016048767577113	0.0002950829306889206	0.906242978523743	0.07081096325006393
SP95126	5:Del:R:3	0.06657568499707722	0.00047449067505438505	0.0005156591555367583	0.8119447311103277	0.1204894340620038
SP95126	5:Del:R:4	0.298680978278916	0.0040871001908683174	0.0031191370899760046	0.6785056336837694	0.015607150756470404
SP95126	5:Del:R:5	0.5294675278300224	0.008416219353680273	3.726515892086607e-07	0.05210506758432072	0.41001081258038746
SP95126	2:Ins:R:0	0.013407190264763048	0.0012677607885228852	0.000978932686509439	0.9248651784552361	0.05948093780496846
SP95126	2:Ins:R:1	0.0006475207746896745	0.002759374424374787	0.0005931835337188145	0.9739219760063254	0.022077945260891282
SP95126	2:Ins:R:2	0.010605140181000198	0.003549270266463534	0.0011703008929265435	0.948639574863009	0.03603571379660068
SP95126	2:Ins:R:3	0.0835929180200985	0.2639963593718996	0.01187395854988896	0.632578423722808	0.00795834033530499
SP95126	2:Ins:R:4	0.3283989886274493	0.6373532296561938	0.020190816308859286	0.0	0.01405696540749771
SP95126	2:Ins:R:5	0.42864895563116306	0.045085299777549576	0.017065795335399238	0.48261765077963015	0.026582298476257923
SP95126	3:Ins:R:0	0.0045472132488912015	4.6994441488669805e-05	0.0001784530974876461	0.8244460288636031	0.17078131034852953
SP95126	3:Ins:R:1	0.0009203471861263122	0.002260068108146334	0.00018333694059929586	0.9779787062201816	0.018657541544946494
SP95126	3:Ins:R:2	0.0004894257270252594	0.022080071642504837	0.0015843328241330952	0.7915035965006332	0.18434257330570367
SP95126	3:Ins:R:3	0.11280669432521186	0.07782614285674921	0.016837182898226135	0.7816245806017617	0.010905399318051165
SP95126	3:Ins:R:4	0.8125399207059886	0.007708670006018837	0.016915697011202293	0.13492749766610695	0.02790821461068331
SP95126	3:Ins:R:5	0.7319041796257869	0.02170100174895316	0.03841461158765638	0.1434051295776863	0.06457507745991714
SP95126	4:Ins:R:0	0.00801045179665108	0.00012192166643441013	0.0003696570879737078	0.9065905454266214	0.08490742402231928
SP95126	4:Ins:R:1	0.00021478555242152294	0.0005824383115811727	0.00044946710384775266	0.9721410944794774	0.02661221455267224
SP95126	4:Ins:R:2	0.010984627259289274	0.01013463105332188	0.002333072998539064	0.9291348234222302	0.047412845266619645
SP95126	4:Ins:R:3	0.39178956592403374	0.014133812905695788	0.022500566729312395	0.0826119825047943	0.4889640719361637
SP95126	4:Ins:R:4	0.13454326409066494	0.009020701719629532	0.013459328529550363	0.5477035001164758	0.2952732055436793
SP95126	4:Ins:R:5	0.06935953982326314	0.00416615313422493	0.007078320946118395	0.822229919716709	0.09716606637968443
SP95126	5:Ins:R:0	0.003290939097223124	0.0	0.0001278587441411656	0.9042956718728067	0.09228553028582895
SP95126	5:Ins:R:1	3.877664728973129e-05	0.00045945373280934697	0.00016088694725495734	0.931032139734125	0.06830874293852104
SP95126	5:Ins:R:2	0.005797319086685823	0.00020387751124000583	0.00047264863082022846	0.7754603654381883	0.21806578933306556
SP95126	5:Ins:R:3	0.0055674262627506375	0.00030877073111102273	0.0025984579268033504	0.9793677848850058	0.012157560194329333
SP95126	5:Ins:R:4	0.0366945663777629	0.0013376772262921413	0.0035791318228302494	0.928828877139984	0.029559747433130567
SP95126	5:Ins:R:5	0.0005614732603715606	0.010960184396895485	0.006284709897411871	0.9799963586983764	0.002197273746944673
SP95126	2:Del:M:1	0.024944381216417733	0.0009814808883618624	0.0002876803744719497	0.9293231914551067	0.044463266065641736
SP95126	3:Del:M:1	0.0043668855909263175	0.0014172962072715818	1.595558235149786e-05	0.9505057523416989	0.04369411027775167
SP95126	3:Del:M:2	0.033135819492031204	6.297731592895826e-05	0.00026886527066320406	0.879999187421024	0.08653315050035251
SP95126	4:Del:M:1	0.01974229629299469	0.0	3.75267450645455e-05	0.8647467473495709	0.11547342961236967
SP95126	4:Del:M:2	0.012646619455759761	0.0033296813549408065	8.019684511878256e-05	0.8650734656527863	0.11887003669139419
SP95126	4:Del:M:3	0.019438866450670583	0.000574520291037432	0.00017363736113954153	0.9035690225814851	0.07624395331566727
SP95126	5:Del:M:1	0.0022469316106964884	6.145233875629264e-05	3.0130446086935048e-05	0.5517124791539515	0.4459490064505088
SP95126	5:Del:M:2	0.00033881911082244456	0.0009975385008494906	2.378179807919326e-05	0.18214911159914834	0.8164907489911005
SP95126	5:Del:M:3	0.002461938448498746	0.0003136847248685066	1.927302255834462e-05	0.15685152190183113	0.8403535819022433
SP95126	5:Del:M:4	0.0018470429638861449	5.7016542023316595e-05	2.81517504954995e-05	0.09679057861716665	0.9012772101264285
SP95126	5:Del:M:5	0.0026053592015659647	0.00034029286826126547	7.371876096378421e-05	0.27421420645949374	0.7227664227097153
SP95646	1:Del:C:0	0.00018821493834840673	0.004404677254557557	0.003733511490523021	0.9329955179017588	0.05867807841481212
SP95646	1:Del:C:1	0.00010638951570712128	0.018163660015149203	0.007024143610107818	0.9361208750975949	0.038584931761440996
SP95646	1:Del:C:2	0.0005341722168016881	0.03379904005552974	0.0037337083398773538	0.9176152820801828	0.04431779730760832
SP95646	1:Del:C:3	0.005247094131928258	0.11015670115944702	0.002242713043131802	0.8168478227702525	0.06550566889524038
SP95646	1:Del:C:4	0.019486733384143057	0.3067688869879751	0.001523709772342868	0.606978435773915	0.06524223408162386
SP95646	1:Del:C:5	0.05960332221861743	0.3828678029305119	0.06599695546188518	0.42175465431640247	0.06977726507258314
SP95646	1:Del:T:0	0.0002126668402339362	0.002818908766194647	0.004976232046782898	0.945433406379031	0.04655878596775757
SP95646	1:Del:T:1	0.00031641805080761295	0.02970497796850933	0.0071256181125470795	0.9331916580638953	0.029661327804240693
SP95646	1:Del:T:2	1.5371871075122466e-05	0.3078028353078947	0.007281912783665698	0.6378372535035123	0.047062626533852236
SP95646	1:Del:T:3	0.001414588614069479	0.6965240021981542	0.0002805501299518183	0.26619290218999736	0.035587956867826974
SP95646	1:Del:T:4	0.005021452477091555	0.9451831544003403	0.012987307603910618	0.01446780939322694	0.02234027612543044
SP95646	1:Del:T:5	0.04581192870795165	0.7841430763385551	0.1425995419974507	0.0022428585037857934	0.02520259445225669
SP95646	1:Ins:C:0	1.1303765582803556e-05	0.01083913862771478	0.16302101847639902	0.8045209649180133	0.02160757421229003
SP95646	1:Ins:C:1	8.783473428608102e-05	0.005822735001589624	0.050208216606267876	0.9101128811479887	0.033768332509867605
SP95646	1:Ins:C:2	4.089960544523644e-05	0.023426925262315594	0.06874374698045521	0.8266747428752818	0.08111368527650233
SP95646	1:Ins:C:3	0.0006736995965644845	0.028009986456993954	0.11339198731863827	0.8461613020044964	0.011763024623306846
SP95646	1:Ins:C:4	0.005512253545438693	0.011532832551072514	0.4436310500761078	0.5241863816733037	0.015137482154077214
SP95646	1:Ins:C:5	0.006048085274946707	0.07456554038375593	0.556823480441568	0.35451812073591965	0.008044773163809596
SP95646	1:Ins:T:0	0.00030284032789519864	0.04992123527747512	0.07740482744175531	0.8266678261656528	0.04570327078722159
SP95646	1:Ins:T:1	6.3612692576879646e-06	0.016901947429546232	0.030751235403327967	0.9313106482826541	0.021029807615214013
SP95646	1:Ins:T:2	0.0009694245681415675	0.029493269008261054	0.1821389720298792	0.7707082681136919	0.016690066280026415
SP95646	1:Ins:T:3	0.00044276161895162613	0.09095543498163085	0.17684061414245072	0.7245411098805344	0.0072200793764324225
SP95646	1:Ins:T:4	0.0001980834637011691	0.4768429583434045	0.35484452680818024	0.1642942529904458	0.0038201783942683615
SP95646	1:Ins:T:5	0.0010611565259608866	0.3851222951931847	0.5690987815497006	0.032819320016339554	0.011898446714814243
SP95646	2:Del:R:0	0.000835972504178759	4.6839998493852565e-05	0.005711511167166149	0.953706297106293	0.03969937922386828
SP95646	2:Del:R:1	0.0010823255763142956	0.001568301547124578	0.02767883485793598	0.938501286188426	0.03116925183019916
SP95646	2:Del:R:2	0.0024779554664733517	0.025725521013829303	0.00621034895915741	0.9401468589590459	0.025439315601494157
SP95646	2:Del:R:3	0.036075694276291335	0.2561431229809056	0.013204126160487627	0.6180656026566214	0.07651145392569408
SP95646	2:Del:R:4	0.07928909860960286	0.052359805450469504	0.03439987142893709	0.7209940442565811	0.11295718025440933
SP95646	2:Del:R:5	0.04800060334871707	0.0	0.005160724815398678	0.8711892892837554	0.07564938255212882
SP95646	3:Del:R:0	0.00040114460024521365	4.1412326137973245e-05	0.002108371547957563	0.9360256781051448	0.0614233934205144
SP95646	3:Del:R:1	0.0011535609565796515	0.0017653807550670015	0.01867905921139911	0.950792410041444	0.027609589035510237
SP95646	3:Del:R:2	0.0023084686850889367	0.0023740212741595415	0.022148340522383014	0.9349867365784493	0.03818243293991899
SP95646	3:Del:R:3	0.0021089130650695474	0.0005345961473810558	0.05548591724411117	0.9264573752387721	0.015413198304666179
SP95646	3:Del:R:4	0.0022788074900380174	0.017975950101142453	0.00016647668033185534	0.9638841156728913	0.0156946500555963
SP95646	3:Del:R:5	0.005483222553180043	0.021245136244349976	0.0008747390786644309	0.9698666060413655	0.002530296082439986
SP95646	4:Del:R:0	0.000157384410029809	0.0017944574944149432	0.00417232719467237	0.9093943749930402	0.08448145590784258
SP95646	4:Del:R:1	0.000662333223092908	0.004880881381479115	0.01112873404284021	0.9643468597088224	0.018981191643765275
SP95646	4:Del:R:2	0.0009130968013778001	0.00028717649681267346	0.013540289769156031	0.9545726749010742	0.03068676203157919
SP95646	4:Del:R:3	0.002092204014852728	8.072912226367983e-06	0.0006431278782310122	0.9673023595834852	0.029954235611204676
SP95646	4:Del:R:4	0.0018928589937959228	0.0019797436581055518	0.0016842110624836623	0.972084681869347	0.02235850441626785
SP95646	4:Del:R:5	0.02144234207800151	0.0005914689138785074	0.00855323825978817	0.7943085723506317	0.1751043783977002
SP95646	5:Del:R:0	9.339491061395248e-07	0.0008652407663158361	0.004784941172982224	0.7931518152696057	0.20119706884199018
SP95646	5:Del:R:1	0.0002506209168903228	0.001186096021256234	0.0078315710570948	0.9340662010485716	0.056665510956186944
SP95646	5:Del:R:2	0.0006686461896423685	0.0012714936572746954	0.02373730430884848	0.9299532657081337	0.04436929013610078
SP95646	5:Del:R:3	0.0021594684171285373	0.0006231858594260164	0.04353517616076829	0.8744464134482501	0.079235756114427
SP95646	5:Del:R:4	0.009503805059041668	0.005265794830246356	0.2583275810525762	0.7168345547311363	0.010068264326999402
SP95646	5:Del:R:5	0.04851337846394862	0.03122467531929545	8.887334521173848e-05	0.1585176674380358	0.7616554054335084
SP95646	2:Ins:R:0	0.0003883122215428485	0.0014867546218040788	0.07379764052033784	0.8894002251746447	0.03492706746167073
SP95646	2:Ins:R:1	1.8800901929924294e-05	0.003244100555697585	0.044829141726701764	0.9389115092621537	0.012996447553517122
SP95646	2:Ins:R:2	0.000299338760624762	0.004056433015757224	0.08597861382555669	0.8890440931209805	0.02062152127708075
SP95646	2:Ins:R:3	0.0013301702958448847	0.17009611435551722	0.4917899485428401	0.33421632093451936	0.002567445871278551
SP95646	2:Ins:R:4	0.004158328222995299	0.3267802803569412	0.6654527015549302	0.0	0.0036086898651334805
SP95646	2:Ins:R:5	0.0067784691172588	0.02886845281456131	0.7024295037241916	0.2534011449709046	0.008522429373083689
SP95646	3:Ins:R:0	0.00014524434424970138	6.077977616458141e-05	0.014836257385589583	0.8743627730096838	0.11059494548431219
SP95646	3:Ins:R:1	2.753915691873617e-05	0.002738288320948556	0.014278917738504303	0.9716366108458209	0.01131864393780753
