Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP24708	425	0.992	93.116	21.91%	15.006	13.171%	0.09623	0.99
SP24301	641	0.997	96.216	15.01%	15.004	8.174%	0.04882	0.996
SP27201	497	0.995	85.636	17.231%	13.815	9.92%	0.076	0.994
SP28791	167	0.98	52.889	31.67%	8.747	19.823%	0.20705	0.976
SP23739	253	0.989	55.6	21.976%	8.882	14.553%	0.10689	0.987
SP24702	483	0.996	88.863	18.398%	14.592	9.497%	0.07667	0.995
SP25332	154	0.967	53.114	34.49%	9.493	25.685%	0.1928	0.958
SP28335	312	0.987	67.585	21.662%	10.448	15.948%	0.10032	0.982
SP26709	232	0.994	57.817	24.921%	9.355	10.994%	0.13544	0.994
SP25350	443	0.986	92.141	20.799%	16.212	16.62%	0.07788	0.981
SP25380	504	0.995	81.726	16.215%	13.025	9.567%	0.06922	0.995
SP24565	237	0.978	65.625	27.69%	10.923	21.601%	0.13215	0.97
SP25833	411	0.994	75.308	18.323%	13.083	11.137%	0.07187	0.993
SP25905	208	0.984	53.996	25.96%	8.369	18.117%	0.11035	0.978
SP26439	161	0.982	46.819	29.08%	7.453	19.212%	0.17624	0.977
SP24236	603	0.989	120.62	20.003%	24.187	14.718%	0.08053	0.987
SP23925	1757	0.996	205.286	11.684%	39.636	9.102%	0.02673	0.996
SP24815	576	0.991	110.076	19.11%	19.35	13.378%	0.07103	0.989
SP27957	375	0.986	92.913	24.777%	16.627	16.907%	0.10343	0.983
SP27603	379	0.985	98.709	26.045%	15.367	17.75%	0.1097	0.98
SP27825	518	0.995	81.795	15.791%	12.816	9.61%	0.06417	0.994
SP24135	1064	0.993	155.995	14.661%	25.107	12.099%	0.038	0.989
SP26499	249	0.991	58.69	23.57%	8.796	13.906%	0.11291	0.989
SP25518	557	0.993	98.779	17.734%	17.631	11.622%	0.05644	0.992
SP28659	1191	0.992	168.004	14.106%	30.752	12.658%	0.03309	0.989
SP23622	392	0.992	77.533	19.779%	11.95	12.91%	0.08515	0.99
SP27939	316	0.991	69.238	21.911%	10.294	13.512%	0.0973	0.989
SP23754	129	0.964	51.069	39.588%	8.75	27.304%	0.2151	0.956
SP29697	313	0.992	66.128	21.127%	10.988	12.393%	0.09745	0.991
SP27339	312	0.991	65.368	20.951%	10.408	13.532%	0.09719	0.989
SP29559	814	0.993	118.523	14.561%	21.158	11.806%	0.0395	0.991
SP29331	453	0.993	80.404	17.749%	13.313	12.159%	0.06694	0.991
SP26475	407	0.996	76.141	18.708%	11.973	9.815%	0.07618	0.995
