Samples	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
CPCT02140022T	7665	0	0	536	2180	0	1677	691	845	36	145	79	10	684	345	178	59
CPCT02070024T	15084	0	0	0	865	3611	4184	803	1228	0	138	269	1094	167	47	583	30
CPCT02070023T	38939	0	0	28084	9932	22736	8581	5965	8014	0	1375	606	83	979	53	1533	93
CPCT02020387T	35286	3736	27470	2711	2862	0	8943	11763	5369	0	442	1099	0	313	0	504	46
CPCT02140024T	2610	0	381	0	346	278	847	454	552	0	22	318	0	114	146	23	9
CPCT02010441T	35463	15330	7724	0	3768	7099	2827	1239	1696	854	73	767	0	0	0	79	0
DRUP01010007T	1573	0	0	743	665	0	219	114	0	0	0	177	0	256	110	15	414
DRUP01070001T	32838	16189	23600	9970	5820	0	2442	8680	5354	0	95	17	0	0	0	126	51
CPCT02011015T	0	770	42	0	161	0	0	0	400	61	6453	278	642	420	332	228	103
CPCT02230072T	5934	0	14881	0	3756	0	3257	942	2826	0	1490	1041	1127	1794	1178	749	291
CPCT02380035T	5354	0	12671	8528	1459	557	1563	1923	595	0	141	726	0	214	80	247	234
CPCT02020704TII	15951	0	799	20682	653	13378	6734	4082	1177	360	373	1006	0	501	72	198	159
DRUP01010020T	45035	1309	0	0	186	9176	7739	2229	5714	0	89	801	828	884	76	0	97
CPCT02011050T	22947	4063	4032	0	1963	0	2861	2180	1808	370	79	2441	0	242	0	33	8
CPCT02080188T	0	141	0	0	281	0	21	332	203	29	4356	55	33	278	324	126	12
CPCT02250005T	6173	1961	12049	7435	892	6459	575	1045	203	170	221	339	0	260	31	0	42
DRUP01070038T	13022	0	0	3056	1132	2166	1141	961	726	6	155	312	0	571	238	2	22
DRUP01010123T	91843	28955	17998	0	9420	23711	13949	0	7434	771	0	2283	0	0	272	0	154
CPCT02200005T	8348	0	1478	0	0	594	289	0	1174	0	70	6	445	93	1	0	3
CPCT02120105T	62	0	1083	2213	203	0	30	134	63	4	51	12	0	457	236	53	9
CPCT02330076T	27182	10110	13026	82798	176	0	2490	18439	3114	0	0	1213	1180	854	25	0	11
CPCT02220071T	4468	0	1628	2871	613	3087	461	758	130	64	41	164	0	126	110	0	19
CPCT02020671T	0	109	0	625	4	0	78	134	252	0	7399	87	280	320	155	111	55
CPCT02050424T	0	137	0	0	0	0	0	0	0	0	869	0	180	2654	1395	102	189
DRUP01340017T	87858	36001	39237	0	10909	0	2436	0	15537	401	59	542	0	501	342	0	1250
CPCT02230088T	0	86	13	0	0	0	0	188	198	0	6645	122	355	594	362	0	92
DRUP01010122T	60997	35072	23595	0	6469	17851	11194	693	2905	273	24	1007	0	0	0	0	263
CPCT02230086T	9888	0	7028	4487	2775	0	2837	3769	2213	0	373	261	0	225	65	0	163
WIDE01010064T	1450	0	135	0	662	0	777	13	0	0	375	270	240	351	188	0	185
CPCT02150052T	770	174	0	0	0	94	0	69	0	0	11	158	312	0	4523	0	10
WIDE01010069T	57826	4806	602	0	2385	13995	4017	3536	10368	0	245	0	2582	0	0	1879	86
DRUP01010078T	0	225	0	0	0	0	0	0	281	31	6889	27	574	308	88	131	48
WIDE01010075T	13355	127	136	2843	0	0	749	3627	1659	60	19	73	0	242	18	26	21
CPCT02020680T	18281	1650	0	3182	0	11723	2697	1813	445	48	112	516	0	431	937	0	56
WIDE01010127T	165	124	0	0	234	0	94	0	280	6	4066	69	169	159	282	9	39
DRUP01030013T	28060	3547	3917	0	3577	3207	1658	2699	4738	0	67	412	0	577	201	134	0
DRUP01230004T	58956	34876	38095	0	5771	26574	6009	0	5485	84	0	1472	0	450	462	0	210
DRUP01230001T	5378	0	15283	0	3913	0	2999	758	2827	0	1451	1084	941	2271	1388	713	277
WIDE01010139T	316	216	0	0	404	0	0	0	250	0	4262	76	53	389	102	481	76
CPCT02130049T	1550	0	0	84	281	0	492	78	0	0	228	305	374	585	722	26	128
CPCT02050443T	5958	1694	8933	23731	2003	20355	3948	2115	0	42	33	226	0	842	0	243	75
DRUP01340016T	79193	20100	22529	0	13932	0	13687	0	9406	188	0	1492	0	1620	0	0	85
CPCT02140091TII	1914	0	0	0	394	1155	1544	0	365	92	8	169	0	219	984	37	107
DRUP01070026TII	36937	9007	17001	0	1332	7803	8749	9244	4242	250	306	498	0	676	0	782	61
CPCT02270029T	227	0	0	0	197	0	9	454	342	39	4944	149	0	471	188	0	14
CPCT02010780T	0	0	0	0	133	178	0	96	67	0	4134	44	0	258	78	144	28
CPCT02270026T	528	52	0	143	635	0	327	135	170	0	2849	145	455	267	228	78	73
CPCT02020986T	22767	4733	25700	4245	942	0	0	1969	4798	0	0	262	0	885	0	17	32
CPCT02020704T	15294	0	245	18827	408	13782	6511	3923	932	304	364	994	0	596	78	127	58
DRUP01080031T	35824	3499	0	6821	0	10328	6900	2580	2577	594	0	2123	0	737	0	0	69
DRUP01070080T	37612	45650	23624	0	3068	6002	0	9077	6667	0	0	552	0	0	0	1133	0
CPCT02050358T	536	0	0	518	872	0	1331	0	55	32	44	175	0	289	159	7	47
DRUP01050049T	8099	2252	7049	22917	2288	20523	3552	2057	0	0	18	123	0	395	0	259	49
DRUP01330020T	6177	5231	14297	155632	0	0	120	19243	6186	0	0	1432	7937	1510	0	0	196
DRUP01070085T	44876	10301	9718	0	5983	4728	8808	0	2664	137	0	1773	371	1198	72	0	472
DRUP01050048T	51404	9830	0	207	5636	22736	10487	728	4278	492	0	2645	995	621	0	345	25
DRUP01020053T	59554	38990	28464	0	10265	56209	10817	0	780	369	0	1984	0	0	853	0	152
DRUP01040016T	66495	30799	15475	0	10248	15319	7122	0	7938	0	0	76	0	0	0	174	0
DRUP01010142T	25040	2408	5960	2204	881	3565	6279	3007	3253	358	0	1700	0	165	0	16	19
CPCT02010786T	46221	22850	16869	0	5451	5630	4627	1254	3038	196	0	560	0	0	0	102	6
DRUP01010148T	60170	7168	0	0	2402	21620	5064	980	10135	0	258	83	3484	334	39	1778	120
WIDE01010451T	2187	0	790	0	1089	0	293	282	0	0	119	1119	0	253	222	0	273
DRUP01070042T	20979	834	1888	0	0	3687	5556	4124	2852	269	232	681	258	474	0	539	32
CPCT02450014T	39460	1219	0	0	34518	382	52970	2339	0	133737	0	0	0	2717	0	0	144
DRUP01030018T	63703	46593	65065	0	11860	0	9825	0	10082	817	0	2029	0	1166	266	306	93
DRUP01080014T	7494	0	3793	5483	806	637	1401	1720	1131	1	14	77	0	250	41	0	4
CPCT02180068T	1414	0	0	1082	1307	0	622	559	0	6	120	177	0	376	474	0	34
CPCT02010870T	0	317	137	0	306	0	222	0	171	17	2387	85	532	222	209	0	38
CPCT02010847T	0	37	0	182	0	0	0	168	32	0	2774	67	0	472	917	389	42
DRUP01050028T	37555	12132	5691	0	3105	0	2041	0	2982	0	0	214	0	653	0	69	0
WIDE01010606T	65157	17907	0	0	13280	15519	37808	953	2333	4044	0	0	0	3538	0	0	330
CPCT02010867T	61	48	0	0	0	0	0	79	193	0	8716	0	0	482	107	1104	113
DRUP01010047TII	54329	30084	24373	0	3975	4688	1219	0	1268	754	0	1313	0	92	96	29	102
WIDE01010460T	92629	46676	0	0	8218	31252	16602	557	3508	1292	0	2419	0	1040	12	0	92
CPCT02010882T	68050	34026	25267	0	2941	35903	11813	0	0	1200	0	1036	0	389	391	0	133
CPCT02310017T	1139	0	13	593	920	0	508	48	0	0	62	207	105	443	203	6	44
CPCT02050380T	1618	0	229	0	382	0	617	209	0	0	204	244	230	331	328	0	50
CPCT02130140T	16313	4021	20331	17955	3768	0	1665	5256	2223	33	58	1640	0	420	561	93	371
CPCT02210064T	1894	0	206	0	467	0	568	205	0	0	57	202	151	262	97	1	62
CPCT02170035T	51020	29706	19563	0	4473	26991	7410	1306	0	316	0	1110	0	0	427	0	53
CPCT02010911T	225	0	0	0	0	134	0	0	183	3	5019	97	454	356	367	46	37
CPCT02130146T	593	0	0	7749	2456	0	15355	0	545	2241	0	0	0	1729	1835	37	480
CPCT02020815T	0	109	0	0	18	0	0	0	257	7	6023	0	453	253	85	116	32
CPCT02330125T	35237	9253	4622	0	1030	13401	5766	5439	1961	215	330	1191	0	292	73	1138	42
DRUP01010096T	214	10	0	0	106	92	8	209	141	0	3902	246	0	385	355	306	46
CPCT02030532T	1601	0	436	0	86282	0	8894	0	0	5438	0	0	4475	2081	0	1313	76
DRUP01070020TII	13413	0	0	4698	3180	0	1346	1829	1382	5	0	0	0	1376	288	0	8
CPCT02030546T	18757	0	18801	19095	11680	0	11415	6791	7015	0	4527	1801	0	1276	100	1804	102
CPCT02010654T	15363	0	6956	9946	4541	5266	3856	2923	2385	0	208	552	0	340	0	384	29
CPCT02140091T	1516	0	27	369	521	939	501	278	182	6	31	110	0	0	345	1	4
CPCT02230056T	681	0	4	1873	1730	0	0	291	79	0	323	449	0	330	1469	70	21
CPCT02040169T	5331	0	0	3667	533	1039	273	567	21	0	214	199	0	103	1113	0	0
CPCT02080152T	10826	0	4599	0	566	0	2065	1329	1860	0	9	197	34	331	37	0	28
CPCT02010986T	166	597	424	94	0	0	0	0	24	0	1062	2162	0	86	100	0	12
DRUP01010047T	64233	28727	32941	0	3920	374	3167	0	3292	1156	125	1665	0	1117	314	0	232
CPCT02080273T	48899	5814	0	0	1106	18750	12027	781	5311	540	320	1323	913	906	183	0	190
CPCT02080157T	16023	943	2712	800	2192	4308	6867	1179	774	532	165	377	616	549	431	438	96
DRUP01010108T	1845	0	85	0	756	0	1004	0	0	0	225	320	411	397	236	0	136
CPCT02030392T	3798	0	7981	0	5490	0	3773	0	1740	0	0	2895	0	668	24	0	14
CPCT02050279T	80032	27157	10759	0	6559	0	7510	0	7679	0	0	561	0	1041	0	103	0
CPCT02160034T	2215	0	88	156	498	0	370	352	0	0	45	168	265	299	158	51	88
CPCT02040280TII	157	0	0	0	258	0	0	117	382	13	5018	0	0	241	158	148	30
CPCT02190020T	0	319	0	63	156	0	0	0	453	10	4657	135	154	608	522	365	96
CPCT02100120T	1811	0	0	0	879	0	799	240	86	2	61	230	0	397	126	5	636
DRUP01010051T	56801	25233	11174	0	6302	18806	6930	1661	2806	221	0	1263	0	0	112	0	36
CPCT02020622T	1022	111	74	0	428	0	772	103	0	54	83	242	226	452	678	0	71
CPCT02020630T	0	357	256	0	74	0	0	36	97	22	2273	1679	0	297	1101	0	18
CPCT02340029T	1020	0	156	0	593	0	675	165	0	0	518	244	0	364	141	0	229
CPCT02080162T	2020	0	763	0	2948	1878	2425	377	0	0	426	146	0	432	107	0	26
DRUP01010044T	2205	82	21	118	538	0	346	237	0	0	0	169	0	450	162	9	411
CPCT02050252T	1226	0	0	0	707	0	657	235	0	0	0	188	2	386	146	12	777
CPCT02210016T	87894	43736	35452	0	4994	7436	7910	0	7355	509	0	2237	0	757	147	0	158
CPCT02050170T	11252	0	34	0	0	1692	3073	885	1187	374	73	643	0	481	41	0	28
CPCT02010569T	1549	8	33	0	468	0	556	77	0	0	95	331	222	277	217	0	43
CPCT02100019T	60420	6442	0	11548	9167	1727	5408	5516	7097	78	0	492	0	3182	124	138	307
CPCT02020514T	24158	256	0	0	0	2974	2264	1091	2624	278	66	284	362	336	1039	0	61
CPCT02070140T	19897	384	0	0	127	8661	5534	3090	2199	34	290	689	632	446	8	300	54
CPCT02030347T	60090	54662	34099	0	3680	0	6403	6842	0	0	0	1308	0	0	0	234	0
CPCT02180033T	9827	0	301	0	556	0	1639	90	1169	0	140	815	971	192	140	39	11
CPCT02070164T	14726	0	0	5424	3368	0	2283	1122	1908	38	31	91	0	1023	163	0	91
DRUP01070015T	34505	4770	5598	0	1901	4491	6267	5375	4697	26	213	1044	0	0	0	413	31
DRUP01010022T	28693	5418	5629	0	1643	2517	2666	2397	3751	21	180	482	0	0	0	0	12
CPCT02030349T	29060	4364	6901	0	3762	176	2350	3091	5128	0	205	602	0	165	24	130	6
CPCT02120032T	2501	0	464	5168	1306	0	718	336	621	77	90	0	418	111	45	0	47
DRUP01010025T	70206	38267	10410	0	8776	13041	3726	0	3261	610	0	651	0	0	45	0	23
CPCT02220023T	0	23	0	0	0	0	0	189	267	0	4999	130	118	197	352	61	25
CPCT02100101T	0	0	1759	833	3773	0	7668	0	0	282	1	71	0	692	0	0	50
CPCT02030357T	64257	44480	63575	0	12164	0	9713	0	9765	800	0	2024	0	1119	396	189	101
CPCT02070192T	24798	1903	5371	2040	2377	0	4652	4639	2654	0	287	376	0	290	0	480	14
CPCT02050211T	49266	16112	5380	0	2588	18313	8909	3966	1565	43	83	327	0	0	0	0	281
CPCT02380016T	1772	0	1341	1517	421	720	0	343	0	20	0	116	0	108	55	16	1293
DRUP01090003T	50161	16479	28967	0	6887	9619	6841	0	4545	812	0	671	0	759	54	0	378
CPCT02230039T	743	0	0	694	322	0	342	284	0	0	197	121	351	412	579	0	238
DRUP01010037T	9079	1452	7903	0	1157	14355	2120	341	96	204	98	1149	5	708	187	0	44
CPCT02120042T	86105	47634	29548	0	3518	12500	8034	0	3217	1378	0	2293	0	241	246	0	146
DRUP01070020T	16670	0	0	3632	3364	0	2101	1234	1940	72	0	0	0	2299	399	0	39
CPCT02340022T	1234	0	0	0	5088	0	190	162	0	0	0	0	1448	1535	0	0	712
CPCT02070041T	9649	0	0	0	998	651	1166	49	670	144	50	73	95	707	30	0	39
DRUP01140001T	6917	0	0	851	2017	0	1848	547	865	56	167	73	0	702	309	175	52
CPCT02210004T	20411	0	5438	570	3341	0	3411	4626	6195	0	441	1022	0	317	45	108	2
CPCT02050089T	1281	0	227	739	758	0	434	237	0	9	69	59	259	167	94	4	83
CPCT02050104T	128	0	0	0	0	0	105	166	2	0	123	136	0	265	197	157	3886
CPCT02050041T	1310	33	0	144	503	0	545	14	0	0	95	360	343	370	1046	33	142
DRUP01050001T	51510	24492	20795	0	4106	13289	8895	585	3430	31	69	1233	0	0	79	0	134
DRUP01050003T	392	0	281	0	85307	135	14313	1463	0	1019	0	22	0	1825	0	124	60
DRUP01070008T	42531	648	0	20540	5817	21706	8781	6618	5629	0	780	844	0	451	115	813	102
CPCT02370001T	1452	0	137	0	632	259	209	241	0	0	32	244	0	227	177	83	996
CPCT02020491T	0	46	0	0	524	0	380	341	340	40	4600	128	142	157	87	197	20
CPCT02020486T	1178	0	209	210	602	0	337	274	0	0	143	177	335	295	197	0	92
DRUP01010018T	59964	30719	35073	0	7324	14515	11735	0	5668	233	113	1198	0	496	211	0	470
DRUP01050002T	73365	40330	5549	0	3492	46021	13288	0	349	298	82	1579	0	0	254	0	369
CPCT02040104T	0	0	0	0	40	503	18	77	34	0	2533	2510	0	180	904	77	66
CPCT02070131T	7952	0	1638	2570	1465	668	1578	1933	1345	19	100	330	0	114	28	285	12
DRUP01070026T	26704	1679	6365	2779	2524	0	6184	4601	3599	0	279	376	101	301	0	488	45
CPCT02380029T	15020	10904	43690	5080	2022	0	0	6021	2261	0	0	1180	0	0	0	114	0
CPCT02360007T	24230	0	3321	0	936	189	4308	2207	3239	0	353	877	2021	515	138	113	33
CPCT02340041T	1493	0	0	177	321	0	459	127	0	20	116	357	186	396	381	5	223
CPCT02040196T	785	0	0	640	596	0	483	0	6	0	39	273	105	490	342	44	93
DRUP01110002T	32090	6059	2049	0	1769	27254	8184	2621	1430	407	304	876	0	270	88	0	95
CPCT02220030T	41347	6190	0	0	5181	23955	13880	4388	3338	0	545	924	0	483	110	89	75
DRUP01050017T	38265	3173	0	11488	4038	6641	2112	0	1732	224	16	517	0	1864	114	0	101
CPCT02030430T	5749	0	0	536	2032	2207	2766	0	356	0	61	416	0	778	93	0	67
CPCT02070023TII	48788	3507	0	24728	5737	29762	9848	6907	5089	0	795	917	0	934	165	814	99
WIDE01010443T	811	0	88	0	1357	0	1026	112	8	0	69	93	39	228	94	0	205
WIDE01010470T	7351	0	0	0	7614	0	0	3143	0	0	93	0	7966	1715	0	0	1173
DRUP01010167T	12967	895	7355	6149	2031	2956	1805	4245	3577	365	20	122	0	0	0	197	0
CPCT02080048T	12793	0	0	2202	3174	967	1508	0	1884	304	557	191	2433	2864	0	458	106
DRUP01070119T	5204	0	0	915	803	0	504	352	451	13	0	91	0	481	25	35	26
WIDE01010539T	985	138	0	195	575	0	1104	42	7	7	62	202	172	328	163	4	121
WIDE01010557T	0	94	0	137	423	0	0	110	376	136	6355	0	0	445	189	0	46
WIDE01010578T	12962	362	2516	226	0	0	2292	2234	1538	353	0	1357	0	281	0	0	27
WIDE01010648T	213	0	0	0	402	103	154	0	40	0	3063	82	439	261	223	318	37
