NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	287.372	36.314	71.645	32.696	0.142	0.926	1000000.0
2	287.408	36.214	71.833	32.692	0.141	0.925	1000000.0
3	287.289	36.411	71.702	32.888	0.143	0.925	1000000.0
4	287.621	36.306	72.178	32.885	2.456	0.925	1000000.0
5	288.255	36.499	71.677	32.821	0.142	0.925	1000000.0
6	286.502	36.247	71.586	32.828	0.142	0.925	1000000.0
7	287.927	36.386	71.387	32.753	0.142	0.925	1000000.0
8	287.557	36.315	71.637	32.736	0.142	0.926	1000000.0
9	287.244	36.303	71.92	32.904	0.142	0.924	1000000.0
10	286.867	36.289	71.133	32.636	0.142	0.926	1000000.0
11	286.567	36.185	71.463	32.726	0.141	0.925	1000000.0
12	337.587	33.26	90.816	28.227	0.129	0.949	1000000.0
13	287.423	36.277	71.803	32.797	0.141	0.925	1000000.0
14	286.496	36.197	71.709	32.813	0.141	0.925	1000000.0
15	287.168	36.331	71.345	32.684	0.142	0.926	1000000.0
16	335.549	33.175	89.725	28.062	0.129	0.949	1000000.0
17	286.574	36.364	71.094	32.69	0.142	0.926	1000000.0
18	286.83	36.161	71.702	32.725	0.141	0.926	1000000.0
19	287.36	36.172	72.263	32.681	0.141	0.925	1000000.0
20	287.42	36.327	71.773	32.627	0.142	0.926	1000000.0
21	286.891	36.265	71.438	32.682	0.142	0.926	1000000.0
22	286.914	36.399	71.283	32.791	0.143	0.925	1000000.0
23	286.012	36.149	71.768	32.686	0.141	0.925	1000000.0
24	287.289	36.466	71.525	32.801	0.143	0.925	1000000.0
25	286.649	36.292	71.259	32.601	0.142	0.926	1000000.0
26	286.66	36.236	71.41	32.606	0.142	0.926	1000000.0
27	287.804	36.34	72.172	32.818	0.141	0.925	1000000.0
28	287.188	36.378	71.806	32.859	0.142	0.925	1000000.0
29	338.273	33.353	91.042	28.408	0.129	0.948	1000000.0
30	286.436	36.277	71.164	32.586	0.142	0.926	1000000.0
31	287.117	36.292	71.756	32.77	0.141	0.925	1000000.0
32	288.398	36.459	71.886	32.851	0.142	0.925	1000000.0
33	288.082	36.433	71.738	32.81	0.143	0.925	1000000.0
34	287.503	36.361	71.486	32.696	0.142	0.926	1000000.0
35	287.462	36.367	71.13	32.713	0.142	0.925	1000000.0
36	287.541	36.386	71.611	32.774	0.142	0.925	1000000.0
37	287.473	36.383	71.536	32.727	0.142	0.925	1000000.0
38	286.98	36.171	71.618	32.625	0.141	0.925	1000000.0
39	287.888	36.418	71.664	32.754	0.142	0.925	1000000.0
40	287.359	36.464	71.143	32.775	0.142	0.925	1000000.0
41	287.988	36.414	71.638	32.785	0.143	0.925	1000000.0
42	287.439	36.405	71.209	32.752	2.457	0.925	1000000.0
43	286.902	36.27	71.202	32.632	0.142	0.926	1000000.0
44	288.02	36.281	72.192	32.916	0.141	0.924	1000000.0
45	287.411	36.263	71.839	32.767	0.141	0.925	1000000.0
46	288.029	36.512	71.765	32.918	0.142	0.925	1000000.0
47	286.582	36.197	71.339	32.704	0.141	0.925	1000000.0
48	337.701	33.389	91.422	28.379	0.129	0.948	1000000.0
49	336.544	33.264	90.372	28.312	0.129	0.948	1000000.0
50	288.547	36.253	72.196	32.72	0.141	0.925	1000000.0
51	288.002	36.449	72.232	32.944	0.142	0.925	1000000.0
52	286.921	36.224	70.891	32.524	0.142	0.927	1000000.0
53	287.654	36.29	72.015	32.824	0.142	0.925	1000000.0
54	286.648	36.297	71.343	32.702	0.142	0.925	1000000.0
55	287.145	36.292	71.484	32.703	0.141	0.925	1000000.0
56	336.757	33.2	90.336	28.176	0.128	0.949	1000000.0
57	287.421	36.394	71.299	32.837	0.142	0.925	1000000.0
58	286.972	36.312	71.493	32.781	0.141	0.925	1000000.0
59	286.662	36.198	71.764	32.664	0.141	0.926	1000000.0
60	287.923	36.366	71.985	32.854	0.142	0.925	1000000.0
61	286.733	36.393	71.348	32.765	0.142	0.925	1000000.0
62	287.719	36.434	71.593	32.79	0.142	0.925	1000000.0
63	286.533	36.293	71.14	32.491	0.142	0.926	1000000.0
64	286.776	36.291	71.465	32.67	0.142	0.926	1000000.0
65	289.048	36.47	72.547	32.946	0.142	0.924	1000000.0
66	287.436	36.235	72.219	32.884	0.141	0.924	1000000.0
67	285.959	36.18	70.776	32.508	0.142	0.926	1000000.0
68	287.089	36.372	71.344	32.605	0.142	0.926	1000000.0
69	286.84	36.269	71.242	32.637	0.142	0.926	1000000.0
70	287.3	36.304	71.684	32.716	0.142	0.925	1000000.0
71	286.74	36.187	71.672	32.833	0.142	0.925	1000000.0
72	288.018	36.454	71.611	32.78	0.142	0.925	1000000.0
73	287.23	36.373	71.993	32.923	0.142	0.924	1000000.0
74	287.234	36.357	71.413	32.712	0.142	0.925	1000000.0
75	286.226	36.213	70.8	32.593	0.142	0.926	1000000.0
76	287.274	36.393	71.275	32.677	0.142	0.926	1000000.0
77	335.483	33.238	89.33	28.136	0.129	0.949	1000000.0
78	287.643	36.345	71.999	32.855	0.142	0.925	1000000.0
79	287.643	36.411	71.871	32.839	0.142	0.925	1000000.0
80	287.391	36.358	71.57	32.65	0.142	0.926	1000000.0
81	286.868	36.3	71.067	32.561	0.142	0.926	1000000.0
82	287.45	36.353	71.293	32.632	0.143	0.926	1000000.0
83	287.941	36.38	71.867	32.659	0.142	0.925	1000000.0
84	287.889	36.272	72.306	32.842	0.141	0.925	1000000.0
