Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP127630	1208	0.999	138.305	11.449%	23.64	3.981%	0.04014	0.999
SP127634	1449	0.996	198.702	13.713%	34.987	8.751%	0.03678	0.995
SP127636	1238	0.999	120.451	9.729%	19.462	3.496%	0.03151	0.999
SP127628	630	0.999	91.438	14.514%	15.748	5.217%	0.07193	0.999
SP127640	1164	1.0	117.396	10.086%	19.585	3.546%	0.03381	1.0
SP127638	1656	1.0	177.71	10.731%	35.67	4.172%	0.03256	1.0
SP127632	2106	1.0	200.49	9.52%	32.329	3.336%	0.02374	1.0
SP59388	369	0.998	70.53	19.114%	11.378	6.55%	0.08248	0.998
SP116649	1020	0.999	114.62	11.237%	20.506	4.416%	0.0393	0.999
SP59416	490	0.998	91.166	18.605%	14.753	6.714%	0.08683	0.998
SP124977	802	0.999	107.151	13.36%	16.63	4.228%	0.05608	0.999
SP59356	405	0.998	64.016	15.806%	9.659	6.096%	0.07607	0.998
SP116612	868	0.999	104.509	12.04%	17.206	4.6%	0.0344	0.999
SP116659	869	0.999	135.039	15.54%	19.92	5.575%	0.05478	0.998
SP116668	1773	0.999	243.442	13.731%	45.25	6.359%	0.03922	0.999
SP116630	1516	1.0	153.736	10.141%	36.393	4.335%	0.02996	1.0
SP59412	1068	0.999	108.639	10.172%	17.568	3.687%	0.03107	0.999
SP116686	370	0.995	87.883	23.752%	15.995	11.925%	0.10226	0.994
SP116694	935	0.999	138.603	14.824%	24.797	6.104%	0.03944	0.999
SP116712	117	0.991	41.298	35.297%	6.535	13.57%	0.27352	0.99
SP116726	1059	1.0	100.565	9.496%	14.373	3.114%	0.03333	0.999
SP116723	249	0.993	62.382	25.053%	10.224	11.867%	0.1258	0.992
SP59276	178	0.996	56.479	31.73%	10.315	12.856%	0.16878	0.996
SP116703	226	0.996	55.893	24.731%	8.653	10.535%	0.14047	0.996
SP59312	1283	1.0	134.48	10.482%	25.127	4.048%	0.02968	1.0
SP116701	827	0.999	126.382	15.282%	19.126	5.75%	0.04766	0.999
SP59296	261	0.998	50.792	19.461%	8.5	6.599%	0.13046	0.998
SP59280	482	0.999	77.173	16.011%	11.567	5.004%	0.07986	0.999
SP59344	215	0.998	47.669	22.172%	7.304	7.837%	0.11697	0.998
SP59460	820	0.999	107.252	13.08%	17.006	4.579%	0.03725	0.999
SP59404	275	0.998	66.811	24.295%	10.409	7.397%	0.16197	0.997
SP116709	439	0.998	68.915	15.698%	11.938	7.01%	0.0718	0.997
SP59448	3358	1.0	238.48	7.102%	38.505	2.238%	0.01813	1.0
SP116614	1285	1.0	138.368	10.768%	24.92	4.095%	0.03113	1.0
SP59464	286	0.997	58.631	20.5%	9.0	8.168%	0.10501	0.996
SP59364	597	0.997	99.595	16.683%	17.733	8.617%	0.06283	0.996
SP116663	1900	1.0	128.74	6.776%	22.988	2.427%	0.01607	1.0
SP59444	277	0.991	74.296	26.822%	11.711	13.443%	0.13399	0.99
SP116690	1823	1.0	189.443	10.392%	34.072	4.217%	0.02521	1.0
SP59270	165	0.996	41.376	25.076%	6.312	8.911%	0.15954	0.996
SP59352	644	0.998	92.776	14.406%	13.691	5.592%	0.06717	0.998
SP116652	185	0.994	50.158	27.112%	9.79	11.217%	0.15589	0.993
SP116715	3442	1.0	264.182	7.675%	42.435	2.453%	0.0168	1.0
SP116718	584	0.998	91.972	15.749%	14.751	6.421%	0.05736	0.998
SP116720	250	0.998	44.058	17.623%	6.938	7.688%	0.07556	0.998
SP59284	460	0.999	66.09	14.367%	11.726	4.724%	0.07556	0.999
SP116618	381	0.996	72.295	18.975%	11.663	8.623%	0.08114	0.996
SP59436	61	0.965	28.81	47.23%	4.511	26.628%	0.37545	0.959
SP116645	1314	0.999	164.54	12.522%	31.712	5.077%	0.03736	0.999
SP59320	328	0.993	92.857	28.31%	15.617	12.697%	0.13392	0.993
SP116672	123	0.987	43.56	35.415%	6.897	16.334%	0.22954	0.986
SP116635	402	0.998	71.633	17.819%	11.92	7.562%	0.06097	0.998
SP59328	274	0.999	38.979	14.226%	6.251	5.094%	0.07953	0.999
SP116627	267	0.997	57.278	21.452%	8.846	8.562%	0.11702	0.996
SP116725	156	0.996	39.043	25.028%	6.42	8.763%	0.1753	0.996
SP59292	280	0.996	62.311	22.254%	9.85	9.526%	0.11396	0.996
SP116683	667	0.999	85.513	12.821%	13.787	5.445%	0.04192	0.998
SP59372	144	0.978	47.257	32.817%	7.678	21.477%	0.17405	0.973
SP116610	1118	0.999	134.687	12.047%	21.861	5.403%	0.03088	0.998
SP116638	325	0.997	69.367	21.344%	11.275	8.491%	0.10377	0.997
SP59336	199	0.996	52.385	26.324%	8.154	8.715%	0.18507	0.996
SP124971	1532	1.0	151.468	9.887%	27.484	3.781%	0.02568	1.0
SP116665	143	0.992	38.69	27.056%	7.039	12.819%	0.17906	0.991
SP116674	667	0.999	90.172	13.519%	14.034	4.984%	0.05458	0.999
SP116657	1981	0.999	227.63	11.491%	39.837	4.506%	0.03055	0.999
SP116670	1204	1.0	108.066	8.976%	16.317	2.758%	0.02814	1.0
