MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S	ID83T
1:Del:C:0	0.07556496626064359	0.0008172793244011701	0.00124683993619783	0.45606418535113336	0.055086209296136	0.10852206878829747	0.06762003727257251	0.06030798672698438	0.01215628307312727	0.03208002932298411	0.013341479527812226	0.0037841388396918775	0.045065515124006195	0.004064859576465097	0.02682438415421946	0.033598403693176807	0.004962780422065407	0.014770015083048156	0.048603703342960214	0.01679127880372107
1:Del:C:1	0.28812737330794336	1.0041073546744882e-05	0.0004921779181108744	0.10497917889850214	0.02770893562823403	0.11458957946393639	0.07801442666444927	0.029084099244792015	0.006917379503138363	0.008697261479101144	0.0021656319684916527	0.020266835016986996	0.011707855975255371	0.009299192294711246	0.03889197920099832	0.005925837247632444	0.00881279199536948	0.010243923555826769	0.02412015402223915	0.008193689989857375
1:Del:C:2	0.28271250396966935	0.0008951408490247559	0.0004896513868879993	0.025985781680980723	0.024769295528531073	0.0677413747983519	0.004247466026941993	0.03723739047254639	0.001467405708390288	0.007488963362388859	0.0031392862208667795	0.001569333701579825	0.005153915169698848	0.0038530870218165003	0.024213418252475093	0.005490012001628976	0.0022282016975532313	6.437381263822317e-05	0.007695530778728425	0.0075228097545914354
1:Del:C:3	0.08253935787826777	0.002291619604511652	0.00014792551555729006	0.022156908702645525	0.003251515923020634	0.06413118835538625	0.013099806574173272	0.02264532900415361	0.00518488806555979	0.042879671512253026	0.0008428703892604972	0.006800251239674253	0.002106035126344068	3.429365810006857e-05	0.01619068071129732	0.003978664130117977	0.00022314819521511707	0.006681295284652151	0.010521680609090254	0.014127617124468089
1:Del:C:4	0.05761595307849347	0.0075855417328421024	0.000263660270429682	0.004325356492336141	0.0011665233230616775	0.04102679778821766	0.008302025052681189	0.012445284901664326	0.001694270707666874	0.0782608743284527	0.0013481962824516813	0.0033972623172491014	0.00011626709252595901	7.402918126899748e-05	0.010823249594883549	3.565713239368051e-05	3.7225440610200164e-05	0.0014375067463697634	0.004779684893874219	0.008265061569109094
1:Del:C:5	0.02355872775427997	0.03152799229791995	0.0007507070773561963	0.0010282225115224718	0.0061849033208795845	0.03200376862285452	0.000608533548656851	0.0066910555586218836	0.008238343415432609	0.0960172311788051	0.0036751692998223005	0.0005942896512988227	0.0023326086801353087	6.717418596963398e-05	0.015998419619152174	0.0004423791744193295	0.0001410878259287074	0.0012758865504950653	0.0031078828388126567	0.00043515113880857823
1:Del:T:0	0.03310548577224836	8.625562875749893e-05	0.0027312267768138552	0.05231606292771176	0.00628128395328531	0.03878110443183687	0.11126523420214653	0.10316163321956992	0.01106815548875602	0.006851612119353376	0.004063318447006168	0.061654012072831395	0.07467188189737499	0.007814733735867775	0.034311777475564006	0.005756259168848206	0.01052190941409208	0.005469268212327734	0.02858625930035487	0.016272425258448492
1:Del:T:1	0.019964315603720025	0.00044099098638980647	0.0007114692412505974	0.043019226164879	0.03098341841250658	0.025028723836876453	0.046333623377140615	0.1713988602347672	0.0037483127453015186	0.008575807838060428	0.002259460431159823	0.036588764018379155	0.005283628790639341	0.0009662559485327532	0.05756142516620473	0.003731140515883453	0.00995081269851653	0.013528067451989045	0.02193915587849915	0.0069801311707124135
1:Del:T:2	0.006002550780540333	0.0012838589769307873	0.00035861784497683404	0.04712402500212193	0.006474646783317439	0.030607201922684908	0.09223928783088922	0.05904822192969732	0.008310056392947445	0.015063656441866443	0.00930857312050648	0.04550944982562214	0.06208823026335722	0.0006138758454471827	0.054192414635326716	0.0015023366523382719	0.010347049734555185	0.003583131841005791	0.02236084014759399	0.012309742051293142
1:Del:T:3	0.009686488125444157	0.013678093254566193	0.003438632747711381	0.0415447380382102	0.022088890462182462	0.03494148875703104	0.19323779195547103	0.052215592036955055	0.003778315520903561	0.016320123785822035	0.0131892158653136	0.008341672174283303	0.010305548058822752	0.007078868465905544	0.00786162817501463	0.012879895635414869	0.00019895586359780282	0.014164936880697497	0.017706052187713796	0.006132619680138308
1:Del:T:4	0.007893353986728783	0.040670707374811176	0.002158479035688288	0.023888225371483714	0.0011212470621103422	0.04208810906493454	0.1262728078570217	0.031219083223550114	0.005667444257123861	0.028687330066459252	0.011539472647709772	0.0007506423117592931	0.0012552296911599115	0.0004324871103744954	0.01779127381522926	0.00817571569350548	0.003994810141794005	0.001982623469812097	0.02820600747988248	0.008428628537803889
1:Del:T:5	0.004690658382779542	0.786888661980629	0.02269578388660963	0.009725264704822299	0.006596336447307738	0.01575624852014685	0.04400924879359081	0.028254175819770938	0.045940366676077246	0.03612152311465235	0.06353968196548522	0.014843907578033395	0.004392591845244169	0.01114594520724495	0.011740072147827334	0.09270563315137653	0.024805111285305097	0.02655991492900654	0.015616444591014515	0.04188249015016481
1:Ins:C:0	0.0048021228905327	0.0003829884082369972	1.82249175850302e-05	0.0010006478022933152	0.000732551990460939	0.00848077824661857	0.0006480291946147076	0.0017164922179654242	0.0007843454435533204	0.006113416656909294	0.0028615081045023773	2.049595183848396e-06	1.0696066112814151e-08	1.401298464324817e-47	0.002944341700783326	9.405840945419187e-05	3.2914615072741075e-05	0.41814105480909347	0.0010282750914507232	5.354218714160197e-05
1:Ins:C:1	0.0009718086518114433	6.277692843696058e-05	8.046456605370622e-06	0.0009559198515489697	0.0038003309303167045	0.004663241087982896	0.004395042514352099	0.015838810359946366	0.0004815221123863012	0.001757408879796003	8.80804262124002e-06	0.009362330486510473	0.017916551249218173	0.0013137738742994651	0.027826385791413485	0.0015369720598844133	0.001938022819631442	0.04427256170660257	0.0048493820903240704	0.006224908097065054
1:Ins:C:2	0.0007336044100125571	1.9318778176966587e-05	8.817909976642113e-05	0.0016085284596647398	0.010927273058332503	0.0048406257046735846	0.0030503668915480373	0.014567587388301035	0.001197614058473846	0.0018556110098143109	6.197342192082307e-05	0.001535660807057866	0.004692749570385786	0.0010426774690131424	0.01669187638151925	6.263323681196198e-05	0.00340159565967042	0.005700640232753358	0.0031890185564407147	0.012436136639444158
1:Ins:C:3	0.002433456512953853	6.512222063975059e-05	3.611442862279546e-05	0.0010827019439602736	0.007742734319763258	0.008067880019661971	0.001313965637345973	0.007151814776589163	0.0007104505505412817	0.010823800127836876	0.0006017817743025944	0.00031677403101582513	0.0019215962930996967	0.0009166339872172102	0.06572958445409313	0.00012339265376795083	6.001873771310784e-07	0.0047952146292664114	0.002508086215239018	0.004282931685447693
1:Ins:C:4	0.0006070601422052846	0.0017048214442792187	4.786740201723205e-06	0.002360144870190979	0.0005314173145393752	0.002902369183636502	0.0001886254851789104	0.0029955573124077974	0.0017540501011535526	0.0012621944055330658	0.0001522779172834987	3.845790421173945e-05	0.0009757849238752669	2.7439762230612174e-05	0.1340172815322876	0.000246376001872477	8.358218049334454e-05	4.572958685457706e-05	0.00044886500983896125	0.0009961774959921855
1:Ins:C:5	0.00118324011695222	0.010888932324014604	0.01858790123835206	0.0013137697870843111	0.000543501943393494	0.005952022436540574	0.000999064202187583	0.00754170937143499	0.04479303578380495	0.004844032761466224	3.1033801496960224e-05	0.0025550996088713872	0.026329142121539917	0.0013913625731766007	0.11696581016643905	0.0002709435727592791	0.0002815011073835194	0.016686111562885343	0.014398189122730401	0.009120952160010347
1:Ins:T:0	0.008762048168573528	0.0009577387639001244	0.003106929250061512	0.011035520113655366	0.07688630180433392	0.019005993496693543	0.006713623615796678	0.024020925257354976	0.005802549804502633	0.0012897159709245897	0.003400185533353124	0.00432914569391869	0.05088279847986996	0.0036284197717759525	0.009596952447318473	0.00641475408730912	0.0005879504277254455	0.08625175647437572	0.010851749283028766	0.005773440652992576
1:Ins:T:1	0.006433802218115661	1.6030492552090437e-05	0.0009870306389711913	0.003948121337452903	0.2335296504944563	0.038557705831481145	0.00807130677450914	0.08515326010296122	0.0046238478802843016	0.006442264267825522	0.0020274783387139905	0.002327097257366404	0.002348224191227928	0.004293987489436404	0.06468657398938377	0.004045371548854746	0.007341519869793273	0.009580019546410768	0.054652359207975676	0.02506098540383391
1:Ins:T:2	0.02352253295627861	0.002268974522849021	0.00025232022239833894	0.018267989922942433	0.270407205671072	0.028393070585734675	0.0068454978018127124	0.005419069114013837	0.0007536922366125509	0.009989830125215917	7.815475093821078e-05	0.0006775899232151516	0.004923244950677486	2.802596928649634e-47	0.004991689670923734	0.0004742414777865633	0.0002402252840929009	0.0073937648524952234	0.002348212465599322	0.0013375463470583781
1:Ins:T:3	0.016022212968819075	0.0004266420699059381	0.0027220758202747674	0.011215938284003642	0.09843897346407175	0.029779821587726473	0.01178638612938812	0.016721978605504548	0.005628004802492797	0.029539256850257517	0.0015260685843168176	0.0013731966831255704	0.0018908136608661152	0.001210887110682961	0.012799043462146074	0.004061110202311571	0.0026304504142717635	0.0020125655883424585	0.011980719220009633	0.013449206723598763
1:Ins:T:4	0.004607917172844289	0.0015195981483702781	0.018507058396935464	0.0009754036967933643	0.02262280841358006	0.009704115130007266	0.017538698036805727	0.007670285330095794	0.001978102827561088	0.011265047485940158	0.0015980786934710522	0.0010348029602027964	0.0012097976449877024	0.0005097221391042694	0.00894345530676901	0.0006728000383009203	0.0026810068903471685	2.9427267750821157e-46	0.00525099253958615	0.014841253047343343
1:Ins:T:5	0.0017470718973510296	0.04895544967730529	0.8794547873735428	0.03909382175982916	0.01657738747247421	0.05054360266017381	0.024744611103854345	0.019190059340353827	0.47379464000463484	0.1652803804663278	0.021211883709875114	0.0118066201848688	0.046557342956488904	0.002973154557403177	0.06604017122883331	0.02608013908457196	0.013390053044761931	0.09808631307911128	0.11220974253731285	0.06264750187015707
2:Del:R:0	0.00032640303211241896	0.001292185870843241	0.000719566087682324	0.02190047352341935	0.009783220135141381	0.0076480324879230465	0.008565890420286451	0.024775957950623706	0.006899316631024704	0.00470624883004632	0.005411909173126332	0.03923052474856377	0.0013215551566463546	0.005502223682342446	0.00820949171495161	0.08600235391408205	0.003606498200804822	0.00778473313926952	0.027122856999048962	0.00885279457528668
2:Del:R:1	0.007770900273244479	0.0006829775554979278	0.0029575422697234897	0.004050609605728823	0.011670023004407996	0.016447832301491872	0.009871922914462629	0.01065718783516786	0.006145164835979813	0.014431155242491514	0.006149713897029869	0.0017218277760548517	0.005248011151488754	6.205329904332757e-05	0.015762950111666216	0.20200987920165062	0.08338127276103478	0.008907789594959468	0.00920570335299999	0.004338349750614725
2:Del:R:2	0.01010350190801546	0.00011914526498003412	7.597183262078033e-06	0.0028262466813612263	0.0018528452383537364	0.017728202081052587	0.006830319921937189	0.008906482980528381	0.0018952495446137617	0.029905802737921476	0.0011103134290169692	0.0021557224695789045	0.0012912458670325576	0.0002585901931161061	0.024712625740794466	0.06175063867121935	0.01573767181544099	0.0027999753039330243	0.005557912534859497	0.002500489624289912
2:Del:R:3	0.00486440044702249	0.003845105826476356	0.00016489190675201827	0.00011852945579448714	0.000868789135802217	0.015129471833934077	0.004484043929534985	0.0035259601916186514	0.0017634761770023034	0.06351648670288683	8.519006135600193e-05	2.4438241962343455e-06	0.002681228179724826	0.0011601101953419856	0.0035124617913970726	0.016467238864861428	0.001515993225202692	0.000892910396651132	0.0018023385712876915	2.7177585288882255e-05
2:Del:R:4	0.00104094377355068	0.0012811672529687713	0.0006683403774944452	0.00021997133961107807	0.0005458083318990248	0.006811728487664368	0.000875676238546319	0.003225591041846201	0.0021265170100014073	0.05192333069141228	0.0	1.401298464324817e-47	0.0011104941635858268	4.976009680831339e-05	0.006054484560306008	0.00306231479609778	1.9267505901865434e-09	1.0706134571591974e-05	0.0014031297666952014	0.0002281165874137514
2:Del:R:5	7.425007852575049e-05	0.005700381270559873	0.001850994174390337	9.28375159798378e-05	0.0001556372888552815	0.005514962183624732	6.730524102884771e-06	0.005783714234500081	0.003101884951987444	0.1301217251829803	5.4406890699869594e-05	4.438559403013187e-05	0.014148763743203431	0.0004160762538446505	2.0774682241153642e-08	0.0009425941574714614	0.0031817965312978913	8.233005459601372e-09	0.0035076370362185118	0.0032013965431519865
3:Del:R:0	0.0003314033059723442	0.00023745505215629236	0.00034364800307230326	0.0011919556032262335	0.000465369307603396	0.0025971041863886058	0.004286738731607329	0.00408650540317467	0.003476559785849531	0.0014703370144707152	0.0027959011646089492	0.030688079576939344	0.0019121315379743464	0.0013980069237732097	0.0016585214989549967	0.00038329501810949293	0.011112749227322638	0.000334848687343765	0.006793331297812983	0.00988174544821959
3:Del:R:1	4.021298096631653e-05	0.002427582816744689	0.0030513836542377247	0.0004008592927129939	0.0011596808415197302	0.003632531107577961	0.0052928889572649495	0.005192267443053424	0.0030969597451621666	0.002108430227963254	0.0038140226811083267	0.010032907004933804	8.816915564239025e-05	0.004503657957102405	0.007179542742669583	0.006982892512751277	0.19798410594463348	0.005725074684887659	0.005045961008872837	0.0022576615297293756
3:Del:R:2	6.089348240493564e-05	0.0005008129221369018	0.0006071296738446108	0.0004919230032646737	0.00035960945329861717	0.0006040646504698088	0.00018367184122325853	0.000617894750321284	0.0001589070537011139	0.004728990134681226	0.00047262091869924915	3.485383582301438e-05	0.0013377326860791073	8.338173502124847e-06	0.00010923846100922674	0.0012837652267626255	0.05257479339838028	0.00495833941222827	0.0013797776147839614	2.1078198915347458e-05
