MutationType	ID83A	ID83B	ID83C	ID83D
3:Del:R:4	0.00016708685475006036	0.0007265316569915114	0.0016772366170823717	0.0008230360745044152
3:Del:R:5	0.0002869808785065686	7.159760564974249e-05	0.00012007445955916296	0.00027580935879448985
4:Del:R:0	0.0014341619149460883	0.0039654604532927355	0.003497507254290042	0.0033305804317946297
4:Del:R:1	0.0025990264816278595	0.024250101723728223	0.009296223983049856	0.00847705440266047
4:Del:R:2	0.0027899219532037025	0.004366603817074508	0.0047580000778107215	0.0036094841876773386
4:Del:R:3	0.0004339647263727109	0.0007674045783312078	0.002338812425813899	0.0016939777862856652
4:Del:R:4	0.00031389863626098526	0.0013155346638328313	0.002890707384388236	0.00153609563518593
4:Del:R:5	5.358966926589659e-06	0.0002168086225047716	0.0013226462930612116	0.0008873373502325422
5:Del:R:0	0.02367032436502541	0.02242260037397955	0.037576513963945214	0.024262228676095815
5:Del:R:1	0.010209375134052153	0.0020827658018317406	0.0029862207841292233	0.006571591911538093
5:Del:R:2	0.0004977067973367611	0.0004925859003607868	0.003170675009605617	0.002204432884603591
5:Del:R:3	0.0009401413435325878	0.00029834832503134123	0.0010144664837970652	0.0008785178385663527
5:Del:R:4	9.682095736707196e-08	2.618749668954479e-06	3.32504892412544e-06	1.6961613165022982e-06
5:Del:R:5	9.682095736707196e-08	2.618749668954479e-06	3.32504892412544e-06	1.6961613165022982e-06
2:Ins:R:0	0.010144398900861802	0.005840762777203566	0.0036848468172438233	0.009073154021626095
2:Ins:R:1	0.0026409004204271014	0.00799747493463201	0.008660164986952879	0.006926170593821439
2:Ins:R:2	0.0005311799461462741	0.000953785718989053	0.0014429441787639696	0.0010507091520097944
2:Ins:R:3	0.0008492544910937739	0.00013187861332017548	0.00018804862666613076	0.000560129392394657
2:Ins:R:4	0.002019504870317519	5.504422119884112e-07	0.00014157686391286006	0.0005711482336234752
2:Ins:R:5	0.0138019230892246	0.0008065097573512502	0.01456604944767605	0.01264871754882371
3:Ins:R:0	0.003958382428995719	0.002361142764989239	0.008499190554185816	0.009386482697670999
3:Ins:R:1	0.0008830568854833132	0.0015793650312207318	0.0016232429554489246	0.0012791158759129218
3:Ins:R:2	4.483623165388195e-05	0.0003382312566054679	0.0014352941106835714	0.0005145449326414564
3:Ins:R:3	0.00024800027429122906	0.00012495322757573036	0.0010272520126810036	0.0005455626389253965
3:Ins:R:4	1.7894157707001313e-05	0.0009745759770561336	0.00028725141382068386	0.0006430961261576584
3:Ins:R:5	0.0009611899990591155	0.0007923117743101215	0.0037616674429150976	0.0012711877540943206
4:Ins:R:0	0.00618682427574555	0.0019074942733278988	0.003410598221410197	0.005435989181362402
4:Ins:R:1	0.00038519724731809644	0.004868525506845458	0.008090836648521957	0.0028540875564078516
4:Ins:R:2	1.9616261973958162e-05	0.00016353812314207517	0.0008120192429913686	0.00019739639504265938
4:Ins:R:3	0.0006074538778045913	0.00022999428705205104	0.0018688408558492143	0.0007842475034728836
4:Ins:R:4	1.9070596639636506e-08	0.0012947177867187066	0.0011718044944555573	0.0006049997722487887
4:Ins:R:5	0.0014651933213807133	8.7302328369816e-05	0.0002466934284024092	0.0008242527971675174
5:Ins:R:0	0.03819045202616166	0.002656137258956903	0.0066776297871795265	0.028551986685062616
5:Ins:R:1	0.004343272270728964	0.014910788765578218	0.027860716750625444	0.015181423931379641
5:Ins:R:2	0.0009237310685298893	0.001802457317460835	0.0011596139526285753	0.0014057980775232437
5:Ins:R:3	2.284191811696701e-08	0.0014775828156911074	0.001398119863979309	0.00044700863554883344
5:Ins:R:4	0.0002984019505952951	1.2450492823461445e-05	0.00012425446913184147	0.00024952313849180285
5:Ins:R:5	9.682095736707196e-08	2.618749668954479e-06	3.32504892412544e-06	1.6961613165022982e-06
2:Del:M:1	0.014275037046754733	0.015877976583426517	0.015519637960471755	0.01215505167730953
3:Del:M:1	0.003037726209070115	0.008673150209512528	0.010185825399652515	0.005347799889738099
3:Del:M:2	0.005254995794862225	0.006560307328032308	0.018234296966364808	0.008307016064043183
4:Del:M:1	0.0007986425404136099	0.0074149196986794405	0.003916999051296699	0.0037170139167051275
4:Del:M:2	0.0005392486684757714	0.01096126991940082	0.020185570909307556	0.009746235999785427
4:Del:M:3	0.004301943656173535	0.016088370066633502	0.009608041348458869	0.009937877737760914
5:Del:M:1	0.01839192329905927	0.010757730611262275	0.02969481281066237	0.01961271978610057
5:Del:M:2	0.012594380178925349	0.017828234128751178	0.010510415581812822	0.00987570220390353
5:Del:M:3	0.010587191140512004	0.004505156743863949	0.011717219564879713	0.01134053085772365
5:Del:M:4	0.008810170557990205	0.005213850228802279	0.004852637529710364	0.0053964023943098025
5:Del:M:5	0.01085195532686157	0.0073140759639790075	0.0043878198262611075	0.00520188898052373
