MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M
3:Del:R:3	0.0008520256742656329	0.0001294106786551552	0.0009048412022563923	0.0003834373797271518	0.0008976620983818861	3.1643937809349154e-05	0.0013220542812901926	0.00408228397307667	0.00016883250649243564	0.0008114997013427683	0.002067743758000802	0.0032414874162090255	0.0021251731060262812
3:Del:R:4	0.0004255139652181228	6.635885394203456e-05	0.00030013715162169774	0.0002756741422816833	0.0008146322660884664	0.0001476082216213115	0.001801716368831734	0.0008967823694608867	0.0009436197610663477	1.711623411893015e-09	0.0010439543824396224	0.0026356572943845437	0.0009611402120389912
3:Del:R:5	0.00013150449363166672	2.93069375825894e-05	0.00022288652236056804	0.00013970453440338205	0.00031543985559183695	0.00010922725327844774	0.00047699681175764394	0.00011880041616947779	0.00050413778246714	0.0020540819228776286	0.0010599186421033835	0.0007327754130378139	0.0005312176124425605
4:Del:R:0	0.0011673900286285034	0.0004293867393425899	0.0005985764562501572	9.25021698560613e-05	0.0022811260568408897	0.009886916892137379	0.004330593472113833	0.0044579778214991	0.006827635999507038	0.005828497676848201	0.0012313982342567443	0.007907004994060572	0.0021871835617184843
4:Del:R:1	0.006632116125765606	0.003479460445305449	0.005611933429318015	0.0014719158710067859	0.007555433270272261	0.022360860034823418	0.02440990830044029	0.049986671678489074	0.0012273808073950932	0.006485290621494642	0.01445378445860115	0.04149318866082467	0.014157253856656098
4:Del:R:2	0.002127358329744311	0.0007285824256939755	0.0024494810505262875	0.0007394607133392128	0.005766022350803724	0.00014137625807251198	0.009382215795340017	0.010586943226608128	0.0014555294474081393	0.0	0.005383743637794396	0.009326569926952289	0.008436922367017416
4:Del:R:3	0.00040872450875738763	2.292268853972601e-05	0.0006732644692601042	0.0005007158543068612	0.0017396921697633162	2.808720855455249e-05	0.007493123969451858	0.003184727922183299	0.005482350400286578	0.001318008631765224	0.0026795498545881457	0.006168487460122378	0.0025286170456337233
4:Del:R:4	0.00020344040689876053	6.845300785585095e-07	0.0001389528897922254	0.0002009469958528598	0.0013215311658937169	9.481126121748673e-06	0.002591747157193147	0.0021169362584803507	0.002381589288024415	2.9047210221619936e-05	0.0005277736101574604	0.0023818827880355896	0.0009856874881302247
4:Del:R:5	0.0002830937097024133	1.793616433040768e-05	0.0003494502583774306	0.0002754148962640546	0.0008840489805950824	3.865963681555229e-05	0.0005275967496768886	0.00011780390007903207	0.000803538244755675	0.0004271427269129191	0.0008567873179313779	0.0005401821020298137	0.00042245149472890374
5:Del:R:0	0.0015005048236059792	0.0015371495780891564	0.002577549361326419	4.403902217745781e-05	0.011393576313794255	0.08616994437477843	0.028060724943929926	0.015234188705653651	0.11546304740011692	0.039946477602752564	0.0047142747565521856	0.050475609852710476	0.011128480524057523
5:Del:R:1	0.0042520081232942175	0.0010890395675960463	0.002749010479747085	0.0020819948109510734	0.005224912764133478	0.010725801890948787	0.007164010758278891	0.018894074255949817	0.006575956075849803	3.8395540323108434e-05	0.009913824462564662	0.017637732564471664	0.009318757588043809
5:Del:R:2	0.00100409365014265	8.264300203336461e-05	0.0011155594027266603	0.000549469427897904	0.0016291140320845443	0.0015773703488423507	0.004314624430640777	0.002697209317019258	0.0016780648566784605	0.0008089577679398019	0.0025714210354635726	0.003812408387188668	0.0025679308627979936
5:Del:R:3	0.00033390882377700495	1.584284609975839e-05	0.0007196698047629369	0.00022353720723232052	0.0003756320654561307	0.00015184857280274854	0.0020468947009638994	0.001224936640427927	0.0002849868683585655	1.780826751470954e-05	0.0008463620853032694	0.00190901039621294	0.0018415748990334535
5:Del:R:4	0.00010918906446019783	7.73155619526733e-10	0.00011467851467621858	0.00018174518134545181	0.0001024869106753723	1.543366499426213e-05	0.0002695019717608815	0.00022956695108512727	0.0004618476782299652	1.8998246243739913e-07	0.00021328982816036125	0.0004456087505169393	0.0002481289919931129
5:Del:R:5	9.122889007755929e-05	1.288482458881468e-05	0.00015737935342011067	1.790854219639426e-05	3.165000351222691e-05	0.00019572251740097358	5.768326291457626e-06	0.00010373178650260328	0.0006634054960718317	6.6310830021620856e-06	0.00012154494557773177	6.859680403476176e-05	0.00016244327479136622
2:Ins:R:0	0.003989522074457028	0.00011545096643885699	0.0055693422569393644	0.0028471697794014263	0.0034209930302367296	3.326691803522408e-05	0.0023789685725477483	0.00023316167294979096	0.039308210858143865	0.008946802688600429	0.014583595137721658	0.007531295112694352	0.008201342167717769
2:Ins:R:1	0.0011344231459816001	0.001173833090347216	0.00305143260007398	0.0003275423735260574	0.002250918795150625	0.0005917274810527929	0.002239697189205572	0.009467800912300959	0.008583860217792108	0.0058442464230847695	0.004812157091574818	0.008806651453714948	0.006842667671311631
2:Ins:R:2	0.001305931910669642	0.0010703895844252998	0.0011071628329091254	0.00069956125901939	0.0021599589208341286	2.7009634588708308e-05	0.004789618575843519	0.0020412434323952766	0.0014612328564742683	0.0015816964786722564	0.0028849286460382473	0.004836766853630365	0.0037841980090888684
2:Ins:R:3	0.00043565870169003595	0.0011040435353322664	0.0009247664330469263	0.0002827020243125844	8.193945113559309e-05	0.0016698149398953887	0.00010828466101244771	0.00022117057844301514	0.0017379358262225252	0.00036272232964304154	0.00033565441047656464	0.00046623335892345355	0.0008501225655759015
2:Ins:R:4	0.0014013543820550467	0.0032170270521157816	0.0018015895366988843	0.0019141724787186832	0.0005716321821273595	0.001296792111885452	0.00019865408418567654	0.00035779784889825803	0.008354002721025608	0.0008731289251406337	0.0012836891970511033	0.0011236284818636477	0.003076057186753758
2:Ins:R:5	0.014107544180437798	0.007654953224428027	0.021600130371184606	0.014600840585230798	0.004936118260648072	0.0011022923583300327	0.0019160358427751589	0.009783783389191286	0.018386834017169916	0.0014075100491027115	0.008936669757822528	0.014605783735905788	0.02697689138410851
3:Ins:R:0	0.0006297569006097348	0.00014540151160545632	0.000994117119999629	0.00017762688353599289	0.00034804140525508844	0.000601634686994359	0.0006515641303317921	0.00027747214829723535	0.0240979062858969	0.0001281643186323045	0.0015554463442192911	0.0014503507938075533	0.0014233129409949186
3:Ins:R:1	0.001946391117508881	0.001493194518401424	0.0024101286933000663	0.0002605971751778746	0.0026031935970638642	0.0008670678704709189	0.002114579564913157	0.004394213698553244	0.0013448429689090346	0.0034059196357271128	0.004179312209967066	0.0058945054259015705	0.00659615510273909
3:Ins:R:2	0.00018897346987756692	0.00032189541426259183	0.00037298695961568207	5.0800286426238015e-05	0.0006595844394877659	0.0005365254646790163	0.00019272681041186955	0.00123944800445841	0.0010425262659367008	0.0002105160079081969	0.0004406863926350013	0.0009048924513904666	0.001180712480004118
3:Ins:R:3	0.00012155768942199607	1.5749911918732097e-05	3.513455240300445e-05	0.0001968473014305161	3.9471009423035494e-05	0.00025162312375407223	2.7630424333926484e-05	2.68206662833137e-05	1.7290087674002307e-05	9.056129817922254e-05	0.00013153429986818567	0.00018169008362228567	6.749522944152985e-05
