NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	141.542	23.91	27.61	16.842	3.875	0.981	1000000.0
2	141.505	23.867	27.69	16.9	3.879	0.98	1000000.0
3	141.315	23.891	27.559	16.841	11.453	0.981	1000000.0
4	139.225	23.721	26.439	16.5	0.088	0.982	1000000.0
5	139.771	23.614	27.148	16.593	7.666	0.981	1000000.0
6	138.696	23.916	26.108	16.925	15.238	0.98	1000000.0
7	141.239	23.752	27.694	16.626	0.091	0.982	1000000.0
8	142.102	23.993	27.583	16.916	0.093	0.98	1000000.0
9	139.309	23.525	26.953	16.533	7.665	0.981	1000000.0
10	142.031	23.729	27.693	16.615	11.45	0.981	1000000.0
11	140.387	23.763	27.102	16.688	11.449	0.981	1000000.0
12	140.707	24.059	26.652	16.96	7.665	0.98	1000000.0
13	140.504	23.892	27.232	16.972	0.091	0.981	1000000.0
14	139.666	23.776	26.565	16.84	22.814	0.981	1000000.0
15	136.943	23.497	25.582	16.469	19.026	0.981	1000000.0
16	141.805	23.793	27.7	16.808	11.448	0.981	1000000.0
17	141.855	23.952	27.83	16.81	7.667	0.98	1000000.0
18	142.082	23.748	28.09	16.79	7.663	0.981	1000000.0
19	140.849	23.881	27.372	16.813	30.389	0.981	1000000.0
20	137.227	23.552	25.778	16.676	34.177	0.981	1000000.0
21	140.351	23.612	27.403	16.582	0.087	0.981	1000000.0
22	138.351	23.677	26.033	16.688	0.09	0.981	1000000.0
23	140.126	23.865	27.071	16.745	7.664	0.981	1000000.0
24	139.802	23.598	27.185	16.474	11.452	0.981	1000000.0
25	139.851	23.718	26.911	16.573	15.239	0.981	1000000.0
26	140.671	23.756	27.289	16.723	3.878	0.981	1000000.0
27	138.047	23.707	25.813	16.668	11.452	0.981	1000000.0
28	139.576	23.868	26.403	16.733	19.026	0.981	1000000.0
29	139.83	23.905	26.432	16.875	7.663	0.98	1000000.0
30	140.348	23.602	27.597	16.478	3.876	0.982	1000000.0
31	140.057	23.794	26.496	16.762	3.878	0.981	1000000.0
32	138.288	23.652	26.095	16.692	19.025	0.981	1000000.0
33	141.498	24.185	27.218	17.223	7.666	0.98	1000000.0
