NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	173.318	25.708	33.59	15.603	4.413	0.974	1000000.0
2	178.445	25.568	35.115	15.567	7.301	0.974	1000000.0
3	176.689	25.856	34.864	15.876	4.412	0.973	1000000.0
4	179.742	25.834	36.277	15.838	4.44	0.973	1000000.0
5	174.929	25.58	34.079	15.663	1.563	0.975	1000000.0
6	177.092	25.7	34.894	15.684	15.866	0.974	1000000.0
7	173.679	25.674	33.926	15.755	4.411	0.973	1000000.0
8	174.868	25.682	34.033	15.789	4.427	0.974	1000000.0
9	178.062	25.901	35.092	15.767	7.314	0.974	1000000.0
10	174.704	25.816	34.226	15.996	4.454	0.972	1000000.0
11	178.002	25.79	35.136	15.805	20.135	0.973	1000000.0
12	174.416	25.734	34.021	15.81	3.076	0.972	1000000.0
13	174.6	25.852	34.6	15.81	5.857	0.973	1000000.0
14	185.719	25.755	37.996	15.869	0.173	0.973	1000000.0
15	177.34	25.762	35.086	15.809	45.817	0.974	1000000.0
16	184.897	25.642	37.855	15.811	7.346	0.973	1000000.0
17	174.578	25.826	34.309	15.931	4.444	0.972	1000000.0
18	176.861	25.525	35.049	15.627	8.692	0.975	1000000.0
19	175.0	25.616	34.148	15.765	2.99	0.974	1000000.0
20	181.382	25.54	36.539	15.623	3.015	0.974	1000000.0
21	178.166	25.933	35.034	15.915	4.445	0.973	1000000.0
22	175.179	25.894	34.513	15.921	4.42	0.973	1000000.0
23	179.388	25.76	36.139	15.708	1.576	0.973	1000000.0
24	174.59	25.839	34.145	15.8	3.025	0.972	1000000.0
25	179.495	25.831	35.738	15.861	25.821	0.972	1000000.0
26	172.837	25.608	33.726	15.755	5.844	0.974	1000000.0
27	176.34	25.902	34.336	15.78	7.345	0.973	1000000.0
28	179.123	25.667	35.587	15.585	4.429	0.974	1000000.0
29	174.053	25.702	34.347	15.884	3.003	0.973	1000000.0
30	173.121	25.758	33.554	15.906	1.585	0.973	1000000.0
31	174.177	25.56	34.269	15.676	0.194	0.974	1000000.0
32	175.069	25.731	34.227	15.801	3.025	0.973	1000000.0
33	181.572	25.827	36.531	15.756	4.414	0.974	1000000.0
34	175.094	25.588	34.202	15.723	2.991	0.974	1000000.0
35	175.727	25.794	34.501	15.892	0.154	0.972	1000000.0
36	177.335	25.784	35.42	15.773	3.053	0.973	1000000.0
37	175.115	26.053	34.161	16.14	3.01	0.972	1000000.0
38	173.772	25.802	33.97	15.865	4.45	0.973	1000000.0
39	177.339	25.647	35.255	15.77	3.007	0.974	1000000.0
40	173.6	25.985	33.517	15.911	3.017	0.973	1000000.0
41	174.054	25.771	33.832	15.802	3.043	0.973	1000000.0
42	178.178	25.942	34.822	16.087	1.593	0.973	1000000.0
43	181.23	25.989	36.009	15.854	4.442	0.973	1000000.0
44	178.562	25.806	34.832	15.924	1.584	0.974	1000000.0
45	178.951	25.782	35.738	15.908	8.757	0.973	1000000.0
46	173.044	25.849	33.806	15.902	14.403	0.973	1000000.0
47	174.81	25.748	34.298	15.802	5.845	0.973	1000000.0
48	178.747	25.882	35.18	15.888	32.956	0.972	1000000.0
49	178.184	25.739	34.903	15.778	5.894	0.973	1000000.0
50	174.381	25.693	33.642	15.721	3.056	0.973	1000000.0
51	177.786	25.587	35.54	15.617	0.157	0.974	1000000.0
52	180.707	26.11	35.79	16.023	14.423	0.972	1000000.0
53	175.631	25.884	34.776	15.92	5.854	0.973	1000000.0
54	183.369	25.832	37.128	15.799	5.865	0.973	1000000.0
55	177.905	25.8	36.224	15.804	7.283	0.973	1000000.0
56	179.965	25.678	36.046	15.667	1.59	0.973	1000000.0
57	177.297	25.603	35.422	15.705	1.577	0.974	1000000.0
58	176.008	25.856	34.926	15.902	1.59	0.973	1000000.0
59	179.226	26.029	35.966	16.02	5.875	0.972	1000000.0
60	176.901	25.61	34.664	15.625	4.426	0.974	1000000.0
61	175.419	25.804	33.671	15.695	7.267	0.974	1000000.0
62	182.329	25.902	36.894	15.875	4.437	0.972	1000000.0
63	179.202	25.595	35.922	15.782	1.577	0.973	1000000.0
64	175.71	25.811	35.046	15.802	3.007	0.973	1000000.0
65	178.727	26.001	35.943	15.956	7.28	0.972	1000000.0
66	182.741	25.685	37.231	15.614	4.426	0.974	1000000.0
67	178.117	25.694	35.859	15.744	2.99	0.974	1000000.0
68	178.903	25.678	34.65	15.595	4.412	0.974	1000000.0
69	178.064	25.757	34.725	15.653	5.839	0.974	1000000.0
70	181.407	25.898	37.074	15.966	8.708	0.973	1000000.0
71	176.204	25.905	34.395	16.017	1.582	0.973	1000000.0
72	174.463	25.9	34.029	15.899	7.284	0.972	1000000.0
73	175.701	25.861	34.428	15.804	4.413	0.974	1000000.0
74	175.797	25.849	34.403	15.744	5.865	0.972	1000000.0
75	177.54	25.683	35.774	15.825	3.009	0.974	1000000.0
76	175.627	26.083	34.584	16.063	11.574	0.972	1000000.0
77	173.327	25.855	33.241	15.94	4.427	0.974	1000000.0
78	179.495	25.882	35.844	15.918	1.602	0.973	1000000.0
79	175.538	25.598	34.31	15.734	1.594	0.974	1000000.0
80	176.447	25.705	34.453	15.729	2.996	0.974	1000000.0
81	177.708	25.757	34.834	15.824	51.488	0.974	1000000.0
82	176.889	25.834	35.483	15.896	5.84	0.973	1000000.0
83	178.376	25.793	35.433	15.751	1.624	0.973	1000000.0
84	174.098	25.879	34.002	15.759	0.165	0.973	1000000.0
85	176.52	25.549	35.231	15.623	8.716	0.974	1000000.0
86	176.72	25.745	34.909	15.779	4.44	0.974	1000000.0
87	176.377	25.811	34.229	15.845	1.58	0.973	1000000.0
88	175.216	25.693	33.53	15.686	1.603	0.974	1000000.0
89	177.527	25.596	35.301	15.627	7.261	0.975	1000000.0
90	181.714	25.698	36.769	15.738	10.132	0.973	1000000.0
91	174.758	25.893	34.188	15.979	8.705	0.973	1000000.0
92	174.413	26.196	33.808	16.085	5.874	0.972	1000000.0
93	175.156	25.711	34.341	15.822	14.399	0.972	1000000.0
94	173.761	25.859	33.866	15.906	1.586	0.972	1000000.0
95	179.089	25.89	36.213	15.785	27.242	0.974	1000000.0
96	175.446	25.864	33.839	15.783	4.419	0.973	1000000.0
97	177.866	25.684	34.794	15.691	7.3	0.973	1000000.0
98	171.701	25.647	33.557	15.693	5.842	0.973	1000000.0
99	173.805	25.565	33.955	15.673	8.73	0.974	1000000.0
100	177.902	25.864	35.038	15.866	2.989	0.973	1000000.0
