InsDel1a	InsDel1b	InsDel1c	InsDel2a	InsDel2b	InsDel2c	InsDel3a	InsDel3b	InsDel4	InsDel5a	InsDel5b	InsDel5c	InsDel6	InsDel7	InsDel8	InsDel9	InsDel10	InsDel11	InsDel12	InsDel13	InsDel14	InsDel15	InsDel16	InsDel17	InsDel18	InsDel19a	InsDel19b	InsDel19c	InsDel23	InsDel_A_alpha	InsDel_A_beta	InsDel_B	InsDel_C	InsDel_D	InsDel_E	InsDel_F	InsDel_G	InsDel_H	InsDel_I	InsDel_J	InsDel_K	InsDel_L	InsDel_M	InsDel_N_alpha	InsDel_N_beta
34	0.00250167402213648	0.00138770106150114	0.00173724879363711	0.0283496403717882	0.0218048964986708	0.0236073682765309	0.000565584451981373	0.000308761329697924	0.00351140875724974	0.00048596849594202	0.000237300524875265	0.00176332758337885	0.000242312886259405	0.0762294802738276	0.000881157814003453	0.000306250849861361	0.000836619855015648	0.000166020614099614	0.000533132172108191	0.00019348971963873	0.00143920917056645	0	0	0.000212058315014387	0.000593430556828212	0.000636740513914982	0.00156637960773977	0.00242048752730228	0.000524569404344908	0.00352089396486112	0.000831541549811907	0.000312594758189706	0.000378562912624552	0.0104091360605225	0.00297861659388482	0.00205443739877438	0.00180725396012562	0.00128791988094391	0.00349925311640472	0.00514786285606862	0.00204607867447966	0.00285217861708007	0.183025549906028	0.0106824831003448	0.0315730009841794
35	0.0018022850887723	0.00437547408507234	0.000712817142406418	0.0255687668098293	0.00435101764242375	0.061597845207675	0.000605528712747691	0.00019973960298975	0.00778696035760252	0.000286808687879677	0.000184559446629738	0.000824094612726038	0.000243103147101004	0.0439474023310748	0.000711593348116548	0.00226539668075998	0.00141375604278642	0.00113673782600185	0.000672247698379534	0.000750631795312398	0.00221823713986125	0	0	4.42971306136107e-06	0.000607502897956348	0.000414638589240976	0.000848706825878508	0.00610429804390235	0.000241721752880045	0.00286906422081165	0.000765225722609806	0.0001319776146194	0.00178413813375702	0.0082580413863192	0.000562130488679923	0.00106346837471828	0.00138010983502207	0.000754818245558918	0.000132632981025018	0.00633663703529133	0.00186982002580093	0.00653413301372516	0.00996760660180387	0.0110709170940979	0.0222369795801376
36	0.00143808453837024	0.00116089840838697	0.000931096952246636	0.0211466992551281	0.00343119590318674	0.0643369744359357	0.000816254963261751	0.000328145218232116	0.00390949853135033	0.000243841685187195	0.000261327778903329	0.0011016991932634	0.000246115594411713	0.0310884803691772	0.000910315155536037	0.00110478849314186	0.00119308125596276	0.000567680326357777	0.00105714135578258	0.000300828092917341	0.00172943416682967	0	0	3.69142755113422e-06	0.00106652991613844	0.00086936994058872	0.000978782849657133	0.00540919633157573	3.459287823671e-05	0.00105445185813219	0.00108502019813087	0.000142665930060635	0.00168548720525529	0.00703248423507868	0.00269386241726784	0.000458801141678043	0.00386227186949694	0.00120332394923917	0.00345222014441004	0.00999226918756994	0.00224289063971121	0.0113045639059988	0.00490868286390864	0.00554155752627531	0.0215150817995114
37	0.00132546690205784	0.000610787904274757	0.000789914942195121	0.0117761922553334	0.000970416546339946	0.0392669589173598	0.000563028265671732	0.000181424659320471	0.00103924301384337	0.000331901299476152	0.000233484782300088	0.000377839533355789	0.000282616189180935	0.0338787078013863	0.000530606233671059	0.000332972509243756	0.000386237850734631	0.000361674198221585	0.00127388266249394	0.000113716304296936	0.00217247023729078	0	0	0.00021364846842103	0.000823420455450875	0.000711236774323271	0.000520361906680619	0.00224063405509113	0.000157113784437317	0.00276846278554688	0.000836530148424003	0.000150603454241025	0.0054911673332288	0.00496433208666882	0.00165431606907795	0.00061813587279436	0.00101218897476449	0.00173626195612956	0.00016085276422183	0.0140039682566711	0.00168091829559455	0.00589100329138979	0.0312647594354526	0.0058456380245317	0.0151026986821819
38	0.00150261014816613	0.0416550695184496	0.000564811762535135	0.00345364573828271	0.000142524078156248	0.000552906810280705	0.000399565797364849	0.000659111226213611	0.000308922767248946	0.00075051862420697	0.0012804074710086	0.00137118332870967	0.00119536070686117	0.000113248912362759	0.0015453480671991	0.00112220801259987	0.00215911221867918	0.000193279147421461	0.000621227285090073	0.00366339393860208	0.282836910562557	0	0.0258064516129032	3.23709800637924e-06	0.00305328675326729	0.00226386208234825	0.00136098337209695	0.00386756769103083	0.000658656969522496	0.00964914897845247	0.000607199209328809	0.000455419296696534	0.00939068614928933	0.000779317642270999	0.00130797503728307	0.000717114713778153	0.00215901538950745	0.00547222774468391	0.0383525666833477	0.00259802976669294	0.00877423210762004	0.000291389555920822	0.00490257551130756	4.00194796557074e-05	0.00617662840406506
39	0.000286053288584983	0.000717733823294763	5.26770429260812e-05	0.000770450781666701	3.53512897598077e-05	3.72683717132851e-05	0.000902148982750773	0.00136697636655865	0.000223673787471305	0.000211572343026811	0.000748460074156428	0.000547725613637833	0.000343479782716363	1.41726373752435e-05	0.0003089942992735	0.000485428436017265	0.000531451543230239	6.03106921929376e-06	0.000268304276581681	0.00113577153704815	0.183984703155785	0	0.032258064516129	5.22478976468228e-06	0.00178645388903027	0.0011484748214499	0.00170408675824674	0.000528162819738368	0.000785676020880818	0.00594392322854324	0.000929759103645709	0.000173475028911124	0.00192890636623315	5.80228748979527e-06	0.000283184418201223	0.00020518593228286	0.000712358080060662	0.0012465218718118	0.0278444600802947	0.000388910949895481	0.00206019744691116	0.000154782172321385	7.73597996136896e-06	6.00760053723885e-06	0.0012842397801029
40	0.00847520292804507	0.00644596171489336	0.00233060987038747	0.00620213402006507	0.00130841907140799	0.00292364792327712	0.016635537313442	0.0206673567447538	0.00286305728171983	0.0165910202835023	0.0144613987755636	0.0163445006925561	0.00520439448248796	0.000639469589484199	0.0090496964292173	0.0156052148692127	0.0213234231764844	0.378883165652196	0.0076637925569074	0.0167307632308137	0.0574258582546666	0	0.505990783410138	0.0472545319940001	0.00200119246811563	0.0287047786561579	0.0126598079960614	0.00593574103640442	0.00940358664959085	0.00511423485906928	0.00395951940202464	0.0127907402305897	0.0281512054060709	0.00744707388685434	0.28367245609268	0.00319866942368196	0.0137420324824288	0.0282825307764745	0.0673888422739878	0.00305681091386376	0.00706826695019785	0.00697210675216087	0.00823922581569801	0.000300901981934173	0.0053970752723505
41	0.00915421202812145	0.0024142309339081	0.0124860394324426	0.00145020186824643	0.0197491939522038	0.00951186497048222	0.00971563299898964	0.0121838633001713	0.00074090803138511	0.00216104113363717	0.00531686690576799	0.00958322704042233	0.000380419411286473	0.0048857981493775	0.00324905313505887	0.00172376467419	0.00667633360934033	0.0189372249274443	0.00231012554256914	0.00283572715528358	0.00073931803465882	0	0.00460829493087558	0.00934527477964449	0.000577781674804085	0.00726756171919434	0.00441919870245739	0.0109326012361205	0.000806024772784765	0.00191481110370581	0.00230241900580881	0.00172692876215269	0.00903257525842734	0.0307599159779581	0.0331525128614231	0.000900941166379384	0.0082711942006195	0.00385246927670478	0.000142039575423955	0.00359499806218843	0.00500966484480438	0.232109736950998	7.08452901725368e-05	0.00257350021466097	0.00661093881768658
42	0.0135591142769186	0.000369370528693989	0.01242454014909	0.00902634478503676	0.00544736174696252	0.0168316510645723	0.00194019673805989	0.000483593496756869	0.00072078941794464	0.000564256342660333	0.00172853499994755	0.00291950700198275	0.000455372612647326	0.00602468000998949	0.00199053548390186	0.000146538979749633	0.00492155745317628	6.55344529340582e-06	0.00452391715000253	0.000967357082627162	0.000977351213766843	0	0	5.45195453705977e-06	0.000343994368979773	0.00301438787236813	0.00532536196626783	0.0105104249429663	0.00168862511194491	0.00295387042535138	0.00205459771751008	0.00109245946802585	0.00279791678112447	0.0306549940741204	0.00970513605593279	0.00126312469550996	0.00363013220114345	0.00751529312817593	0.000172140677500555	0.00335402829817914	0.000952192879342034	0.043363731118618	4.11228408472771e-05	0.00187290199829754	0.00997694077951722
43	0.00833295261824374	0.00687041762552912	0.00877308495402059	0.00800167347471996	0.00198862826115531	0.000643914356035195	0.00716118161098047	0.00506415802420047	0.00248550525883972	0.0259681393223951	0.0163819837849802	0.0134068038935694	0.00342536873199379	0.00166219283906116	0.00386807282040668	0.00543790395509452	0.0139848150778248	0.0689265257156718	0.00865395831698547	0.021038274231548	0.0536163933705184	0	0.023963133640553	0.0279550672623533	0.0075427816992062	0.0184805412087916	0.0111987858381847	0.018928748666332	0.00501575314693448	0.00397349223704078	0.00242373594017253	0.00552997698449408	0.0794244239647969	0.00653688615333952	0.00778349012865269	0.00253340535883203	0.00535990483816089	0.0124784726261801	0.0785281313612095	0.00269049981916029	0.0175790681833543	0.00807643785071703	7.57311722534014e-05	0.00193690363215435	0.00533230878811349
44	0.00391870066291651	0.00179159572722693	0.00592760369039236	0.00184277210470498	0.00185638513019977	0.000283613607287637	0.0026442156172923	0.0028454034362433	0.00124875723370304	0.0118199031352597	0.00754138701281445	0.00389427249276354	0.00130336977624582	0.000412995653910343	0.00146607990714696	0.00211289276947691	0.00530916267494838	0.0719217351471624	0.002338438958215	0.00883227291665235	0.0056882570873813	0	0.0387096774193548	0.00198746459353067	0.00452103947291001	0.00556313077791723	0.00241469827024573	0.00218885437798131	0.00569218849969937	0.00140073885136794	0.00885029810220514	0.00192783003215893	0.00296514213553595	0.00359884925099232	0.0109258848505807	0.0013931609186817	0.00599030102564327	0.00172873504537827	0.02478731690064	0.00143428026136276	0.00661480441830897	0.021458960154083	0.00348078382577596	0.00168841208012	0.00182876953106073
45	0.0046670843046739	0.00407652410485197	0.0108294728008078	0.00106939384008447	0.00374697454102266	0.000606871931941357	0.00717032844632943	0.0403972266564933	0.000855460208999956	0.0177793888160605	0.014934792952189	0.00610653649463683	0.00174493646444675	0.0009457444398756	0.00266768156689904	0.00265921583310039	0.00588913921475227	0.0817471067251361	0.00424333501894276	0.00483330782160926	0.00590786463038952	0	0.023963133640553	0.00706607382718803	0.00141474667290922	0.00581850937994518	0.00115936966463767	0.00493421892627497	0.00553807347870053	0.00339001833737334	0.00213629505709948	0.00380300561111704	0.00168107598487513	0.00557240957965043	0.0169563211058048	0.00187040614574755	0.00677233353493448	0.00382661597455904	0.0357525839914814	0.000787725513247615	0.0223501364096765	0.0011866976942535	0.00151991648398896	0.00169063148572125	0.00273005726064125
46	0.00331076477492674	0.0161766452000637	0.00506873294491126	0.00153384423835545	0.00165109858475177	0.000142463869709565	0.00307079075674818	0.00526103335192953	0.00114198644009099	0.0105098806214878	0.00691489339214525	0.00675897445160214	0.00146475860145229	0.000397483631431989	0.0022772941721665	0.00300540807472747	0.00856308330429569	0.0326779476470899	0.00276985181875516	0.00604261798271308	0.00246821443330739	0	0.0525345622119816	0.019808029865807	0.000776268173609451	0.00774093683531108	0.00426290100404403	0.00206094239437095	0.0102828669292298	0.00189823452595099	0.00399208989006448	0.00419725176067804	0.00775853460863051	0.00207683881002753	0.00274561211970706	0.00358929611780313	0.00454830266899444	0.00472346375342495	0.0176411271357673	0.000973578330839267	0.0203769648425549	0.00172892511437936	9.44603868967157e-05	0.00221304272036761	0.000868369700565751
47	0.00318444827430199	0.0134896975984066	0.00540341818804179	0.0023691439950973	0.00172385641737754	0.00035647262471234	0.00445591523070249	0.00489741061240874	0.00125189165536225	0.00690121860555127	0.0042221227728254	0.00548341493669448	0.0015089524192863	0.000317357824151859	0.00159494782530434	0.0024534422612776	0.00607280049044375	0.0573605495700228	0.00432280951069535	0.022005835464285	0.00198739307222688	0	0.0746543778801843	0.00193697722286977	0.000844093704765272	0.0100544105588197	0.00383463292219867	0.00624742030766372	0.00748577033199096	0.00162056783301503	0.0181687291901106	0.00257450034019144	0.00629601454259053	0.00344620101710858	0.0215501144589349	0.000461065993443495	0.00545189816964645	0.00327584246175798	0.0180804150941976	0.00201975137434773	0.0160378885101962	0.00747860331105465	1.91363714833864e-05	0.00282054725237777	0.00105523859990055
48	0.00351620141223723	0.00552749845227459	0.00754859879746061	0.00309003667247441	0.00360068171856014	0.000243436484611363	0.00774568594797658	0.0440960749629158	0.000892234993350379	0.00838667114938092	0.00844855451631454	0.00671783086314064	0.00121567108592687	0.000968077611458142	0.00272963643466969	0.00209476604974708	0.00620613584185369	0.0627110102534825	0.00308158071649419	0.00451043151682724	0.00212596744141985	0	0.0313364055299539	0.00888753776330385	0.000482126769571192	0.00606217849995846	0.000825169259670948	0.00167084522930119	0.00448507911701839	0.00341628361829741	0.00322688224208733	0.00316430360203806	0.00282237900323262	0.00449787959931482	0.00173515862748905	0.00210442074970449	0.00777780690206229	0.00209428110229972	0.000253037389331417	0.000970486005867244	0.0175284958572437	0.00119528238169237	0.000102196366858085	0.00201211048638531	0.00104646207206341
49	0.00505015413517662	0.000633647708821484	0.000520758119503976	0.00140814543902599	0.000647971210501383	7.99075443118018e-05	0.00448834491966697	0.00357429293385046	0.000841300641388321	0.00828940829828712	0.00599732835146707	0.00727616082272095	0.00187212117938096	0.000131481112910212	0.000925781457548247	0.00722230276955313	0.00857451141345439	0.0379996301577395	0.0107740684881229	0.0032343689629058	0.00503543481911417	0	0.0571428571428571	0.0118669173354208	0.00119355113067594	0.0126486754546776	0.0044381196021702	0.00156851968770018	0.00388682581104235	0.00758189706923701	0.00456583295435347	0.00234281009330177	0.00408037885164705	0.0014018058261473	0.0689185165092277	0.00202621108129324	0.104908546750272	0.00193556146254421	0.0322730847233144	0.000571208274898154	0.001525425675671	0.00263859262479448	8.02098974941939e-05	0.00015920653144342	0.000487598203954265
50	0.000885389131198919	0.000324257007464956	0.00149335518374492	0.000706072294923415	0.000411996318559475	0.000104600762308312	0.00235187618942223	0.0027659665003107	0.00053631412459512	0.00436344578115387	0.00270179687400999	0.00186283010389495	0.00121363126734428	0.000142916053505138	0.000543122730835723	0.00243794326469025	0.00296156447301462	0.0502540979690683	0.00228972943406626	0.00455529995648928	0.0012968421205173	0	0.0857142857142857	0.0013301065334633	0.000428366725017872	0.00261809361295902	0.000894221046008286	0.00116721707688088	0.00103028943850511	0.00796502758010766	0.0116117224042247	0.00161793161755451	0.000331242548546483	0.000879454615384865	0.00126229506738476	0.000564032419184547	0.11222993367519	0.00171384485237028	0.0283721700260751	0.000566876295421929	0.00077146727441379	0.00458772915089424	2.4429410404323e-05	0.000210596444143203	0.000439261427149885
51	0.00283485488552834	0.00042726907317627	0.00318092524036602	0.00156991501046497	0.00214181250177786	0.000130008182550198	0.00707486669334408	0.0371921341445845	0.000823022589503547	0.0069877489881069	0.00544837452238945	0.00441771956782316	0.00270415777572562	0.000891199136193758	0.00139192235123798	0.00296647321517415	0.00473037007835987	0.0484179935572984	0.0081234384543407	0.00120166978457855	0.00570150316678945	0	0.0405529953917051	0.00333653938548749	0.000600593536116523	0.00755438886948647	0.0051017963812718	0.00480986679546592	0.00490736926837241	0.0161585691146165	0.00141869599152907	0.00304112993982751	0.000201312057349073	0.00414074265545835	0.00204984286456632	0.00126026953663542	0.200617445557881	0.00105474927614845	0.0176731095567236	0.00117444322825105	0.00206964984540343	0.00393660767748964	0.0252038227141401	0.000310662687990782	0.00153196576122534
52	0.0494085887356002	0.110741001078985	0.0774826974986981	0.0127380010968651	0.0287746717685883	0.00293101329625126	0.00467037823550052	0.00158520707391148	0.000987069471923026	0.00346151233054355	0.0123951452639648	0.021414569051673	0.0015006175314356	0.0093706789999243	0.00377996421178408	0.00263552291026178	0.0139132059677608	0.00912111365260262	0.00721869521371655	0.00542949653898452	0.0065311662558731	0	0	4.20254828898358e-06	0.00343298634627846	0.00296668315896515	0.00502870604410096	0.0254968490094401	0.000634452664626222	0.00551475334653337	0.0113911938112313	0.00129005363356444	0.00484512405755279	0.0501471360607684	0.0053573761718312	0.00254404293387934	0.00986081000763208	0.0101889827298305	0.00297154317062433	0.0133584079566748	0.0170418635162997	0.0223618991256947	0.00141364854873016	0.0534072515092448	0.0235608860826169
53	0.0557671037406922	0.0765693098581552	0.0966166090512273	0.00895409868785509	0.020146040386819	0.00305336263363195	0.00923563459224311	0.00132482914403938	0.00372753806468087	0.00224101832891673	0.0154689752323582	0.0190886761393134	0.00132734102177431	0.00532281036375741	0.00251425585093792	0.0048511025301936	0.010732823219819	0.00678001404336842	0.0171427985811944	0.00739610739898944	0.00745864654674002	0	0	0.00097499120304419	0.00480963556570976	0.00623325828732089	0.00295774708723238	0.0110338345501574	0.00156771068615777	0.00421185717437891	0.0210154115343521	0.000517671928182285	0.00115253157932517	0.0366985404541465	0.0128847340523141	0.00316281730211821	0.0136210046410515	0.00685047055464333	0.00925702954799433	0.00336434058894487	0.0208180634776818	0.009683862569002	0.00454305602152394	0.0326416198547288	0.0236698804380028
54	0.055757292164275	0.0309372175651994	0.0970232693341361	0.00966929322876852	0.027514197679094	0.00389389816636884	0.0125327864258089	0.00784439709054684	0.0042534466383027	0.00289049859363821	0.018680061724984	0.0160445282664032	0.00110978964188499	0.0093055555798871	0.00238757562999269	0.00516362221348226	0.0100666856293979	0.0071584517646956	0.0108492628112931	0.00541074523406641	0.00232813997392504	0	0	0.00120124731633217	0.00270546755898333	0.00656449636670769	0.00723013744691587	0.011740869859943	0.00209527885394116	0.0039949552389126	0.0124589888844443	0.000636762014725918	0.00956593190439201	0.0476232080811756	0.00673860660184925	0.00345701913703365	0.0129391710963269	0.00321889974563951	0.0198149911013617	0.00538922767481002	0.0180522331829866	0.0219335928280685	0.00453857729628315	0.0309171036890243	0.0225734479213714
55	0.0200550475062449	0.077907334586014	0.0350287160786295	0.00437799848095001	0.0115333313645351	0.00103111325989317	0.00299917647684434	0.00132450965865012	0.000578829274193503	0.00126395527800549	0.0059183179090913	0.0100339212964424	0.000382465984235228	0.00513554808171944	0.00125816797824195	0.000842138425144215	0.00718317803231495	0.00427303628623663	0.00366141294393311	0.001982328071911	0.00265900892324404	0	0.000921658986175115	0.000844257876540944	0.003202523485387	0.00289538612446396	0.00163723181142211	0.0108490256010354	0.00133187936146045	0.0039642182488335	0.00261492940437091	0.000547335258555795	0.0014713425068003	0.0181945537404234	0.00470854269332137	0.00150971645501547	0.00987436714054862	0.00517180582861061	0.00316908165300202	0.00489802479445234	0.0140041471434533	0.0197920871197799	0.00159239040152179	0.0171258210890593	0.0119860988510521
56	0.0309023467893949	0.0666478230518932	0.0554421507537956	0.00857689773690407	0.0109405383160134	0.00178558352641358	0.0046543225110496	0.00167079587850625	0.00103321107448758	0.00153840480319667	0.00944330884950306	0.0119755292711857	0.000510549029869712	0.00335158108837287	0.00168722561099111	0.00142531244962019	0.00704039336885745	0.00505308623108797	0.00301562994988686	0.00419914718380039	0.00276384541497009	0	0.00184331797235023	0.000378456510780899	0.0017198416089118	0.0023910194923555	0.00247023040890525	0.00144745435280142	0.000507540711962132	0.00236941683671583	0.0126816864333561	0.000304615806430086	0.00147013944669662	0.0189426798950325	0.00621001661798584	0.00368346817232727	0.00485548925268781	0.0128343646019205	0.00998509995447208	0.00275056176101777	0.0143169271425078	0.019116242777745	0.00304227590901836	0.0146494249866595	0.0131609694678589
57	0.0287233204702757	0.0251256240031927	0.0489707234422385	0.00446757423168863	0.0132285827785445	0.00246656108333521	0.00429287366054298	0.00367941072659371	0.00168535301341932	0.00144675532321505	0.0118432212261781	0.00831664778243892	0.000424511913627975	0.00471917450176427	0.00106808040203276	0.00110263718763	0.00585806765337235	0.004270091984728	0.00637120173971772	0.00208208942559499	0.00241010716616009	0	0	0.000835171285645844	0.00088611194690627	0.00523812567314254	0.00147086664170804	0.0048734688246346	0.00156631840313277	0.00317520199744036	0.00339284351910278	0.000641903769130871	0.0012912845112829	0.0254831100274361	0.00612613919330429	0.0015264859957469	0.00543599057405707	0.0125867946896008	0.00308724428173126	0.00268387924675323	0.0142407495850384	0.0194937885661605	0.0015121805040276	0.0116890200919865	0.0123988725978102
58	0.0220795411458284	0.0472045472325245	0.0307512376331785	0.00511530597346101	0.015329402578278	0.00180195304187761	0.00175985728062429	0.000663003623206147	0.000977684430327155	0.00108102760344033	0.00468646901440515	0.00851020097955114	0.00112221767563321	0.00398868565184266	0.000487112302621071	0.00219761284856718	0.00422693852456007	0.0036845558943824	0.00577780559775719	0.000854361170097196	0.00388885644983165	0	0	0.000642989888214487	0.00248442967083965	0.0014496512091234	0.00236249442603591	0.010927888476446	0.000885063609127465	0.00230614575838913	0.00464785563733062	0.000555238457027681	0.00680290386627426	0.0249746664190577	0.00199992454694548	0.000737522473834939	0.0111090525908258	0.00822805885062437	0.00013827693766438	0.00646041176963405	0.0106791363522974	0.00491660259731394	0.00320961737028797	0.019039732380973	0.0100100991803195
59	0.0282448513443902	0.0528802627567001	0.0461838687395464	0.00831290150624748	0.0141266534792139	0.00262753447814586	0.00246988165781309	0.000626900886759875	0.00127897160062723	0.00123196207935992	0.00605869279112894	0.00927365656662053	0.000807268335608406	0.00392586196080532	0.0010857971630624	0.00222137432070515	0.0090822618587018	0.00250460332043128	0.0076492038132886	0.00581267221587026	0.00291258077242701	0	0	0.00131363708746593	0.00192537456006969	0.00386889638423567	0.00336867169924058	0.0149720430702141	0.0028341527454429	0.00456364965899371	0.00960749868791723	0.000498043541143303	0.00644278787523946	0.0266631991570562	0.00155364222934788	0.000596041520997344	0.00840446753279677	0.0112258965000683	0.00630900286336734	0.00402558047503288	0.00607436918468104	0.000977855192925125	3.05367630054038e-05	0.0178921096174544	0.0106148971828473
60	0.0345210748934193	0.017594124616262	0.0570447217158213	0.00451122509358928	0.0245160983809119	0.00341177529135264	0.00411608617283885	0.00354203067802097	0.00509959469923375	0.00178211653849454	0.00954554075935929	0.0101245008808231	0.00100960212852232	0.00678150107548164	0.00237924624183655	0.00214444258451154	0.00858645089714742	0.0034682921997	0.00522051961045643	0.00371514012506865	0.00343438572962505	0	0	5.73591050253164e-06	0.00228814347476303	0.00226321593327341	0.00483624308167956	0.00627728464096553	0.000735232535897876	0.00389392105760057	0.00619446580414158	0.000505369120796216	0.00125078148779235	0.0419158142642385	0.00378960611674157	0.00102532730722136	0.013803228457018	0.00545521038124621	0.00613215888866731	0.0109401008479373	0.00730074809286228	0.00773810320222505	0.00311637845391147	0.0172110430476174	0.0123861699974445
61	0.048045908316921	0.0333271935489106	0.0487596175894711	0.0141224914280947	0.00226243572792823	0.00248569650931315	0.00772744360632103	0.000509764674894097	0.00215646387815031	0.000680108989529107	0.00887408750138741	0.00545824474140038	0.00187405968247103	0.0105316774371438	0.00149192880494476	0.00149732691607239	0.0149945963553214	0.0011351232090455	0.00429491808350127	0.00265489943556202	0.00832317965682975	0	0	0.000977035685995587	0.00488077183274716	0.00586289666943957	0.00895786913570726	0.0504041176251012	0.000747013392263319	0.00370457663083834	0.0082163122872853	0.00111582107177598	0.00831234327635774	0.0522740265877359	0.00630634745943234	0.00449622468486033	0.00765852092141579	0.00463314082440944	0.00594308634124867	0.00978613235287106	0.00163574354161882	0.0213650699689407	4.92659776487181e-05	0.0187645728723071	0.0219131853388114
62	0.0483486661337343	0.0401892746073989	0.0475452566020839	0.0138352060250108	0.00220164424368362	0.00233690870335816	0.00617532522594531	0.000495930957538956	0.00192852581935194	0.0005935554016361	0.00953637358235814	0.00617299039587635	0.0018228007976258	0.00711599379181468	0.00201538915878756	0.00210925508665706	0.0105359384656797	0.00210959203093454	0.00458643172493105	0.00213743991744939	0.00552715306175908	0	0	0.00123696897678853	0.00568445125436997	0.00578703719208071	0.00944682284439232	0.0445205304548795	0.00156460482402506	0.00742627678235235	0.0104848594315033	0.0006180627891068	0.00501435451213707	0.0386985855979555	0.00576525173352346	0.000842151397148503	0.00896168458331323	0.00269397953498418	0.00292639151750944	0.00518260042734024	0.00163902728624272	0.023762698409077	5.90377418104473e-05	0.0209704017934411	0.0197271889159318
63	0.0441313546559699	0.0111355494124167	0.0382002853487211	0.00641651986995075	0.00104997684539678	0.00208336950334856	0.00821378628270353	0.000671836506759888	0.00359647550320998	0.000810133135935739	0.00652446812947808	0.00513733112037724	0.00204051428230314	0.00703732363017574	0.00139820749773685	0.000483824382412028	0.0117288251769827	0.0013458307218487	0.00274085518371117	0.000812369604397072	0.00373386599932088	0	0	0.000346767025034239	0.00602971371059217	0.00685378991529766	0.00520061286536776	0.0243881874658534	0.000525854588675684	0.00566306503350873	0.0106920850948644	0.000698110341339343	0.0039307983787562	0.038980315163934	0.0103133651167552	0.00119566102590075	0.00579219060036126	0.0088748822897517	0.00618671713618115	0.0062539479930879	0.00296976811870575	0.0216655855889857	0.00160989814564489	0.0124095754140529	0.0167346300687897
64	0.0232103235730853	0.0131049461607004	0.0285182323005581	0.00666799588333165	0.000386420355646241	0.00107461986358244	0.00293764322086045	0.000350538925371002	0.000492632678565405	0.000369459138025398	0.00564807047057924	0.0042079445874584	0.000594586853725866	0.00511475018628362	0.000817302160130434	0.000703692832673426	0.00429617974819329	5.27124947513077e-06	0.00129970433680546	0.000563114053025264	0.00251814196338427	0	0	0.00130858267128053	0.00206998448738595	0.00250560063500379	0.00294445868581905	0.0221402112143595	0.00173050070138935	0.00382036625028964	0.00452650255370159	0.000466398788837497	0.00775332134818123	0.030880914354648	0.00133408535226504	0.00194530286609763	0.00426297328953106	0.00396586382345794	0.0103199747150743	0.00529019154024348	0.00248922466455419	0.0121203412312716	7.65454859335455e-05	0.0102869113344275	0.0119700525554415
65	0.0321519210285377	0.0257781061782916	0.0322465393610745	0.00735898641339478	0.000995749062416005	0.00110040386319007	0.00426350318250328	0.000584408442528318	0.00103780336668595	0.000614365948198326	0.00580329458946601	0.00161038934967514	0.000576221732116407	0.00537479634299133	0.000663984035835484	0.00201300730038956	0.00479510342430451	0.000562646520552697	0.00214910680618141	0.000743146291284268	0.00335918309503646	0	0	0.001293816961076	0.00250145631251636	0.00492397114490501	0.00363357255401514	0.0176216253290727	0.00215525412271069	0.00275982589568695	0.0066773296154537	0.000325636160131182	0.000334450708822962	0.0319390212900462	0.00555636921366772	0.000720837262690519	0.00277811046851374	0.00386163247240201	0.000129811002705337	0.00394693733818933	0.00162775353951775	0.0118129423933701	0.00154434589439329	0.0204213635398159	0.0118964923355436
66	0.0334879997071211	0.00715793198566609	0.030645815522934	0.00872970189179699	0.00118373215574478	0.0027360127093718	0.00391890052369995	0.000381603110990753	0.002145220051617	0.000547179534882521	0.00470345557297135	0.00518673527141374	0.000543179372824951	0.00663389478520045	0.000919738392298259	0.000576199133265172	0.00639363798497156	0.00134407363869033	0.0034502981499122	0.00147108691921359	0.00226689100845657	0	0	0.000367893348865346	0.00221374445352349	0.00409534011549789	0.00532174461398751	0.0121691747633176	0.00139720956494154	0.0063219629629968	0.00360639530389232	0.000212122225751852	0.00814632098204994	0.043086266453943	0.00404108141494465	0.00116520599790573	0.00282484690041025	0.00411231132611895	0.00638519627799873	0.00401409664264779	0.00200390848036222	0.0185501432237801	0.000128661561462768	0.0130265175370749	0.0130996526145314
67	0.0232002480710183	0.0106479917501607	0.0204445741489371	0.00993519755099322	0.000778093544971532	0.000810861078716268	0.00269442568653107	0.00022921301760879	0.0022116989482029	0.000374097884967625	0.00416439882619809	0.00409326479584265	0.000513088671548696	0.00544418955073536	0.00172342124068577	0.000485948268204147	0.00624610643181487	0.000761291894917309	0.00184853046038237	0.000703529437206862	0.00279551713047804	0	0	0.000841645481658603	0.0030342311720027	0.00201483465293391	0.00571148541640891	0.0295676418199088	0.000423896631767486	0.00336775595738644	0.00480026093985668	0.000708730005363569	0.0080817567564858	0.0297516259848614	0.00173583885613588	0.00132934751548171	0.00478765112242043	0.00190054496470124	0.00319165747955947	0.00648983653588766	0.000973597044704288	0.0034148236721957	4.8044507128502e-05	0.0068160709305889	0.0103664097555257
