MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P
1:Ins:T:2	0.0006661473850545007	0.003354086012168409	0.0057313244848046455	0.003714687960964511	0.0031680044245149474	0.0028265106018807275	0.006078376498189755	0.0011677440877247136	0.001071586269972613	0.004425357085492579	0.009342925201635807	0.007617492918943754	0.003289492813346442	0.05697370283305645	0.05201640422921628	0.0036680483414966145
1:Ins:T:3	0.0007697959737561177	0.004796505659032846	0.004902342663845047	0.004690199958058656	0.00292523059276391	0.002445327668901882	0.011369627553212922	0.003541289604618214	0.0036935713202839037	0.0083880260377191	0.0073120171544724145	0.006848881684709341	0.0021611946588382127	0.0244851369317621	0.03011479082517326	0.0032750049507012592
1:Ins:T:4	0.0014007944651530124	0.018861619401723147	0.005939331418776419	0.0030833103886835577	0.0005244953766668914	0.006562303974060341	0.020193757319357245	0.010410525084007532	0.001979985665093409	0.010987123293743935	0.01189404562333948	0.002190975942648947	0.00204137322059978	0.010077770934440195	0.016346158586093226	0.006284392559173284
1:Ins:T:5	0.04568068381108085	0.8410411661863327	0.5186287245154381	0.05563749611261301	0.13326088204992945	0.15083056075477663	0.03538879495022089	0.10918713117018498	0.11717010530771933	0.12725726072483579	0.38856137160211807	0.13401542635081853	0.07195426816120744	0.012718771830550599	0.05747229227083153	0.29131997721269726
2:Del:R:0	0.0023841899691615254	0.0016022670625534374	0.005088610839411562	0.012753077824017965	0.0013651069409388583	0.005186550624202937	0.0037504209421240376	0.013236431892582914	0.0008664044569013641	0.020959531462285668	0.010414363204035907	0.03895243886858225	0.0053886789822718125	0.016023806221783163	0.01488179059466347	0.006900254386855522
2:Del:R:1	0.003402839812624734	0.004653192920159199	0.009184100268194016	0.013975559441605582	0.0069287856396113056	0.010289653927757172	0.005846609208238079	0.022529119995888323	0.002438817756337812	0.06502543292823247	0.02814062711899169	0.025836349294986575	0.006086434019525768	0.008653595114592462	0.017389788258587942	0.013795791259908582
2:Del:R:2	0.0013969689574287259	0.0014465606951762312	0.002983838384534465	0.0025100630515953524	0.0004749413295536442	0.0038767610874492677	0.002544055440230295	0.009484484142449219	0.004187597843192634	0.014883351238677279	0.007934078458856676	0.0074565848085330795	0.0009801615760443383	0.009535973375313915	0.009324431911227293	0.0034809404036786873
2:Del:R:3	0.003512247315429704	0.0001823047947982559	0.0028033923776820302	0.001099287912948057	0.00017602787353098392	0.015109425077098422	0.0008481948245571403	0.0008194055298662306	0.0013020979936283772	0.003026350711006671	0.003104456915461924	0.002042202342308883	4.297202431189362e-06	0.006394994797883555	0.0002998509923054371	0.00566479900473496
2:Del:R:4	0.002850820907042362	0.0001960690368196083	0.0004994712056941353	0.000937518771897885	0.00027033423787543143	0.011116233237116831	0.00018908244324848057	0.0005067466802347553	0.0012730839185678632	0.0012969951197737827	0.0013897017575800418	0.000537564206533716	0.00012694674565864262	0.001363335895964326	0.006574117664204095	0.0030052659133798444
2:Del:R:5	0.009436412453651429	0.0	0.0015791066413061118	0.001771961400629607	0.0	0.04994211749224348	0.0003859426595368731	0.00020435381365857097	0.004290075458020368	0.00457757683005184	0.0044143094018706105	0.0013432080890476072	0.0002677935139973897	0.00029969039765674664	0.0009060593454824151	0.01402430101616119
