MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
1:Del:C:0	0.11657163217663764	0.0029674146813340485	0.013358541838824749	0.056112235486507414	0.04852436684072017	0.04028111103922129
1:Del:C:1	0.17249010801315307	0.00028992295014177214	0.003808533564442769	0.0242609278857708	0.01942993849515915	0.020280778252054005
1:Del:C:2	0.1515420177578926	0.0009959934424841777	0.0006258956055535237	0.008069872988443692	0.0033731443689612207	0.010005273848801153
1:Del:C:3	0.05265643034130335	0.004590015402063727	0.0019309521897230297	0.008905294032301754	0.004617402172880247	0.005465719855674251
1:Del:C:4	0.037125701010227205	0.011203010557219386	2.0765761705661133e-05	0.005232622735202312	0.0021611568922526203	0.0014488651540000318
1:Del:C:5	0.018945861887186766	0.03401763305068016	0.0023963715630816295	0.0027052254310910937	0.0024712518087471836	0.001021518441712026
1:Del:T:0	0.039257038906216624	0.0007969244132982567	0.011905733589082956	0.04536033652722835	0.03897890653461218	0.01495706504676491
1:Del:T:1	0.034571550488471985	0.0008372920606052503	0.007092208988033235	0.027581546902656556	0.022870695795863868	0.02128311519511044
1:Del:T:2	0.02225242868065834	0.00259619276272133	0.008174467948265374	0.03738469913601875	0.029967160522937776	0.012739746412262321
1:Del:T:3	0.028842504397034646	0.014152230964973568	0.011333832032978535	0.03817856112495065	0.022430312242358922	0.0059775436867494135
1:Del:T:4	0.01738800523802638	0.03961657624691725	0.009150240216404199	0.02950750568881631	0.008071081391535699	0.0062215016863774505
1:Del:T:5	0.008379778208909556	0.682850016951561	0.01981555887507694	0.02669925393362064	0.0010940929471689742	0.050320720446761696
1:Ins:C:0	0.007661095261573792	0.0010292061197105795	0.003975322595797479	0.005594682632945478	0.0442348213866353	0.0014638431455751206
1:Ins:C:1	0.004214069601148367	0.000181582056429761	0.001133937882113969	0.002887251463253051	0.014194417055696249	0.0042225280790444235
1:Ins:C:2	0.003973111235536635	7.837589178279814e-05	0.0013941758719738574	0.0011292798345695588	0.005611075165215879	0.0029004844301380216
1:Ins:C:3	0.006874698093160987	0.0005708150050486438	0.0007220861640234944	0.0006769302754582895	0.005601336006075144	0.0006779789387292112
1:Ins:C:4	0.005930288331583143	0.0020438057417050005	0.0013749222946353257	0.00021022688648372423	0.006134739946573973	0.0007171385840047151
1:Ins:C:5	0.006195075348950922	0.012014360679313541	0.025064575113356115	0.0002479340562967991	0.015117994053289294	0.0004902225860860199
1:Ins:T:0	0.02017383768223226	0.0013274306152015925	0.007435426744632423	0.004011291161878035	0.027404604349285364	0.0065741351045289775
1:Ins:T:1	0.043744042217731476	4.7240176922969115e-06	0.008085423831362277	0.0013062000519857974	0.030855974592268468	0.020312186777591706
1:Ins:T:2	0.05152096025645733	0.0027718242723494767	0.0034498169618927934	6.933712988029584e-05	0.012548014077474363	0.01172074171314307
1:Ins:T:3	0.028686039075255396	0.0017050945316441357	0.0058294662623666225	0.001480000362789724	0.009390268749557435	0.008926419137278572
1:Ins:T:4	0.008643756555393338	0.0026330919284373523	0.015761115830391647	0.002675178045174107	0.0010962488720178954	0.0025414839276345445
1:Ins:T:5	0.027420295216143132	0.104091736972332	0.7305832934379578	0.012016668789179983	0.004502112525515258	0.0063747771535418
2:Del:R:0	0.0071061434433795515	0.0014023988507688046	0.0019788747368147596	0.017447540480643512	0.00832857469562441	0.04826382732018828
2:Del:R:1	0.012275538402609526	0.002261354203801602	0.0028895325009943916	0.009967440744803753	4.7533270662825086e-05	0.10950757576152682
2:Del:R:2	0.011552277794107795	0.0014552336232736707	0.00016210875955266602	0.0035778151194244857	0.0012863012712114141	0.03214233797043562
2:Del:R:3	0.007041693679057061	0.007163533363491297	7.177855586633086e-06	0.00035202797553210983	0.0025823102315189316	0.008728293008171023
2:Del:R:4	0.00339501062175259	0.004259764687158167	0.0005364082461892394	3.387185466197651e-05	0.001573099410161376	0.0022722069611791087
2:Del:R:5	0.002631527886260301	0.013040952887386083	0.0006723101539182608	0.0001818698976808264	0.006557796318084001	0.006535088991222437
