MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
1:Del:C:0	0.0021077100296679418	0.002344948665704578	0.010037418022839119	0.027402135962620377	0.17610244217328727	0.04200201282335911	0.004012149958580267	0.037806255873292685	0.021056690294972213	0.0017823994741775096	0.06039954565698281	0.06586096346378327
1:Del:C:1	0.0002571421993434342	0.0030183792394018385	0.005492510860131005	0.007985387699154672	0.08536000663647428	0.06321925223019206	0.0016572082358470653	0.022132876771502198	0.004187877302028937	0.0005328462607576512	0.012047145885628652	0.017174739639740436
1:Del:C:2	0.0008630441819332191	0.002001649909225307	0.003936837752107749	0.008383909952826799	0.037257834118790925	0.027863582264399157	0.004269706203631358	0.015802207563538104	0.006311756379582221	0.00037365981530456337	0.007600616488489322	0.009070685228798538
1:Del:C:3	0.0033817900880239904	0.0014833566628658446	0.005399848647648468	0.0030160185968270527	0.02605360175482929	0.013669518823444377	0.0009779905536561272	0.006298548144540632	0.001138076375646051	1.251206942498584e-09	0.012215392401112695	0.010235545207106043
1:Del:C:4	0.012690487034851684	0.00077410680293724	0.012144641879063264	0.002801912410068326	0.01794524318538606	0.006421952255925873	0.001366287453531072	0.00020218220204419878	0.0006335689226699514	1.142589365343838e-09	0.0010480794372814727	0.0017498795291969315
1:Del:C:5	0.04248627233318984	0.001266202764272748	0.024207480593468063	0.0006557786260249543	0.006122915291095943	0.005693892991300658	0.006921408622947638	0.0026527180590287715	0.004979511028147385	0.0003148025850077829	0.008203432010053434	0.001957062534881615
1:Del:T:0	0.0009054181972169318	0.0020895932560440044	0.00958757813932607	0.006286713420704473	0.07410910522565245	0.07180875726742669	0.0075434458992094736	0.06351034315302968	0.005675835935981013	0.0011275155629846267	0.026108909908871283	0.03826948904432356
1:Del:T:1	0.0008660179530852474	0.004154350132012041	0.007959192699272534	0.0009612620417647122	0.05379228549078107	0.04100446358439513	0.00220577550935559	0.018375079808465672	0.005771637516882038	0.0004611241446400527	0.004201341080540715	0.03267027536756359
1:Del:T:2	0.0014026793984703546	0.0027636007186811183	0.008988165144692174	0.00799014776479453	0.06894511186517775	0.04269163188058883	0.0035384962171519873	0.01650947488087695	0.0011478945929047767	0.000537385593088402	0.013618798396319676	0.031919168336316944
1:Del:T:3	0.008856351020367583	0.003308683734649094	0.02747742074658163	0.01701484135352075	0.08296159299090505	0.012492795929138083	0.019982523873331957	0.006244481111207278	0.0015971044526668266	0.0006468049213708583	0.01739918378967559	0.04597324115689844
1:Del:T:4	0.0274479385279119	0.0007018458709353581	0.06587745868135243	0.013268066973032545	0.07037546897307038	0.004483724325837102	0.029660800287965684	0.00018064480449538677	9.884854371193797e-05	0.0023868512199260294	0.0535810548835434	0.014736656798049808
1:Del:T:5	0.7370539543032646	0.0173727818579988	0.4076413033051676	0.0034896499031674467	0.001960673343737227	0.003544453659541347	0.04421583280045756	0.001516954126419705	0.025636847526146766	0.010837257688531282	0.00045167857553593646	0.05345669467036629
