NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	161.375	26.121	33.608	19.064	0.095	0.976	1000000.0
2	152.246	25.405	29.996	18.088	0.095	0.978	1000000.0
3	152.161	25.311	29.982	17.925	0.096	0.979	1000000.0
4	152.842	25.435	30.08	17.903	0.095	0.979	1000000.0
5	151.371	25.179	29.904	17.882	0.095	0.978	1000000.0
6	152.065	25.612	29.884	18.433	0.096	0.977	1000000.0
7	152.076	25.23	30.083	17.896	0.095	0.979	1000000.0
8	154.198	25.546	30.66	18.205	0.096	0.978	1000000.0
9	152.86	25.287	30.266	17.965	0.095	0.978	1000000.0
10	153.519	25.475	30.587	18.133	0.095	0.978	1000000.0
11	152.381	25.53	29.814	18.171	0.096	0.978	1000000.0
12	160.465	26.172	33.449	19.204	0.096	0.976	1000000.0
13	153.159	25.485	30.443	18.234	0.096	0.978	1000000.0
14	152.735	25.487	30.01	18.232	0.095	0.978	1000000.0
15	151.904	25.368	29.785	17.965	0.096	0.978	1000000.0
16	160.565	25.981	33.57	19.057	0.096	0.976	1000000.0
17	154.19	25.525	30.721	18.088	3.883	0.978	1000000.0
18	151.594	25.253	29.942	17.997	0.096	0.978	1000000.0
19	152.115	25.528	30.106	18.3	0.095	0.977	1000000.0
20	152.19	25.349	29.732	17.991	0.096	0.978	1000000.0
21	152.58	25.429	30.127	18.127	0.096	0.978	1000000.0
22	152.065	25.458	29.891	18.103	0.096	0.978	1000000.0
23	153.045	25.553	30.165	18.218	3.882	0.978	1000000.0
24	159.357	25.924	32.981	18.778	0.096	0.977	1000000.0
25	151.509	25.381	29.636	17.991	0.095	0.978	1000000.0
26	152.451	25.331	30.184	18.045	0.095	0.978	1000000.0
27	152.351	25.474	30.094	18.191	0.095	0.978	1000000.0
28	151.764	25.493	29.398	18.112	0.096	0.978	1000000.0
29	153.373	25.458	30.427	18.156	0.096	0.977	1000000.0
30	152.502	25.298	30.384	17.989	0.096	0.978	1000000.0
31	161.033	26.117	33.214	19.08	3.881	0.976	1000000.0
32	152.36	25.388	30.073	18.092	0.096	0.978	1000000.0
33	153.549	25.626	30.514	18.35	0.096	0.978	1000000.0
34	153.141	25.554	30.194	18.191	0.095	0.978	1000000.0
35	153.577	25.568	30.228	18.178	0.095	0.978	1000000.0
36	152.377	25.474	29.562	18.027	0.096	0.978	1000000.0
37	152.493	25.533	29.932	18.231	0.096	0.977	1000000.0
38	152.66	25.509	30.154	18.2	0.095	0.978	1000000.0
39	153.008	25.555	30.072	18.249	0.097	0.978	1000000.0
40	160.728	26.059	33.207	18.849	0.095	0.976	1000000.0
41	153.242	25.417	30.459	18.053	0.096	0.978	1000000.0
42	151.068	25.291	29.165	17.95	0.095	0.978	1000000.0
43	153.306	25.632	30.148	18.261	0.096	0.978	1000000.0
44	152.424	25.444	30.098	18.134	3.883	0.978	1000000.0
45	152.114	25.35	30.058	18.026	0.095	0.978	1000000.0
46	160.605	26.1	33.58	19.04	3.883	0.976	1000000.0
47	152.444	25.534	29.79	18.14	0.096	0.978	1000000.0
48	152.277	25.45	30.081	18.129	0.095	0.977	1000000.0
49	152.281	25.417	29.957	18.118	3.883	0.978	1000000.0
50	152.402	25.375	29.996	17.96	0.095	0.978	1000000.0
51	152.807	25.468	29.982	18.14	0.096	0.978	1000000.0
52	153.255	25.494	30.374	18.155	0.096	0.978	1000000.0
53	152.515	25.463	30.363	18.143	0.096	0.978	1000000.0
54	160.106	25.825	33.418	18.726	0.095	0.977	1000000.0
55	151.75	25.4	29.892	18.102	0.095	0.978	1000000.0
56	152.038	25.374	30.223	18.12	0.096	0.978	1000000.0
57	152.052	25.606	29.625	18.269	0.095	0.978	1000000.0
58	154.063	25.546	30.665	18.277	0.095	0.978	1000000.0
59	153.328	25.538	30.174	18.15	0.095	0.978	1000000.0
60	153.784	25.54	30.38	18.225	0.096	0.978	1000000.0
61	152.332	25.551	30.116	18.267	0.097	0.978	1000000.0
62	153.092	25.461	30.433	18.089	0.095	0.978	1000000.0
63	160.647	26.028	33.274	19.012	0.095	0.977	1000000.0
64	152.112	25.343	29.909	17.934	0.095	0.978	1000000.0
65	151.733	25.497	29.695	18.094	0.095	0.978	1000000.0
66	160.386	26.119	33.455	19.184	0.096	0.976	1000000.0
67	151.8	25.357	29.757	17.994	0.095	0.978	1000000.0
68	152.64	25.455	29.709	17.947	0.095	0.979	1000000.0
69	151.522	25.288	29.689	17.886	0.096	0.978	1000000.0
70	152.541	25.513	30.07	18.098	3.883	0.978	1000000.0
