MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
1:Del:C:0	0.00267255771701457	0.012448540932964533	0.022731118859956042	0.11256997913122177	0.020790573139674962	0.11664713557809592	0.008729836601898064	0.007263831158488756	0.027659287815913557	0.047144960980513136	0.061680444975499994	0.07787062724120915
1:Del:C:1	0.00032822891279010946	0.004852653739217203	0.007661353497533128	0.14610033512115478	0.026835724906995893	0.05780494949780404	0.011864482467062771	0.0038388940833101516	0.005955578807624988	0.009632431234640535	0.012706593391194475	0.02140395742142573
1:Del:C:2	0.00040693369026939763	0.002724779755990312	0.004722560188529314	0.11427141219377518	0.014019866820890457	0.023867680937983096	0.002996092455723556	0.0014134999485395383	0.005349122883635573	0.005791631364263594	0.004790888767602155	0.007412234936505229
1:Del:C:3	0.001281704892826383	0.0019567705712915996	0.01594424923066981	0.07410077575594187	0.0062249853584216905	0.010793032206129283	0.0018289750012627337	0.0006016396212271502	0.0006836459461601408	0.0009845078513535555	0.0029433507080648268	0.006189142563380301
1:Del:C:4	0.006789203167427331	0.0009968204622418852	0.03229849221999757	0.04538367349654436	0.0025838005579134917	0.0007132033449306619	7.404161326121539e-05	0.0020754385895997984	0.0030257181453634983	0.000228452908431791	0.006715849887114018	7.006512023508549e-06
1:Del:C:5	0.026005831072106956	0.002523746487313474	0.1250481751607731	0.014221075606765226	0.0023873631988863054	0.0013060297618358162	0.00020860147866187618	0.003220627937971585	0.001525499950057565	0.0007734258842901909	0.0028816118993563577	0.0023205574753228575
1:Del:T:0	0.0009104457048488258	0.005507809449045453	0.007271265859599225	0.0426436335593462	0.02683148581534624	0.02429243609250989	0.013933954667299986	0.11474762536585331	0.014306736597791313	0.02693328956142068	0.007820071920177725	0.03320994446519762
1:Del:T:1	7.39810500817839e-05	0.0018042549533220154	0.005090098921718891	0.04954207234084606	0.01210910753114149	0.027386176229920237	0.012691222628200194	0.13959736227989197	0.003828052872850094	0.0030690225552825723	0.0039762339444132525	0.012352942641591654
1:Del:T:2	0.001377637190516907	0.0047447307611582805	0.004199668435394415	0.024661414343863725	0.021394792273640634	0.02788828603224829	0.0036609651235630734	0.137619214579463	0.0031924825205351228	0.009121301803388633	0.0043694398827210535	0.004399585750943516
1:Del:T:3	0.008754806644283235	0.004169552965031471	0.008466823257331271	0.013894770403858274	0.0006099996589418311	0.0012421800236916169	0.011235263199487235	0.23418537974357606	0.0169447564589791	0.001051239481457742	0.009030281592713437	0.005960643114085542
1:Del:T:4	0.03479272548109293	0.0038505009168875405	0.007425210543660796	0.027827702201902865	0.006447656146774534	0.008826075218967161	0.008902204546611756	0.09300067804753781	0.012503884162288158	0.008958246778929606	0.002699492207029834	0.013449727067927597
1:Del:T:5	0.7966798257827759	0.029372292558500702	0.2605023097246885	0.013218508530408376	0.015086401156731882	0.020506367674097418	0.010717973086429992	0.040405132931191474	0.013408899747494292	0.00546254907276141	0.02928423512261361	0.07360158058642263
1:Ins:C:0	0.0007556635170476511	0.00039029751322232185	0.0011357523297192528	0.0008917450047738384	0.0011632655784706003	0.004804154963931068	0.001658711503223458	0.0018083605775791511	0.010807737971190364	0.0006140128208608075	0.0029164865502389146	0.17587332616210916
1:Ins:C:1	1.6833150602906244e-05	0.0010569054030383994	0.0012063403578940778	0.0033366620162269102	0.000990042901669881	0.015473358621820808	0.0001055398096650606	0.001867737233696971	0.000917208467508317	0.007266506369924173	0.008803045133827254	0.025474383093533105
1:Ins:C:2	4.958447369062924e-05	0.0004957631793331529	0.0011368092529664864	0.0012739694330230122	0.0017725944792618975	0.013826951351948082	0.0006194552288434352	0.0004068552660100977	0.00032042006223491625	0.0001973708812147379	0.010697253782709595	0.0029600768169621007
