Sample Names	MutationType	ID1	ID2	ID3	ID5	ID6	ID8	ID9	ID19
SP99293	4:Ins:R:1	0.07093498775720511	0.0	0.024073086973594858	0.9049919252692	0.0	0.0	0.0	0.0
SP99293	4:Ins:R:2	0.06835331177052352	0.0	0.03560914037248422	0.8960375478569922	0.0	0.0	0.0	0.0
SP99293	4:Ins:R:3	0.6822069086128785	0.0	0.29650426272458175	0.021288828662539692	0.0	0.0	0.0	0.0
SP99293	4:Ins:R:4	0.9332786634503922	0.0	0.01751891281588386	0.04920242373372382	0.0	0.0	0.0	0.0
SP99293	4:Ins:R:5	0.3680577308949417	0.0	0.017359502260781555	0.6145827668442767	0.0	0.0	0.0	0.0
SP99293	5:Ins:R:0	2.623893115733109e-16	0.0	0.010047943099411255	0.9899520569005885	0.0	0.0	0.0	0.0
SP99293	5:Ins:R:1	0.09629054256279022	0.0	0.06285316653111107	0.8408562909060988	0.0	0.0	0.0	0.0
SP99293	5:Ins:R:2	0.24309400221762953	0.0	0.007545190287763484	0.7493608074946069	0.0	0.0	0.0	0.0
SP99293	5:Ins:R:3	0.32930083727405446	0.0	0.06619443726573872	0.6045047254602068	0.0	0.0	0.0	0.0
SP99293	5:Ins:R:4	0.43192157257726077	0.0	0.01863375964346876	0.5494446677792705	0.0	0.0	0.0	0.0
SP99293	5:Ins:R:5	0.06764539099999059	0.0	0.002819913043758528	0.9295346959562508	0.0	0.0	0.0	0.0
SP99293	2:Del:M:1	0.013836638848307516	0.0	0.11492652789381089	0.8712368332578816	0.0	0.0	0.0	0.0
SP99293	3:Del:M:1	0.002328878020167712	0.0	0.014066678245196184	0.9836044437346362	0.0	0.0	0.0	0.0
SP99293	3:Del:M:2	0.05782667179616535	0.0	0.016990721623018172	0.9251826065808164	0.0	0.0	0.0	0.0
SP99293	4:Del:M:1	0.0036204101397890693	0.0	0.004558263324626645	0.9918213265355842	0.0	0.0	0.0	0.0
SP99293	4:Del:M:2	0.008799787757622546	0.0	0.02954098293152507	0.9616592293108525	0.0	0.0	0.0	0.0
SP99293	4:Del:M:3	0.017097220823278605	0.0	0.01992684600990025	0.9629759331668212	0.0	0.0	0.0	0.0
SP99293	5:Del:M:1	3.3141811565418824e-05	0.0	0.07985257595670434	0.9201142822317303	0.0	0.0	0.0	0.0
SP99293	5:Del:M:2	1.027877487927829e-08	0.0	0.10857162015411542	0.8914283695671097	0.0	0.0	0.0	0.0
SP99293	5:Del:M:3	1.169033933405498e-10	0.0	0.055814582381144374	0.9441854175019522	0.0	0.0	0.0	0.0
SP99293	5:Del:M:4	0.005165551879330028	0.0	0.12241643975794725	0.8724180083627227	0.0	0.0	0.0	0.0
SP99293	5:Del:M:5	0.16180499849282348	0.0	0.126754558529632	0.7114404429775444	0.0	0.0	0.0	0.0
SP99289	1:Del:C:0	0.0005601371477462278	0.0	0.7723639990716759	0.1248867899635656	0.0	0.10218907381701228	0.0	0.0
SP99289	1:Del:C:1	0.0017850400756813504	0.0	0.8520184748142586	0.10577547585229742	0.0	0.04042100925776245	0.0	0.0
SP99289	1:Del:C:2	9.276492829610015e-18	0.0	0.8734803972913108	0.11968336282280906	0.0	0.0068362398858802	0.0	0.0
SP99289	1:Del:C:3	0.013452693352297759	0.0	0.7983152281792323	0.16032520200789624	0.0	0.027906876460573618	0.0	0.0
SP99289	1:Del:C:4	0.008403581602019585	0.0	0.9255573108652208	0.054917630061798534	0.0	0.011121477470961304	0.0	0.0
SP99289	1:Del:C:5	0.07041930602670818	0.0	0.8279789665572808	0.08731236463088339	0.0	0.014289362785127654	0.0	0.0
SP99289	1:Del:T:0	0.005127589933056604	0.0	0.2598211799687236	0.6370039080524481	0.0	0.09804732204577167	0.0	0.0
SP99289	1:Del:T:1	1.642364617708347e-17	0.0	0.11673451311405623	0.8452824976596162	0.0	0.037982989226327674	0.0	0.0
SP99289	1:Del:T:2	0.004257776441040817	0.0	0.13262179688858924	0.8331771301239024	0.0	0.029943296546467636	0.0	0.0
SP99289	1:Del:T:3	0.01221624583327015	0.0	0.18943926488268095	0.7600555926946138	0.0	0.03828889658943513	0.0	0.0
SP99289	1:Del:T:4	0.03665139108294729	0.0	0.23874063642674243	0.7166403516307551	0.0	0.007967620859555078	0.0	0.0
SP99289	1:Del:T:5	4.649814780936841e-17	0.0	0.20029410200170886	0.6904383601517898	0.0	0.10926753784650123	0.0	0.0
SP99289	1:Ins:C:0	5.032475581443866e-16	0.0	0.5598188408151074	0.13237359013861424	0.0	0.3078075690462779	0.0	0.0
SP99289	1:Ins:C:1	5.192043546860692e-16	0.0	0.4377707682551023	0.3130345864409561	0.0	0.249194645303941	0.0	0.0
SP99289	1:Ins:C:2	3.5712480574054016e-16	0.0	0.3333538015391547	0.5459826604198174	0.0	0.1206635380410274	0.0	0.0
SP99289	1:Ins:C:3	0.06599508515262911	0.0	0.8518377513504188	0.07550969995285618	0.0	0.006657463544095836	0.0	0.0
SP99289	1:Ins:C:4	0.11850956026795957	0.0	0.8334952077225607	0.021056264682498556	0.0	0.02693896732698128	0.0	0.0
SP99289	1:Ins:C:5	0.6336299099219304	0.0	0.338866842900461	0.01815394404432509	0.0	0.009349303133283573	0.0	0.0
SP99289	1:Ins:T:0	0.04670952052540166	0.0	0.6768444335710323	0.208920258682461	0.0	0.0675257872211049	0.0	0.0
SP99289	1:Ins:T:1	0.0003972803332477685	0.0	0.7513570570755407	0.21309369222570354	0.0	0.03515197036550799	0.0	0.0
SP99289	1:Ins:T:2	0.001607972040220023	0.0	0.5917961583008061	0.39786624558667466	0.0	0.00872962407229925	0.0	0.0
SP99289	1:Ins:T:3	0.053239159969542996	0.0	0.5572239619494005	0.37954563269307134	0.0	0.009991245387985166	0.0	0.0
SP99289	1:Ins:T:4	0.35464094624766646	0.0	0.24711856571663487	0.38540712103620994	0.0	0.012833366999488728	0.0	0.0
SP99289	1:Ins:T:5	0.9336083995649952	0.0	0.04849625590927089	0.0024216134370247068	0.0	0.015473731088709052	0.0	0.0
SP99289	2:Del:R:0	0.010661856354499984	0.0	0.18947853310057225	0.7000469799748857	0.0	0.09981263057004192	0.0	0.0
SP99289	2:Del:R:1	0.01930713843421702	0.0	0.23706992836416246	0.6241546848848919	0.0	0.11946824831672861	0.0	0.0
SP99289	2:Del:R:2	0.016275214343484373	0.0	0.7181035497835861	0.25220675255711156	0.0	0.01341448331581798	0.0	0.0
SP99289	2:Del:R:3	0.033145394084607274	0.0	0.9159349774051396	0.04937794767246965	0.0	0.0015416808377835443	0.0	0.0
SP99289	2:Del:R:4	0.008226118333768982	0.0	0.7516670003553818	0.20986974477633924	0.0	0.030237136534509896	0.0	0.0
SP99289	2:Del:R:5	9.405371594776654e-17	0.0	0.005084885624777286	0.9775779068833773	0.0	0.01733720749184532	0.0	0.0
SP99289	3:Del:R:0	0.003487618505749921	0.0	0.028363409920804442	0.7494310494060535	0.0	0.21871792216739197	0.0	0.0
SP99289	3:Del:R:1	0.3103572298446989	0.0	0.040767006217118	0.5876908685174033	0.0	0.06118489542077982	0.0	0.0
SP99289	3:Del:R:2	0.2995473328600086	0.0	0.0662726802759175	0.5268021285629073	0.0	0.10737785830116639	0.0	0.0
SP99289	3:Del:R:3	0.23238672221364898	0.0	0.027107489024938307	0.6242870371127907	0.0	0.116218751648622	0.0	0.0
SP99289	3:Del:R:4	3.51041335494421e-16	0.0	0.0007161087896233368	0.9990757250875965	0.0	0.00020816612277989243	0.0	0.0
SP99289	3:Del:R:5	2.4480822381210963e-16	0.0	5.007052674296739e-05	0.9950206391661256	0.0	0.004929290307131198	0.0	0.0
SP99289	4:Del:R:0	0.004403476229807228	0.0	0.013868799302546399	0.7652782285651007	0.0	0.21644949590254553	0.0	0.0
SP99289	4:Del:R:1	0.1157972154862834	0.0	0.144238075456491	0.5871150672193982	0.0	0.15284964183782754	0.0	0.0
SP99289	4:Del:R:2	0.004794347064880887	0.0	0.3064442302589864	0.3923912898841336	0.0	0.29637013279199903	0.0	0.0
SP99289	4:Del:R:3	5.298168267154895e-16	0.0	1.165682687636743e-15	0.9966237450334475	0.0	0.0033762549665508576	0.0	0.0
SP99289	4:Del:R:4	4.479908936133689e-16	0.0	9.856524039476131e-16	0.9903550711657948	0.0	0.009644928834203658	0.0	0.0
SP99289	4:Del:R:5	0.011190404639501734	0.0	0.0019369560230950013	0.9850746703323099	0.0	0.0017979690050932947	0.0	0.0
SP99289	5:Del:R:0	4.0325689881666324e-05	0.0	0.015167555288011739	0.14305067861559384	0.0	0.8417414404065128	0.0	0.0
SP99289	5:Del:R:1	0.1362340110150534	0.0	0.09358216660243064	0.4707329247049756	0.0	0.2994508976775405	0.0	0.0
SP99289	5:Del:R:2	0.09981189486944651	0.0	0.0038816827840854372	0.5972939523084053	0.0	0.29901247003806286	0.0	0.0
SP99289	5:Del:R:3	0.04317115020568235	0.0	1.663467838538648e-14	0.9431777711332419	0.0	0.013651078661059048	0.0	0.0
SP99289	5:Del:R:4	0.009741020579797402	0.0	0.241941788038639	0.48933177154670865	0.0	0.2589854198348548	0.0	0.0
SP99289	5:Del:R:5	0.030995561594023502	0.0	0.0066865779524775265	0.9301883659262108	0.0	0.03212949452728819	0.0	0.0
SP99289	2:Ins:R:0	0.02413175239876922	0.0	0.27967037351394547	0.6119371240061582	0.0	0.08426075008112711	0.0	0.0
SP99289	2:Ins:R:1	0.00022700440134645701	0.0	0.11419874425184454	0.8505123073919684	0.0	0.03506194395484042	0.0	0.0
SP99289	2:Ins:R:2	0.016148598047310937	0.0	0.12323229045660167	0.8443442943816688	0.0	0.016274817114418517	0.0	0.0
SP99289	2:Ins:R:3	0.12504804198386243	0.0	0.3856385401461734	0.4576881816704287	0.0	0.031625236199535486	0.0	0.0
SP99289	2:Ins:R:4	0.8363575189906756	0.0	0.1284364684253707	0.03171549640476732	0.0	0.0034905161791864486	0.0	0.0
SP99289	2:Ins:R:5	0.8620379107886639	0.0	0.0005608431504278667	0.07593052394968287	0.0	0.06147072211122538	0.0	0.0
SP99289	3:Ins:R:0	4.534363733785689e-05	0.0	0.025144994138198463	0.9023281396940668	0.0	0.07248152253039686	0.0	0.0
SP99289	3:Ins:R:1	0.022979938665003273	0.0	0.04563504329284855	0.8869972140339106	0.0	0.044387804008237615	0.0	0.0
SP99289	3:Ins:R:2	0.020493820770394085	0.0	0.08008927035282637	0.8532078887131141	0.0	0.04620902016366547	0.0	0.0
SP99289	3:Ins:R:3	0.7097427585903346	0.0	0.10234919833857052	0.06972793990396638	0.0	0.11818010316712842	0.0	0.0
SP99289	3:Ins:R:4	0.44453092933508326	0.0	0.013788283297457595	0.0947389860646642	0.0	0.4469418013027948	0.0	0.0
SP99289	3:Ins:R:5	0.8670308341423923	0.0	5.056621130280464e-15	0.11435670050512953	0.0	0.018612465352473177	0.0	0.0
SP99289	4:Ins:R:0	7.37840389749012e-16	0.0	1.6233681627319012e-15	0.8730233359251863	0.0	0.1269766640748114	0.0	0.0
SP99289	4:Ins:R:1	0.09712738273633532	0.0	0.040588222533598686	0.7567919083770281	0.0	0.10549248635303793	0.0	0.0
SP99289	4:Ins:R:2	0.09594538610710811	0.0	0.06154787784843067	0.7681416786435075	0.0	0.07436505740095378	0.0	0.0
SP99289	4:Ins:R:3	0.6273022840605016	0.0	0.3357211925043774	0.011955372441986047	0.0	0.025021150993134882	0.0	0.0
SP99289	4:Ins:R:4	0.655225714647255	0.0	0.01514515796230285	0.02109680460811907	0.0	0.30853232278232307	0.0	0.0
SP99289	4:Ins:R:5	0.36692444344928543	0.0	0.02131007746928881	0.37418955952728694	0.0	0.23757591955413884	0.0	0.0
SP99289	5:Ins:R:0	4.129191804380246e-16	0.0	0.01947077075827001	0.9514449528745024	0.0	0.02908427636722739	0.0	0.0
SP99289	5:Ins:R:1	0.0827075317567683	0.0	0.06647764848642465	0.44109668304393757	0.0	0.4097181367128695	0.0	0.0
SP99289	5:Ins:R:2	0.31137359955793487	0.0	0.011900488814851881	0.5862044438943508	0.0	0.09052146773286245	0.0	0.0
SP99289	5:Ins:R:3	0.3864470298679572	0.0	0.0956545632858153	0.43325883407174864	0.0	0.08463957277447891	0.0	0.0
SP99289	5:Ins:R:4	0.5408674538354391	0.0	0.028732505763315607	0.42020431137840214	0.0	0.010195729022843169	0.0	0.0
SP99289	5:Ins:R:5	0.09426695184176792	0.0	0.004838870830866939	0.791111040596103	0.0	0.10978313673126197	0.0	0.0
SP99289	2:Del:M:1	0.018979871157993707	0.0	0.19411987392984711	0.7298766498235116	0.0	0.057023605088647566	0.0	0.0
SP99289	3:Del:M:1	0.002861556376010876	0.0	0.021283065326000005	0.7381194241049218	0.0	0.23773595419306728	0.0	0.0
SP99289	3:Del:M:2	0.07539848196091849	0.0	0.027279304224573	0.7367369501997014	0.0	0.1605852636148071	0.0	0.0
SP99289	4:Del:M:1	0.004532346206439252	0.0	0.007026705854776172	0.7583144538263441	0.0	0.23012649411244052	0.0	0.0
SP99289	4:Del:M:2	0.012517462520621211	0.0	0.05174353600901269	0.8354412098543443	0.0	0.10029779161602179	0.0	0.0
SP99289	4:Del:M:3	0.023900597410501014	0.0	0.03430116417944952	0.822146583918361	0.0	0.11965165449168838	0.0	0.0
SP99289	5:Del:M:1	3.6780196851814937e-06	0.0	0.010912237159857095	0.06236345467380623	0.0	0.9267206301466515	0.0	0.0
SP99289	5:Del:M:2	2.2403624604584153e-09	0.0	0.029139380274583807	0.11866263052505968	0.0	0.852197986959994	0.0	0.0
SP99289	5:Del:M:3	4.9947953719468546e-11	0.0	0.029364683388597924	0.24637603372340486	0.0	0.7242592828380492	0.0	0.0
SP99289	5:Del:M:4	0.0022610122255523795	0.0	0.06598010276985894	0.23321763788437377	0.0	0.6985412471202149	0.0	0.0
SP99289	5:Del:M:5	0.05330178950481418	0.0	0.05141626237428077	0.1431327427924589	0.0	0.7521492053284461	0.0	0.0
SP99297	1:Del:C:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	1:Del:C:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	1:Del:C:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	1:Del:C:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	1:Del:C:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	1:Del:C:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	1:Del:T:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	1:Del:T:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	1:Del:T:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	1:Del:T:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	1:Del:T:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	1:Del:T:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	1:Ins:C:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	1:Ins:C:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	1:Ins:C:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	1:Ins:C:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	1:Ins:C:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	1:Ins:C:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	1:Ins:T:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	1:Ins:T:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	1:Ins:T:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	1:Ins:T:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	1:Ins:T:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	1:Ins:T:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	2:Del:R:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	2:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	2:Del:R:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	2:Del:R:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	2:Del:R:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	2:Del:R:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	3:Del:R:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	3:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	3:Del:R:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	3:Del:R:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	3:Del:R:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	3:Del:R:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	4:Del:R:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	4:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	4:Del:R:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	4:Del:R:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	4:Del:R:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	4:Del:R:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	5:Del:R:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	5:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	5:Del:R:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	5:Del:R:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	5:Del:R:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	5:Del:R:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	2:Ins:R:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	2:Ins:R:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	2:Ins:R:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	2:Ins:R:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	2:Ins:R:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	2:Ins:R:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	3:Ins:R:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	3:Ins:R:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	3:Ins:R:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	3:Ins:R:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	3:Ins:R:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	3:Ins:R:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	4:Ins:R:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	4:Ins:R:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	4:Ins:R:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	4:Ins:R:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	4:Ins:R:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	4:Ins:R:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	5:Ins:R:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	5:Ins:R:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	5:Ins:R:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	5:Ins:R:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	5:Ins:R:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	5:Ins:R:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	2:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	3:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	3:Del:M:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	4:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	4:Del:M:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	4:Del:M:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	5:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	5:Del:M:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	5:Del:M:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	5:Del:M:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99297	5:Del:M:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	1:Del:C:0	0.01091589229325359	0.9890841077067465	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	1:Del:C:1	0.9209788199551804	0.07902118004481967	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	1:Del:C:2	3.5439923742511057e-13	0.9999999999996455	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	1:Del:C:3	0.20442528090919315	0.7955747190908068	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	1:Del:C:4	0.057448896777990886	0.9425511032220091	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	1:Del:C:5	0.07130676860695928	0.9286932313930407	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	1:Del:T:0	0.052350522740242766	0.9476494772597572	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	1:Del:T:1	0.2181595416519456	0.7818404583480545	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	1:Del:T:2	0.04243533548477586	0.9575646645152242	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	1:Del:T:3	0.03640543935764755	0.9635945606423524	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	1:Del:T:4	0.02943384177676272	0.9705661582232373	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	1:Del:T:5	1.3528726892211263e-18	1.0	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	1:Ins:C:0	0.2181595416519456	0.7818404583480545	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	1:Ins:C:1	4.854869611377019e-15	0.9999999999999951	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	1:Ins:C:2	4.206800108368084e-14	0.999999999999958	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	1:Ins:C:3	0.39578586452721726	0.6042141354727828	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	1:Ins:C:4	0.1695624507246248	0.8304375492753752	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	1:Ins:C:5	0.4729030713881032	0.5270969286118968	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	1:Ins:T:0	0.3640339422688563	0.6359660577311438	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	1:Ins:T:1	0.9999999999997057	2.943519217155726e-13	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	1:Ins:T:2	0.09029292778809893	0.909707072211901	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	1:Ins:T:3	0.5661238095518314	0.4338761904481687	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	1:Ins:T:4	0.6138505782621874	0.3861494217378126	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	1:Ins:T:5	0.9895507849859116	0.010449215014088369	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	2:Del:R:0	0.5823886737546019	0.417611326245398	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	2:Del:R:1	0.10219368740863113	0.8978063125913689	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	2:Del:R:2	0.07843502539034944	0.9215649746096506	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	2:Del:R:3	0.1612595567160496	0.8387404432839504	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	2:Del:R:4	0.020198577340305553	0.9798014226596945	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	2:Del:R:5	0.19094714950947153	0.8090528504905286	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	3:Del:R:0	0.7732924496162584	0.2267075503837416	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	3:Del:R:1	0.2500972823201962	0.7499027176798039	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	3:Del:R:2	0.10062247187543918	0.8993775281245607	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	3:Del:R:3	0.23493066311193286	0.7650693368880672	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	3:Del:R:4	0.2172993218978628	0.7827006781021371	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	3:Del:R:5	0.2181595416519456	0.7818404583480545	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	4:Del:R:0	0.7328838305746369	0.2671161694253631	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	4:Del:R:1	0.12413032281593853	0.8758696771840615	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	4:Del:R:2	0.001975765843730481	0.9980242341562696	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	4:Del:R:3	1.5160682646386758e-13	0.9999999999998485	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	4:Del:R:4	0.2181595416519456	0.7818404583480545	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	4:Del:R:5	0.04373495936241374	0.9562650406375862	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	5:Del:R:0	0.06735463054392724	0.9326453694560727	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	5:Del:R:1	0.020878734388561488	0.9791212656114385	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	5:Del:R:2	0.09571071182803462	0.9042892881719653	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	5:Del:R:3	0.038270825207503585	0.9617291747924965	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	5:Del:R:4	0.012078818340947046	0.987921181659053	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	5:Del:R:5	0.32959005489481524	0.6704099451051848	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	2:Ins:R:0	0.2874487741250003	0.7125512258749997	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	2:Ins:R:1	0.009566280683486042	0.9904337193165139	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	2:Ins:R:2	0.0664582851065128	0.9335417148934873	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	2:Ins:R:3	0.309904288522519	0.6900957114774809	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	2:Ins:R:4	0.3291055392487942	0.6708944607512058	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	2:Ins:R:5	0.3068103409790871	0.6931896590209129	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	3:Ins:R:0	0.0017597615893877364	0.9982402384106123	0.0	0.0	0.0	0.0	0.0	0.0
SP99301	3:Ins:R:1	0.064648462108293	0.935351537891707	0.0	0.0	0.0	0.0	0.0	0.0
