NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	275.059	24.085	67.265	15.148	0.105	0.976	1000000.0
2	254.874	24.093	56.621	14.628	8.434	0.977	1000000.0
3	234.658	24.309	51.706	15.11	8.442	0.976	1000000.0
4	264.384	24.156	63.225	14.823	0.114	0.976	1000000.0
5	241.087	24.21	54.611	14.803	25.089	0.975	1000000.0
6	273.387	24.375	65.532	14.809	16.759	0.976	1000000.0
7	265.283	24.274	63.41	14.954	0.114	0.975	1000000.0
8	263.974	23.911	58.133	14.564	0.138	0.977	1000000.0
9	249.682	23.818	55.752	14.656	16.765	0.976	1000000.0
10	256.524	24.074	59.229	14.494	16.76	0.978	1000000.0
11	259.042	23.7	65.317	14.32	8.427	0.977	1000000.0
12	271.525	24.087	62.942	15.077	0.101	0.976	1000000.0
13	266.817	23.857	65.986	14.471	8.427	0.976	1000000.0
14	258.221	24.228	60.598	15.204	16.762	0.977	1000000.0
15	254.656	24.13	56.469	14.93	0.103	0.976	1000000.0
16	251.007	24.27	55.676	15.122	0.128	0.975	1000000.0
17	269.245	24.418	63.526	15.534	8.433	0.973	1000000.0
18	258.612	24.195	54.702	14.86	16.776	0.975	1000000.0
19	266.442	24.3	59.382	14.995	8.434	0.976	1000000.0
20	266.454	24.274	63.042	15.153	8.436	0.975	1000000.0
21	262.29	24.061	55.155	14.791	0.136	0.976	1000000.0
22	260.245	24.121	56.609	14.698	8.435	0.976	1000000.0
23	264.517	24.252	60.179	15.007	8.426	0.976	1000000.0
24	280.682	23.559	61.934	14.368	16.763	0.977	1000000.0
25	252.49	24.481	59.196	15.042	8.434	0.975	1000000.0
26	254.544	23.96	55.387	14.625	8.435	0.976	1000000.0
27	262.218	24.25	60.065	14.883	0.103	0.976	1000000.0
28	259.659	23.989	60.299	14.651	0.101	0.976	1000000.0
29	282.61	23.975	64.781	14.767	0.105	0.977	1000000.0
30	249.512	23.831	53.268	14.641	8.433	0.976	1000000.0
31	259.365	24.136	57.938	14.987	16.768	0.976	1000000.0
32	250.85	24.232	56.952	15.03	8.498	0.976	1000000.0
33	244.73	23.745	56.284	14.51	8.451	0.977	1000000.0
34	273.045	24.286	67.497	15.231	8.428	0.974	1000000.0
35	283.247	24.374	68.274	15.295	16.762	0.975	1000000.0
36	264.065	23.984	56.052	14.835	8.466	0.976	1000000.0
37	263.043	24.347	64.943	14.859	8.434	0.976	1000000.0
38	247.46	24.117	56.686	14.795	16.755	0.977	1000000.0
39	270.614	23.787	61.491	14.802	0.098	0.977	1000000.0
40	241.836	23.927	52.887	14.701	16.765	0.976	1000000.0
41	233.033	24.015	50.823	14.849	50.106	0.976	1000000.0
42	279.469	24.284	65.085	15.018	25.114	0.976	1000000.0
43	246.598	24.289	57.661	14.978	16.762	0.975	1000000.0
44	291.667	24.54	70.682	15.06	16.769	0.976	1000000.0
45	264.27	24.169	61.527	14.619	0.103	0.977	1000000.0
46	257.296	24.019	57.972	14.881	8.439	0.976	1000000.0
47	278.325	23.785	63.206	14.71	0.101	0.976	1000000.0
48	279.625	24.059	64.385	14.87	8.431	0.977	1000000.0
49	230.38	23.744	50.636	14.571	8.434	0.976	1000000.0
50	276.877	23.991	68.396	14.904	8.435	0.976	1000000.0
51	256.519	24.219	58.9	15.063	8.435	0.976	1000000.0
52	259.541	23.781	63.855	14.423	0.099	0.976	1000000.0
53	241.421	24.078	56.384	14.766	16.758	0.977	1000000.0
54	272.242	24.042	64.854	15.019	16.778	0.976	1000000.0
55	263.271	24.594	55.474	15.378	8.438	0.974	1000000.0
56	264.997	24.339	59.541	14.996	8.427	0.976	1000000.0
57	256.678	23.754	59.444	14.475	8.431	0.977	1000000.0
58	291.568	24.181	66.199	14.671	25.139	0.977	1000000.0
59	248.027	23.898	52.076	14.76	0.115	0.975	1000000.0
60	239.955	23.902	55.158	14.501	0.107	0.976	1000000.0
61	284.047	24.057	70.22	14.775	25.091	0.975	1000000.0
62	269.744	24.584	62.805	15.249	0.139	0.975	1000000.0
63	246.434	24.191	58.367	14.822	8.435	0.975	1000000.0
64	264.779	24.138	60.326	15.156	0.101	0.974	1000000.0
65	273.874	24.388	63.97	15.194	16.767	0.975	1000000.0
66	267.779	24.356	66.47	14.881	33.423	0.975	1000000.0
67	256.333	24.227	62.741	14.816	33.419	0.975	1000000.0
68	256.078	24.629	56.499	15.029	8.441	0.974	1000000.0
69	254.422	24.274	55.854	14.861	8.495	0.975	1000000.0
70	254.607	23.906	58.502	14.52	8.444	0.977	1000000.0
71	250.417	23.909	56.071	14.272	0.112	0.977	1000000.0
72	268.802	24.545	60.772	15.261	8.433	0.973	1000000.0
73	261.168	23.827	62.433	14.553	0.1	0.977	1000000.0
74	255.487	24.315	61.128	14.946	8.433	0.976	1000000.0
75	252.956	24.036	57.744	14.963	25.085	0.974	1000000.0
76	250.57	24.446	56.634	15.206	8.428	0.975	1000000.0
77	283.129	24.116	63.56	14.994	8.435	0.974	1000000.0
78	246.886	24.781	55.237	15.545	16.834	0.973	1000000.0
79	272.891	24.107	62.372	14.884	8.441	0.974	1000000.0
80	268.2	24.064	63.431	14.741	0.099	0.976	1000000.0
81	277.477	23.795	64.497	14.638	16.768	0.977	1000000.0
82	259.825	24.11	56.456	14.824	8.438	0.974	1000000.0
83	268.204	24.323	61.031	14.959	8.425	0.976	1000000.0
84	246.99	24.146	53.706	14.879	8.436	0.976	1000000.0
85	263.847	24.173	61.489	14.778	16.765	0.977	1000000.0
86	265.397	24.023	62.327	14.647	16.77	0.975	1000000.0
87	265.357	24.024	60.187	14.829	0.102	0.977	1000000.0
88	272.49	24.282	58.152	15.321	16.759	0.976	1000000.0
89	265.314	24.046	57.856	14.801	0.1	0.977	1000000.0
90	259.274	23.873	56.976	14.378	16.756	0.978	1000000.0
91	271.746	24.272	68.289	15.096	8.436	0.976	1000000.0
92	276.645	24.135	57.683	14.69	0.103	0.977	1000000.0
93	291.689	24.379	64.957	15.178	8.442	0.975	1000000.0
94	260.901	24.073	61.77	14.961	25.099	0.975	1000000.0
95	257.419	24.178	57.271	14.687	16.758	0.978	1000000.0
96	242.904	23.885	56.366	14.495	8.429	0.976	1000000.0
97	272.735	24.265	61.788	15.12	16.773	0.975	1000000.0
98	291.148	23.684	70.529	14.563	16.759	0.977	1000000.0
99	277.959	24.043	63.827	14.803	16.762	0.976	1000000.0
100	258.431	24.109	58.117	14.708	8.43	0.975	1000000.0
