NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	164.909	27.233	33.259	19.757	5.379	0.971	1000000.0
2	164.825	27.1	33.001	19.574	5.382	0.971	1000000.0
3	164.592	27.189	32.781	19.714	0.105	0.971	1000000.0
4	164.849	27.154	33.05	19.683	0.104	0.971	1000000.0
5	164.667	27.325	33.365	20.035	0.106	0.97	1000000.0
6	165.361	27.369	33.313	20.049	0.107	0.971	1000000.0
7	165.894	27.296	33.433	19.903	0.105	0.971	1000000.0
8	165.247	27.246	33.114	19.806	0.108	0.971	1000000.0
9	163.75	27.099	32.803	19.666	0.106	0.971	1000000.0
10	166.141	27.336	33.524	19.96	0.104	0.971	1000000.0
11	164.785	27.304	32.89	19.842	0.105	0.971	1000000.0
12	165.875	27.37	33.326	19.892	0.107	0.971	1000000.0
13	165.227	27.304	33.333	19.864	0.106	0.971	1000000.0
14	165.064	27.274	32.998	19.768	0.104	0.971	1000000.0
15	165.712	27.257	33.48	19.866	0.104	0.971	1000000.0
16	165.094	27.298	32.96	19.816	0.104	0.971	1000000.0
17	165.855	27.213	33.466	19.746	0.106	0.971	1000000.0
18	165.852	27.388	33.37	20.042	0.104	0.971	1000000.0
19	164.301	27.144	32.989	19.711	0.105	0.971	1000000.0
20	164.634	27.2	33.002	19.821	0.107	0.971	1000000.0
21	165.676	27.293	33.512	19.905	5.382	0.971	1000000.0
22	164.447	27.209	33.08	19.835	0.106	0.971	1000000.0
23	165.116	27.179	33.193	19.764	0.105	0.971	1000000.0
24	166.006	27.42	33.655	20.111	0.105	0.971	1000000.0
25	164.095	27.098	32.705	19.577	0.105	0.971	1000000.0
26	165.294	27.308	33.417	19.904	0.105	0.971	1000000.0
27	165.03	27.206	33.208	19.841	0.106	0.971	1000000.0
28	165.802	27.371	33.607	19.952	0.104	0.971	1000000.0
29	164.273	27.184	32.979	19.838	0.105	0.971	1000000.0
30	164.583	27.16	33.038	19.767	0.104	0.971	1000000.0
31	164.624	27.309	32.867	19.83	0.105	0.971	1000000.0
32	164.817	27.292	33.125	19.959	0.104	0.971	1000000.0
33	166.156	27.335	33.574	19.952	2.742	0.971	1000000.0
34	164.63	27.15	32.949	19.749	0.105	0.972	1000000.0
35	165.496	27.325	33.402	19.977	0.104	0.97	1000000.0
36	165.812	27.344	33.292	19.868	0.104	0.971	1000000.0
37	166.208	27.394	33.508	19.969	0.105	0.971	1000000.0
38	165.434	27.225	33.301	19.768	0.105	0.971	1000000.0
39	165.702	27.33	33.327	19.855	0.104	0.971	1000000.0
40	165.45	27.334	33.393	20.04	0.105	0.971	1000000.0
41	164.962	27.289	32.942	19.755	0.104	0.971	1000000.0
42	164.554	27.253	33.323	19.974	0.105	0.971	1000000.0
43	164.567	27.21	32.882	19.797	0.104	0.971	1000000.0
44	164.988	27.304	33.292	19.916	0.104	0.971	1000000.0
45	164.293	27.101	32.855	19.637	0.106	0.971	1000000.0
46	164.749	27.258	33.008	19.782	5.382	0.97	1000000.0
47	164.99	27.235	33.035	19.846	0.105	0.972	1000000.0
48	163.568	27.106	32.841	19.704	0.104	0.972	1000000.0
49	165.223	27.316	33.443	19.879	0.104	0.971	1000000.0
50	165.252	27.266	33.115	19.799	0.104	0.971	1000000.0
51	164.5	27.235	33.133	19.869	0.105	0.971	1000000.0
52	165.323	27.26	33.251	19.834	0.104	0.971	1000000.0
53	166.1	27.402	33.585	19.959	0.105	0.971	1000000.0
54	165.243	27.321	33.374	19.909	2.744	0.971	1000000.0
55	164.644	27.207	32.89	19.733	0.109	0.971	1000000.0
56	165.503	27.215	33.247	19.759	0.105	0.972	1000000.0
57	165.491	27.352	33.397	20.033	0.105	0.971	1000000.0
58	164.869	27.326	33.311	19.953	0.106	0.971	1000000.0
59	165.045	27.24	33.19	19.847	0.104	0.972	1000000.0
60	165.607	27.254	33.342	19.878	0.106	0.971	1000000.0
61	164.813	27.298	33.145	19.956	0.106	0.971	1000000.0
62	164.793	27.145	33.126	19.79	0.105	0.971	1000000.0
63	165.06	27.318	33.075	19.877	0.106	0.971	1000000.0
64	164.464	27.279	32.924	19.888	0.107	0.971	1000000.0
65	165.591	27.35	33.365	19.953	0.106	0.971	1000000.0
66	166.437	27.42	33.647	20.028	0.106	0.971	1000000.0
67	164.317	27.188	32.948	19.906	0.105	0.971	1000000.0
68	165.49	27.345	33.551	20.111	0.106	0.971	1000000.0
69	164.993	27.285	32.877	19.779	0.105	0.971	1000000.0
70	163.907	27.104	32.643	19.681	0.104	0.971	1000000.0
