Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP117655	1464	0.988	427.867	29.226%	100.484	18.4%	0.07898	0.988
SP117556	786	0.999	114.1	14.517%	19.835	5.208%	0.04033	0.999
SP117627	457	0.993	119.457	26.139%	22.913	12.347%	0.09897	0.993
SP117775	982	0.995	215.615	21.957%	39.964	11.182%	0.05905	0.994
SP117332	154	0.962	65.214	42.347%	11.352	28.049%	0.25087	0.954
SP117712	527	0.986	132.743	25.188%	24.739	16.827%	0.08638	0.984
SP117017	385	0.996	81.845	21.258%	14.048	8.438%	0.08835	0.996
SP117031	942	0.999	151.716	16.106%	25.811	5.67%	0.05663	0.999
SP117759	1542	0.997	304.022	19.716%	69.232	10.236%	0.06143	0.997
SP117621	867	0.997	142.301	16.413%	23.369	7.206%	0.06075	0.997
SP117425	590	0.99	152.236	25.803%	25.795	14.229%	0.1067	0.988
SP117930	1650	0.999	244.814	14.837%	44.039	5.02%	0.04317	0.999
SP99287	166	0.983	61.162	36.845%	10.316	19.052%	0.19001	0.982
SP99293	314	0.955	107.66	34.287%	22.053	30.133%	0.15641	0.942
SP99289	725	0.981	182.312	25.146%	35.539	19.604%	0.07277	0.977
SP99297	23	0.697	20.892	90.835%	5.329	71.856%	0.92783	0.647
SP99301	1277	0.99	414.518	32.46%	106.177	17.28%	0.14397	0.989
SP99305	265	0.988	73.502	27.737%	12.389	16.337%	0.10685	0.987
SP99309	492	0.994	126.334	25.678%	24.491	12.29%	0.08815	0.994
SP99313	544	0.914	224.7	41.305%	56.973	41.2%	0.16303	0.894
SP99317	37	0.64	31.417	84.911%	8.411	77.104%	0.81938	0.563
SP99321	246	0.988	76.1	30.935%	13.394	15.195%	0.17853	0.987
SP99325	126072	1.0	10859.297	8.614%	2362.693	2.997%	0.0211	1.0
SP99329	520	0.983	115.134	22.141%	26.687	18.431%	0.06698	0.98
SP99333	250	0.992	77.101	30.84%	14.566	14.576%	0.14923	0.991
SP99337	440	0.998	88.673	20.153%	14.701	6.968%	0.08354	0.998
SP99341	334	0.996	81.387	24.367%	14.638	9.632%	0.10442	0.996
SP99345	55	0.904	33.792	61.44%	6.351	43.313%	0.35438	0.884
SP99113	79	0.847	47.381	59.976%	10.054	53.211%	0.38464	0.801
SP99185	433	0.962	139.125	32.13%	27.543	27.844%	0.11109	0.95
SP99209	536	0.989	127.859	23.854%	23.437	15.53%	0.07965	0.987
SP99213	537	0.994	155.412	28.941%	28.825	13.026%	0.14111	0.994
