MutationType	ID83A	ID83B	ID83C
1:Del:C:0	0.004468575045466423	0.034335320703685286	0.08640607222914695
1:Del:C:1	0.00025423289327159153	0.00479422882781364	0.11964007139205933
1:Del:C:2	0.0002446399806069621	0.0004520800889576293	0.08947695180773735
1:Del:C:3	0.0017203059018356726	0.0026822887791786345	0.03524848965927958
1:Del:C:4	0.005036919382400811	0.0006065431898241688	0.025502649042755364
1:Del:C:5	0.019801656901836395	0.0005028980725546717	0.014109936198219658
1:Del:T:0	0.00221180158900097	0.03161094376817346	0.04955809134989977
1:Del:T:1	0.0012298689881572499	0.018567000208422543	0.043792036287486555
1:Del:T:2	0.002928664373466745	0.019608230283483862	0.03239714715629816
1:Del:T:3	0.008773355595767498	0.016666028015315533	0.04012904681265354
1:Del:T:4	0.02432910928502679	0.009626092286780477	0.02527704106643796
1:Del:T:5	0.42179600238800047	0.000977001124024639	0.03309424074366689
1:Ins:C:0	0.0027558543975465	0.007224491471424699	0.01582970844581723
1:Ins:C:1	0.0008187219823594205	0.004967671332415193	0.004887880752794445
1:Ins:C:2	0.00035725111032661514	0.0032693632622249422	0.003451902809320018
1:Ins:C:3	0.0008762663381639868	0.0010394546246971005	0.007565985256806016
1:Ins:C:4	0.005353538952767849	0.00021574753303868377	0.007279235213063657
1:Ins:C:5	0.022997280322015284	0.007759595587849617	0.009599960739724338
1:Ins:T:0	0.0027732830960303543	0.007662097332067788	0.01752013625577092
1:Ins:T:1	0.0014674421289237215	0.01356487582437694	0.0641633952781558
1:Ins:T:2	0.005828298795968294	0.00482760425307788	0.037475195489823816
1:Ins:T:3	0.0029772570519708097	0.00495432720053941	0.02411095390096307
1:Ins:T:4	0.0070160866109654305	0.005327892545610666	0.010522933825850487
1:Ins:T:5	0.3470066010951996	0.18799814105033874	0.10022003635764122
2:Del:R:0	0.0020304374943953007	0.020324983540922402	0.0056528933160007
2:Del:R:1	0.003792820367962122	0.035933478102087975	0.006316121206618845
2:Del:R:2	0.0012860517238732427	0.009661383694037795	0.008175979941152036
2:Del:R:3	0.0033629482868127525	0.00244383163517341	0.004603755474090576
2:Del:R:4	0.0027499280404299498	0.0007916154884151183	0.002173505055252463
