NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
39	206.313	23.102	43.829	14.348	33.429	0.978	1000000.0
40	209.877	22.779	42.494	13.903	16.764	0.978	1000000.0
41	216.463	22.609	50.903	13.622	0.113	0.98	1000000.0
42	224.006	22.698	50.149	13.709	25.094	0.981	1000000.0
43	225.54	23.319	50.803	14.342	41.773	0.977	1000000.0
44	218.351	22.902	46.24	13.645	33.423	0.981	1000000.0
45	211.502	23.065	42.827	14.009	8.447	0.979	1000000.0
46	195.271	23.002	38.292	13.976	16.771	0.979	1000000.0
47	220.848	22.827	45.462	13.836	0.097	0.979	1000000.0
48	225.788	23.335	52.102	14.103	25.082	0.98	1000000.0
49	206.72	22.458	44.642	13.566	33.43	0.98	1000000.0
50	225.665	22.855	51.836	14.098	8.447	0.977	1000000.0
51	219.016	23.296	48.902	14.319	8.431	0.979	1000000.0
52	223.649	22.432	48.032	13.43	16.767	0.981	1000000.0
53	194.284	22.595	39.118	13.585	16.759	0.981	1000000.0
54	213.575	23.146	41.979	14.38	25.096	0.978	1000000.0
55	208.391	23.313	41.942	14.411	8.464	0.976	1000000.0
56	224.513	22.488	48.264	13.596	8.444	0.982	1000000.0
57	205.529	22.393	42.386	13.656	25.093	0.98	1000000.0
58	218.303	22.94	44.903	13.883	25.082	0.98	1000000.0
59	230.845	23.229	53.589	14.602	33.42	0.976	1000000.0
60	224.452	22.703	46.747	13.613	25.24	0.98	1000000.0
61	226.509	22.647	49.562	13.692	25.099	0.98	1000000.0
62	214.306	23.214	45.119	14.344	33.429	0.977	1000000.0
63	229.366	22.981	51.631	13.927	16.757	0.979	1000000.0
64	231.465	22.718	48.891	14.154	25.091	0.978	1000000.0
65	226.032	23.122	49.138	14.268	33.43	0.978	1000000.0
66	238.765	22.763	53.977	13.747	16.757	0.982	1000000.0
67	219.213	23.132	48.727	14.265	16.813	0.975	1000000.0
68	217.077	23.718	45.188	14.718	0.135	0.974	1000000.0
69	202.724	23.028	42.041	14.215	8.438	0.977	1000000.0
70	197.081	22.852	39.694	13.735	8.435	0.978	1000000.0
71	223.829	22.812	45.039	13.572	50.088	0.98	1000000.0
72	221.493	23.513	48.989	14.514	66.759	0.975	1000000.0
73	210.624	22.464	42.895	13.26	33.422	0.983	1000000.0
74	225.255	22.918	48.385	14.121	0.122	0.979	1000000.0
75	223.829	22.931	47.916	14.033	16.8	0.978	1000000.0
76	227.879	23.139	50.321	14.257	8.49	0.977	1000000.0
77	202.504	22.649	41.653	13.809	16.759	0.98	1000000.0
78	205.476	23.05	41.412	14.208	33.498	0.978	1000000.0
79	216.199	22.707	47.084	13.874	8.435	0.978	1000000.0
80	221.805	22.804	46.648	13.869	16.757	0.979	1000000.0
81	204.084	22.991	42.137	14.221	41.761	0.979	1000000.0
82	210.608	22.774	41.245	13.94	25.093	0.977	1000000.0
83	221.975	23.087	47.134	14.279	8.465	0.977	1000000.0
84	218.478	22.807	47.27	13.989	8.438	0.979	1000000.0
85	242.695	22.679	59.348	13.798	8.43	0.98	1000000.0
86	221.367	22.901	47.118	13.841	25.119	0.978	1000000.0
87	219.978	22.689	48.762	13.752	16.778	0.981	1000000.0
88	227.627	23.548	48.175	14.79	58.419	0.976	1000000.0
89	206.444	22.409	40.019	13.685	25.093	0.979	1000000.0
90	219.253	22.697	45.902	13.726	25.087	0.979	1000000.0
91	219.541	22.805	47.254	13.932	16.763	0.979	1000000.0
92	230.94	22.614	53.286	13.635	0.097	0.98	1000000.0
93	218.13	23.306	48.176	14.109	33.421	0.978	1000000.0
94	223.408	22.927	46.968	14.201	16.761	0.978	1000000.0
95	219.47	22.728	48.458	13.72	25.097	0.98	1000000.0
96	234.593	22.666	54.579	13.694	25.092	0.978	1000000.0
97	226.474	22.996	50.089	14.344	25.098	0.98	1000000.0
98	194.954	22.58	38.952	13.96	25.096	0.978	1000000.0
99	218.647	22.785	44.254	13.851	16.837	0.98	1000000.0
100	209.392	22.963	41.85	14.047	8.433	0.977	1000000.0
