Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP99325	126072	1.0	4311.754	3.42%	825.127	1.047%	0.00747	1.0
SP18310	133982	1.0	3289.671	2.455%	785.617	0.859%	0.00371	1.0
SP17172	39880	1.0	2439.079	6.116%	843.806	2.939%	0.00915	1.0
SP96133	77388	1.0	2181.739	2.819%	506.867	0.962%	0.00349	1.0
SP110242	124495	1.0	2161.248	1.736%	436.415	0.549%	0.00204	1.0
SP21017	112379	1.0	2105.001	1.873%	452.039	0.597%	0.00216	1.0
SP22383	79288	1.0	1820.403	2.296%	376.941	0.686%	0.00267	1.0
SP81312	11589	0.999	2058.819	17.765%	511.022	7.737%	0.05835	0.999
SP19215	73731	1.0	2378.661	3.226%	617.098	1.241%	0.00557	1.0
SP16886	7663	0.998	1707.934	22.288%	432.926	9.097%	0.09539	0.998
SP17905	25666	0.994	4921.999	19.177%	1302.815	10.819%	0.08317	0.994
SP18121	100030	1.0	3812.939	3.812%	924.79	1.473%	0.00545	1.0
SP96118	9465	0.999	832.893	8.8%	260.645	4.911%	0.01984	0.999
SP21400	10551	0.999	1644.463	15.586%	441.434	6.541%	0.05194	0.999
SP18946	16801	0.999	1794.704	10.682%	394.132	4.371%	0.02926	0.999
SP80615	19339	0.997	3806.061	19.681%	949.07	9.016%	0.07426	0.997
SP102897	13474	1.0	889.222	6.6%	161.784	2.251%	0.01676	1.0
SP98845	9214	1.0	614.476	6.669%	118.671	2.159%	0.01859	1.0
SP107012	29773	1.0	1317.362	4.425%	302.356	1.664%	0.01156	1.0
SP55142	5828	0.98	1392.372	23.891%	283.818	20.105%	0.08093	0.975
SP53810	5442	0.991	1001.272	18.399%	248.765	15.647%	0.04262	0.99
SP116697	9384	0.997	1721.705	18.347%	339.643	7.497%	0.08216	0.997
SP102133	20099	0.999	2309.182	11.489%	585.913	4.542%	0.02974	0.999
SP125732	7743	1.0	566.725	7.319%	133.157	2.598%	0.02047	1.0
SP125746	47457	1.0	1069.513	2.254%	259.133	0.845%	0.00282	1.0
SP125770	21732	0.999	2811.366	12.937%	630.924	5.39%	0.06831	0.998
SP77956	5473	0.332	7922.938	144.764%	2114.713	99.0%	1.63547	0.24
SP124384	22000	1.0	1298.735	5.903%	262.103	2.004%	0.01489	1.0
SP135287	64279	1.0	1553.47	2.417%	334.252	0.75%	0.00355	1.0
SP85122	100440	1.0	2610.15	2.599%	628.514	0.923%	0.00349	1.0
SP84384	101638	1.0	6290.142	6.189%	1483.327	2.195%	0.01174	1.0
SP84982	52976	1.0	816.015	1.54%	171.352	0.449%	0.00281	1.0
SP84392	102175	1.0	3066.601	3.001%	699.212	1.023%	0.00417	1.0
SP84439	95879	1.0	7513.752	7.837%	1708.574	2.829%	0.01615	1.0
SP95454	28322	1.0	1121.225	3.959%	274.181	1.574%	0.00769	1.0
SP94741	55132	1.0	1957.507	3.551%	428.832	1.219%	0.00636	1.0
SP90209	127212	1.0	8624.468	6.78%	2675.992	3.742%	0.00887	1.0
SP90989	50628	1.0	1712.267	3.382%	452.411	1.247%	0.00587	1.0
SP93540	96040	1.0	3121.502	3.25%	829.57	1.285%	0.00502	1.0
SP93227	129339	1.0	2180.145	1.686%	476.077	0.683%	0.00184	1.0
SP94348	50366	1.0	1967.707	3.907%	482.82	1.461%	0.00704	1.0
SP94933	64286	1.0	4520.939	7.033%	1020.719	2.814%	0.02131	1.0
SP92364	59684	1.0	2336.941	3.916%	504.856	1.382%	0.00825	1.0
SP94917	17873	1.0	759.25	4.248%	148.825	1.452%	0.00765	1.0
SP92460	14186	1.0	620.829	4.376%	129.188	1.575%	0.01015	1.0
SP89909	12662	1.0	517.86	4.09%	110.268	1.432%	0.00588	1.0
CPCT02020308T	71916	1.0	1880.656	2.615%	440.574	0.982%	0.00241	1.0
CPCT02020323T	14621	1.0	822.493	5.625%	212.596	2.177%	0.00938	1.0
CPCT02010373T	5970	0.991	922.556	15.453%	212.788	13.862%	0.02431	0.989
CPCT02140022T	15130	1.0	905.597	5.985%	161.207	1.885%	0.0159	1.0
CPCT02070024T	28103	1.0	1362.919	4.85%	294.922	1.745%	0.00931	1.0
CPCT02070023T	126973	1.0	3368.767	2.653%	693.751	0.915%	0.00298	1.0
CPCT02020387T	100544	1.0	4217.235	4.194%	1085.322	1.703%	0.00512	1.0
CPCT02140024T	6100	1.0	393.737	6.455%	63.743	1.938%	0.01551	1.0
CPCT02010441T	76919	1.0	1634.641	2.125%	362.657	0.698%	0.00196	1.0
DRUP01010007T	4286	0.999	606.784	14.157%	132.182	5.825%	0.03492	0.999
DRUP01070001T	105182	1.0	2053.801	1.953%	456.229	0.648%	0.00134	1.0
CPCT02011015T	9890	0.997	869.181	8.788%	170.841	7.442%	0.01056	0.996
CPCT02230072T	39266	1.0	3061.367	7.796%	612.093	3.144%	0.01475	1.0
CPCT02380035T	34292	1.0	1975.683	5.761%	493.08	2.167%	0.01082	1.0
CPCT02020704TII	66125	1.0	1879.739	2.843%	366.058	0.882%	0.00315	1.0
DRUP01010020T	74163	1.0	2608.319	3.517%	551.518	1.157%	0.00484	1.0
CPCT02011050T	43027	1.0	1621.78	3.769%	377.743	1.371%	0.00487	1.0
CPCT02080188T	6191	0.995	713.172	11.519%	144.75	9.565%	0.01863	0.994
CPCT02250005T	37855	1.0	1762.57	4.656%	495.429	1.907%	0.00637	1.0
DRUP01070038T	23510	1.0	1010.492	4.298%	203.97	1.293%	0.00703	1.0
DRUP01010123T	196790	1.0	4010.189	2.038%	805.653	0.628%	0.0017	1.0
CPCT02200005T	12501	1.0	842.827	6.742%	261.759	2.937%	0.01233	1.0
CPCT02120105T	4610	0.999	655.803	14.226%	157.848	5.644%	0.05554	0.999
CPCT02330076T	160618	1.0	4314.025	2.686%	956.36	0.822%	0.0031	1.0
CPCT02220071T	14540	1.0	660.438	4.542%	147.288	1.529%	0.0085	1.0
CPCT02020671T	9609	0.997	894.985	9.314%	203.139	8.173%	0.01278	0.997
CPCT02050424T	5526	0.6	3438.608	62.226%	1295.883	80.762%	0.37701	0.509
DRUP01340017T	195073	1.0	5528.65	2.834%	1074.637	0.819%	0.00323	1.0
CPCT02230088T	8655	0.993	1163.909	13.448%	265.991	11.999%	0.02081	0.992
DRUP01010122T	160343	1.0	2471.511	1.541%	534.406	0.506%	0.00115	1.0
CPCT02230086T	34084	1.0	1587.798	4.658%	351.844	1.709%	0.00606	1.0
WIDE01010064T	4646	0.999	569.358	12.255%	105.418	5.168%	0.02925	0.999
CPCT02150052T	6121	0.753	4075.049	66.575%	1103.639	67.991%	0.44149	0.698
WIDE01010069T	102327	1.0	3465.152	3.386%	706.832	1.078%	0.00474	1.0
DRUP01010078T	8602	0.994	951.824	11.065%	242.466	11.0%	0.01377	0.993
WIDE01010075T	22955	1.0	701.223	3.055%	146.215	0.916%	0.00456	1.0
CPCT02020680T	41891	1.0	1362.305	3.252%	261.963	0.966%	0.00849	1.0
WIDE01010127T	5696	0.996	650.411	11.419%	130.1	9.245%	0.02164	0.995
DRUP01030013T	52794	1.0	1548.204	2.933%	353.912	1.045%	0.00484	1.0
DRUP01230004T	178444	1.0	2779.566	1.558%	515.246	0.436%	0.00099	1.0
DRUP01230001T	39283	0.999	3138.917	7.991%	626.055	3.265%	0.01622	0.999
WIDE01010139T	6625	0.996	655.254	9.891%	139.141	8.767%	0.01522	0.995
CPCT02130049T	4853	0.996	861.238	17.747%	180.395	9.703%	0.04472	0.996
CPCT02050443T	70198	1.0	2366.647	3.371%	517.266	1.147%	0.0032	1.0
DRUP01340016T	162232	1.0	3748.44	2.311%	747.866	0.724%	0.00258	1.0
CPCT02140091TII	6988	0.997	1100.343	15.746%	246.015	8.153%	0.06636	0.997
DRUP01070026TII	96888	1.0	2782.807	2.872%	557.003	0.911%	0.0027	1.0
CPCT02270029T	7034	0.994	848.375	12.061%	190.715	11.004%	0.02056	0.993
CPCT02010780T	5160	0.995	663.289	12.854%	141.937	10.392%	0.0194	0.994
CPCT02270026T	6085	0.999	471.016	7.741%	80.356	4.725%	0.01173	0.999
CPCT02020986T	66350	1.0	3227.691	4.865%	823.971	1.755%	0.00788	1.0
CPCT02020704T	62443	1.0	1658.371	2.656%	323.435	0.827%	0.00271	1.0
DRUP01080031T	72052	1.0	1883.681	2.614%	398.119	0.85%	0.00297	1.0
