NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	442.428	27.628	113.572	15.82	42.201	0.948	1000000.0
2	344.546	27.855	80.694	15.755	8.605	0.943	1000000.0
3	350.957	27.61	82.744	15.598	17.035	0.947	1000000.0
4	407.859	27.875	96.504	15.541	8.608	0.947	1000000.0
5	376.366	28.374	93.876	16.055	8.615	0.943	1000000.0
6	353.326	27.568	83.796	15.782	33.801	0.946	1000000.0
7	379.876	27.496	95.076	15.458	8.615	0.948	1000000.0
8	425.42	28.132	113.288	15.81	16.992	0.945	1000000.0
9	370.115	27.386	89.045	15.658	8.6	0.951	1000000.0
10	373.063	27.883	91.787	15.587	17.007	0.946	1000000.0
11	396.892	27.892	101.344	15.566	8.607	0.947	1000000.0
12	375.565	27.661	94.636	15.879	8.623	0.947	1000000.0
13	373.301	28.0	92.27	15.827	17.025	0.942	1000000.0
14	360.033	27.938	85.207	15.788	17.13	0.946	1000000.0
15	415.769	28.063	111.835	15.836	0.23	0.942	1000000.0
16	390.755	27.565	94.695	15.917	75.812	0.947	1000000.0
17	429.169	27.705	114.864	15.622	17.029	0.947	1000000.0
18	343.824	27.535	80.591	15.856	25.417	0.946	1000000.0
19	369.846	27.353	90.053	15.787	33.802	0.947	1000000.0
20	320.482	27.43	71.204	15.406	0.209	0.948	1000000.0
21	341.953	27.237	82.046	15.262	0.211	0.95	1000000.0
22	368.082	27.885	87.809	15.517	17.007	0.945	1000000.0
23	369.394	27.567	89.193	15.63	8.606	0.947	1000000.0
24	374.103	27.486	90.006	15.44	0.24	0.948	1000000.0
25	374.367	27.943	93.219	15.956	25.389	0.946	1000000.0
26	379.46	27.617	92.392	15.905	0.232	0.946	1000000.0
27	408.342	27.411	100.048	15.408	8.607	0.948	1000000.0
28	354.322	27.707	85.182	15.486	8.6	0.949	1000000.0
29	324.603	27.812	73.211	15.664	0.216	0.945	1000000.0
30	378.433	28.425	95.323	16.276	33.807	0.946	1000000.0
31	377.518	27.622	93.943	15.604	8.616	0.948	1000000.0
32	383.928	27.848	96.417	15.909	25.389	0.944	1000000.0
33	377.497	27.536	94.798	15.587	8.61	0.948	1000000.0
34	352.967	27.665	86.967	15.619	17.11	0.949	1000000.0
