NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	164.021	23.597	31.481	16.952	0.089	0.979	1000000.0
2	162.006	23.427	31.707	16.905	0.086	0.98	1000000.0
3	162.565	23.623	31.882	17.061	13.972	0.979	1000000.0
4	163.148	23.797	31.54	17.202	2.401	0.979	1000000.0
5	162.38	23.788	31.457	17.15	2.403	0.979	1000000.0
6	162.695	23.713	31.714	17.166	9.347	0.979	1000000.0
7	162.51	23.59	31.396	17.07	7.03	0.979	1000000.0
8	163.962	23.576	32.197	17.131	2.4	0.979	1000000.0
9	161.963	23.663	31.192	17.173	0.088	0.979	1000000.0
10	163.19	23.501	31.107	16.948	0.087	0.98	1000000.0
11	162.62	23.532	31.226	16.893	2.4	0.98	1000000.0
12	161.997	23.642	31.101	17.036	0.086	0.979	1000000.0
13	162.687	23.694	31.359	17.064	9.343	0.979	1000000.0
14	161.254	23.377	31.287	16.751	7.028	0.98	1000000.0
15	165.321	23.63	32.22	17.118	0.084	0.98	1000000.0
16	168.991	23.611	33.602	16.959	4.713	0.98	1000000.0
17	160.619	23.401	31.056	16.917	0.085	0.979	1000000.0
18	162.79	23.601	31.503	16.958	0.085	0.98	1000000.0
19	163.389	23.466	31.841	16.874	0.085	0.98	1000000.0
20	165.8	23.757	32.269	17.145	2.404	0.979	1000000.0
21	161.709	23.535	31.356	16.977	4.717	0.98	1000000.0
22	161.454	23.544	31.121	16.991	13.974	0.979	1000000.0
23	161.208	23.563	31.029	16.869	0.086	0.98	1000000.0
24	161.529	23.572	31.242	17.004	2.399	0.979	1000000.0
25	160.722	23.566	30.706	17.031	2.4	0.98	1000000.0
26	162.765	23.506	31.478	16.968	2.4	0.979	1000000.0
27	167.247	23.706	32.521	17.048	0.086	0.98	1000000.0
28	162.228	23.591	31.544	17.066	2.4	0.979	1000000.0
29	166.364	23.639	32.61	17.036	2.4	0.979	1000000.0
30	160.963	23.421	30.951	16.829	0.084	0.98	1000000.0
31	162.638	23.77	31.407	17.16	0.087	0.979	1000000.0
32	162.232	23.537	31.487	17.034	2.4	0.98	1000000.0
33	161.604	23.652	31.15	17.092	7.03	0.979	1000000.0
34	162.673	23.638	31.187	17.011	4.718	0.979	1000000.0
35	162.206	23.783	31.679	17.404	4.716	0.979	1000000.0
36	161.422	23.601	31.402	17.096	7.03	0.979	1000000.0
37	163.214	23.667	31.45	17.101	2.402	0.979	1000000.0
38	160.853	23.36	30.932	16.87	4.715	0.979	1000000.0
39	163.491	23.781	31.975	17.188	0.089	0.979	1000000.0
40	166.784	23.649	32.77	17.103	0.086	0.979	1000000.0
41	164.062	23.747	32.095	17.159	4.713	0.979	1000000.0
42	161.572	23.562	31.307	17.003	13.973	0.979	1000000.0
43	163.088	23.78	31.606	17.167	0.087	0.979	1000000.0
44	164.236	23.736	32.077	17.248	2.402	0.979	1000000.0
45	162.696	23.742	31.508	17.095	0.088	0.979	1000000.0
46	163.902	23.727	31.573	17.012	0.088	0.979	1000000.0
47	160.684	23.41	30.971	16.893	0.085	0.979	1000000.0
48	168.198	23.808	33.113	17.193	0.086	0.979	1000000.0
49	162.375	23.588	31.562	17.03	0.085	0.98	1000000.0
50	163.285	23.682	31.621	17.065	0.085	0.98	1000000.0
51	162.367	23.72	31.668	17.129	9.343	0.979	1000000.0
52	167.0	23.667	32.737	17.125	2.399	0.979	1000000.0
53	161.38	23.507	31.13	17.022	9.342	0.979	1000000.0
54	161.793	23.793	31.039	17.21	18.608	0.979	1000000.0
55	164.525	23.88	32.283	17.33	0.089	0.978	1000000.0
56	160.396	23.484	30.859	16.988	0.092	0.98	1000000.0
57	163.835	23.92	31.488	17.38	0.087	0.978	1000000.0
58	163.206	23.551	31.426	16.99	0.085	0.979	1000000.0
59	167.8	23.75	32.931	17.075	2.408	0.979	1000000.0
60	163.488	23.754	31.635	17.162	0.088	0.979	1000000.0
61	162.297	23.662	31.555	17.182	4.714	0.979	1000000.0
62	162.779	23.588	31.858	17.066	2.402	0.979	1000000.0
63	162.918	23.639	31.337	17.032	0.087	0.979	1000000.0
64	166.46	23.596	32.356	16.872	4.718	0.98	1000000.0
65	165.728	23.855	32.372	17.264	4.717	0.979	1000000.0
66	164.479	23.514	32.514	16.91	9.342	0.98	1000000.0
67	163.438	23.642	31.659	17.056	4.717	0.979	1000000.0
68	163.297	23.651	31.468	17.039	2.401	0.98	1000000.0
69	168.524	23.7	32.921	16.933	0.086	0.979	1000000.0
70	162.357	23.594	31.427	17.061	0.088	0.979	1000000.0
71	161.889	23.47	31.384	17.053	0.085	0.979	1000000.0
72	160.816	23.58	30.938	17.051	0.085	0.979	1000000.0
73	163.217	23.682	31.589	17.138	0.087	0.979	1000000.0
74	161.43	23.596	31.06	16.984	0.087	0.979	1000000.0
75	167.128	23.702	32.588	17.003	4.715	0.979	1000000.0
76	164.619	23.709	31.68	17.134	2.399	0.979	1000000.0
77	162.677	23.526	31.316	16.855	2.399	0.98	1000000.0
78	160.674	23.732	30.35	17.233	0.089	0.979	1000000.0
79	162.19	23.529	31.231	16.877	2.401	0.98	1000000.0
80	167.569	23.672	32.536	16.931	4.713	0.979	1000000.0
81	161.663	23.547	31.205	16.983	0.089	0.98	1000000.0
82	162.708	23.635	31.275	16.957	0.086	0.98	1000000.0
83	168.328	23.675	32.972	16.983	2.401	0.979	1000000.0
84	163.156	23.632	31.562	17.145	0.085	0.979	1000000.0
85	164.153	23.823	32.009	17.264	4.714	0.979	1000000.0
86	162.653	23.648	31.359	16.999	0.092	0.979	1000000.0
87	162.917	23.634	31.544	17.102	2.409	0.979	1000000.0
88	161.336	23.683	30.936	17.08	2.399	0.979	1000000.0
89	163.13	23.65	31.326	17.116	0.086	0.979	1000000.0
90	162.902	23.709	31.359	17.175	2.4	0.979	1000000.0
91	164.626	23.704	32.17	17.24	0.086	0.979	1000000.0
92	162.409	23.589	31.687	17.066	0.087	0.979	1000000.0
93	160.834	23.519	30.865	16.918	18.605	0.98	1000000.0
94	164.489	23.69	31.723	17.134	0.088	0.979	1000000.0
95	163.066	23.751	31.554	17.228	0.087	0.979	1000000.0
96	164.093	23.527	31.783	16.966	4.715	0.98	1000000.0
97	161.939	23.598	31.092	17.022	2.4	0.98	1000000.0
98	163.45	23.679	31.855	17.166	0.087	0.979	1000000.0
99	167.565	23.609	33.005	17.105	0.086	0.979	1000000.0
100	165.104	23.817	32.235	17.472	11.658	0.978	1000000.0
